"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00353415","1924-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","0",",6","0",",6","","","","","","","1.0",",,6,14,","1.0",",,,6","",""
"USC00353415","1924-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","2","1,6","2","1,6","0","1,6","","","","","","","10.9","1,,6,18,","14.5","1,,,6","",""
"USC00353415","1924-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","6",",6","0",",6","","","","","","","23.6",",,6,25,","91.7",",,,6","",""
"USC00353415","1924-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","16",",6","15",",6","2",",6","","","","","","","41.1",",,6,28,","218.2",",,,6","",""
"USC00353415","1924-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","19",",6","16",",6","5",",6","","","","","","","43.9",",,6,18,","303.7",",,,6","",""
"USC00353415","1924-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","14",",6","13",",6","3",",6","","","","","","","48.5",",,6,01,","195.1",",,,6","",""
"USC00353415","1925-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","28",",6","28",",6","1",",6","","","","","","","25.4",",,6,05,","327.0",",,,6","",""
"USC00353415","1925-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","22",",6","17",",6","2",",6","","","","","","","38.6",",,6,04,","278.2",",,,6","",""
"USC00353415","1925-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","13",",6","11",",6","0",",6","","","","","","","20.3",",,6,08,","69.7",",,,6","",""
"USC00353415","1925-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","9",",6","0",",6","","","","","","","24.1",",,6,18,","88.7",",,,6","",""
"USC00353415","1925-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","6",",6","0",",6","","","","","","","10.2",",,6,29,","42.7",",,,6","",""
"USC00353415","1925-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","7",",6","0",",6","","","","","","","17.3",",,6,02,","60.2",",,,6","",""
"USC00353415","1925-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00353415","1925-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","2",",6","0",",6","","","","","","","9.4",",,6,22,","17.0",",,,6","",""
"USC00353415","1925-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","5",",6","0",",6","","","","","","","10.7",",,6,29,","29.3",",,,6","",""
"USC00353415","1925-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","1",",6","0",",6","","","","","","","3.0",",,6,23,","3.0",",,,6","",""
"USC00353415","1925-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","14",",6","2",",6","","","","","","","33.0",",,6,10,","196.3",",,,6","",""
"USC00353415","1925-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","12",",6","1",",6","","","","","","","38.1",",,6,20,","191.6",",,,6","",""
"USC00353415","1926-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","13",",6","0",",6","","","","","","","22.1",",,6,28,","130.8",",,,6","",""
"USC00353415","1926-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","15",",6","4",",6","","","","","","","71.1",",,6,05,","359.9",",,,6","",""
"USC00353415","1926-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","4",",6","0",",6","","","","","","","10.2",",,6,16,","25.4",",,,6","",""
"USC00353415","1926-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","6",",6","4",",6","0",",6","","","","","","","6.4",",,6,03,","24.3",",,,6","",""
"USC00353415","1926-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","10",",6","0",",6","","","","","","","23.9",",,6,06,","91.7",",,,6","",""
"USC00353415","1926-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","1",",6","0",",6","","","","","","","5.1",",,6,18,","5.1",",,,6","",""
"USC00353415","1926-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00353415","1926-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","2",",6","0",",6","","","","","","","10.9",",,6,17,","20.1",",,,6","",""
"USC00353415","1926-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","7",",6","0",",6","","","","","","","22.9",",,6,21,","105.2",",,,6","",""
"USC00353415","1926-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","13",",6","13",",6","1",",6","","","","","","","76.2",",,6,16,","200.8",",,,6","",""
"USC00353415","1926-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","17",",6","6",",6","","","","","","","64.8",",,6,25,","355.2",",,,6","",""
"USC00353415","1926-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","19","2,6","16","2,6","2","2,6","","","","","","","33.0","2,,6,01,","206.3","2,,,6","",""
"USC00353415","1927-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","23",",6","21",",6","1",",6","0",",6","","","8",",,6,23,+","65.8",",,6,02,","321.0",",,,6","19",",,,6"
"USC00353415","1927-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","19",",6","17",",6","5",",6","","","","","","","48.0",",,6,18,","324.2",",,,6","",""
"USC00353415","1927-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","16",",6","14",",6","0",",6","0",",6","","","3",",,6,15,","21.1",",,6,07,","130.3",",,,6","3",",,,6"
"USC00353415","1927-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","16",",6","14",",6","0",",6","","","","","","","22.4",",,6,07,","117.0",",,,6","",""
"USC00353415","1927-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","14",",6","12",",6","0",",6","","","","","","","20.3",",,6,03,","107.3",",,,6","",""
"USC00353415","1927-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","4",",6","0",",6","","","","","","","8.9",",,6,25,","23.2",",,,6","",""
"USC00353415","1927-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","0",",6","0",",6","","","","","","","1.0",",,6,24,","1.0",",,,6","",""
"USC00353415","1927-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00353415","1927-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","11",",6","11",",6","1",",6","","","","","","","73.7",",,6,28,","157.3",",,,6","",""
"USC00353415","1927-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","11",",6","11",",6","1",",6","","","","","","","28.4",",,6,04,","118.1",",,,6","",""
"USC00353415","1927-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","24",",6","23",",6","1",",6","","","","","","","57.2",",,6,25,","301.2",",,,6","",""
"USC00353415","1928-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","11",",6","11",",6","0",",6","","","","","","","24.1",",,6,24,","152.6",",,,6","",""
"USC00353415","1928-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","8",",6","0",",6","","","","","","","15.7",",,6,26,","67.5",",,,6","",""
"USC00353415","1928-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","18",",6","18",",6","3",",6","","","","","","","57.2",",,6,11,","315.1",",,,6","",""
"USC00353415","1928-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","16",",6","0",",6","","","","","","","23.1",",,6,03,","171.7",",,,6","",""
"USC00353415","1928-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","3",",6","0",",6","","","","","","","10.2",",,6,29,","21.1",",,,6","",""
"USC00353415","1928-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","2",",6","0",",6","","","","","","","11.4",",,6,29,","19.9",",,,6","",""
"USC00353415","1928-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","0",",6","0",",6","","","","","","","1.0",",,6,04,","1.0",",,,6","",""
"USC00353415","1928-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00353415","1928-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,12,","20.5",",,,6","",""
"USC00353415","1928-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","7",",6","0",",6","","","","","","","16.5",",,6,04,","71.5",",,,6","",""
"USC00353415","1928-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","13",",6","2",",6","","","","","","","65.3",",,6,09,","213.2",",,,6","",""
"USC00353415","1928-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","12",",6","4",",6","","","","","","","56.1",",,6,10,","268.4",",,,6","",""
"USC00353415","1929-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","14",",6","0",",6","5",",6","","","102",",,6,31,+","24.4",",,6,25,","187.1",",,,6","343",",,,6"
"USC00353415","1929-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","6",",6","0",",6","0",",6","","","0",",,6,28,+","13.0",",,6,23,","41.5",",,,6","0",",,,6"
"USC00353415","1929-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","14",",6","0",",6","0",",6","","","0",",,6,31,+","20.3",",,6,21,","103.4",",,,6","0",",,,6"
"USC00353415","1929-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","18",",6","16",",6","1",",6","0",",6","","","20",",,6,05,","54.6",",,6,14,","162.9",",,,6","46",",,,6"
"USC00353415","1929-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","6","1,6","4","1,6","0","1,6","","","","","","","11.9","1,,6,25,","25.8","1,,,6","",""
"USC00353415","1929-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","11",",6","9",",6","0",",6","","","","","","","10.2",",,6,15,","53.7",",,,6","",""
"USC00353415","1929-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","0",",6","0",",6","0","1,6","","","0","1,,6,31,+","1.3",",,6,24,","1.3",",,,6","0","1,,,6"
"USC00353415","1929-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","2",",6","2",",6","0",",6","","","","","","","9.9",",,6,02,","13.7",",,,6","",""
"USC00353415","1929-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","14.7",",,6,17,","37.0",",,,6","0",",,,6"
"USC00353415","1929-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","13.7",",,6,10,","19.8",",,,6","0",",,,6"
"USC00353415","1929-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","19",",6","19",",6","4",",6","0",",6","","","0",",,6,31,+","94.2",",,6,14,","375.4",",,,6","0",",,,6"
"USC00353415","1930-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","12",",6","0",",6","7",",6","","","381",",,6,15,","22.9",",,6,29,","133.5",",,,6","719",",,,6"
"USC00353415","1930-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","15",",6","2",",6","0",",6","","","0",",,6,28,+","35.1",",,6,07,","233.5",",,,6","0",",,,6"
"USC00353415","1930-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","31.8",",,6,22,","69.0",",,,6","0",",,,6"
"USC00353415","1930-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","13",",6","9",",6","0",",6","0",",6","","","0",",,6,30,+","17.8",",,6,21,","92.4",",,,6","0",",,,6"
"USC00353415","1930-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","9",",6","0",",6","0",",6","","","0",",,6,31,+","23.4",",,6,20,","77.4",",,,6","0",",,,6"
"USC00353415","1930-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","8.4",",,6,03,","26.0",",,,6","0",",,,6"
"USC00353415","1930-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00353415","1930-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00353415","1930-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","8",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","10.2",",,6,07,","36.7",",,,6","0",",,,6"
"USC00353415","1930-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","20.1",",,6,24,","54.2",",,,6","0",",,,6"
"USC00353415","1930-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","8","2,6","8","2,6","1","2,6","0",",6","","","0",",,6,30,+","43.2","2,,6,16,","135.7","2,,,6","0",",,,6"
"USC00353415","1930-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","13",",6","12",",6","1",",6","0",",6","","","0",",,6,31,+","26.7",",,6,13,","140.7",",,,6","0",",,,6"
"USC00353415","1931-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17","1,6","16","1,6","3","1,6","0",",6","","","0",",,6,31,+","43.2","1,,6,23,","283.7","1,,,6","0",",,,6"
"USC00353415","1931-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","13",",6","12",",6","0",",6","0",",6","","","0",",,6,28,+","24.1",",,6,17,","114.8",",,,6","0",",,,6"
"USC00353415","1931-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","18",",6","16",",6","2",",6","0",",6","","","0",",,6,31,+","83.1",",,6,31,","266.4",",,,6","0",",,,6"
"USC00353415","1931-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","9",",6","1",",6","","","","","","","54.6",",,6,01,","119.8",",,,6","",""
"USC00353415","1931-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","4",",6","0",",6","","","","","","","11.4",",,6,17,","25.4",",,,6","",""
"USC00353415","1931-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","11",",6","10",",6","1",",6","0",",6","","","0",",,6,30,+","30.5",",,6,26,","113.4",",,,6","0",",,,6"
"USC00353415","1931-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00353415","1931-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.5",",,6,26,","0.5",",,,6","0",",,,6"
"USC00353415","1931-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,18,","50.2",",,,6","0",",,,6"
"USC00353415","1931-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","11",",6","9",",6","2",",6","0",",6","","","0",",,6,31,+","57.2",",,6,21,","179.6",",,,6","0",",,,6"
"USC00353415","1931-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","14",",6","3",",6","0",",6","","","0",",T,6,25,","35.1",",,6,19,","265.6",",,,6","0",",T,,6"
"USC00353415","1932-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","14",",6","10",",6","1",",6","1",",6","","","102",",,6,04,","33.0",",,6,10,","140.1",",,,6","102",",,,6"
"USC00353415","1932-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","21",",6","18",",6","1",",6","","","","","","","29.2",",,6,25,","240.4",",,,6","",""
"USC00353415","1932-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","11",",6","0",",6","","","","","","","24.9",",,6,05,","146.0",",,,6","",""
"USC00353415","1932-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","","","","","","","0",",6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00353415","1932-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","3.8",",,6,05,","12.5",",,,6","0",",,,6"
"USC00353415","1932-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","3",",6","0",",6","","","","","","","7.9",",,6,03,","19.9",",,,6","",""
"USC00353415","1932-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","8.4",",,6,29,","28.0",",,,6","0",",,,6"
"USC00353415","1932-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","2.0",",,6,08,","2.0",",,,6","0",",,,6"
"USC00353415","1932-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","12",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","22.9",",,6,22,","117.2",",,,6","0",",,,6"
"USC00353415","1932-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","17",",6","7",",6","0",",6","","","0",",,6,30,+","66.0",",,6,29,","383.9",",,,6","0",",,,6"
"USC00353415","1932-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","","","","","","","0",",6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00353415","1933-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","22",",6","22",",6","1",",6","","","","","","","86.4",",,6,02,","371.4",",,,6","",""
"USC00353415","1933-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","17",",6","14",",6","1",",6","1","1,6","","","76","1,,6,11,","27.7",",,6,28,","186.8",",,,6","76","1,,,6"
"USC00353415","1933-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","21",",6","19",",6","2",",6","0",",6","","","0",",,6,31,+","30.5",",,6,12,","242.5",",,,6","0",",,,6"
"USC00353415","1933-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","7",",6","7",",6","0",",6","0",",6","","","13",",,6,08,","19.1",",,6,08,","57.5",",,,6","13",",,,6"
"USC00353415","1933-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","22",",6","18",",6","0",",6","0",",6","","","0",",,6,31,+","24.9",",,6,08,","170.2",",,,6","0",",,,6"
"USC00353415","1933-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","6",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","20.3",",,6,09,","48.3",",,,6","0",",,,6"
"USC00353415","1933-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00353415","1933-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","6.6",",,6,30,","17.6",",,,6","0",",,,6"
"USC00353415","1933-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","14",",6","11",",6","0",",6","0",",6","","","0",",,6,30,+","18.3",",,6,20,","123.6",",,,6","0",",,,6"
"USC00353415","1933-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","24.9",",,6,29,","107.4",",,,6","0",",,,6"
"USC00353415","1933-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","16.3",",,6,02,","59.6",",,,6","0",",,,6"
"USC00353415","1933-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","27",",6","26",",6","6",",6","0",",6","","","13",",,6,16,","104.9",",,6,06,","680.4",",,,6","13",",,,6"
"USC00353415","1934-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","","","","","","","0",",6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00353415","1934-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","6",",6","6",",6","0",",6","0",",6","","","0",",,6,28,+","24.1",",,6,27,","67.9",",,,6","0",",,,6"
"USC00353415","1934-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","8",",6","1",",6","0",",6","","","0",",,6,31,+","33.0",",,6,28,","114.3",",,,6","0",",,,6"
"USC00353415","1934-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","8",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","22.9",",,6,01,","68.9",",,,6","0",",,,6"
"USC00353415","1934-05","45.06667","-123.61667","103.9","GRAND RONDE, OR US","6",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","10.9",",,6,30,","40.4",",,,6","0",",,,6"
"USC00353415","1934-06","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","8.9",",,6,22,","8.9",",,,6","0",",,,6"
"USC00353415","1934-07","45.06667","-123.61667","103.9","GRAND RONDE, OR US","2",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","4.6",",,6,21,","6.9",",,,6","0",",,,6"
"USC00353415","1934-08","45.06667","-123.61667","103.9","GRAND RONDE, OR US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","9.1",",,6,02,","9.1",",,,6","0",",,,6"
"USC00353415","1934-09","45.06667","-123.61667","103.9","GRAND RONDE, OR US","5","1,6","4","1,6","0","1,6","0",",6","","","0",",,6,30,+","10.2","1,,6,13,","25.7","1,,,6","0",",,,6"
"USC00353415","1934-10","45.06667","-123.61667","103.9","GRAND RONDE, OR US","10",",6","10",",6","3",",6","0",",6","","","0",",,6,31,+","44.5",",,6,23,","211.2",",,,6","0",",,,6"
"USC00353415","1934-11","45.06667","-123.61667","103.9","GRAND RONDE, OR US","23",",6","23",",6","4",",6","0",",6","","","0",",,6,30,+","48.3",",,6,03,","391.2",",,,6","0",",,,6"
"USC00353415","1934-12","45.06667","-123.61667","103.9","GRAND RONDE, OR US","19",",6","19",",6","2",",6","0",",6","","","8",",,6,28,+","48.3",",,6,29,","310.9",",,,6","16",",,,6"
"USC00353415","1935-01","45.06667","-123.61667","103.9","GRAND RONDE, OR US","15",",6","14",",6","0",",6","4",",6","","","178",",,6,18,","22.9",",,6,08,+","176.5",",,,6","433",",,,6"
"USC00353415","1935-02","45.06667","-123.61667","103.9","GRAND RONDE, OR US","8",",6","8",",6","1",",6","0",",6","","","0",",,6,28,+","43.7",",,6,13,","133.4",",,,6","0",",,,6"
"USC00353415","1935-03","45.06667","-123.61667","103.9","GRAND RONDE, OR US","20",",6","20",",6","1",",6","1",",6","","","38",",,6,04,","63.5",",,6,25,","284.5",",,,6","38",",,,6"
"USC00353415","1935-04","45.06667","-123.61667","103.9","GRAND RONDE, OR US","9",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","23.6",",,6,04,","109.0",",,,6","0",",,,6"
