"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417081","2005-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","4",",0","0",",0","","","","","-9.4",",0,16,","0",",T,0,16,+","0",",T,0,16,+","14.0",",,0,28,","22.8",",0,21,","","","1310.9","0","416.0",",0","33.8",",,,0","0",",T,,0","4.91",",0","12.01",",,,0","-2.18",",,,0"
"USC00417081","2005-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","","","","","-5.6",",0,03,","0",",T,0,02,+","0",",T,0,02,+","14.7",",,0,06,","24.4",",0,16,","","","1649.6","0","338.7",",0","22.6",",,,0","0",",T,,0","6.24",",0","12.55",",,,0","-0.08",",,,0"
"USC00417081","2005-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","1",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","","","-7.2",",0,17,+","152",",,0,16,","127",",,0,16,","12.2",",,0,16,","27.8",",0,13,","","","1968.3","0","318.7",",0","30.7",",,,0","140",",,,0","8.05",",0","16.13",",,,0","-0.03",",,,0"
"USC00417081","2005-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","4.7","0","4.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,19,","30.6",",0,21,","","","2113.7","0","145.4",",0","16.3",",,,0","0",",,,0","13.64",",0","21.88",",,,0","5.41",",,,0"
"USC00417081","2005-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","77.5","0","72.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","","","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","37.2",",0,24,","","","2184.0","0","70.3",",0","39.1",",,,0","0",",,,0","18.42",",0","25.24",",,,0","11.59",",,,0"
"USC00417081","2005-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","267.1","0","189.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","11.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,03,","38.3",",0,19,","","","2184.0","0","0.0",",0","49.7",",,,0","0",",,,0","24.65",",0","32.12",",,,0","17.18",",,,0"
"USC00417081","2005-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","471.1","0","204.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,06,","37.2",",0,04,","","","1.4","0","1.4",",0","85.0",",,,0","0",",,,0","24.87",",0","31.75",",,,0","17.98",",,,0"
"USC00417081","2005-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","647.5","0","176.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","33.9",",0,04,","","","1.4","0","0.0",",0","100.8",",,,0","0",",,,0","24.02",",0","30.50",",,,0","17.55",",,,0"
"USC00417081","2005-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","792.6","0","145.1","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","13",",0","","","","","8.3","1,0,30,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","36.1",",0,26,","","","5.3","0","3.9",",0","23.9",",,,0","0",",,,0","23.22","1,0","31.12",",,,0","15.32","1,,,0"
"USC00417081","2005-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","818.1","0","25.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,11,","32.8",",0,02,","","","116.4","0","111.1",",0","32.4",",,,0","0",",,,0","15.57",",0","22.90",",,,0","8.24",",,,0"
"USC00417081","2005-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","818.1","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","16",",0","0",",0","","","","","-8.9","1,0,17,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,+","30.6",",0,04,","","","377.7","0","261.3",",0","0.0",",T,,0","0",",,,0","9.24","1,0","19.21",",,,0","-0.73","1,,,0"
"USC00417081","2005-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","818.1","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","29",",0","5",",0","7",",0","0",",0","","","","","-18.3",",0,09,+","0",",,0,31,+","0",",,0,31,+","1.0",",,0,20,","24.4",",0,03,","","","839.8","0","462.1",",0","2.0",",,,0","0",",,,0","3.43",",0","12.08",",,,0","-5.22",",,,0"
"USC00417081","2006-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","7",",0","0",",0","","","","","-9.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","26.1",",0,08,+","","","1214.4","0","374.6",",0","0.0",",T,,0","0",",,,0","6.25",",0","16.15",",,,0","-3.65",",,,0"
"USC00417081","2006-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","5",",0","0",",0","","","","","-11.7",",0,19,","0",",T,0,20,+","0",",T,0,20,+","4.1",",,0,26,","25.6",",0,28,","","","1581.0","0","366.6",",0","7.9",",,,0","0",",T,,0","5.24",",0","14.79",",,,0","-4.31",",,,0"
"USC00417081","2006-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1.1","0","1.1",",0","5",",0","3",",0","1",",0","1",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","","","-4.4",",0,22,+","25",",,0,23,","13",",,0,23,","29.2",",,0,20,","30.0",",0,01,","","","1825.7","0","244.7",",0","37.5",",,,0","13",",,,0","10.48",",0","18.57",",,,0","2.39",",,,0"
"USC00417081","2006-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","33.1","0","32.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","33.3",",0,15,","","","1904.6","0","78.9",",0","18.9",",,,0","0",",,,0","16.77",",0","25.91",",,,0","7.63",",,,0"
"USC00417081","2006-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","153.2","0","120.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","17",",0","","","","","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,31,","37.2",",0,21,","","","1933.5","0","28.9",",0","64.3",",,,0","0",",,,0","21.27",",0","29.75",",,,0","12.80",",,,0"
"USC00417081","2006-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","370.1","0","216.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","14.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,23,","38.3",",0,12,","","","1933.5","0","0.0",",0","36.7",",,,0","0",",,,0","25.56",",0","33.53",",,,0","17.59",",,,0"
"USC00417081","2006-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","632.3","0","262.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,30,","37.8",",0,19,+","","","0.0","0","0.0",",0","4.1",",,,0","0",",,,0","26.79",",0","34.40",",,,0","19.18",",,,0"
"USC00417081","2006-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","847.4","0","215.1","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","18",",0","","","","","14.4","1,0,30,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,28,","36.7",",0,26,+","","","0.0","0","0.0",",0","56.0",",,,0","0",",,,0","25.40","1,0","32.15",",,,0","18.66","1,,,0"
"USC00417081","2006-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","897.1","0","49.7",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,04,","31.7",",0,17,+","","","28.0","0","28.0",",0","68.1",",,,0","0",",,,0","19.05",",0","26.04",",,,0","12.07",",,,0"
"USC00417081","2006-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","917.1","0","20.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,16,","31.7",",0,03,+","","","151.8","0","123.8",",0","59.9",",,,0","0",",,,0","14.99",",0","22.47",",,,0","7.50",",,,0"
"USC00417081","2006-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","917.1","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","","","-8.3",",0,30,","76",",,0,30,","84",",,0,30,","5.1",",,0,30,","31.1",",0,10,","","","407.2","0","255.4",",0","6.1",",,,0","84",",,,0","9.82",",0","18.38",",,,0","1.26",",,,0"
"USC00417081","2006-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","917.1","0","0.0",",0","5",",0","4",",0","0",",0","2",",0","1",",0","0",",0","27",",0","2",",0","2",",0","0",",0","","","","","-10.0",",0,01,","102",",,0,01,","25",",,0,20,","16.5",",,0,20,","23.9",",0,17,","","","865.2","0","458.0",",0","46.5",",,,0","38",",,,0","3.56",",0","10.62",",,,0","-3.51",",,,0"
"USC00417081","2007-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","7",",0","2",",0","0",",0","30",",0","6",",0","1",",0","0",",0","","","","","-12.8",",0,23,","102",",,0,21,","102",",,0,21,","19.6",",,0,20,","22.2",",0,12,","","","1437.7","0","572.5",",0","30.4",",,,0","140",",,,0","-0.13",",0","5.57",",,,0","-5.84",",,,0"
"USC00417081","2007-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0","3,0","3",",0","0",",0","0",",0","2",",0","1",",0","0","2,0","23","2,0","4","2,0","6","2,0","0","2,0","","","","","-13.9","2,0,16,+","25",",,0,15,+","25",",,0,15,","1.5",",,0,15,","23.9","2,0,24,","","","1783.8","0","346.1","2,0","3.3",",,,0","38",",,,0","4.48","3,0","12.94","2,,,0","-3.99","2,,,0"
"USC00417081","2007-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1.7","0","1.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","","","-9.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","27.2",",0,22,+","","","1990.6","0","206.8",",0","126.0",",,,0","0",",,,0","11.72",",0","19.16",",,,0","4.27",",,,0"
"USC00417081","2007-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1.7","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","1",",0","0",",0","4",",0","1",",0","16",",0","0",",0","","","","","-3.9",",0,08,+","51",",,0,07,","56",",,0,07,","8.9",",,0,14,","27.8",",0,03,","","","2207.1","0","216.5",",0","23.7",",,,0","56",",,,0","11.12",",0","18.61",",,,0","3.62",",,,0"
"USC00417081","2007-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","33.3","0","31.6",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","8.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,09,","31.7",",0,05,","","","2256.4","0","49.3",",0","99.4",",,,0","0",",,,0","17.76",",0","23.80",",,,0","11.73",",,,0"
"USC00417081","2007-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","154.5","0","121.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,24,","35.0",",0,20,+","","","2258.4","0","2.0",",0","102.9",",,,0","0",",,,0","22.31",",0","29.11",",,,0","15.50",",,,0"
"USC00417081","2007-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","332.4","0","177.9",",0","6",",0","4",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","15.6",",0,15,+","0","1,,0,31,+","0",",T,0,12,","39.9",",,0,13,","33.9",",0,10,+","","","0.0","0","0.0",",0","92.9",",,,0","0",",T,,0","24.07",",0","30.43",",,,0","17.71",",,,0"
"USC00417081","2007-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","554.1","0","221.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","15.0",",0,25,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,25,","36.1",",0,09,","","","0.0","0","0.0",",0","28.2",",,,0","0",",,,0","25.49",",0","32.16",",,,0","18.81",",,,0"
"USC00417081","2007-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","662.4","0","108.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","12.2",",0,12,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,07,","33.3",",0,07,","","","0.3","0","0.3",",0","63.6",",,,0","0",",,,0","21.93",",0","28.47",",,,0","15.39",",,,0"
"USC00417081","2007-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","704.4","0","42.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","4",",0","","","","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,11,","32.8",",0,05,","","","92.8","0","92.5",",0","11.9",",,,0","0",",,,0","16.70",",0","25.92",",,,0","7.48",",,,0"
"USC00417081","2007-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","704.4","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1",",0","13",",0","0",",0","","","","","-6.7",",0,30,+","25",",,0,24,","36",",,0,24,","1.5",",,0,24,","27.8",",0,05,","","","373.9","0","281.1",",0","1.5",",,,0","36",",,,0","8.96",",0","17.56",",,,0","0.36",",,,0"
"USC00417081","2007-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","704.4","0","0.0",",0","6",",0","2",",0","1",",0","1",",0","1",",0","0",",0","26",",0","3",",0","2",",0","0",",0","","","","","-10.6",",0,29,+","76",",,0,15,","69",",,0,15,","28.2",",,0,11,","25.0",",0,08,","","","827.7","0","453.8",",0","37.7",",,,0","75",",,,0","3.70",",0","10.77",",,,0","-3.38",",,,0"
"USC00417081","2008-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","4",",0","0",",0","","","","","-12.2",",0,19,","25",",,0,31,","13",",,0,31,","0.5",",,0,31,","22.8",",0,29,","","","1297.5","0","469.8",",0","0.5",",,,0","13",",,,0","3.18",",0","11.98",",,,0","-5.63",",,,0"
"USC00417081","2008-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7",",0","0",",0","","","","","-10.0",",0,06,","0",",,0,29,+","0",",,0,29,+","3.8",",,0,16,","25.0",",0,29,","","","1656.8","0","359.3",",0","7.4",",,,0","0",",,,0","5.94",",0","15.32",",,,0","-3.43",",,,0"
"USC00417081","2008-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","3.0","0","3.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","","","-7.2",",0,05,+","0",",T,0,06,+","8",",,0,07,","0.5",",,0,07,","29.4",",0,31,","","","1934.8","0","278.0",",0","0.5",",,,0","8",",,,0","9.46",",0","18.67",",,,0","0.25",",,,0"
"USC00417081","2008-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","6.9","0","3.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","1",",0","","","","","-1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,10,","32.2",",0,25,","","","2089.9","0","155.1",",0","9.2",",,,0","0",",,,0","13.29",",0","22.76",",,,0","3.83",",,,0"
"USC00417081","2008-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","77.2","0","70.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","1.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,28,","35.0",",0,20,","","","2134.3","0","44.4",",0","109.2",",,,0","0",",,,0","19.17",",0","27.63",",,,0","10.71",",,,0"
"USC00417081","2008-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","295.8","0","218.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","12.8",",0,06,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,25,","40.0",",0,12,","","","2134.3","0","0.0",",0","47.3",",,,0","0",",,,0","25.62",",0","34.04",",,,0","17.20",",,,0"
"USC00417081","2008-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","500.3","0","204.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,09,","35.0",",0,29,","","","0.0","0","0.0",",0","40.2",",,,0","0",",,,0","24.93",",0","31.22",",,,0","18.64",",,,0"
"USC00417081","2008-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","686.3","0","186.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","14.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,16,","36.7",",0,01,","","","0.0","0","0.0",",0","57.9",",,,0","0",",,,0","24.33",",0","30.93",",,,0","17.74",",,,0"
"USC00417081","2008-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","728.4","0","42.1",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,12,","32.8",",0,06,","","","14.4","0","14.4",",0","57.1",",,,0","0",",,,0","19.26",",0","26.21",",,,0","12.30",",,,0"
"USC00417081","2008-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","736.8","0","8.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","","","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,13,","30.0",",0,11,","","","138.3","0","123.9",",0","76.3",",,,0","0",",,,0","14.61",",0","22.38",",,,0","6.83",",,,0"
"USC00417081","2008-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","736.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,28,","27.2",",0,01,","","","404.9","0","266.6",",0","2.5",",,,0","0",",,,0","9.45",",0","18.47",",,,0","0.42",",,,0"
"USC00417081","2008-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","736.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3",",0","0",",0","","","","","-11.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","25.0",",0,31,","","","842.3","0","437.4",",0","0.0",",T,,0","0",",,,0","4.22",",0","12.75",",,,0","-4.30",",,,0"
"USC00417081","2009-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","6",",0","0",",0","","","","","-12.8",",0,29,+","0",",T,0,28,+","8",",,0,28,","2.0",",,0,28,","24.4",",0,23,","","","1300.8","0","458.5",",0","2.0",",,,0","8",",,,0","3.54",",0","13.24",",,,0","-6.16",",,,0"
"USC00417081","2009-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","","","-11.1",",0,02,","0",",,0,28,+","0",",,0,28,+","17.8",",,0,09,","27.2",",0,24,","","","1595.2","0","294.4",",0","18.1",",,,0","0",",,,0","7.82",",0","17.59",",,,0","-1.95",",,,0"
"USC00417081","2009-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.6","0","0.6",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","14",",0","1",",0","20",",0","0",",0","","","","","-8.3",",0,02,+","0",",T,0,28,+","25",",,0,14,","5.8",",,0,14,","30.6",",0,05,","","","1832.9","0","237.7",",0","8.1",",,,0","30",",,,0","10.68",",0","19.98",",,,0","1.38",",,,0"
"USC00417081","2009-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","19.3","0","18.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","1",",0","","","3","","-4.4",",0,07,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,17,","32.8",",0,23,","","","1990.7","0","157.8",",0","50.8",",,,0","0",",,,0","13.70",",0","22.50",",,,0","4.89",",,,0"
"USC00417081","2009-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","75.7","0","56.4",",0","11",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","1","","1","","6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","36.7",",0,08,","","","2034.3","0","43.6",",0","42.2",",,,0","0",",,,0","18.74",",0","26.02",",,,0","11.47",",,,0"
"USC00417081","2009-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","253.6","0","177.9",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","2","","11.7",",0,08,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,11,","36.1",",0,28,+","","","2034.6","0","0.3",",0","145.1",",,,0","0",",,,0","24.25",",0","31.36",",,,0","17.14",",,,0"
"USC00417081","2009-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","475.9","0","222.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","14.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,07,","38.9",",0,10,","","","1.4","0","1.4",",0","47.5",",,,0","0",",,,0","25.46",",0","32.62",",,,0","18.30",",,,0"
"USC00417081","2009-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","688.3","0","212.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,15,","36.7",",0,20,","","","1.4","0","0.0",",0","49.7",",,,0","0",",,,0","25.19",",0","32.78",",,,0","17.59",",,,0"
"USC00417081","2009-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","752.8","0","64.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","2","","4.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,09,","34.4",",0,28,","","","28.7","0","27.3",",0","51.7",",,,0","0",",,,0","19.57",",0","26.35",",,,0","12.80",",,,0"
"USC00417081","2009-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","770.9","0","18.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","1",",0","1","","","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,22,","33.9",",0,01,","","","214.0","0","185.3",",0","17.6",",,,0","0",",,,0","12.94",",0","20.78",",,,0","5.10",",,,0"
"USC00417081","2009-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","770.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","","","-6.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,30,","27.8",",0,07,","","","468.9","0","254.9",",0","4.3",",,,0","0",",,,0","9.84",",0","19.17",",,,0","0.51",",,,0"
