"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1HIKI0029","2019-10","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","156.0","2,a,,N"
"US1HIKI0029","2019-11","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","193.4","5,a,,N"
"US1HIKI0029","2020-03","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","373.5","3,a,,N"
"US1HIKI0029","2020-04","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","64.1",",a,,N"
"US1HIKI0029","2020-05","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","186.7","2,a,,N"
"US1HIKI0029","2020-06","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","94.5","1,a,,N"
"US1HIKI0029","2020-07","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","234.2","2,a,,N"
"US1HIKI0029","2020-08","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","105.2","2,a,,N"
"US1HIKI0029","2020-11","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","297.0",",a,,N"
"US1HIKI0029","2021-06","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","67.4","2,a,,N"
"US1HIKI0029","2021-07","22.220114","-159.575844","22.6","HANALEI 4.8 W, HI US","169.6","2,a,,N"
