"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00085124","1951-08","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,13,","","","","","","","235.1",",,,0","0",",,,0","","","","","",""
"USC00085124","1951-09","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","10",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","90.2",",,0,18,","","","","","","","298.0",",,,0","0",",,,0","","","","","",""
"USC00085124","1951-10","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,01,","","","","","","","133.7",",,,0","0",",,,0","","","","","",""
"USC00085124","1951-11","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,03,","","","","","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00085124","1951-12","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","6","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","8","","","","","","0","1,,0,31,+","0","1,,0,31,+","11.2","1,,0,19,","","","","","","","36.6","1,,,0","0","1,,,0","","","","","",""
"USC00085124","1952-01","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,28,","","","","","","","26.5",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-02","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,29,+","0",",,0,29,+","43.2",",,0,17,","","","","","","","165.6",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-03","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","5","","1","","","","0",",,0,31,+","0",",,0,31,+","61.7",",,0,26,","","","","","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-04","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","","","","","","","42.2",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-05","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,11,","","","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-06","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","23","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,21,","","","","","","","39.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-07","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","22","","","","0",",,0,31,+","0",",,0,31,+","122.2",",,0,05,","","","","","","","250.7",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-08","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","","","","","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-09","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,12,","","","","","","","203.7",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-10","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","200.4",",,0,08,","","","","","","","527.3",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-11","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.7",",,0,20,","","","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1952-12","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,","","","","","","","49.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-01","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",,0,31,+","142.7",",,0,09,","","","","","","","199.5",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-02","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","3","","","","0",",,0,28,+","0",",,0,28,+","39.4",",,0,07,","","","","","","","129.3",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-03","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,22,","","","","","","","72.7",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-04","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","113.8",",,0,13,","","","","","","","142.3",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-05","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-06","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","14","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,23,","","","","","","","195.0",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-07","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","14",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","20","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,24,","","","","","","","198.1",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-08","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","20",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","20","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,20,","","","","","","","286.3",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-09","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","21",",0","18",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","14","","","","0",",,0,30,+","0",",,0,30,+","137.2",",,0,16,","","","","","","","578.5",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-10","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,09,","","","","","","","114.2",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-11","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","208.8",",,0,25,","","","","","","","274.7",",,,0","0",",,,0","","","","","",""
"USC00085124","1953-12","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","9","1,0","7","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","5","","3","","","","0",",,0,31,+","0",",,0,31,+","64.3","1,,0,05,","","","","","","","174.1","1,,,0","0",",,,0","","","","","",""
"USC00085124","1954-01","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","3",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","72.6",",,0,11,","","","","","","","102.6",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-02","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,28,+","0",",,0,28,+","23.4",",,0,28,","","","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-03","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,19,","","","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-04","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,07,","","","","","","","157.3",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-05","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","11",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,31,","","","","","","","267.0",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-06","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,16,","","","","","","","152.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-07","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","15",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","21","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,27,","","","","","","","243.6",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-08","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","15",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","26","","","","0",",,0,31,+","0",",,0,31,+","67.8",",,0,31,","","","","","","","318.0",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-09","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","16",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,05,","","","","","","","296.4",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-10","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","","","","","","","56.8",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-11","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","87.9",",,0,14,","","","","","","","129.3",",,,0","0",",,,0","","","","","",""
"USC00085124","1954-12","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,18,","","","","","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00085124","1955-01","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,24,","","","","","","","67.0",",,,0","0",",,,0","","","","","",""
"USC00085124","1955-02","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,28,+","0",",,0,28,+","11.9",",,0,11,","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00085124","1955-03","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,24,","","","","","","","64.9",",,,0","0",",,,0","","","","","",""
"USC00085124","1955-04","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,02,","","","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00085124","1955-05","27.40848","-82.6545","3.0","LONGBOAT KEY, FL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,17,","","","","","","","15.2",",,,0","0",",,,0","","","","","",""
