"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007018563","2004-11","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","11","2,C","6","2,C","2","2,C","0","4,C","1","2,C","","","","","","","","","","","","","1","4,,C,21,","34","2,,C,30,","74.8","2,,C,24,","","","","","","","122.0","2,,,C","48","2,,,C","","","","","","","","","",""
"CA007018563","2004-12","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","18","4,C","10","4,C","1","4,C","","","","","","","","","","","","","","","","","","","","","27.0","4,,C,23,","","","","","","","106.9","4,,,C","","","","","","","","","","","",""
"CA007018563","2005-01","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","8","5,C","5","5,C","0","5,C","","","3","5,C","","","","","","","","","","","","","","","56","5,,C,12,","22.8","5,,C,13,","","","","","","","47.3","5,,,C","202","5,,,C","","","","","","","","","",""
"CA007018563","2005-02","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","8","2,C","6","2,C","0","2,C","","","3","3,C","","","","","","","","","","","","","","","150","3,,C,14,","20.4","2,,C,14,","","","","","","","52.8","2,,,C","309","3,,,C","","","","","","","","","",""
"CA007018563","2005-03","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","11","2,C","7","2,C","1","2,C","29","2,C","6","2,C","","","","","","","","","","","","","860","2,,C,16,+","262","2,,C,07,","26.6","2,,C,07,","","","","","","","83.6","2,,,C","598","2,,,C","","","","","","","","","",""
"CA007018563","2005-04","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","12","1,C","11","1,C","4","1,C","8","1,C","0","1,C","","","","","","","","","","","","","520","1,,C,01,","0","1,,C,30,+","72.0","1,,C,27,","","","","","","","312.6","1,,,C","0","1,,,C","","","","","","","","","",""
"CA007018563","2005-11","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","14",",C","9",",C","0",",C","5",",C","3",",C","","","","","","","","","","","","","100",",,C,25,","106",",,C,24,","20.0",",,C,15,","","","","","","","85.2",",,,C","260",",,,C","","","","","","","","","",""
"CA007018563","2005-12","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","11","3,C","5","3,C","1","3,C","19","3,C","7","3,C","","","","","","","","","","","","","360","3,,C,30,+","310","3,,C,16,","30.2","3,,C,16,","","","","","","","58.6","3,,,C","565","3,,,C","","","","","","","","","",""
"CA007018563","2006-01","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","18","1,C","14","1,C","1","1,C","28","3,C","9","2,C","","","","","","","","","","","","","660","3,,C,31,","95","2,,C,29,","60.9","1,,C,18,","","","","","","","169.9","1,,,C","531","2,,,C","","","","","","","","","",""
"CA007018563","2006-02","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","","","","","11","1,C","7","1,C","0","1,C","27","1,C","4","1,C","","","","","","","","","","","","","720","1,,C,25,","80","1,,C,16,+","24.2","1,,C,16,","","","","","","","97.1","1,,,C","335","1,,,C","","","","","","","","","",""
