"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00195490","1893-11","42.6","-71.3","35.1","NORTH BILLERICA, MA US","","","","","5",",6","4",",6","0",",6","0",",6","0","3,6","13","3,6","1","3,6","0","3,6","0","3,6","","","-9.4","3,6,27,","0",",T,6,19,","16.5",",,6,22,","19.4","3,6,03,","","","","","45.0",",,,6","0",",T,,6","5.42","6,6","10.10","3,,,6","0.74","3,,,6"
"USC00195490","1893-12","42.6","-71.3","35.1","NORTH BILLERICA, MA US","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","203",",,6,05,","","","","","","","","","","","507",",,,6","","","","","",""
"USC00195490","1894-01","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","4",",6","1",",6","29",",6","11",",6","0",",6","0",",6","","","-17.8",",6,13,","203",",,6,27,","35.6",",,6,30,","12.8",",6,24,","","","640.2",",6","73.5",",,,6","456",",,,6","-2.32",",6","2.42",",,,6","-7.06",",,,6"
"USC00195490","1894-02","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","2,6","5",",6","5",",6","1",",6","4",",6","6","1,6","24","1,6","13","1,6","0","1,6","0","1,6","","","-22.8","1,6,17,","305",",,6,13,","30.5",",,6,13,","11.1","1,6,19,","","","609.7","1,6","77.5",",,,6","584",",,,6","-4.88","2,6","0.33","1,,,6","-10.08","1,,,6"
"USC00195490","1894-03","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","5","1,6","2","1,6","0","1,6","1",",6","0",",6","16",",6","1",",6","1",",6","0",",6","","","-6.7",",6,28,+","25",",,6,14,","15.2","1,,6,22,","23.3",",6,19,","","","406.6",",6","23.4","1,,,6","33",",,,6","5.22",",6","10.50",",,,6","-0.07",",,,6"
"USC00195490","1894-04","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","5","1,6","5","1,6","1","1,6","2",",6","0",",6","11",",6","0",",6","5",",6","0",",6","","","-6.7",",6,03,","203",",,6,09,","25.4","1,,6,14,","25.6",",6,27,","","","306.2",",6","62.2","1,,,6","355",",,,6","8.13",",6","13.48",",,,6","2.77",",,,6"
"USC00195490","1894-05","42.6","-71.3","35.1","NORTH BILLERICA, MA US","9.5","6","9.5","2,6","5",",6","5",",6","2",",6","","","0","1,6","0","1,6","0","1,6","16","1,6","0","1,6","","","1.1","1,6,22,+","","","38.6",",,6,20,","30.6","1,6,01,","","","117.0","1,6","112.4",",,,6","","","14.46","2,6","21.04","1,,,6","7.87","1,,,6"
"USC00195490","1894-06","42.6","-71.3","35.1","NORTH BILLERICA, MA US","103.6","6","94.1","2,6","2",",6","1",",6","1",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","7","1,6","","","5.0","1,6,08,+","","","29.7",",,6,03,","36.7","1,6,17,","","","30.5","1,6","31.0",",,,6","","","20.73","2,6","28.04","1,,,6","13.43","1,,,6"
"USC00195490","1894-07","42.6","-71.3","35.1","NORTH BILLERICA, MA US","263.9","6","160.3",",6","7",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","10.0",",6,11,+","","","36.8",",,6,24,","39.4",",6,20,","0.5","6","0.5",",6","143.4",",,,6","","","23.49",",6","30.77",",,,6","16.20",",,,6"
"USC00195490","1894-08","42.6","-71.3","35.1","NORTH BILLERICA, MA US","329.8","6","65.9",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","6.1",",6,22,","","","17.8",",,6,03,","32.2",",6,24,","21.1","6","20.6",",6","36.9",",,,6","","","19.80",",6","26.40",",,,6","13.19",",,,6"
"USC00195490","1894-09","42.6","-71.3","35.1","NORTH BILLERICA, MA US","374.6","6","44.8",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","2.8",",6,27,+","","","38.1",",,6,20,","31.7",",6,09,","80.0","6","58.9",",6","68.6",",,,6","","","17.86",",6","23.80",",,,6","11.93",",,,6"
"USC00195490","1894-10","42.6","-71.3","35.1","NORTH BILLERICA, MA US","374.6","6","0.0",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","1.1",",6,19,","","","56.9",",,6,10,","24.4",",6,20,","292.0","6","212.0",",6","133.2",",,,6","","","11.49",",6","16.53",",,,6","6.45",",,,6"
"USC00195490","1894-11","42.6","-71.3","35.1","NORTH BILLERICA, MA US","374.6","6","0.0",",6","6","1,6","4","1,6","1","1,6","3",",6","0",",6","20",",6","3",",6","0",",6","0",",6","","","-10.0",",6,20,","152",",,6,06,","31.8","1,,6,06,","17.2",",6,03,","757.5","6","465.5",",6","61.4","1,,,6","253",",,,6","2.82",",6","6.76",",,,6","-1.13",",,,6"
"USC00195490","1894-12","42.6","-71.3","35.1","NORTH BILLERICA, MA US","374.6","6","0.0","3,6","6","2,6","6","2,6","2","2,6","","","0","1,6","25","1,6","7","2,6","0","2,6","0","2,6","","","-15.0","1,6,30,","","","30.5","2,,6,08,","12.8","2,6,18,+","1281.5","6","524.0","2,6","91.4","2,,,6","","","-0.38","3,6","4.38","2,,,6","-5.13","1,,,6"
"USC00195490","1895-01","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","6",",6","0",",6","30",",6","14",",6","0",",6","0",",6","","","-16.7",",6,05,","152",",,6,17,","16.5",",,6,11,","8.9",",6,22,+","1952.9","6","671.4",",6","73.6",",,,6","508",",,,6","-3.32",",6","1.40",",,,6","-8.05",",,,6"
"USC00195490","1895-02","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","4",",6","3","1,6","27","1,6","11","1,6","0","1,6","0","1,6","","","-20.6","1,6,06,","152",",,6,08,","15.2",",,6,08,","11.1","1,6,28,","2534.9","6","582.0","1,6","25.3",",,,6","330",",,,6","-4.31","2,6","1.46","1,,,6","-10.09","1,,,6"
"USC00195490","1895-03","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","7","5,6","6","5,6","0","5,6","7",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","-10.0",",6,15,","76",",,6,28,+","19.6","5,,6,14,","13.9",",6,01,","3051.0","6","516.1",",6","59.4","5,,,6","329",",,,6","1.68",",6","5.77",",,,6","-2.40",",,,6"
"USC00195490","1895-04","42.6","-71.3","35.1","NORTH BILLERICA, MA US","1.4","6","1.4","2,6","5","1,6","5","1,6","1","1,6","1",",6","0","1,6","8","1,6","0","1,6","5","1,6","0","1,6","","","-2.2","1,6,11,+","51",",,6,03,","58.4","1,,6,16,","27.8","1,6,25,","3321.2","6","270.2","1,6","88.4","1,,,6","51",",,,6","8.79","2,6","14.69","1,,,6","2.89","1,,,6"
"USC00195490","1895-05","42.6","-71.3","35.1","NORTH BILLERICA, MA US","45.1","6","43.7","2,6","4",",6","4",",6","0",",6","","","0","1,6","1","1,6","0","1,6","20","1,6","3","1,6","","","-1.1","1,6,02,","","","15.2",",,6,12,","34.4","1,6,10,","3423.2","6","102.0","1,6","41.1",",,,6","","","16.44","2,6","24.13","1,,,6","8.74","1,,,6"
"USC00195490","1895-06","42.6","-71.3","35.1","NORTH BILLERICA, MA US","138.0","6","92.9",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","8",",6","","","6.7",",6,09,","","","63.5",",,6,29,","36.7",",6,02,","3435.7","6","12.5",",6","88.2",",,,6","","","21.01",",6","27.57",",,,6","14.45",",,,6"
"USC00195490","1895-07","42.6","-71.3","35.1","NORTH BILLERICA, MA US","222.1","6","84.1",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","10.0",",6,31,+","","","21.1",",,6,30,","36.1",",6,21,","2.8","6","2.8",",6","38.9",",,,6","","","20.95",",6","27.78",",,,6","14.13",",,,6"
"USC00195490","1895-08","42.6","-71.3","35.1","NORTH BILLERICA, MA US","289.7","6","67.6",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","6.1",",6,22,","","","31.8",",,6,18,","30.6",",6,13,+","15.0","6","12.2",",6","72.0",",,,6","","","20.12",",6","26.64",",,,6","13.60",",,,6"
"USC00195490","1895-09","42.6","-71.3","35.1","NORTH BILLERICA, MA US","343.6","6","53.9",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","3",",6","","","3.3",",6,15,","","","15.2",",,6,30,","35.0",",6,23,","85.8","6","70.8",",6","50.5",",,,6","","","17.77",",6","24.54",",,,6","11.00",",,,6"
"USC00195490","1895-10","42.6","-71.3","35.1","NORTH BILLERICA, MA US","343.6","6","0.0",",6","5",",6","3",",6","2",",6","0",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","-5.6",",6,31,","0",",T,6,16,","163.8",",,6,14,","21.1",",6,27,+","394.9","6","309.1",",6","196.6",",,,6","0",",T,,6","8.36",",6","14.52",",,,6","2.21",",,,6"
"USC00195490","1895-11","42.6","-71.3","35.1","NORTH BILLERICA, MA US","343.6","6","0.0","2,6","","","","","","","1",",6","0","1,6","15","1,6","0","1,6","3","1,6","0","1,6","","","-7.2","1,6,22,","25",",,6,03,","","","23.3","1,6,08,","720.7","6","325.8","1,6","","","25",",,,6","6.67","2,6","11.89","1,,,6","1.44","1,,,6"
"USC00195490","1895-12","42.6","-71.3","35.1","NORTH BILLERICA, MA US","343.6","6","0.0","2,6","5","3,6","5","3,6","0","3,6","1",",6","0","1,6","21","1,6","7","1,6","0","1,6","0","1,6","","","-13.3","1,6,13,+","152",",,6,06,","15.2","3,,6,06,","17.2","1,6,31,","1218.2","6","497.5","1,6","59.7","3,,,6","152",",,,6","1.30","2,6","6.17","1,,,6","-3.58","1,,,6"
"USC00195490","1896-01","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","4","4,6","3","4,6","1","4,6","4",",6","4",",6","31",",6","14",",6","0",",6","0",",6","","","-23.3",",6,06,","203",",,6,10,","27.9","4,,6,26,","7.2",",6,03,","1919.4","6","701.2",",6","54.1","4,,,6","330",",,,6","-4.29",",6","-0.09",",,,6","-8.48",",,,6"
"USC00195490","1896-02","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","2,6","","","","","","","5",",6","3","1,6","24","1,6","8","1,6","0","1,6","0","1,6","","","-24.4","1,6,17,","152",",,6,19,+","","","12.2","1,6,28,","2474.9","6","555.5","1,6","","","533",",,,6","-2.27","2,6","2.14","1,,,6","-6.68","1,,,6"
"USC00195490","1896-03","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","2,6","7","1,6","7","1,6","1","1,6","3",",6","0","1,6","28","1,6","9","1,6","0","1,6","0","1,6","","","-13.3","1,6,14,","305",",,6,16,","35.6","1,,6,02,","15.6","1,6,26,","3049.3","6","574.4","1,6","125.5","1,,,6","609",",,,6","-1.26","2,6","3.31","1,,,6","-5.83","1,,,6"
"USC00195490","1896-04","42.6","-71.3","35.1","NORTH BILLERICA, MA US","2.8","6","2.8",",6","4",",6","4",",6","0",",6","","","0",",6","11",",6","2",",6","7",",6","0",",6","","","-4.4",",6,04,+","","","15.2",",,6,03,","28.9",",6,16,","3339.6","6","290.3",",6","31.7",",,,6","","","8.75",",6","15.01",",,,6","2.49",",,,6"
"USC00195490","1896-05","42.6","-71.3","35.1","NORTH BILLERICA, MA US","24.4","6","21.6",",6","5",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","22",",6","2",",6","","","0.0",",6,02,+","","","20.3",",,6,31,","34.4",",6,10,","3444.9","6","105.3",",6","45.6",",,,6","","","15.63",",6","23.06",",,,6","8.21",",,,6"
"USC00195490","1896-06","42.6","-71.3","35.1","NORTH BILLERICA, MA US","71.0","6","46.6",",6","","","","","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","6.1",",6,03,","","","","","32.2",",6,20,","3495.0","6","50.1",",6","","","","","18.22",",6","24.68",",,,6","11.75",",,,6"
"USC00195490","1896-07","42.6","-71.3","35.1","NORTH BILLERICA, MA US","182.9","6","111.9",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","8.3",",6,19,","","","25.4",",,6,07,","32.2",",6,12,","4.8","6","4.8",",6","74.9",",,,6","","","21.79",",6","27.82",",,,6","15.76",",,,6"
"USC00195490","1896-08","42.6","-71.3","35.1","NORTH BILLERICA, MA US","276.8","6","93.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","7.2",",6,20,","","","","","34.4",",6,11,","20.7","6","15.9",",6","","","","","20.85",",6","26.75",",,,6","14.95",",,,6"
"USC00195490","1896-09","42.6","-71.3","35.1","NORTH BILLERICA, MA US","295.4","6","18.6","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","4.4","1,6,23,+","","","","","31.7","1,6,11,","86.1","6","65.4","1,6","","","","","16.45","2,6","21.61","1,,,6","11.29","1,,,6"
"USC00195490","1896-10","42.6","-71.3","35.1","NORTH BILLERICA, MA US","295.7","6","0.3",",6","","","","","","","","","0",",6","6",",6","0",",6","2",",6","0",",6","","","-1.7",",6,26,","","","","","22.8",",6,31,","367.1","6","281.0",",6","","","","","9.28",",6","13.43",",,,6","5.12",",,,6"
"USC00195490","1896-11","42.6","-71.3","35.1","NORTH BILLERICA, MA US","295.7","6","0.0","3,6","","","","","","","3",",6","0","2,6","11","2,6","1","2,6","2","2,6","0","2,6","","","-8.3","2,6,23,","51",",,6,30,+","","","21.1","2,6,27,+","694.4","6","327.3","2,6","","","153",",,,6","6.27","3,6","11.39","2,,,6","1.15","2,,,6"
"USC00195490","1896-12","42.6","-71.3","35.1","NORTH BILLERICA, MA US","295.7","6","0.0",",6","3",",6","3",",6","1",",6","2",",6","1",",6","29",",6","12",",6","0",",6","0",",6","","","-20.6",",6,28,","203",",,6,16,","30.5",",,6,09,","13.3",",6,13,","1347.3","6","652.9",",6","58.4",",,,6","279",",,,6","-2.73",",6","1.88",",,,6","-7.33",",,,6"
"USC00195490","1897-01","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","2,6","5","1,6","5","1,6","3","1,6","3",",6","0","1,6","27","1,6","11","1,6","0","1,6","0","1,6","","","-17.2","1,6,20,+","356",",,6,28,","30.5","1,,6,28,+","14.4","1,6,05,","1951.2","6","603.9","1,6","91.4","1,,,6","533",",,,6","-2.55","2,6","2.30","1,,,6","-7.39","1,,,6"
"USC00195490","1897-02","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","1,6","4","2,6","4","2,6","1","2,6","3",",6","0",",6","26",",6","7","1,6","0","1,6","0","1,6","","","-15.6",",6,05,","254",",,6,13,","25.4","2,,6,13,","10.0","1,6,21,","2493.9","6","542.7","1,6","67.4","2,,,6","381",",,,6","-1.87","1,6","2.80","1,,,6","-6.55",",,,6"
"USC00195490","1897-03","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","2,6","","","","","","","","","0","2,6","20","2,6","3","1,6","0","1,6","0","1,6","","","-11.7","2,6,16,","","","","","13.9","1,6,22,+","2960.9","6","467.0","1,6","","","","","2.28","2,6","7.02","1,,,6","-2.46","2,,,6"
"USC00195490","1897-04","42.6","-71.3","35.1","NORTH BILLERICA, MA US","3.3","6","3.3","1,6","","","","","","","","","0",",6","8",",6","0","1,6","6","1,6","0","1,6","","","-6.1",",6,20,","","","","","29.4","1,6,25,","3214.7","6","253.8","1,6","","","","","9.60","1,6","16.09","1,,,6","3.12",",,,6"
"USC00195490","1897-05","42.6","-71.3","35.1","NORTH BILLERICA, MA US","3.3","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","1.1",",6,08,","","","","","27.2",",6,09,","3341.5","6","126.8",",6","","","","","14.24",",6","20.37",",,,6","8.11",",,,6"
"USC00195490","1897-06","42.6","-71.3","35.1","NORTH BILLERICA, MA US","18.6","6","15.3",",6","5",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","6.1",",6,02,","","","78.7",",,6,11,","32.2",",6,25,","3418.9","6","77.4",",6","154.8",",,,6","","","16.26",",6","21.99",",,,6","10.54",",,,6"
"USC00195490","1897-07","42.6","-71.3","35.1","NORTH BILLERICA, MA US","149.3","6","130.7",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","11.1",",6,27,","","","38.1",",,6,30,","36.1",",6,05,","8.4","6","8.4",",6","95.3",",,,6","","","22.28",",6","27.65",",,,6","16.91",",,,6"
"USC00195490","1897-08","42.6","-71.3","35.1","NORTH BILLERICA, MA US","202.5","6","53.2",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","8.3",",6,14,","","","76.2",",,6,22,","29.4",",6,21,+","24.1","6","15.7",",6","142.1",",,,6","","","19.54",",6","25.27",",,,6","13.82",",,,6"
"USC00195490","1897-09","42.6","-71.3","35.1","NORTH BILLERICA, MA US","225.0","6","22.5",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","1.7",",6,22,","","","30.5",",,6,26,","33.3",",6,10,","122.5","6","98.4",",6","83.8",",,,6","","","15.80",",6","22.05",",,,6","9.55",",,,6"
"USC00195490","1897-10","42.6","-71.3","35.1","NORTH BILLERICA, MA US","234.7","6","9.7","1,6","1",",6","1",",6","0",",6","","","0","1,6","7","1,6","0",",6","8",",6","0",",6","","","-3.9","1,6,31,","","","10.2",",,6,12,","29.4",",6,16,","366.8","6","244.3",",6","10.2",",,,6","","","10.54","1,6","17.27",",,,6","3.81","1,,,6"
"USC00195490","1897-11","42.6","-71.3","35.1","NORTH BILLERICA, MA US","234.7","6","0.0","1,6","8",",6","8",",6","3",",6","4",",6","0",",6","17",",6","3","1,6","0","1,6","0","1,6","","","-11.7",",6,24,","76",",,6,22,+","68.6",",,6,03,","19.4","1,6,16,","794.7","6","427.9","1,6","157.4",",,,6","254",",,,6","3.62","1,6","8.12","1,,,6","-0.87",",,,6"
"USC00195490","1897-12","42.6","-71.3","35.1","NORTH BILLERICA, MA US","234.7","6","0.0","4,6","7","1,6","7","1,6","1","1,6","6",",6","0","2,6","20","2,6","9","2,6","0","2,6","0","2,6","","","-16.7","2,6,29,","76",",,6,31,","67.3","1,,6,15,","15.6","2,6,11,+","1289.8","6","495.1","2,6","110.4","1,,,6","279",",,,6","0.23","4,6","3.81","2,,,6","-3.36","2,,,6"
"USC00195490","1898-01","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","4,6","","","","","","","5",",6","4","1,6","28","1,6","8","3,6","0","3,6","0","3,6","","","-22.2","1,6,31,+","254",",,6,31,","","","13.9","3,6,14,","1858.0","6","568.2","3,6","","","660",",,,6","-2.80","4,6","2.13","3,,,6","-7.72","1,,,6"
"USC00195490","1898-02","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","","","","","","","5",",6","2",",6","23",",6","5",",6","0",",6","0",",6","","","-21.1",",6,03,","508",",,6,01,","","","13.9",",6,10,","2388.9","6","530.9",",6","","","735",",,,6","-0.63",",6","4.42",",,,6","-5.68",",,,6"
"USC00195490","1898-03","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0",",6","7","1,6","7","1,6","0","1,6","3",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","-5.6",",6,07,+","127",",,6,05,","7.6","1,,6,31,+","19.4",",6,13,","2763.8","6","374.9",",6","31.6","1,,,6","254",",,,6","6.24",",6","11.66",",,,6","0.82",",,,6"
"USC00195490","1898-04","42.6","-71.3","35.1","NORTH BILLERICA, MA US","0.0","6","0.0","4,6","7","1,6","7","1,6","2","1,6","2",",6","0","1,6","10","1,6","0","3,6","1","3,6","0","3,6","","","-5.6","1,6,18,+","127",",,6,06,","50.8","1,,6,25,","22.8","3,6,10,","3064.8","6","301.0","3,6","132.0","1,,,6","203",",,,6","6.63","4,6","11.29","3,,,6","1.97","1,,,6"
"USC00195490","1898-05","42.6","-71.3","35.1","NORTH BILLERICA, MA US","8.6","6","8.6",",6","3",",6","3",",6","1",",6","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","0.0",",6,10,","","","38.1",",,6,27,","28.3",",6,19,","3195.9","6","131.1",",6","69.3",",,,6","","","14.38",",6","20.00",",,,6","8.76",",,,6"
"USC00195490","1898-06","42.6","-71.3","35.1","NORTH BILLERICA, MA US","70.5","6","61.9","2,6","7",",6","6",",6","3",",6","","","0","1,6","0","1,6","0","2,6","24","2,6","2","2,6","","","4.4","1,6,16,","","","31.8",",,6,19,+","33.3","2,6,25,","3223.8","6","27.9","2,6","115.9",",,,6","","","19.54","2,6","25.63","2,,,6","13.44","1,,,6"
"USC00195490","1898-07","42.6","-71.3","35.1","NORTH BILLERICA, MA US","218.3","6","147.8","1,6","7",",6","3",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","7","1,6","","","10.0",",6,06,","","","38.1",",,6,13,","36.7","1,6,03,","5.0","6","5.0","1,6","62.8",",,,6","","","23.02","1,6","28.95","1,,,6","17.10",",,,6"
"USC00195490","1898-08","42.6","-71.3","35.1","NORTH BILLERICA, MA US","335.0","6","116.7",",6","7",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","7.8",",6,28,","","","66.5",",,6,19,","32.2",",6,08,+","13.6","6","8.6",",6","198.3",",,,6","","","21.82",",6","27.15",",,,6","16.49",",,,6"
"USC00195490","1898-09","42.6","-71.3","35.1","NORTH BILLERICA, MA US","378.7","6","43.7",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","3.3",",6,21,+","","","25.4",",,6,23,","30.6",",6,03,","89.5","6","75.9",",6","50.9",",,,6","","","17.26",",6","23.43",",,,6","11.09",",,,6"
