"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00233220","1893-01","39.233333","-92.85",,"GLASGOW, MO US","0.0","6","0.0","2,6","4","1,6","4","1,6","0","1,6","","","5","1,6","29","1,6","18","1,6","0","1,6","0","1,6","","","1","","-21.1","1,6,15,+","","","6.4","1,,6,02,","10.0","1,6,25,","","","715.0","1,6","18.8","1,,,6","","","-6.53","2,6","-0.66","1,,,6","-12.40","1,,,6"
"USC00233220","1893-02","39.233333","-92.85",,"GLASGOW, MO US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","2",",6","7",",6","28",",6","8",",6","0",",6","0",",6","","","1","","-22.8",",6,07,","51",",,6,17,","9.9",",,6,14,","14.4",",6,26,","","","595.4",",6","27.2",",,,6","89",",,,6","-2.93",",6","2.99",",,,6","-8.85",",,,6"
"USC00233220","1893-03","39.233333","-92.85",,"GLASGOW, MO US","0.6","6","0.6",",6","5",",6","5",",6","1",",6","2",",6","0",",6","20",",6","3",",6","5",",6","0",",6","","","","","-13.3",",6,04,","38",",,6,16,","36.8",",,6,08,","27.8",",6,31,","","","420.2",",6","63.4",",,,6","63",",,,6","4.80",",6","11.04",",,,6","-1.45",",,,6"
"USC00233220","1893-04","39.233333","-92.85",,"GLASGOW, MO US","7.8","6","7.2","2,6","","","","","","","","","0","1,6","3","1,6","0","1,6","8","1,6","0","1,6","","","1","","-3.9","1,6,15,","","","","","31.1","1,6,06,","","","200.3","1,6","","","","","11.68","2,6","17.43","1,,,6","5.94","1,,,6"
"USC00233220","1893-05","39.233333","-92.85",,"GLASGOW, MO US","32.8","6","25.0",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","2.8",",6,02,","","","68.1",",,6,26,","32.2",",6,20,","","","80.5",",6","139.7",",,,6","","","16.54",",6","22.53",",,,6","10.56",",,,6"
"USC00233220","1893-06","39.233333","-92.85",,"GLASGOW, MO US","182.5","6","149.7",",6","10",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","1","","11.1",",6,06,","","","78.0",",,6,10,","35.0",",6,21,","","","2.0",",6","218.1",",,,6","","","23.26",",6","29.22",",,,6","17.29",",,,6"
"USC00233220","1893-07","39.233333","-92.85",,"GLASGOW, MO US","395.0","6","212.5",",6","9",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","15.0",",6,20,","","","30.5",",,6,08,","34.4",",6,14,","0.0","6","0.0",",6","165.6",",,,6","","","25.19",",6","31.02",",,,6","19.35",",,,6"
"USC00233220","1893-08","39.233333","-92.85",,"GLASGOW, MO US","536.0","6","141.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","7.2",",6,31,+","","","7.6",",,6,10,","35.0",",6,08,","4.5","6","4.5",",6","13.7",",,,6","","","22.73",",6","29.73",",,,6","15.74",",,,6"
"USC00233220","1893-09","39.233333","-92.85",,"GLASGOW, MO US","678.3","6","142.3",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","13",",6","","","","","1.7",",6,26,","","","26.7",",,6,24,","37.8",",6,14,","37.6","6","33.1",",6","60.9",",,,6","","","21.97",",6","29.87",",,,6","14.07",",,,6"
"USC00233220","1893-10","39.233333","-92.85",,"GLASGOW, MO US","701.1","6","22.8","1,6","","","","","","","","","0","1,6","5","1,6","0",",6","20",",6","1",",6","","","","","-1.1","1,6,28,+","","","","","32.2",",6,09,","176.9","6","139.3",",6","","","","","14.51","1,6","22.02",",,,6","7.00","1,,,6"
"USC00233220","1893-11","39.233333","-92.85",,"GLASGOW, MO US","701.1","6","0.0",",6","3",",6","3",",6","1",",6","","","0",",6","18",",6","2",",6","5",",6","0",",6","","","","","-13.3",",6,24,","","","32.5",",,6,26,","24.4",",6,05,+","560.6","6","383.7",",6","50.8",",,,6","","","5.54",",6","12.38",",,,6","-1.29",",,,6"
"USC00233220","1893-12","39.233333","-92.85",,"GLASGOW, MO US","701.1","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","26",",6","6",",6","0",",6","0",",6","","","","","-16.1",",6,04,","76",",,6,02,","7.6",",,6,02,","20.0",",6,23,","1083.3","6","522.7",",6","7.6",",,,6","76",",,,6","1.47",",6","7.31",",,,6","-4.37",",,,6"
"USC00233220","1894-01","39.233333","-92.85",,"GLASGOW, MO US","0.0","6","0.0",",6","2",",6","2",",6","1",",6","0",",6","4",",6","25",",6","4",",6","1",",6","0",",6","","","","","-26.7",",6,24,","8",",,6,23,","64.8",",,6,20,","22.8",",6,17,","1670.1","6","586.8",",6","72.4",",,,6","8",",,,6","-0.60",",6","5.35",",,,6","-6.55",",,,6"
"USC00233220","1894-02","39.233333","-92.85",,"GLASGOW, MO US","0.0","6","0.0","1,6","4",",6","4",",6","1",",6","2",",6","1","1,6","24","1,6","11",",6","0",",6","0",",6","","","","","-18.3","1,6,15,","457",",,6,11,","49.5",",,6,11,","13.3",",6,27,+","2226.4","6","556.3",",6","66.2",",,,6","482",",,,6","-2.42","1,6","2.94",",,,6","-7.77","1,,,6"
"USC00233220","1894-03","39.233333","-92.85",,"GLASGOW, MO US","4.2","6","4.2","2,6","3",",6","3",",6","1",",6","","","0","1,6","10","1,6","1","1,6","9","1,6","0","1,6","1","","","","-11.7","1,6,26,","","","34.3",",,6,04,","28.3","1,6,17,","2466.6","6","240.2","1,6","50.1",",,,6","","","9.75","2,6","16.52","1,,,6","2.98","1,,,6"
"USC00233220","1894-04","39.233333","-92.85",,"GLASGOW, MO US","29.7","6","25.5",",6","7",",6","6",",6","0",",6","","","0",",6","1",",6","0",",6","16",",6","1",",6","","","","","-0.6",",6,11,","","","13.2",",,6,18,","32.2",",6,28,","2623.1","6","156.5",",6","47.5",",,,6","","","13.97",",6","20.46",",,,6","7.48",",,,6"
"USC00233220","1894-05","39.233333","-92.85",,"GLASGOW, MO US","61.8","6","32.1","3,6","6",",6","6",",6","2",",6","","","0","1,6","0","1,6","0","2,6","24","2,6","0","2,6","","","","","2.2","1,6,20,+","","","62.0",",,6,09,","31.1","2,6,15,","2666.2","6","43.1","2,6","114.4",",,,6","","","17.79","3,6","24.45","2,,,6","11.13","1,,,6"
"USC00233220","1894-06","39.233333","-92.85",,"GLASGOW, MO US","244.7","6","182.9",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","6.7",",6,07,+","","","25.4",",,6,25,","35.6",",6,30,+","2672.6","6","6.4",",6","91.2",",,,6","","","24.22",",6","31.41",",,,6","17.03",",,,6"
"USC00233220","1894-07","39.233333","-92.85",,"GLASGOW, MO US","457.1","6","212.4",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","10.6",",6,22,","","","20.3",",,6,19,","40.0",",6,25,","0.0","6","0.0",",6","42.7",",,,6","","","25.19",",6","32.96",",,,6","17.41",",,,6"
"USC00233220","1894-08","39.233333","-92.85",,"GLASGOW, MO US","680.3","6","223.2","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","22","1,6","","","","","7.8",",6,04,","","","9.1",",,6,13,","40.0","1,6,10,","0.8","6","0.8","1,6","19.5",",,,6","","","25.79","1,6","33.99","1,,,6","17.58",",,,6"
"USC00233220","1894-09","39.233333","-92.85",,"GLASGOW, MO US","779.7","6","99.4",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","","","5.0",",6,30,","","","37.1",",,6,14,","35.6",",6,01,","29.1","6","28.3",",6","110.1",",,,6","","","20.70",",6","27.31",",,,6","14.10",",,,6"
"USC00233220","1894-10","39.233333","-92.85",,"GLASGOW, MO US","804.2","6","24.5",",6","7",",6","4",",6","0",",6","","","0",",6","3",",6","0",",6","17",",6","0",",6","","","","","-2.8",",6,14,","","","7.1",",,6,21,","31.1",",6,20,","177.8","6","148.7",",6","21.0",",,,6","","","14.32",",6","21.17",",,,6","7.47",",,,6"
"USC00233220","1894-11","39.233333","-92.85",,"GLASGOW, MO US","804.2","6","0.0","1,6","2",",6","2",",6","0",",6","","","0",",6","20",",6","1","1,6","2","1,6","0","1,6","","","","","-13.3",",6,17,","","","14.5",",,6,01,","24.4","1,6,15,","573.0","6","395.2","1,6","28.5",",,,6","","","4.60","1,6","11.13","1,,,6","-1.92",",,,6"
"USC00233220","1894-12","39.233333","-92.85",,"GLASGOW, MO US","804.2","6","0.0","2,6","3",",6","3",",6","0",",6","1",",6","1","1,6","19","1,6","4","1,6","0","1,6","0","1,6","1","","","","-17.8","1,6,28,","38",",,6,11,","9.1",",,6,11,","16.7","1,6,20,","1037.6","6","464.6","1,6","21.8",",,,6","38",",,,6","2.32","2,6","7.27","1,,,6","-2.63","1,,,6"
"USC00233220","1895-01","39.233333","-92.85",,"GLASGOW, MO US","0.0","","0.0",",6","1",",6","1",",6","0",",6","1",",6","8",",6","28",",6","12",",6","0",",6","0",",6","","","","","-23.3",",6,30,","203",",,6,25,","21.6",",,6,25,","18.9",",6,20,","1760.1","","722.5",",6","21.6",",,,6","203",",,,6","-4.97",",6","1.49",",,,6","-11.43",",,,6"
"USC00233220","1895-02","39.233333","-92.85",,"GLASGOW, MO US","0.0","","0.0","3,6","4",",6","1",",6","0",",6","","","7","2,6","22","2,6","16","1,6","0","1,6","0","1,6","","","","","-27.2","2,6,08,+","","","8.1",",,6,28,","20.0","1,6,27,","2355.2","","595.1","1,6","10.1",",,,6","","","-5.55","3,6","0.05","1,,,6","-11.15","2,,,6"
"USC00233220","1895-03","39.233333","-92.85",,"GLASGOW, MO US","5.0","","5.0","2,6","","","","","","","3",",6","0","1,6","22","1,6","3","1,6","5","1,6","0","1,6","","","","","-14.4","1,6,04,","89",",,6,19,","","","28.9","1,6,27,","2754.0","","398.8","1,6","","","165",",,,6","4.78","2,6","11.75","1,,,6","-2.19","1,,,6"
"USC00233220","1895-04","39.233333","-92.85",,"GLASGOW, MO US","23.4","","18.4","3,6","5",",6","4",",6","0",",6","","","0","1,6","2","1,6","0","2,6","19","2,6","1","2,6","","","","","-2.8","1,6,03,","","","9.7",",,6,16,","33.3","2,6,30,","2865.7","","111.7","2,6","21.1",",,,6","","","14.84","3,6","22.22","2,,,6","7.46","1,,,6"
"USC00233220","1895-05","39.233333","-92.85",,"GLASGOW, MO US","91.0","","67.6","1,6","9",",6","7",",6","1",",6","","","0","1,6","0","1,6","0",",6","20",",6","5",",6","","","","","1.1","1,6,17,","","","34.3",",,6,10,","34.4",",6,09,","2951.2","","85.5",",6","115.7",",,,6","","","17.79","1,6","23.88",",,,6","11.69","1,,,6"
"USC00233220","1897-03","39.233333","-92.85",,"GLASGOW, MO US","","","0.0","4,6","9",",6","7",",6","2",",6","","","0","3,6","15","3,6","0","1,6","3","1,6","0","1,6","","","","","-15.0","3,6,13,","","","52.1",",,6,04,","22.2","1,6,19,","","","349.5","1,6","137.2",",,,6","","","5.74","4,6","11.11","1,,,6","0.37","3,,,6"
"USC00233220","1897-04","39.233333","-92.85",,"GLASGOW, MO US","","","5.8","2,6","5",",6","5",",6","1",",6","","","0","1,6","2","1,6","0","1,6","8","1,6","0","1,6","","","","","-1.1","1,6,11,","","","26.7",",,6,08,","27.8","1,6,27,","","","181.6","1,6","57.9",",,,6","","","12.22","2,6","17.86","1,,,6","6.59","1,,,6"
"USC00233220","1897-05","39.233333","-92.85",,"GLASGOW, MO US","","","27.2",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","2.8",",6,02,","","","27.9",",,6,26,","29.4",",6,20,+","","","73.6",",6","79.8",",,,6","","","16.84",",6","23.36",",,,6","10.31",",,,6"
"USC00233220","1897-06","39.233333","-92.85",,"GLASGOW, MO US","","","162.1",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","6.7",",6,04,","","","","","37.2",",6,23,","","","12.6",",6","","","","","23.32",",6","29.09",",,,6","17.55",",,,6"
"USC00233220","1897-07","39.233333","-92.85",,"GLASGOW, MO US","","","243.6",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","12.2",",6,13,","","","25.7",",,6,25,","36.7",",6,31,+","0.0","6","0.0",",6","84.6",",,,6","","","26.19",",6","32.12",",,,6","20.27",",,,6"
"USC00233220","1897-08","39.233333","-92.85",,"GLASGOW, MO US","","","148.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","10.0",",6,17,","","","","","37.8",",6,26,","1.1","6","1.1",",6","","","","","23.08",",6","29.61",",,,6","16.56",",,,6"
"USC00233220","1897-09","39.233333","-92.85",,"GLASGOW, MO US","","","196.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","22",",6","","","","","3.9",",6,20,","","","15.5",",,6,16,","38.9",",6,03,","13.6","6","12.5",",6","19.8",",,,6","","","24.47",",6","32.84",",,,6","16.10",",,,6"
"USC00233220","1897-10","39.233333","-92.85",,"GLASGOW, MO US","","","54.8",",6","2",",6","1",",6","0",",6","","","0",",6","1",",6","0",",6","25",",6","5",",6","","","","","-1.7",",6,29,","","","2.8",",,6,30,","33.9",",6,03,+","85.6","6","72.0",",6","3.3",",,,6","","","17.78",",6","25.64",",,,6","9.91",",,,6"
