"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093828","1945-07","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","256.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","4",",X","14","","15","","21.7",",X,20,","","","","","","","33.9",",X,11,","0.0","X","0.0",",X","","","","","26.61",",X","30.20",",,,X","23.02",",,,X","","","",""
"USW00093828","1945-08","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","277.2",",X","","","","","","","","","0","4,X","0",",X","0",",X","0",",X","31",",X","10",",X","16","","13","","21.1",",X,30,","","","0","4,,X,31,+","","","35.6",",X,08,","0.0","X","0.0",",X","","","0","4,,,X","27.28",",X","31.28",",,,X","23.27",",,,X","","","",""
"USW00093828","1945-09","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","230.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","6",",X","19","","8","","16.7",",X,15,","","","","","","","34.4",",X,01,","0.0","X","0.0",",X","","","","","26.01",",X","30.04",",,,X","21.98",",,,X","","","",""
"USW00093828","1945-10","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","60.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","19","","2","","7.2",",X,17,","","","","","","","30.0",",X,02,","21.7","X","21.7",",X","","","","","19.60",",X","24.66",",,,X","14.54",",,,X","","","",""
"USW00093828","1945-11","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","27.8",",X","","","","","","","","","","","0",",X","1",",X","0",",X","20",",X","0",",X","17","","1","","-0.6",",X,24,","","","","","","","25.6",",X,19,+","111.2","X","89.5",",X","","","","","16.28",",X","20.99",",,,X","11.57",",,,X","","","",""
"USW00093828","1945-12","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","0.0","3,X","","","","","","","","","","","0","2,X","8","2,X","0","2,X","1","2,X","0","2,X","22","","5","","-6.7","2,X,20,","","","","","","","21.1","2,X,25,","357.8","X","246.6","2,X","","","","","9.53","3,X","14.77","2,,,X","4.29","2,,,X","","","",""
"USW00093828","1946-01","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","2.2","","2.2","4,X","","","","","","","","","","","0","2,X","2","2,X","0","2,X","4","2,X","0","2,X","19","","1","","-1.7","2,X,23,","","","","","","","22.2","2,X,11,","537.8","","180.0","2,X","","","","","11.79","4,X","15.98","2,,,X","7.61","2,,,X","","","",""
"USW00093828","1946-02","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","2.8","","0.6","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","13","","2","","1.7","1,X,01,","","","","","","","22.2","1,X,27,","682.3","","144.5","1,X","","","","","12.78","2,X","17.86","1,,,X","7.69","1,,,X","","","",""
"USW00093828","1946-03","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","23.9","","21.1","5,X","","","","","","","","","","","0","5,X","0","5,X","0","1,X","14","1,X","0","1,X","17","","3","","6.1","5,X,11,","","","","","","","29.4","1,X,30,","723.3","","41.0","1,X","","","","","17.47","5,X","21.46","1,,,X","13.47","5,,,X","","","",""
"USW00093828","1950-11","30.4","-87.28333","11.0","PENSACOLA CORRY FIELD NAAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
