"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00175460","1968-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","7",",0","2",",0","","","10",",0","","","","","","","","","","","","","","","","","","","191",",,0,15,","39.1",",,0,05,","","","","","","","","","135.8",",,,0","856",",,,0","","","","","",""
"USC00175460","1969-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","7",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","246",",,0,08,","19.8",",,0,08,","","","","","","","","","54.3",",,,0","647",",,,0","","","","","",""
"USC00175460","1969-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","7",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","","","","","483",",,0,26,","43.9",",,0,26,","","","","","","","","","127.3",",,,0","1467",",,,0","","","","","",""
"USC00175460","1969-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","7",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","","","","","76",",,0,22,+","13.2",",,0,26,","","","","","","","","","48.9",",,,0","526",",,,0","","","","","",""
"USC00175460","1969-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","7",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","170",",,0,19,","19.6",",,0,19,","","","","","","","","","58.7",",,,0","284",",,,0","","","","","",""
"USC00175460","1969-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","9",",0","0",",0","","","0",",0","","","","","","","","","","","","","3","","","","","","0",",,0,31,+","20.3",",,0,21,","","","","","","","","","86.6",",,,0","0",",,,0","","","","","",""
"USC00175460","1969-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,16,","","","","","","","","","130.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1969-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","","","","","","","","","122.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1969-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","","","","","","","","","106.1",",,,0","0",",,,0","","","","","",""
"USC00175460","1969-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,07,","","","","","","","","","161.7",",,,0","0",",,,0","","","","","",""
"USC00175460","1969-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","3",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,24,+","25",",,0,23,","10.9",",,0,21,","","","","","","","","","25.9",",,,0","25",",,,0","","","","","",""
"USC00175460","1969-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","20",",0","9",",0","2",",0","4","3,0","2",",0","","","","","","","","","","","","","","","","","127","3,,0,30,","69",",,0,24,","62.5",",,0,06,","","","","","","","","","183.5",",,,0","153",",,,0","","","","","",""
"USC00175460","1969-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","6",",0","4",",0","","","7",",0","","","","","","","","","","","","","","","","","","","330",",,0,23,","55.9",",,0,27,","","","","","","","","","193.7",",,,0","880",",,,0","","","","","",""
"USC00175460","1970-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","4",",0","1",",0","0",",0","29","2,0","2",",0","","","","","","","","","","","","","","","","","432","2,,0,31,+","135",",,0,29,","11.4",",,0,29,","","","","","","","","","14.5",",,,0","191",",,,0","","","","","",""
"USC00175460","1970-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","6",",0","2",",0","","","6",",0","","","","","","","","","","","","","","","","","","","102",",,0,12,","35.6",",,0,04,","","","","","","","","","91.5",",,,0","390",",,,0","","","","","",""
"USC00175460","1970-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","127",",,0,22,","16.5",",,0,27,","","","","","","","","","47.6",",,,0","424",",,,0","","","","","",""
"USC00175460","1970-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","3",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","","","152",",,0,03,","40.6",",,0,25,","","","","","","","","","78.8",",,,0","214",",,,0","","","","","",""
"USC00175460","1970-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,07,","8",",,0,07,","46.0",",,0,18,","","","","","","","","","108.5",",,,0","8",",,,0","","","","","",""
"USC00175460","1970-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,28,","","","","","","","","","83.2",",,,0","0",",,,0","","","","","",""
"USC00175460","1970-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,12,","","","","","","","","","74.7",",,,0","0",",,,0","","","","","",""
"USC00175460","1970-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,24,","","","","","","","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00175460","1970-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,02,","20.3",",,0,22,","","","","","","","","","94.5",",,,0","0",",T,,0","","","","","",""
"USC00175460","1970-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","152",",,0,18,","160",",,0,18,","66.5",",,0,04,","","","","","","","","","146.9",",,,0","160",",,,0","","","","","",""
"USC00175460","1970-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","6",",0","0",",0","6","3,0","2",",0","","","","","","","","","","","","","","","","","76","3,,0,30,+","69",",,0,24,","18.5",",,0,21,","","","","","","","","","65.5",",,,0","143",",,,0","","","","","",""
"USC00175460","1970-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","11",",0","2",",0","","","12",",0","","","","","","","","","","","","","","","","","","","330",",,0,18,","31.5",",,0,18,","","","","","","","","","114.1",",,,0","1423",",,,0","","","","","",""
"USC00175460","1971-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","0.0","","0.0",",0","12",",0","5",",0","0",",0","","","6",",0","20",",0","31",",0","28",",0","0",",0","0",",0","","","","","-35.6",",0,30,+","","","127",",,0,15,","12.2",",,0,27,","2.8",",0,06,","","","","","1040.3",",0","37.7",",,,0","484",",,,0","-15.23",",0","-7.98",",,,0","-22.47",",,,0"
"USC00175460","1971-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","8",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","","","","","376",",,0,24,","27.2",",,0,24,","","","","","","","","","99.8",",,,0","983",",,,0","","","","","",""
"USC00175460","1971-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","6",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","","","","","229",",,0,12,","17.5",",,0,05,","","","","","","","","","76.0",",,,0","930",",,,0","","","","","",""
"USC00175460","1971-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","6",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","127",",,0,08,","10.7",",,0,08,","","","","","","","","","42.2",",,,0","330",",,,0","","","","","",""
"USC00175460","1971-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","","","","","","","","","69.3",",,,0","0",",,,0","","","","","",""
"USC00175460","1971-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","","","","","","","","","46.9",",,,0","0",",,,0","","","","","",""
"USC00175460","1971-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,18,","","","","","","","","","86.9",",,,0","0",",,,0","","","","","",""
"USC00175460","1971-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,29,","","","","","","","","","111.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1971-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,13,","","","","","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00175460","1971-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,11,","","","","","","","","","62.0",",,,0","0",",,,0","","","","","",""
"USC00175460","1971-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","4",",0","1",",0","7","1,0","3",",0","","","","","","","","","","","","","","","","","330","1,,0,30,","267",",,0,26,","37.8",",,0,26,","","","","","","","","","78.2",",,,0","447",",,,0","","","","","",""
"USC00175460","1972-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","5",",0","0",",0","","","5","2,0","","","","","","","","","","","","","","","","","","","107","2,,0,05,","6.4",",,0,03,","","","","","","","","","30.7",",,,0","340","2,,,0","","","","","",""
"USC00175460","1972-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","1",",0","","","8",",0","","","","","","","","","","","","","","","","","","","305",",,0,20,","26.4",",,0,20,","","","","","","","","","71.7",",,,0","737",",,,0","","","","","",""
"USC00175460","1972-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","17",",0","10",",0","0",",0","","","10",",0","","","","","","","","","","","","","","","","","","","114",",,0,23,","19.1",",,0,23,","","","","","","","","","97.8",",,,0","745",",,,0","","","","","",""
"USC00175460","1972-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","7",",0","0",",0","","","7","1,0","","","","","","","","","","","","","","","","","","","147","1,,0,14,","21.1",",,0,14,","","","","","","","","","63.8",",,,0","510","1,,,0","","","","","",""
"USC00175460","1972-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,13,","0",",T,0,13,","16.5",",,0,04,","","","","","","","","","58.9",",,,0","0",",T,,0","","","","","",""
"USC00175460","1972-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","19",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,02,","","","","","","","","","140.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1972-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,17,","","","","","","","","","151.6",",,,0","0",",,,0","","","","","",""
"USC00175460","1972-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","","","","","","","","","38.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1972-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,04,","","","","","","","","","86.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1972-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","7",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,18,","13",",,0,18,","48.8",",,0,08,","","","","","","","","","107.2",",,,0","13",",,,0","","","","","",""
"USC00175460","1972-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","9",",0","0",",0","4",",0","4",",0","","","","","","","","","","","","","","","","","51",",,0,20,","64",",,0,20,","15.5",",,0,27,","","","","","","","","","87.8",",,,0","152",",,,0","","","","","",""
"USC00175460","1972-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","18",",0","14",",0","0",",0","","","13","4,0","","","","","","","","","","","","","","","","","","","229","4,,0,31,","19.6",",,0,31,+","","","","","","","","","137.0",",,,0","1102","4,,,0","","","","","",""
"USC00175460","1973-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","7",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","132",",,0,30,","17.0",",,0,01,","","","","","","","","","73.8",",,,0","395",",,,0","","","","","",""
"USC00175460","1973-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","7",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,19,","15.7",",,0,18,","","","","","","","","","49.8",",,,0","145",",,,0","","","","","",""
"USC00175460","1973-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","9",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","","","168",",,0,05,","33.0",",,0,28,","","","","","","","","","109.3",",,,0","470",",,,0","","","","","",""
"USC00175460","1973-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","19",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,22,","","","","","","","","","118.0",",,,0","0",",,,0","","","","","",""
"USC00175460","1973-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,22,","","","","","","","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00175460","1973-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,05,","","","","","","","","","162.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1973-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","19",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,11,","","","","","","","","","216.3",",,,0","0",",,,0","","","","","",""
"USC00175460","1973-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","","","","","","","","","101.1",",,,0","0",",,,0","","","","","",""
"USC00175460","1973-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,+","30.7",",,0,04,","","","","","","","","","77.6",",,,0","0",",T,,0","","","","","",""
"USC00175460","1973-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","6",",0","0",",0","11","5,0","3",",0","","","","","","","","","","","","","","","","","102","5,,0,19,+","81",",,0,25,","16.0",",,0,02,","","","","","","","","","68.8",",,,0","249",",,,0","","","","","",""
"USC00175460","1973-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","10",",0","3",",0","23",",0","5",",0","","","","","","","","","","","","","","","","","152",",,0,18,","104",",,0,17,","63.0",",,0,18,","","","","","","","","","209.0",",,,0","432",",,,0","","","","","",""
"USC00175460","1974-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","7",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","","","305",",,0,30,+","114",",,0,29,","11.7",",,0,27,","","","","","","","","","59.3",",,,0","538",",,,0","","","","","",""
"USC00175460","1974-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","3",",0","1",",0","27","1,0","2",",0","","","","","","","","","","","","","","","","","432","1,,0,27,+","102",",,0,23,+","25.4",",,0,23,","","","","","","","","","44.4",",,,0","286",",,,0","","","","","",""
"USC00175460","1974-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.9",",,0,17,","","","","","","","","","99.0",",,,0","","","","","","","",""
"USC00175460","1974-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","13",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","","","216",",,0,10,","25.9",",,0,10,","","","","","","","","","148.8",",,,0","554",",,,0","","","","","",""
"USC00175460","1974-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,08,+","0",",T,0,11,+","21.1",",,0,11,","","","","","","","","","120.3",",,,0","0",",T,,0","","","","","",""
"USC00175460","1974-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","49.0",",,0,22,","","","","","","","","","112.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1974-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,19,","","","","","","","","","98.9",",,,0","0",",,,0","","","","","",""
"USC00175460","1974-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,20,","","","","","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00175460","1974-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","","","","","","","","","89.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1974-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,+","9.4",",,0,16,","","","","","","","","","29.9",",,,0","0",",T,,0","","","","","",""
"USC00175460","1974-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","10",",0","1",",0","11","2,0","4","1,0","","","","","","","","","","","","","","","","","279","2,,0,27,","165","1,,0,26,","30.7",",,0,21,","","","","","","","","","109.2",",,,0","405","1,,,0","","","","","",""
"USC00175460","1974-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","8",",0","2",",0","","","7",",0","","","","","","","","","","","","","","","","","","","114",",,0,17,","29.0",",,0,03,","","","","","","","","","92.4",",,,0","526",",,,0","","","","","",""
"USC00175460","1975-01","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","4",",0","1",",0","27","4,0","7",",0","","","","","","","","","","","","","","","","","737","4,,0,31,+","305",",,0,26,","28.7",",,0,26,","","","","","","","","","68.0",",,,0","797",",,,0","","","","","",""
"USC00175460","1975-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","5",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","127",",,0,06,","7.4",",,0,26,","","","","","","","","","36.6",",,,0","434",",,,0","","","","","",""
"USC00175460","1975-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","10",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","","","","","356",",,0,02,","32.0",",,0,02,","","","","","","","","","105.8",",,,0","797",",,,0","","","","","",""
"USC00175460","1975-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","8",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","254",",,0,04,","22.9",",,0,04,","","","","","","","","","49.6",",,,0","528",",,,0","","","","","",""
"USC00175460","1975-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,27,","","","","","","","","","67.9",",,,0","0",",,,0","","","","","",""
"USC00175460","1975-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,07,","","","","","","","","","98.2",",,,0","0",",,,0","","","","","",""
"USC00175460","1975-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,16,","","","","","","","","","58.3",",,,0","0",",,,0","","","","","",""
"USC00175460","1975-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,27,","","","","","","","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00175460","1975-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","18",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","","","","","","","","","108.1",",,,0","0",",,,0","","","","","",""
"USC00175460","1975-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","22.9",",,0,13,","","","","","","","","","89.3",",,,0","0",",T,,0","","","","","",""
"USC00175460","1975-11","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","14",",0","8",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,29,+","102",",,0,28,","19.1",",,0,22,","","","","","","","","","83.5",",,,0","140",",,,0","","","","","",""
"USC00175460","1975-12","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","12",",0","1",",0","","","10",",0","","","","","","","","","","","","","","","","","","","165",",,0,27,","30.7",",,0,27,","","","","","","","","","101.6",",,,0","785",",,,0","","","","","",""
"USC00175460","1976-02","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","7",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","","","178",",,0,29,","21.6",",,0,02,","","","","","","","","","83.2",",,,0","622",",,,0","","","","","",""
"USC00175460","1976-03","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","8",",0","1",",0","","","8",",0","","","","","","","","","","","","","","","","","","","406",",,0,17,","25.4",",,0,17,","","","","","","","","","65.2",",,,0","751",",,,0","","","","","",""
"USC00175460","1976-04","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","5",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","76",",,0,27,","22.9",",,0,04,","","","","","","","","","85.1",",,,0","84",",,,0","","","","","",""
"USC00175460","1976-05","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","15",",0","10",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,04,","25",",,0,04,","23.4",",,0,20,","","","","","","","","","119.8",",,,0","25",",,,0","","","","","",""
"USC00175460","1976-06","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,25,","","","","","","","","","151.5",",,,0","0",",,,0","","","","","",""
"USC00175460","1976-07","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","22",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,","","","","","","","","","206.0",",,,0","0",",,,0","","","","","",""
"USC00175460","1976-08","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,10,","","","","","","","","","150.6",",,,0","0",",,,0","","","","","",""
"USC00175460","1976-09","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,27,","","","","","","","","","68.8",",,,0","0",",,,0","","","","","",""
"USC00175460","1976-10","45.5853","-69.7187","316.1","MOOSEHEAD, ME US","","","0.0","1,0","12",",0","9",",0","2",",0","2",",0","2",",0","0","1,0","23","1,0","1",",0","0",",0","0",",0","","","","","-10.0","1,0,27,","51",",,0,25,","51",",,0,25,","33.3",",,0,21,","19.4",",0,04,","","","","","429.6",",0","128.6",",,,0","76",",,,0","4.03","1,0","9.77",",,,0","-1.70","1,,,0"
