"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSRA0024","2018-07","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","11","3,N","6","3,N","2","3,N","","","","","37.1","3,,N,23,","113.9","3,,,N","",""
"US1KSRA0024","2018-08","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","7","2,N","3","2,N","0","2,N","","","","","18.3","2,,N,19,","34.3","2,,,N","",""
"US1KSRA0024","2018-09","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","9","1,N","3","1,N","0","1,N","","","","","4.6","1,,N,04,","14.6","1,,,N","",""
"US1KSRA0024","2018-10","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","13",",N","5",",N","1",",N","","","","","28.7",",,N,08,","80.4",",,,N","",""
"US1KSRA0024","2018-11","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","7",",N","2",",N","0",",N","2","3,N","102","3,,N,08,","11.2",",,N,25,","22.2",",,,N","216","3,,,N"
"US1KSRA0024","2018-12","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","3",",N","3",",N","0",",N","2","1,N","64","1,,N,02,","10.4",",,N,02,","20.4",",,,N","99","1,,,N"
"US1KSRA0024","2019-01","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","2",",N","0",",N","0",",N","1","1,N","38","1,,N,23,","2.0",",,N,12,","3.0",",,,N","46","1,,,N"
"US1KSRA0024","2019-02","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","4","1,N","2","1,N","0","1,N","1","2,N","66","2,,N,24,","4.1","1,,N,24,+","8.8","1,,,N","82","2,,,N"
"US1KSRA0024","2019-03","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","9",",N","6",",N","0",",N","","","","","8.9",",,N,23,","41.2",",,,N","",""
"US1KSRA0024","2019-04","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","1","3,N","1","3,N","0","3,N","1","5,N","51","5,,N,11,","6.1","3,,N,11,","6.1","3,,,N","51","5,,,N"
"US1KSRA0024","2019-05","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","15","2,N","11","2,N","1","2,N","","","","","40.9","2,,N,27,","133.0","2,,,N","",""
"US1KSRA0024","2019-06","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","13",",N","9",",N","1",",N","","","","","33.0",",,N,09,","105.9",",,,N","",""
"US1KSRA0024","2019-07","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","7","1,N","3","1,N","2","1,N","","","","","41.4","1,,N,02,","88.2","1,,,N","",""
"US1KSRA0024","2019-10","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","5","5,N","2","5,N","0","5,N","","","","","4.8","5,,N,30,","11.4","5,,,N","",""
"US1KSRA0024","2019-11","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","6","4,N","4","4,N","0","4,N","","","","","12.4","4,,N,27,","26.7","4,,,N","",""
"US1KSRA0024","2019-12","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","4","3,N","1","3,N","0","3,N","1","4,N","71","4,,N,11,","7.4","3,,N,28,","12.3","3,,,N","106","4,,,N"
"US1KSRA0024","2020-01","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","4","1,N","1","1,N","0","1,N","1","4,N","66","4,,N,28,","8.4","1,,N,28,","9.9","1,,,N","66","4,,,N"
"US1KSRA0024","2020-02","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","1","5,N","0","5,N","0","5,N","","","","","2.3","5,,N,26,","2.3","5,,,N","",""
"US1KSRA0024","2020-03","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","9","1,N","7","1,N","0","1,N","","","","","13.2","1,,N,28,","50.5","1,,,N","",""
"US1KSRA0024","2020-04","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","3","2,N","1","2,N","0","2,N","","","","","3.0","2,,N,25,","5.3","2,,,N","",""
"US1KSRA0024","2020-05","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","7","4,N","5","4,N","1","4,N","","","","","29.0","4,,N,16,","65.7","4,,,N","",""
"US1KSRA0024","2020-06","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","7","4,N","5","4,N","0","4,N","","","","","16.5","4,,N,27,","51.4","4,,,N","",""
"US1KSRA0024","2020-07","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","11","2,N","7","2,N","0","2,N","","","","","17.0","2,,N,03,","52.1","2,,,N","",""
"US1KSRA0024","2020-08","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","5","3,N","3","3,N","1","3,N","","","","","38.9","3,,N,12,","59.0","3,,,N","",""
"US1KSRA0024","2020-09","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","4","4,N","3","4,N","0","4,N","","","","","17.3","4,,N,08,","35.1","4,,,N","",""
"US1KSRA0024","2020-10","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","3","2,N","1","2,N","0","2,N","1","4,N","112","4,,N,26,","6.4","2,,N,26,","7.0","2,,,N","125","4,,,N"
"US1KSRA0024","2020-11","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","1","5,N","0","5,N","0","5,N","","","","","0.8","5,,N,10,","0.8","5,,,N","",""
"US1KSRA0024","2020-12","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","3","4,N","2","4,N","0","4,N","2","5,N","140","5,,N,15,","12.2","4,,N,15,","22.2","4,,,N","262","5,,,N"
"US1KSRA0024","2021-01","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","2","3,N","1","3,N","0","3,N","1","5,N","51","5,,N,27,","3.0","3,,N,27,","12.1","1,a,,N","51","5,,,N"
"US1KSRA0024","2021-02","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","4","2,N","2","2,N","0","2,N","2","2,N","64","2,,N,14,","6.6","2,,N,04,","12.0","2,,,N","133","2,,,N"
"US1KSRA0024","2021-07","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","3","4,N","1","4,N","0","4,N","","","","","2.8","4,,N,07,","5.6","4,,,N","",""
"US1KSRA0024","2021-08","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","5","2,N","2","2,N","0","2,N","","","","","18.5","2,,N,27,","35.1","2,,,N","",""
"US1KSRA0024","2021-09","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","4","3,N","4","3,N","0","3,N","","","","","13.5","3,,N,30,","29.2","3,,,N","",""
"US1KSRA0024","2021-11","39.78813","-101.369935","1026.9","MCDONALD 0.2 N, KS US","1","4,N","0","4,N","0","4,N","0","5,N","0","5,T,N,02,","1.5","4,,N,03,","1.5","4,,,N","0","5,T,,N"
