"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004856","2003-10","45.95","-86.22972","178.0","MANISTIQUE, MI US","3.3",",W","75.4","W","0.0",",W","18",",W","4",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","-1.1",",W,17,+","12.2",",,W,28,","16.1",",W,12,+","524.2","W","344.9",",W","41.7",",,,W","7.21",",W","10.75",",,,W","3.66",",,,W","0",",W","190",",W","180",",W","13.9",",W","17.4",",W"
"USW00004856","2003-11","45.95","-86.22972","178.0","MANISTIQUE, MI US","4.1",",W","75.4","W","0.0",",W","15",",W","9",",W","0",",W","0",",W","19",",W","1",",W","0",",W","0",",W","-8.3",",W,08,","24.4",",,W,18,","10.0",",W,23,","1009.2","W","485.0",",W","91.1",",,,W","2.17",",W","5.39",",,,W","-1.06",",,,W","0",",W","180",",W","190",",W","17.0",",W","19.7",",W"
"USW00004856","2003-12","45.95","-86.22972","178.0","MANISTIQUE, MI US","4.0",",W","75.4","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","28",",W","7",",W","0",",W","0",",W","-14.4",",W,13,","20.8",",,W,10,","5.0",",W,28,+","1617.2","W","608.0",",W","57.4",",,,W","-1.28",",W","1.72",",,,W","-4.28",",,,W","0",",W","180",",W","280",",W","14.3",",W","17.9",",W"
"USW00004856","2004-01","45.95","-86.22972","178.0","MANISTIQUE, MI US","4.2",",W","0.0","","0.0",",W","12",",W","4",",W","0",",W","8",",W","31",",W","28",",W","0",",W","0",",W","-20.6",",W,16,+","6.6",",,W,17,","3.3",",W,02,","2496.9","","879.7",",W","27.7",",,,W","-10.05",",W","-6.41",",,,W","-13.68",",,,W","0",",W","100",",W","100",",W","13.4",",W","15.6",",W"
"USW00004856","2004-02","45.95","-86.22972","178.0","MANISTIQUE, MI US","4.2",",W","0.0","","0.0",",W","10",",W","4",",W","0",",W","2",",W","29",",W","21",",W","0",",W","0",",W","-18.9",",W,05,","9.9",",,W,20,","6.1",",W,29,","3180.1","","683.2",",W","27.3",",,,W","-5.23",",W","-1.06",",,,W","-9.40",",,,W","0","1,W","180",",W","190",",W","14.8",",W","17.9",",W"
"USW00004856","2004-03","45.95","-86.22972","178.0","MANISTIQUE, MI US","4.7",",W","0.0","","0.0",",W","17",",W","9",",W","0",",W","0",",W","28",",W","7",",W","0",",W","0",",W","-17.2",",W,13,","21.3",",,W,05,","9.4",",W,20,","3780.0","","599.9",",W","111.1",",,,W","-1.02",",W","1.96",",,,W","-3.99",",,,W","","","180",",W","180",",W","14.3",",W","17.0",",W"
"USW00004856","2004-04","45.95","-86.22972","178.0","MANISTIQUE, MI US","3.9",",W","0.0","","0.0",",W","17",",W","10",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","-6.7",",W,05,","9.9",",,W,25,","17.8",",W,17,","4221.0","","441.0",",W","53.6",",,,W","3.63",",W","7.68",",,,W","-0.42",",,,W","0",",W","90",",W","300",",W","13.0",",W","17.4",",W"
"USW00004856","2004-05","45.95","-86.22972","178.0","MANISTIQUE, MI US","4.6",",W","0.0","","0.0",",W","17",",W","8",",W","3",",W","0",",W","1",",W","0",",W","0",",W","0",",W","-0.6",",W,03,","37.3",",,W,31,","20.6",",W,10,","4523.5","","302.5",",W","129.1",",,,W","8.57",",W","12.29",",,,W","4.85",",,,W","0",",W","60",",W","60",",W","18.3",",W","23.2",",W"
"USW00004856","2004-06","45.95","-86.22972","178.0","MANISTIQUE, MI US","3.4",",W","0.0","","0.0",",W","18",",W","11",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","3.9",",W,04,","16.8",",,W,30,","22.8",",W,30,","4662.5","","139.0",",W","85.4",",,,W","13.70",",W","17.88",",,,W","9.52",",,,W","","","80",",W","200",",W","12.5",",W","15.6",",W"
"USW00004856","2004-07","45.95","-86.22972","178.0","MANISTIQUE, MI US","2.9",",W","11.3","","11.3",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","7.8",",W,24,","18.0",",,W,04,","27.2",",W,15,","62.2","","62.2",",W","59.4",",,,W","16.69",",W","20.91",",,,W","12.47",",,,W","0","3,W","80",",W","80",",W","13.0",",W","14.8",",W"
"USW00004856","2004-08","45.95","-86.22972","178.0","MANISTIQUE, MI US","3.5",",W","16.1","","4.8",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","6.1",",W,21,","17.5",",,W,25,","26.7",",W,03,","144.7","","82.5",",W","52.5",",,,W","15.82",",W","20.07",",,,W","11.57",",,,W","0","1,W","200",",W","230",",W","11.2",",W","13.4",",W"
