"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CQC00914800","1971-09","14.13888","145.14805","14.3","ROTA, MP CQ","","","27",",0","18",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,21,","","","","","348.1",",,,0","0",",,,0","","","","","",""
"CQC00914800","1971-10","14.13888","145.14805","14.3","ROTA, MP CQ","","","25","2,0","16","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.2","2,,0,08,","","","","","268.2",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1971-11","14.13888","145.14805","14.3","ROTA, MP CQ","","","26",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,13,","","","","","156.1",",,,0","0",",,,0","","","","","",""
"CQC00914800","1971-12","14.13888","145.14805","14.3","ROTA, MP CQ","","","24",",0","21",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,07,","","","","","98.7",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-01","14.13888","145.14805","14.3","ROTA, MP CQ","","","20",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,19,","","","","","157.4",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-02","14.13888","145.14805","14.3","ROTA, MP CQ","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","20.3",",,0,11,","","","","","109.7",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-03","14.13888","145.14805","14.3","ROTA, MP CQ","","","23",",0","21",",0","10",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.8",",,0,08,","","","","","475.9",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-04","14.13888","145.14805","14.3","ROTA, MP CQ","","","18",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,25,","","","","","185.9",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-05","14.13888","145.14805","14.3","ROTA, MP CQ","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","","","","","63.4",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-06","14.13888","145.14805","14.3","ROTA, MP CQ","","","21",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","","","","","133.0",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-07","14.13888","145.14805","14.3","ROTA, MP CQ","","","27",",0","23",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,17,","","","","","332.3",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-08","14.13888","145.14805","14.3","ROTA, MP CQ","","","23",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,27,","","","","","285.5",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-09","14.13888","145.14805","14.3","ROTA, MP CQ","","","24",",0","18",",0","5",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","72.6",",,0,23,","","","","","262.7",",,,0","0","2,,,0","","","","","",""
"CQC00914800","1972-10","14.13888","145.14805","14.3","ROTA, MP CQ","","","22",",0","17",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,06,","","","","","140.9",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-11","14.13888","145.14805","14.3","ROTA, MP CQ","","","24",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,08,","","","","","172.6",",,,0","0",",,,0","","","","","",""
"CQC00914800","1972-12","14.13888","145.14805","14.3","ROTA, MP CQ","","","25",",0","20",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,12,","","","","","206.8",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-02","14.13888","145.14805","14.3","ROTA, MP CQ","","","22","4,0","15","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","0","4,,0,28,+","0","4,,0,28,+","22.1","4,,0,10,","","","","","156.3","4,,,0","0","4,,,0","","","","","",""
"CQC00914800","1973-03","14.13888","145.14805","14.3","ROTA, MP CQ","","","20",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","","","","","101.6",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-04","14.13888","145.14805","14.3","ROTA, MP CQ","","","26",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,23,","","","","","100.9",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-05","14.13888","145.14805","14.3","ROTA, MP CQ","","","22",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,+","","","","","121.2",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-06","14.13888","145.14805","14.3","ROTA, MP CQ","","","23",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","","","","","158.1",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-07","14.13888","145.14805","14.3","ROTA, MP CQ","","","28",",0","24",",0","12",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,16,","","","","","613.5",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-08","14.13888","145.14805","14.3","ROTA, MP CQ","","","23",",0","18",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,21,+","","","","","339.1",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-09","14.13888","145.14805","14.3","ROTA, MP CQ","","","21",",0","17",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,12,+","","","","","383.7",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-11","14.13888","145.14805","14.3","ROTA, MP CQ","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,15,","","","","","163.0",",,,0","0",",,,0","","","","","",""
"CQC00914800","1973-12","14.13888","145.14805","14.3","ROTA, MP CQ","","","22",",0","19",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,21,","","","","","392.5",",,,0","0",",,,0","","","","","",""
"CQC00914800","1974-01","14.13888","145.14805","14.3","ROTA, MP CQ","","","19",",0","16",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","106.7",",,0,08,","","","","","353.8",",,,0","0",",,,0","","","","","",""
"CQC00914800","1974-02","14.13888","145.14805","14.3","ROTA, MP CQ","","","18",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.4",",,0,25,+","","","","","232.0",",,,0","0",",,,0","","","","","",""
"CQC00914800","1974-03","14.13888","145.14805","14.3","ROTA, MP CQ","","","23",",0","19",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,14,","","","","","320.6",",,,0","0",",,,0","","","","","",""
"CQC00914800","1974-04","14.13888","145.14805","14.3","ROTA, MP CQ","","","20",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","114.6",",,0,28,","","","","","500.1",",,,0","0",",,,0","","","","","",""
"CQC00914800","1974-05","14.13888","145.14805","14.3","ROTA, MP CQ","","","19",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","133.4",",,0,03,","","","","","309.8",",,,0","0",",,,0","","","","","",""
"CQC00914800","1976-10","14.13888","145.14805","14.3","ROTA, MP CQ","","","17","3,0","8","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9","3,,0,25,+","","","","","73.8",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1976-11","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","156.3",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1976-12","14.13888","145.14805","14.3","ROTA, MP CQ","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,27,","","","","","86.6",",,,0","0",",,,0","","","","","",""
"CQC00914800","1977-01","14.13888","145.14805","14.3","ROTA, MP CQ","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,20,","","","","","43.6",",,,0","0",",,,0","","","","","",""
"CQC00914800","1977-02","14.13888","145.14805","14.3","ROTA, MP CQ","","","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","29.5",",,0,10,","","","","","68.4",",,,0","0",",,,0","","","","","",""
"CQC00914800","1977-03","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","94.8",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1977-04","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"CQC00914800","1977-06","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","190.0",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1977-07","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","206.6",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1977-08","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","175.5",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1977-10","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","227.8",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1977-11","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","206.0",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1977-12","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","54.4",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1978-01","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","58.6",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1978-05","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","77.6",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1978-06","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","288.6",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1979-07","14.13888","145.14805","14.3","ROTA, MP CQ","","","21",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,25,","","","","","235.7",",,,0","0",",,,0","","","","","",""
"CQC00914800","1982-06","14.13888","145.14805","14.3","ROTA, MP CQ","","","6","3,0","5","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.8","3,,0,22,","","","","","116.2",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1982-07","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","389.8",",a,,0","0",",,,0","","","","","",""
"CQC00914800","1982-08","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","55.6","1,a,,0","0",",,,0","","","","","",""
"CQC00914800","1982-09","14.13888","145.14805","14.3","ROTA, MP CQ","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","83.7",",a,,0","0",",,,0","","","","","",""
