"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00022462","1950-02","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","-1.1",",0,01,","0",",,0,28,+","0",",T,0,11,","19.3",",,0,27,","29.4",",0,19,","","","119.9",",0","27.7",",,,0","0",",T,,0","14.05",",0","23.70",",,,0","4.40",",,,0"
"USC00022462","1950-03","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","2.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,02,","32.2",",0,29,","","","105.2",",0","11.1",",,,0","0",",,,0","15.00",",0","25.10",",,,0","4.90",",,,0"
"USC00022462","1950-04","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","57.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","3.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,20,","","","18.1",",0","0.0",",,,0","0",",,,0","19.64",",0","30.50",",,,0","8.78",",,,0"
"USC00022462","1950-05","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","101.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,31,+","","","12.4",",0","0.0",",,,0","0",",,,0","21.20",",0","32.58",",,,0","9.82",",,,0"
"USC00022462","1950-06","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","265.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","29",",0","","","6.7","1,0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","45.6",",0,30,","","","0.0",",0","0.0",",,,0","0",",,,0","27.47","1,0","38.35",",,,0","16.59","1,,,0"
"USC00022462","1950-07","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","397.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,25,","46.7",",0,02,","0.0","","0.0",",0","26.0",",,,0","0",",,,0","31.15",",0","38.47",",,,0","23.83",",,,0"
"USC00022462","1950-08","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","378.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","17.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,11,","43.9",",0,31,+","0.0","","0.0",",0","0.8",",,,0","0",",,,0","30.53",",0","40.32",",,,0","20.74",",,,0"
"USC00022462","1950-09","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","225.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","10.6",",0,20,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,21,","44.4",",0,01,","0.0","","0.0",",0","5.9",",,,0","0",",,,0","25.84",",0","35.11",",,,0","16.57",",,,0"
"USC00022462","1950-10","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","155.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,12,","0.0","","0.0",",0","0.0",",,,0","0",",,,0","23.34",",0","34.37",",,,0","12.31",",,,0"
"USC00022462","1950-11","33.58333","-112.08333","383.1","DEER VALLEY, AZ US","","","7.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","-0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,14,","31.1",",0,24,","74.8","","74.8",",0","9.4",",,,0","0",",,,0","16.08",",0","26.35",",,,0","5.82",",,,0"
