"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00331573","1972-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","","","","","136.0",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,15,","","","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","","","","","60.5",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,04,","","","","","33.2",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-09","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,25,","","","","","128.7",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-10","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-12","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","16",",0","10",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","25",",,0,17,+","25",",,0,15,","43.2",",,0,08,","","","","","123.3",",,,0","40",",,,0","","","","","",""
"USC00331573","1973-01","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,29,","13",",,0,29,","10.2",",,0,03,","","","","","51.6",",,,0","13",",,,0","","","","","",""
"USC00331573","1973-02","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","7",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","25",",,0,16,","51",",,0,16,","20.8",",,0,14,","","","","","51.6",",,,0","81",",,,0","","","","","",""
"USC00331573","1973-03","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","15",",0","13",",0","0",",0","1",",0","1",",0","","","","","","","","","","","6","","","","51",",,0,17,","102",",,0,17,","22.4",",,0,16,+","","","","","133.3",",,,0","102",",,,0","","","","","",""
"USC00331573","1973-04","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",T,0,10,","0",",T,0,13,+","27.7",",,0,23,","","","","","133.9",",,,0","0",",T,,0","","","","","",""
"USC00331573","1973-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","10","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,27,","","","","","167.6",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","12",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,21,","","","","","202.7",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,13,","","","","","106.2",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-09","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,","","","","","60.1",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-10","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,02,","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-11","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","1","","-6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,25,","20.6",",0,14,","311.2",",0","141.4",",,,0","0",",,,0","7.96",",0","13.07",",,,0","2.85",",,,0"
"USC00331573","1973-12","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","6",",0","1",",0","3",",0","2","1,0","","","","","","","","","","","1","","","","25",",,0,22,+","25","1,,0,20,+","29.2",",,0,20,","","","","","74.5",",,,0","50","1,,,0","","","","","",""
"USC00331573","1974-01","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","8",",0","1",",0","6",",0","1",",0","","","","","","","","","","","","","","","51",",,0,08,","51",",,0,08,","26.7",",,0,10,","","","","","113.3",",,,0","51",",,,0","","","","","",""
"USC00331573","1974-02","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","0",",0","3",",0","1",",0","","","","","","","","","","","2","","","","76",",,0,25,","64",",,0,24,","14.7",",,0,19,","","","","","43.6",",,,0","77",",,,0","","","","","",""
"USC00331573","1974-03","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","11",",0","1",",0","2",",0","1",",0","","","","","","","","","","","7","","","","51",",,0,24,","89",",,0,24,","25.4",",,0,11,","","","","","125.5",",,,0","89",",,,0","","","","","",""
"USC00331573","1974-04","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",T,0,09,+","0",",T,0,08,","25.9",",,0,08,","","","","","69.5",",,,0","0",",T,,0","","","","","",""
"USC00331573","1974-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,31,","","","","","146.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1974-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,23,","","","","","87.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1974-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,10,","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00331573","1974-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,28,","","","","","260.2",",,,0","0",",,,0","","","","","",""
