"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255555","1927-03","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","3,6","7",",6","6",",6","1",",6","","","5",",6","1",",6","30",",6","4","3,6","0","3,6","0","3,6","","","","","-21.1",",6,01,","","","152",",,6,05,","40.6",",,6,31,","16.7","3,6,24,","","","494.6","3,6","68.4",",,,6","304",",,,6","0.65","3,6","6.89","3,,,6","-5.59",",,,6"
"USC00255555","1927-04","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.3","6","0.3","1,6","10",",6","9",",6","1",",6","","","6",",6","0",",6","17",",6","4","1,6","5","1,6","0","1,6","","","","","-9.4",",6,21,","","","127",",,6,12,","26.2",",,6,12,","30.0","1,6,27,","","","337.9","1,6","108.1",",,,6","493",",,,6","6.69","1,6","13.23","1,,,6","0.15",",,,6"
"USC00255555","1927-05","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,10,+","12.7",",,6,21,+","","","","","","","74.0",",,,6","0",",T,,6","","","","","",""
"USC00255555","1927-06","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","23.0","1,6","13",",6","6",",6","1",",6","","","0",",6","0",",6","1",",6","0","1,6","20","1,6","5","1,6","","","","","0.0",",6,13,","","","0",",,6,30,+","34.5",",,6,28,","37.8","1,6,26,","","","108.2","1,6","88.1",",,,6","0",",,,6","15.29","1,6","24.54","1,,,6","6.03",",,,6"
"USC00255555","1927-07","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","36.3","2,6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","8","2,6","","","","","4.4",",6,17,","","","0",",,6,31,+","19.3",",,6,14,","33.9","2,6,08,+","17.0","6","17.0","2,6","43.6",",,,6","0",",,,6","19.01","2,6","29.21","2,,,6","8.81",",,,6"
"USC00255555","1927-08","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","19.1","1,6","17",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","26","1,6","0","1,6","","","","","4.4",",6,17,","","","0",",,6,31,+","36.6",",,6,02,","31.1","1,6,05,","62.6","6","45.6","1,6","114.7",",,,6","0",",,,6","17.40","1,6","25.75","1,,,6","9.05",",,,6"
"USC00255555","1927-09","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","39.7","1,6","5",",6","3",",6","0",",6","","","1",",6","0",",6","5",",6","0","1,6","20","1,6","0","1,6","","","","","-3.3",",6,26,","","","38",",,6,26,","5.6",",,6,07,","31.7","1,6,12,+","166.4","6","103.8","1,6","15.5",",,,6","38",",,,6","16.16","1,6","24.12","1,,,6","8.21",",,,6"
"USC00255555","1927-10","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","0.0","2,6","5",",6","3",",6","0",",6","","","0",",6","0",",6","7",",6","0","2,6","19","2,6","0","2,6","","","","","-3.3",",6,12,","","","0",",,6,31,+","18.3",",,6,01,","28.9","2,6,17,","349.6","6","183.2","2,6","38.5",",,,6","0",",,,6","12.03","2,6","21.18","2,,,6","2.89",",,,6"
"USC00255555","1927-11","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","0.0","1,6","4",",6","0",",6","0",",6","","","0",",6","0",",6","25",",6","0","1,6","1","1,6","0","1,6","","","","","-12.8",",6,15,","","","8",",,6,01,","0.8",",,6,18,+","21.1","1,6,10,","768.2","6","418.6","1,6","2.6",",,,6","18",",,,6","3.77","1,6","11.49","1,,,6","-3.96",",,,6"
"USC00255555","1927-12","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","","","","","2",",6","2",",6","0",",6","","","2",",6","9","1,6","29","1,6","","","","","","","","","","","-25.6","1,6,31,","","","76",",,6,06,","7.6",",,6,06,","","","","","","","10.1",",,,6","104",",,,6","","","","","-12.64","1,,,6"
"USC00255555","1928-01","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","","","1",",6","4",",6","30",",6","7","2,6","0","2,6","0","2,6","","","","","-25.6",",6,01,","","","38",",,6,30,","3.8",",,6,30,","19.4","2,6,10,","","","567.9","2,6","6.1",",,,6","53",",,,6","-1.15","2,6","6.17","2,,,6","-8.46",",,,6"
"USC00255555","1928-02","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","2,6","4",",6","2",",6","0",",6","1","1,6","2",",6","2",",6","29",",6","4","2,6","0","2,6","0","2,6","","","","","-18.3",",6,23,","76","1,,6,29,","102",",,6,29,","10.2",",,6,29,","16.7","2,6,11,","","","527.6","2,6","16.1",",,,6","159",",,,6","-1.21","2,6","6.53","2,,,6","-8.94",",,,6"
"USC00255555","1928-03","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","1,6","7",",6","3",",6","0",",6","6",",6","3",",6","1",",6","24",",6","2","1,6","3","1,6","0","1,6","","","","","-19.4",",6,01,","127",",,6,16,+","127",",,6,15,","14.0",",,6,15,","26.7","1,6,22,","","","447.5","1,6","21.6",",,,6","200",",,,6","3.42","1,6","11.27","1,,,6","-4.44",",,,6"
"USC00255555","1928-04","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","20",",6","1","1,6","3","1,6","0","1,6","","","","","-17.2",",6,08,","0",",T,6,21,+","13",",,6,06,","5.1",",,6,06,","27.2","1,6,17,","","","340.1","1,6","6.9",",,,6","18",",,,6","6.55","1,6","14.84","1,,,6","-1.74",",,,6"
"USC00255555","1928-05","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","9.5","6","9.5",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","1.1",",6,04,","","","0",",,6,31,+","31.2",",,6,15,","31.1",",6,06,","","","107.9",",6","76.4",",,,6","0",",,,6","15.16",",6","21.89",",,,6","8.43",",,,6"
"USC00255555","1928-06","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","11.4","6","1.9",",6","17","1,6","11","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","2.2",",6,10,","","","0",",,6,30,+","19.1","1,,6,04,","27.2",",6,15,","","","121.9",",6","123.1","1,,,6","0",",,,6","14.33",",6","20.52",",,,6","8.15",",,,6"
"USC00255555","1928-07","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","87.8","6","76.4",",6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","10.6",",6,12,+","","","0",",,6,31,+","74.2",",,6,28,","34.4",",6,06,","1.4","6","1.4",",6","141.9",",,,6","0",",,,6","20.75",",6","27.76",",,,6","13.75",",,,6"
"USC00255555","1928-08","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","150.7","6","62.9",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","5.0",",6,24,","","","0",",,6,31,+","8.1",",,6,25,","33.3",",6,12,","13.4","6","12.0",",6","12.6",",,,6","0",",,,6","19.97",",6","27.92",",,,6","12.03",",,,6"
"USC00255555","1928-09","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","161.5","6","10.8","1,6","5",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0","1,6","23","1,6","1","1,6","","","","","-2.2",",6,27,","","","0",",,6,30,+","5.1",",,6,14,","32.2","1,6,06,","100.1","6","86.7","1,6","9.4",",,,6","0",",,,6","15.68","1,6","24.53","1,,,6","6.82",",,,6"
"USC00255555","1928-10","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","161.5","6","0.0","3,6","6",",6","4",",6","0",",6","","","1",",6","0",",6","9",",6","0","3,6","9","3,6","0","3,6","","","","","-5.0",",6,22,","","","51",",,6,31,","20.3",",,6,15,","30.0","3,6,09,","336.2","6","236.1","3,6","35.2",",,,6","54",",,,6","9.81","3,6","17.63","3,,,6","2.00",",,,6"
"USC00255555","1928-11","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","161.5","6","0.0","2,6","4",",6","3",",6","0",",6","","","3",",6","0",",6","27",",6","3","2,6","1","2,6","0","2,6","","","","","-14.4",",6,03,","","","102",",,6,01,","10.2",",,6,01,","21.7","2,6,10,","778.6","6","442.4","2,6","18.3",",,,6","186",",,,6","2.49","2,6","9.35","2,,,6","-4.37",",,,6"
"USC00255555","1928-12","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","161.5","6","0.0","1,6","3",",6","0",",6","0",",6","","","0",",6","1",",6","31",",6","11","1,6","0","1,6","0","1,6","","","","","-18.3",",6,05,","","","13",",,6,28,+","1.3",",,6,28,","13.3","1,6,27,","1450.8","6","672.2","1,6","2.6",",,,6","32",",,,6","-4.06","1,6","2.19","1,,,6","-10.30",",,,6"
"USC00255555","1929-01","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","5,6","6","1,6","1","1,6","0","1,6","","","1",",6","12",",6","31",",6","10","5,6","0","5,6","0","5,6","","","","","-26.1",",6,27,","","","25",",,6,24,","2.5","1,,6,24,","11.7","5,6,08,","2106.1","6","655.3","5,6","7.1","1,,,6","71",",,,6","-6.88","5,6","0.40","5,,,6","-14.15",",,,6"
"USC00255555","1929-02","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","3,6","6",",6","2",",6","0",",6","","","2",",6","9",",6","28",",6","12","3,6","0","3,6","0","3,6","","","","","-27.2",",6,19,","","","51",",,6,19,+","5.1",",,6,19,+","11.7","3,6,23,","2744.9","6","638.8","3,6","11.8",",,,6","121",",,,6","-7.36","3,6","0.40","3,,,6","-15.12",",,,6"
"USC00255555","1929-03","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","4,6","","","","","","","","","4",",6","0",",6","30",",6","1","4,6","0","4,6","0","4,6","","","","","-13.3",",6,01,","","","102",",,6,24,","","","19.4","4,6,10,","3154.9","6","410.0","4,6","","","270",",,,6","3.22","4,6","10.29","4,,,6","-3.85",",,,6"
"USC00255555","1929-04","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0","1,6","8",",6","4",",6","1",",6","1","1,6","1",",6","0",",6","14",",6","0","1,6","8","1,6","0","1,6","","","","","-9.4",",6,01,","25","1,,6,01,","76",",,6,10,","28.4",",,6,20,","25.0","1,6,03,","3474.4","6","319.5","1,6","56.6",",,,6","76",",,,6","7.31","1,6","14.49","1,,,6","0.14",",,,6"
"USC00255555","1929-05","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","5.0","6","5.0","2,6","6",",6","6",",6","0",",6","","","0",",6","0",",6","4",",6","0","2,6","14","2,6","0","2,6","","","","","-2.8",",6,06,","","","0",",T,6,01,","11.4",",,6,05,","28.9","2,6,23,","3643.8","6","169.4","2,6","38.6",",,,6","0",",T,,6","12.57","2,6","20.14","2,,,6","4.99",",,,6"
"USC00255555","1929-06","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","35.6","6","30.6",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","2",",6","","","","","2.2",",6,20,","","","0",",,6,30,+","33.8",",,6,02,","33.9",",6,15,","3702.6","6","58.8",",6","66.1",",,,6","0",",,,6","17.39",",6","24.65",",,,6","10.13",",,,6"
"USC00255555","1929-07","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","201.7","6","166.1",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","6.1",",6,09,","","","0",",,6,31,+","22.9",",,6,14,","36.1",",6,21,","5.8","6","5.8",",6","32.2",",,,6","0",",,,6","23.50",",6","31.84",",,,6","15.16",",,,6"
"USC00255555","1929-08","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","346.2","6","144.5","1,6","6",",6","5",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","17","1,6","","","","","9.4","1,6,14,","","","0",",,6,31,+","7.9",",,6,28,","37.8","1,6,15,","5.8","6","0.0","1,6","23.6",",,,6","0",",,,6","23.15","1,6","32.21","1,,,6","14.09","1,,,6"
"USC00255555","1929-09","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","361.8","6","15.6",",6","15",",6","7",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","16",",6","2",",6","","","","","-1.7",",6,09,","","","0",",T,6,06,","19.3",",,6,06,","35.6",",6,01,","172.5","6","166.7",",6","73.3",",,,6","0",",T,,6","13.30",",6","20.72",",,,6","5.87",",,,6"
"USC00255555","1929-10","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","361.8","6","0.0","1,6","7",",6","4",",6","0",",6","","","1",",6","0","1,6","10","1,6","1",",6","16",",6","0",",6","","","","","-7.8","1,6,24,","","","127",",,6,30,","12.7",",,6,30,","28.9",",6,05,","411.5","6","239.0",",6","28.6",",,,6","140",",,,6","10.30","1,6","18.90",",,,6","1.70","1,,,6"
"USC00255555","1929-11","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","361.8","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","3",",6","30",",6","8",",6","0",",6","0",",6","","","","","-23.3",",6,22,","","","51",",,6,19,","5.1",",,6,19,","14.4",",6,17,","1024.0","6","612.5",",6","10.7",",,,6","102",",,,6","-2.08",",6","4.39",",,,6","-8.56",",,,6"
"USC00255555","1929-12","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","361.8","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","3",",6","30",",6","4",",6","0",",6","0",",6","","","","","-20.0",",6,19,","","","0",",T,6,21,+","0.0",",T,6,21,+","19.4",",6,13,","1572.7","6","548.7",",6","0.0",",T,,6","0",",T,,6","0.63",",6","8.41",",,,6","-7.14",",,,6"
"USC00255555","1930-01","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","19",",6","31",",6","22",",6","0",",6","0",",6","","","","","-36.1",",6,17,","","","51",",,6,16,","5.1",",,6,16,","11.7",",6,05,","2512.9","6","940.2",",6","13.2",",,,6","127",",,,6","-12.00",",6","-5.25",",,,6","-18.75",",,,6"
"USC00255555","1930-02","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","1",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","1","","-13.9",",6,15,","","","38",",,6,12,","4.1",",,6,24,","18.9",",6,24,+","2945.4","6","432.5",",6","11.2",",,,6","43",",,,6","2.89",",6","10.18",",,,6","-4.40",",,,6"
