"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00338303","1946-03","39.9","-82.41667","292.9","THORNVILLE, OH US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00338303","1946-04","39.9","-82.41667","292.9","THORNVILLE, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","17.8",",,6,16,","46.8",",,,6","",""
"USC00338303","1946-06","39.9","-82.41667","292.9","THORNVILLE, OH US","9",",6","7",",6","2",",6","","","","","","","","","","","44.5",",,6,17,","148.6",",,,6","",""
"USC00338303","1946-07","39.9","-82.41667","292.9","THORNVILLE, OH US","5",",6","4",",6","0",",6","","","","","1","","","","","","17.8",",,6,25,","35.5",",,,6","",""
"USC00338303","1946-08","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","7",",6","0",",6","","","","","","","","","","","16.8",",,6,16,","61.6",",,,6","",""
"USC00338303","1946-09","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","4",",6","0",",6","","","","","1","","","","","","8.6",",,6,24,","21.2",",,,6","",""
"USC00338303","1946-10","39.9","-82.41667","292.9","THORNVILLE, OH US","4",",6","3",",6","1",",6","","","","","1","","","","","","27.2",",,6,18,","69.4",",,,6","",""
"USC00338303","1946-11","39.9","-82.41667","292.9","THORNVILLE, OH US","11",",6","8",",6","1",",6","","","","","2","","","","","","25.9",",,6,26,","84.2",",,,6","",""
"USC00338303","1946-12","39.9","-82.41667","292.9","THORNVILLE, OH US","7",",6","5",",6","0",",6","","","2",",6","1","","","","71",",,6,21,","12.2",",,6,29,","48.8",",,,6","96",",,,6"
"USC00338303","1947-01","39.9","-82.41667","292.9","THORNVILLE, OH US","14",",6","7",",6","1",",6","","","2",",6","1","","","","46",",,6,06,","30.5",",,6,31,","118.6",",,,6","89",",,,6"
"USC00338303","1947-02","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","0",",6","0",",6","","","","","","","","","","","2.0",",,6,21,+","10.0",",,,6","",""
"USC00338303","1947-03","39.9","-82.41667","292.9","THORNVILLE, OH US","9",",6","3",",6","0",",6","","","","","","","","","","","9.7",",,6,25,","22.0",",,,6","",""
"USC00338303","1947-04","39.9","-82.41667","292.9","THORNVILLE, OH US","11",",6","7",",6","1",",6","","","","","","","","","","","28.2",",,6,21,","111.1",",,,6","",""
"USC00338303","1947-05","39.9","-82.41667","292.9","THORNVILLE, OH US","16",",6","12",",6","2",",6","","","","","","","","","","","33.3",",,6,14,","183.7",",,,6","",""
"USC00338303","1947-06","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","7",",6","0",",6","","","","","1","","","","","","25.1",",,6,28,","107.4",",,,6","",""
"USC00338303","1947-07","39.9","-82.41667","292.9","THORNVILLE, OH US","12",",6","7",",6","2",",6","","","","","1","","","","","","53.1",",,6,28,","148.3",",,,6","",""
"USC00338303","1947-08","39.9","-82.41667","292.9","THORNVILLE, OH US","5",",6","4",",6","2",",6","","","","","2","","","","","","35.6",",,6,08,","108.8",",,,6","",""
"USC00338303","1947-09","39.9","-82.41667","292.9","THORNVILLE, OH US","9",",6","7",",6","2",",6","","","","","1","","","","","","31.5",",,6,13,","85.2",",,,6","",""
"USC00338303","1947-10","39.9","-82.41667","292.9","THORNVILLE, OH US","5",",6","5",",6","0",",6","","","","","4","","","","","","8.1",",,6,30,+","36.3",",,,6","",""
"USC00338303","1947-11","39.9","-82.41667","292.9","THORNVILLE, OH US","11",",6","5",",6","0",",6","","","0",",6","","","","","15",",,6,26,","14.7",",,6,11,","53.4",",,,6","15",",,,6"
"USC00338303","1947-12","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","3",",6","0",",6","","","1",",6","","","","","114",",,6,23,","15.7",",,6,16,","38.3",",,,6","127",",,,6"
"USC00338303","1948-01","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","4",",6","0",",6","","","","","2","","","","","","24.1",",,6,01,","54.7",",,,6","",""
"USC00338303","1948-02","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",6","5",",6","1",",6","","","3",",6","","","","","102",",,6,04,","38.1",",,6,14,","76.9",",,,6","185",",,,6"
"USC00338303","1948-03","39.9","-82.41667","292.9","THORNVILLE, OH US","7",",6","5",",6","1",",6","","","0",",6","","","","","3",",,6,12,","33.8",",,6,27,","69.8",",,,6","3",",,,6"
"USC00338303","1948-05","39.9","-82.41667","292.9","THORNVILLE, OH US","9",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,03,","100.3",",,,0","0",",,,0"
"USC00338303","1948-06","39.9","-82.41667","292.9","THORNVILLE, OH US","11",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,20,","111.5",",,,0","0",",,,0"
"USC00338303","1948-07","39.9","-82.41667","292.9","THORNVILLE, OH US","12",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","62.7",",,0,22,","164.2",",,,0","0",",,,0"
"USC00338303","1948-08","39.9","-82.41667","292.9","THORNVILLE, OH US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,05,","33.0",",,,0","0",",,,0"
"USC00338303","1948-09","39.9","-82.41667","292.9","THORNVILLE, OH US","8",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","56.9",",,0,20,","117.9",",,,0","0",",,,0"
