"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TPAL","2002-10","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","","","59.3",",U","0",",U","0",",U","0",",U","17",",U","2",",U","5.0",",U,16,","33.9",",U,04,","","","45.0",",U","18.79",",U","22.72",",,,U","14.86",",,,U"
"USR0000TPAL","2002-11","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","","","7.2",",U","0",",U","2",",U","0",",U","10",",U","0",",U","-2.2",",U,28,","28.9",",U,10,","","","189.3",",U","12.27",",U","18.20",",,,U","6.33",",,,U"
"USR0000TPAL","2002-12","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","","","2.5",",U","0",",U","7",",U","0",",U","4",",U","0",",U","-3.3",",U,25,","23.9",",U,17,","","","259.4",",U","10.05",",U","15.00",",,,U","5.09",",,,U"
"USR0000TPAL","2003-01","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","4",",U","0",",U","-5.6",",U,24,","25.0",",U,21,","","","327.0",",U","7.79",",U","13.31",",,,U","2.26",",,,U"
"USR0000TPAL","2003-02","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","3",",U","0",",U","-2.2",",U,17,","22.8",",U,02,","","","264.2",",U","8.90",",U","13.23",",,,U","4.56",",,,U"
"USR0000TPAL","2003-03","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","4.2","U","4.2",",U","0",",U","1",",U","0",",U","16",",U","0",",U","0.0",",U,06,","25.6",",U,24,+","","","137.2",",U","14.04",",U","19.60",",,,U","8.48",",,,U"
"USR0000TPAL","2003-04","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","68.7","U","64.5",",U","0",",U","0",",U","0",",U","27",",U","0",",U","1.1",",U,10,","31.1",",U,24,","","","32.7",",U","19.39",",U","25.28",",,,U","13.50",",,,U"
"USR0000TPAL","2003-05","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","249.1","U","180.4",",U","0",",U","0",",U","0",",U","31",",U","6",",U","12.2",",U,28,","35.6",",U,31,+","","","0.0",",U","24.15",",U","28.93",",,,U","19.37",",,,U"
"USR0000TPAL","2003-06","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","473.5","U","224.4",",U","0",",U","0",",U","0",",U","30",",U","9",",U","15.0",",U,07,","34.4",",U,11,","","","0.0",",U","25.81",",U","30.51",",,,U","21.11",",,,U"
"USR0000TPAL","2003-07","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","767.0","U","293.5",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20.0",",U,12,","35.6",",U,22,+","0.0","U","0.0",",U","27.80",",U","32.69",",,,U","22.91",",,,U"
"USR0000TPAL","2003-08","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","1061.4","U","294.4",",U","0",",U","0",",U","0",",U","31",",U","22",",U","18.9",",U,13,","36.7",",U,07,","0.0","U","0.0",",U","27.83",",U","32.70",",,,U","22.96",",,,U"
"USR0000TPAL","2003-09","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","1211.4","U","150.0",",U","0",",U","0",",U","0",",U","30",",U","0",",U","10.6",",U,30,+","31.7",",U,10,+","0.2","U","0.2",",U","23.33",",U","28.72",",,,U","17.93",",,,U"
"USR0000TPAL","2003-10","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","1279.8","U","68.4",",U","0",",U","0",",U","0",",U","30",",U","0",",U","7.2",",U,15,","31.7",",U,23,","15.2","U","15.0",",U","20.05",",U","26.07",",,,U","14.04",",,,U"
"USR0000TPAL","2003-11","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","1309.5","U","29.7","4,U","0","2,U","4","2,U","0","2,U","17","2,U","0","2,U","-3.9","2,U,25,","28.9","2,U,05,","122.2","U","107.0","2,U","15.61","4,U","21.45","2,,,U","9.78","2,,,U"
"USR0000TPAL","2003-12","31.7425","-95.5717","115.8","PALESTINE TEXAS, TX US","1309.5","U","0.0",",U","0",",U","12",",U","0",",U","8",",U","0",",U","-4.4",",U,30,","23.3",",U,22,","387.3","U","265.1",",U","9.78",",U","16.94",",,,U","2.62",",,,U"
