"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457756","1894-02","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","0.0",",6","21",",6","10",",6","0",",6","","","","","0",",6","15",",6","1",",6","0",",6","0",",6","","","-9.4",",6,21,","","","","","20.3",",,6,16,","12.8",",6,28,","","","427.6",",6","103.2",",,,6","","","3.06",",6","6.64",",,,6","-0.51",",,,6"
"USC00457756","1894-03","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","0.0",",6","22",",6","16",",6","0",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","-2.8",",6,21,","","","","","24.4",",,6,29,","20.0",",6,28,","","","375.7",",6","145.9",",,,6","","","6.21",",6","10.66",",,,6","1.76",",,,6"
"USC00457756","1894-04","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","0.0",",6","21",",6","16",",6","1",",6","","","","","0",",6","2",",6","0",",6","4",",6","0",",6","","","-0.6",",6,04,","","","","","31.8",",,6,26,","25.6",",6,26,","","","269.6",",6","159.4",",,,6","","","9.35",",6","14.05",",,,6","4.64",",,,6"
"USC00457756","1894-05","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","9.7",",6","18",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","1.1",",6,10,","","","","","17.8",",,6,16,","29.4",",6,26,","","","189.0",",6","99.4",",,,6","","","12.55",",6","17.41",",,,6","7.69",",,,6"
"USC00457756","1894-06","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,04,","","","","","","","95.4",",,,6","","","","","","","",""
"USC00457756","1894-07","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","11.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","6.1",",6,11,+","","","","","11.9",",,6,26,","30.0",",6,14,","43.6","6","43.6",",6","13.7",",,,6","","","17.31",",6","24.55",",,,6","10.07",",,,6"
"USC00457756","1894-08","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","19.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","6.7",",6,08,","","","","","0.5",",,6,24,","29.4",",6,22,+","80.0","6","36.4",",6","0.8",",,,6","","","17.78",",6","24.74",",,,6","10.82",",,,6"
"USC00457756","1894-09","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","0.6","2,6","18",",6","14",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","7","2,6","0","2,6","","","2.2","2,6,24,","","","","","16.3",",,6,26,","27.2","2,6,11,","214.5","6","134.5","2,6","107.7",",,,6","","","13.55","2,6","18.42","2,,,6","8.68","2,,,6"
"USC00457756","1894-10","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","0.0",",6","18",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","1.1",",6,19,+","","","","","20.1",",,6,22,","25.0",",6,05,","462.2","6","247.7",",6","116.8",",,,6","","","10.34",",6","14.98",",,,6","5.70",",,,6"
"USC00457756","1894-11","47.916667","-122.083333","16.8","SNOHOMISH 1, WA US","","","0.0","1,6","20",",6","12",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","0","1,6","0","1,6","","","-2.8","1,6,16,","","","","","37.6",",,6,25,","16.1","1,6,11,","757.6","6","295.4","1,6","145.9",",,,6","","","8.15","1,6","11.59","1,,,6","4.71","1,,,6"
