"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014623","1950-06","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","","","","","","","","","","","","","","","","","","","","","","","","","5","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014623","1950-08","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","","","","","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014623","1950-09","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","","","2.8",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","10","","","","-3.3",",X,22,","0",",,X,30,+","0",",T,X,25,+","8.4",",,X,04,","27.2",",X,07,","","","244.8",",X","28.5",",,,X","0",",T,,X","10.27",",X","15.93",",,,X","4.60",",,,X","","","",""
"USW00014623","1950-10","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","","","0.0","1,X","10",",X","5",",X","0",",X","1",",X","1",",X","0","1,X","14","1,X","0","1,X","2","1,X","0","1,X","13","","1","","-5.6","1,X,28,","25",",,X,23,","33",",,X,23,","10.2",",,X,20,","25.0","1,X,03,","","","373.6","1,X","29.1",",,,X","33",",,,X","5.88","1,X","10.40","1,,,X","1.36","1,,,X","","","",""
"USW00014623","1950-11","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","","","0.0","2,X","14",",X","10",",X","2",",X","6",",X","2",",X","0","2,X","19","2,X","3","2,X","0","2,X","0","2,X","14","","","","-11.1","2,X,24,","51",",,X,22,","46",",,X,21,","74.4",",,X,05,","17.8","2,X,02,","","","445.4","2,X","186.7",",,,X","79",",,,X","2.43","2,X","6.41","2,,,X","-1.55","2,,,X","","","",""
"USW00014623","1950-12","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","","","0.0",",X","12",",X","9",",X","2",",X","13","2,X","5","1,X","4",",X","28",",X","21",",X","0",",X","0",",X","10","","","","-28.3",",X,27,","279","2,,X,31,+","140","1,,X,25,","25.7",",,X,12,+","15.0",",X,05,","","","736.4",",X","127.1",",,,X","399","1,,,X","-5.42",",X","-1.19",",,,X","-9.65",",,,X","","","",""
"USW00014623","1951-01","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","0.0","X","0.0","4,X","10",",X","6",",X","0",",X","31",",X","6",",X","7","3,X","28","3,X","22","3,X","0","3,X","0","3,X","7","","","","-34.4","3,X,31,","381",",,X,18,+","254",",,X,08,","18.5",",,X,04,","3.9","3,X,21,","","","756.6","3,X","55.4",",,,X","531",",,,X","-9.70","4,X","-5.02","3,,,X","-14.39","3,,,X","","","",""
"USW00014623","1951-02","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","0.0","X","0.0",",X","15",",X","10",",X","0",",X","28",",X","8",",X","12",",X","28",",X","19",",X","0",",X","0",",X","12","","","","-30.6",",X,10,","686",",,X,28,+","239",",,X,01,","20.6",",,X,23,","8.3",",X,08,","","","765.7",",X","87.8",",,,X","869",",,,X","-9.01",",X","-3.55",",,,X","-14.47",",,,X","","","",""
"USW00014623","1951-03","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","0.0","X","0.0",",X","13",",X","7",",X","0",",X","31",",X","6",",X","3",",X","30",",X","15",",X","0",",X","0",",X","11","","","","-21.1",",X,01,","787",",,X,04,","102",",,X,04,","6.1",",,X,25,","11.7",",X,29,","","","683.3",",X","33.8",",,,X","317",",,,X","-3.71",",X","0.72",",,,X","-8.14",",,,X","","","",""
"USW00014623","1951-04","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","0.0","X","0.0",",X","18",",X","10",",X","1",",X","3",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","12","","","","-3.9",",X,22,","51",",,X,01,","15",",,X,26,","31.8",",,X,03,","18.3",",X,28,","","","403.2",",X","112.3",",,,X","15",",,,X","4.89",",X","8.79",",,,X","0.99",",,,X","","","",""
