"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417495","1964-11","32.51556","-96.80917","182.9","RED OAK, TX US","4","4,0","3","4,0","2","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","59.4","4,,0,18,","123.7","4,,,0","0",",,,0"
"USC00417495","1964-12","32.51556","-96.80917","182.9","RED OAK, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","24.9",",,,0","0",",,,0"
"USC00417495","1965-01","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,22,","72.7",",,,0","0",",,,0"
"USC00417495","1965-02","32.51556","-96.80917","182.9","RED OAK, TX US","9",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","75.2",",,0,09,","162.4",",,,0","0",",,,0"
"USC00417495","1965-03","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,30,","27.7",",,,0","0",",,,0"
"USC00417495","1965-04","32.51556","-96.80917","182.9","RED OAK, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,26,","58.6",",,,0","0",",,,0"
"USC00417495","1965-05","32.51556","-96.80917","182.9","RED OAK, TX US","13",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,11,","142.9",",,,0","0",",,,0"
"USC00417495","1965-06","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,23,","83.6",",,,0","0",",,,0"
"USC00417495","1965-07","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,16,","17.2",",,,0","0",",,,0"
"USC00417495","1965-08","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,08,","84.1",",,,0","0",",,,0"
"USC00417495","1965-09","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,22,","97.9",",,,0","0",",,,0"
"USC00417495","1965-10","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","39.1",",,,0","0",",,,0"
"USC00417495","1965-11","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,04,","91.7",",,,0","0",",,,0"
"USC00417495","1965-12","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","58.0",",,,0","0",",,,0"
"USC00417495","1966-01","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","6",",0","0",",0","1","1,0","0","1,0","","","51","1,,0,22,","0","1,,0,31,+","18.3",",,0,29,","42.7",",,,0","0","1,,,0"
"USC00417495","1966-02","32.51556","-96.80917","182.9","RED OAK, TX US","6",",0","5",",0","1",",0","0","2,0","1",",0","","","0","2,,0,28,+","64",",,0,23,","48.5",",,0,10,","87.7",",,,0","64",",,,0"
"USC00417495","1966-03","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,28,","45.2",",,,0","0",",,,0"
"USC00417495","1966-04","32.51556","-96.80917","182.9","RED OAK, TX US","10",",0","8",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,26,","258.7",",,,0","0",",,,0"
"USC00417495","1966-05","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,01,","143.0",",,,0","0",",,,0"
"USC00417495","1966-06","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,17,","59.4",",,,0","0",",,,0"
"USC00417495","1966-07","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,17,","30.0",",,,0","0",",,,0"
"USC00417495","1966-08","32.51556","-96.80917","182.9","RED OAK, TX US","9",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,25,","91.8",",,,0","0",",,,0"
"USC00417495","1966-09","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,27,","66.9",",,,0","0",",,,0"
"USC00417495","1966-10","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","78.0",",,,0","0",",,,0"
"USC00417495","1966-11","32.51556","-96.80917","182.9","RED OAK, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,01,","7.9",",,,0","0",",,,0"
"USC00417495","1966-12","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,31,","15.7",",,0,16,","34.5",",,,0","0",",T,,0"
"USC00417495","1967-01","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,26,","6.3",",,,0","0",",,,0"
"USC00417495","1967-02","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","12.2",",,0,20,","24.9",",,,0","0",",,,0"
"USC00417495","1967-03","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","46.7",",,,0","0",",,,0"
"USC00417495","1967-04","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","64.3",",,,0","0",",,,0"
"USC00417495","1967-05","32.51556","-96.80917","182.9","RED OAK, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","86.6",",,,0","0",",,,0"
"USC00417495","1967-06","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,23,","53.9",",,,0","0",",,,0"
"USC00417495","1967-07","32.51556","-96.80917","182.9","RED OAK, TX US","8",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,01,","142.3",",,,0","0",",,,0"
"USC00417495","1967-08","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,20,","69.4",",,,0","0",",,,0"
"USC00417495","1967-09","32.51556","-96.80917","182.9","RED OAK, TX US","10",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,15,","112.2",",,,0","0",",,,0"
"USC00417495","1967-10","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,30,","143.5",",,,0","0",",,,0"
"USC00417495","1967-11","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,10,","58.9",",,,0","0",",,,0"
"USC00417495","1967-12","32.51556","-96.80917","182.9","RED OAK, TX US","11",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,27,","18.3",",,0,31,","91.7",",,,0","0",",T,,0"
"USC00417495","1968-01","32.51556","-96.80917","182.9","RED OAK, TX US","17",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,08,","17.3",",,0,22,","106.5",",,,0","0",",T,,0"
"USC00417495","1968-02","32.51556","-96.80917","182.9","RED OAK, TX US","9",",0","8",",0","0",",0","0","3,0","1",",0","","","0","3,,0,29,+","127",",,0,22,","21.6",",,0,28,","63.3",",,,0","127",",,,0"
"USC00417495","1968-03","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,11,","131.0",",,,0","0",",,,0"
"USC00417495","1968-04","32.51556","-96.80917","182.9","RED OAK, TX US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,02,","99.6",",,,0","0",",,,0"
"USC00417495","1968-05","32.51556","-96.80917","182.9","RED OAK, TX US","11",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,10,","99.5",",,,0","0",",,,0"
"USC00417495","1968-06","32.51556","-96.80917","182.9","RED OAK, TX US","9",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,16,","185.0",",,,0","0",",,,0"
"USC00417495","1968-07","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,30,","96.5",",,,0","0",",,,0"
"USC00417495","1968-08","32.51556","-96.80917","182.9","RED OAK, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,31,","53.1",",,,0","0",",,,0"
"USC00417495","1968-09","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,15,","126.5",",,,0","0",",,,0"
"USC00417495","1968-10","32.51556","-96.80917","182.9","RED OAK, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,10,","36.8",",,,0","0",",,,0"
"USC00417495","1968-11","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,09,","37.6",",,0,27,","101.1",",,,0","0",",T,,0"
"USC00417495","1968-12","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,01,","40.3",",,,0","0",",,,0"
"USC00417495","1969-01","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","10.6",",,,0","0",",,,0"
"USC00417495","1969-02","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","28.4",",,0,22,","84.8",",,,0","0",",,,0"
"USC00417495","1969-03","32.51556","-96.80917","182.9","RED OAK, TX US","8",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","142.4",",,,0","0",",,,0"
"USC00417495","1969-04","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,13,","70.9",",,,0","0",",,,0"
"USC00417495","1969-05","32.51556","-96.80917","182.9","RED OAK, TX US","9",",0","8",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","99.1",",,0,07,","237.4",",,,0","0",",,,0"
"USC00417495","1969-06","32.51556","-96.80917","182.9","RED OAK, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,24,","16.0",",,,0","0",",,,0"
"USC00417495","1969-07","32.51556","-96.80917","182.9","RED OAK, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,24,","34.5",",,,0","0",",,,0"
"USC00417495","1969-08","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,05,","35.4",",,,0","0",",,,0"
"USC00417495","1969-09","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","2",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,04,","68.6",",,,0","0",",,,0"
"USC00417495","1969-10","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,30,","112.1",",,,0","0",",,,0"
"USC00417495","1969-11","32.51556","-96.80917","182.9","RED OAK, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,27,","26.4",",,,0","0",",,,0"
"USC00417495","1969-12","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","2",",0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","36.8",",,0,06,","90.7",",,,0","0","3,,,0"
"USC00417495","1970-01","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","25.7",",,,0","0",",,,0"
"USC00417495","1970-02","32.51556","-96.80917","182.9","RED OAK, TX US","9",",0","9",",0","3",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","36.3",",,0,01,","173.3",",,,0","0",",,,0"
"USC00417495","1970-03","32.51556","-96.80917","182.9","RED OAK, TX US","10",",0","7",",0","0",",0","0","2,0","0","2,0","","","0","2,,0,31,+","0","2,,0,31,+","21.6",",,0,17,","98.9",",,,0","0","2,,,0"
"USC00417495","1970-04","32.51556","-96.80917","182.9","RED OAK, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,26,","120.1",",,,0","0",",,,0"
"USC00417495","1970-05","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,28,","52.3",",,,0","0",",,,0"
"USC00417495","1970-06","32.51556","-96.80917","182.9","RED OAK, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,01,","44.4",",,,0","0",",,,0"
"USC00417495","1970-07","32.51556","-96.80917","182.9","RED OAK, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,13,","7.6",",,,0","0",",,,0"
"USC00417495","1970-08","32.51556","-96.80917","182.9","RED OAK, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","56.4",",,,0","0",",,,0"
"USC00417495","1970-09","32.51556","-96.80917","182.9","RED OAK, TX US","10",",0","7",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,02,","221.7",",,,0","0",",,,0"
"USC00417495","1970-10","32.51556","-96.80917","182.9","RED OAK, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","91.4",",,0,27,","168.3",",,,0","0",",,,0"
"USC00417495","1970-11","32.51556","-96.80917","182.9","RED OAK, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","12.7",",,,0","0",",,,0"
