"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012849","1945-03","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","143.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","5","","","","","","7.2",",X,23,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","29.4",",X,09,","","","3.1",",X","0.0",",,,X","0",",,,X","22.85",",X","26.53",",,,X","19.18",",,,X","","","","","","","","","",""
"USW00012849","1945-04","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","180.0","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","29","1,X","1","1,X","8","","","","1","","15.0","1,X,11,","","","","","","","32.2","1,X,27,","","","0.0","1,X","","","","","24.54","1,X","27.89","1,,,X","21.20","1,,,X","","","","","","","","","",""
"USW00012849","1945-05","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","173.8","3,X","","","","","","","","","","","0","3,X","0","3,X","0","2,X","29","2,X","2","2,X","16","","","","1","","13.3","3,X,07,","","","","","","","32.8","2,X,30,+","","","0.0","2,X","","","","","24.55","3,X","29.08","2,,,X","20.02","3,,,X","","","","","","","","","",""
"USW00012849","1945-06","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","228.3","3,X","","","","","","","","","","","0","3,X","0","3,X","0","2,X","28","2,X","5","2,X","11","","","","2","","19.4","3,X,05,","","","","","","","32.8","2,X,26,+","","","0.0","2,X","","","","","26.78","3,X","30.61","2,,,X","22.94","3,,,X","","","","","","","","","",""
"USW00012849","1945-07","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","271.5",",X","","","","","","","","","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","4","","","","8","","19.4",",X,21,","","","0",",,X,31,+","","","32.8",",X,23,+","0.0","","0.0",",X","","","0",",,,X","27.09",",X","30.93",",,,X","23.25",",,,X","","","","","","","","","",""
"USW00012849","1945-08","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","284.1",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","4","","21.7",",X,24,+","","","","","","","32.2",",X,18,+","0.0","","0.0",",X","","","","","27.50",",X","30.77",",,,X","24.23",",,,X","","","","","","","","","",""
"USW00012849","1945-09","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","249.5","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","29","1,X","2","1,X","6","","","","","","21.1","1,X,27,+","","","","","","","32.2","1,X,17,+","0.0","","0.0","1,X","","","","","26.94","1,X","30.30","1,,,X","23.58","1,,,X","","","","","","","","","",""
"USW00012849","1945-10","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","220.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","4","","","","5","","15.0",",X,17,","","","","","","","30.6",",X,08,","0.0","","0.0",",X","","","","","25.44",",X","28.86",",,,X","22.01",",,,X","","","","","","","","","",""
"USW00012849","1945-11","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","114.3","2,X","0",",X","0",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","2,X","27","2,X","0","2,X","6","","","","","","7.2","1,X,30,","","","0",",,X,30,+","0.0",",,X,30,+","29.4","2,X,05,","11.1","","11.1","2,X","0.0",",,,X","0",",,,X","21.85","2,X","26.01","2,,,X","17.69","1,,,X","","","","","","","","","",""
"USW00012849","1945-12","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","54.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","17","","","","2","","5.6",",X,01,","","","","","","","28.3",",X,26,","34.9","","23.8",",X","","","","","19.34",",X","24.16",",,,X","14.51",",,,X","","","","","","","","","",""
"USW00012849","1946-01","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","87.4","","87.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","27",",X","0",",X","5","","","","","","5.6",",X,18,+","","","","","","","27.8",",X,16,","61.2","","26.3",",X","","","","","20.30",",X","24.38",",,,X","16.23",",,,X","","","","","","","","","",""
"USW00012849","1946-02","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","160.2","","72.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","5","","","","","","6.7",",X,25,","","","","","","","28.9",",X,28,","68.7","","7.5",",X","","","","","20.67",",X","24.72",",,,X","16.61",",,,X","","","","","","","","","",""
"USW00012849","1946-03","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","269.5","","109.3","2,X","","","","","","","","","","","0","2,X","0","2,X","0",",X","31",",X","0",",X","6","","","","1","","7.2","2,X,21,","","","","","","","30.6",",X,28,","75.7","","7.0",",X","","","","","21.97","2,X","26.06",",,,X","17.87","2,,,X","","","","","","","","","",""
"USW00012849","1946-04","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","408.3","","138.8","2,X","","","","","","","","","","","0","2,X","0","2,X","0",",X","30",",X","0",",X","9","","","","1","","12.2","2,X,28,","","","","","","","31.7",",X,12,","75.7","","0.0",",X","","","","","23.28","2,X","28.11",",,,X","18.44","2,,,X","","","","","","","","","",""
"USW00012849","1946-05","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","635.2","","226.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","2",",X","6","","","","12","","19.4",",X,06,","","","","","","","32.8",",X,26,","75.7","","0.0",",X","","","","","25.65",",X","29.57",",,,X","21.74",",,,X","","","","","","","","","",""
"USW00012849","1946-06","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","886.5","","251.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","1","","","","8","","20.6",",X,05,+","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","32.2",",X,03,","75.7","","0.0",",X","0.0",",,,X","0",",,,X","26.71",",X","30.16",",,,X","23.26",",,,X","","","","","","","","","",""
"USW00012849","1946-07","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","1109.6","","223.1","5,X","","","","","","","","","","","0","5,X","0","5,X","0","5,X","26","5,X","7","5,X","2","","","","14","","21.1","5,X,24,+","","","","","","","33.3","5,X,04,","0.0","","0.0","5,X","","","","","26.92","5,X","31.33","5,,,X","22.50","5,,,X","","","","","","","","","",""
"USW00012849","1946-08","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012849","1998-09","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","","","","","","","15","4,W","12","4,W","7","4,W","","","","","","","","","","","","","","","","","","","","","","","","","","","116.8","4,,W,18,","","","","","","","453.4","4,,,W","","","","","","","","","","","","","","","","","",""
"USW00012849","1998-10","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.7",",W","","","271.5",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","19.4",",W,31,","","","","","11.4",",,W,19,","33.3",",W,02,","","","0.0",",W","28.7",",,,W","","","27.09",",W","29.90",",,,W","24.28",",,,W","","","40",",W","40",",W","13.0",",W","16.5",",W"
"USW00012849","1998-11","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.9",",W","","","184.6",",W","12",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","14.4",",W,06,","","","","","71.6",",,W,04,","28.9",",W,22,+","","","0.0",",W","155.2",",,,W","","","24.49",",W","27.59",",,,W","21.39",",,,W","","","180",",W","160",",W","16.1",",W","20.6",",W"
"USW00012849","1998-12","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.3",",W","","","150.1",",W","13",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","10.0",",W,18,","","","","","12.2",",,W,11,","27.8",",W,28,+","","","8.3",",W","52.0",",,,W","","","22.91",",W","26.15",",,,W","19.67",",,,W","","","130",",W","120",",W","10.7",",W","13.0",",W"
"USW00012849","1999-01","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.8",",W","111.4","X","111.4",",W","12",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","6.1",",W,06,","","","","","106.4",",,W,16,","27.2",",W,23,+","","","21.4",",W","172.9",",,,W","","","21.24",",W","24.83",",,,W","17.64",",,,W","","","260",",W","260",",W","13.9",",W","16.5",",W"
"USW00012849","1999-02","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.9",",W","185.2","X","73.8",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","9.4",",W,23,+","","","","","8.6",",,W,01,","28.9",",W,19,","","","12.8",",W","10.2",",,,W","","","20.51",",W","25.24",",,,W","15.79",",,,W","","","330",",W","330",",W","13.4",",W","15.2",",W"
"USW00012849","1999-03","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.3",",W","278.2","X","93.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","8.9",",W,16,","","","","","12.7",",,W,26,","28.9",",W,14,","","","5.3",",W","15.8",",,,W","","","21.16",",W","25.82",",,,W","16.50",",,,W","","","280",",W","290",",W","12.5",",W","15.2",",W"
"USW00012849","1999-04","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.1",",W","477.6","X","199.4",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","14.4",",W,18,","","","","","19.3",",,W,17,","33.3",",W,16,+","","","0.0",",W","42.1",",,,W","","","24.98",",W","29.27",",,,W","20.68",",,,W","","","20",",W","20",",W","13.4",",W","15.2",",W"
"USW00012849","1999-05","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.8",",W","704.2","X","226.6",",W","12",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","14.4",",W,01,","","","","","43.7",",,W,12,","32.2",",W,28,+","","","0.0",",W","123.6",",,,W","","","25.64",",W","29.68",",,,W","21.61",",,,W","","","40",",W","10",",W","13.0",",W","16.5",",W"
"USW00012849","1999-06","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.2",",W","955.7","X","251.5",",W","24",",W","16",",W","7",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","21.7",",W,01,","","","","","199.6",",,W,08,","31.1",",W,29,+","","","0.0",",W","558.4",",,,W","","","26.72",",W","29.76",",,,W","23.67",",,,W","","","40",",W","40",",W","13.4",",W","15.2",",W"
"USW00012849","1999-07","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.5","4,W","1231.0","X","275.3","4,W","11","3,W","8","3,W","3","3,W","","","","","0","4,W","0","4,W","0","4,W","27","4,W","11","4,W","","","","","","","21.7","4,W,03,","","","","","30.7","3,,W,03,","34.4","4,W,29,+","0.0","X","0.0","4,W","132.8","3,,,W","","","28.53","4,W","31.76","4,,,W","25.30","4,,,W","","","50","4,W","50","3,W","14.3","4,W","16.5","3,W"
"USW00012849","1999-08","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","2.8",",W","1549.6","X","318.6",",W","20",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","22.8",",W,14,","","","","","47.5",",,W,31,","34.4",",W,29,+","0.0","X","0.0",",W","222.0",",,,W","","","28.61",",W","32.24",",,,W","24.98",",,,W","","","20",",W","360",",W","13.4",",W","15.2",",W"
"USW00012849","1999-09","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.6",",W","1830.7","X","281.1",",W","19",",W","11",",W","4",",W","","","","","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","","","22.8",",W,23,+","","","","","35.1",",,W,01,","33.9",",W,04,","0.0","X","0.0",",W","213.7",",,,W","","","27.70",",W","31.11",",,,W","24.29",",,,W","","","10",",W","340",",W","14.8",",W","18.3",",W"
"USW00012849","1999-10","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.9","1,W","2064.0","X","233.3","1,W","18","1,W","12","1,W","4","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","","","16.7","1,W,24,","","","","","119.4","1,,W,14,","31.1","1,W,01,","0.0","X","0.0","1,W","284.0","1,,,W","","","26.11","1,W","29.09","1,,,W","23.13","1,,,W","","","110","1,W","120","1,W","17.9","1,W","21.9","1,W"
"USW00012849","1999-11","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","5.3",",X","2216.7","X","152.7",",X","10",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","15.0",",X,04,","","","","","12.2",",,X,02,","29.4",",X,01,","0.0","X","0.0",",X","46.0",",,,X","","","23.42",",X","26.61",",,,X","20.24",",,,X","","","30",",X","20",",X","13.4",",X","16.1",",X"
"USW00012849","1999-12","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.7",",X","2321.6","X","104.9",",X","12",",X","7",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","","","7.8",",X,27,","","","","","20.3",",,X,07,","28.3",",X,19,","17.8","X","17.8",",X","75.5",",,,X","","","21.14",",X","24.93",",,,X","17.35",",,,X","","","30",",X","20",",X","10.7",",X","12.5",",X"
"USW00012849","2000-01","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.2",",X","88.3","X","88.3",",X","5",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","0",",X","","","1","","1","","5.0",",X,27,","","","","","10.2",",,X,24,","28.3",",X,10,","40.8","X","23.0",",X","13.3",",,,X","","","20.44",",X","24.48",",,,X","16.40",",,,X","","","30",",X","20",",X","15.2",",X","18.3",",X"
"USW00012849","2000-02","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.2",",X","178.3","X","90.0",",X","10",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","1","","10.0",",X,10,+","","","","","13.5",",,X,03,","28.3",",X,28,","49.4","X","8.6",",X","38.8",",,,X","","","21.14",",X","25.02",",,,X","17.26",",,,X","","","50",",X","90",",X","10.3",",X","13.9",",X"
"USW00012849","2000-03","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.4",",X","359.8","X","181.5",",X","9",",X","5",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","1","","","","2","","16.7",",X,06,","","","","","55.6",",,X,19,","33.3",",X,31,","49.4","X","0.0",",X","145.1",",,,X","","","24.19",",X","28.03",",,,X","20.34",",,,X","","","330",",X","20",",X","11.2",",X","13.9",",X"
"USW00012849","2000-04","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.4",",X","555.9","X","196.1",",X","6",",X","4",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","4","","15.6",",X,05,","","","","","39.1",",,X,14,","32.8",",X,25,","49.4","X","0.0",",X","79.3",",,,X","","","24.87",",X","29.10",",,,X","20.64",",,,X","","","40",",X","40",",X","10.7",",X","13.0",",X"
"USW00012849","2000-05","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","4.3",",X","811.3","X","255.4",",Z","5",",X","4",",X","2",",X","","","","","0",",X","0",",Z","0",",X","31",",X","4",",X","2","","","","6","","20.0",",Z,15,","","","","","33.5",",,X,31,","34.4",",X,29,","49.4","X","0.0",",X","89.9",",,,X","","","26.57",",Z","29.99",",,,X","23.15",",,,Z","","","130",",X","130",",X","13.9",",X","17.0",",X"
"USW00012849","2000-06","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.8",",X","1087.4","X","276.1",",X","14",",X","12",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","3",",X","2","","2","","11","","22.2",",X,30,+","","","","","79.0",",,X,08,","33.3",",X,06,","49.4","X","0.0",",X","211.7",",,,X","","","27.54",",X","30.77",",,,X","24.30",",,,X","","","220",",X","210",",W","13.9",",X","16.5",",W"
"USW00012849","2000-07","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","2.8",",X","1399.8","X","312.4",",X","20",",X","12",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","16",",X","2","","1","","20","","22.8",",X,13,+","","","","","41.4",",,X,01,","34.4",",X,16,","0.0","X","0.0",",X","195.0",",,,X","","","28.41",",X","32.01",",,,X","24.81",",,,X","","","280",",X","270",",X","11.2",",X","14.3",",X"
"USW00012849","2000-08","26.07875","-80.16217","3.4","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","3.5",",X","1711.4","X","311.6",",X","18",",X","12",",X","4",",X","","","","","0",",X","0",",X","0",",X","31",",X","12",",X","3","","","","18","","21.7",",X,26,","","","","","58.2",",,X,31,","33.9",",X,29,+","0.0","X","0.0",",X","245.9",",,,X","","","28.38",",X","31.84",",,,X","24.93",",,,X","","","110",",X","220",",X","13.0",",X","16.5",",X"
