"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00098703","1943-03","31.4461","-83.4767","115.8","TIFTON, GA US","25.4","0","15.9",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","","","-7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,06,","30.0",",0,19,","","","894.7","0","","","","","","","139.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.0",",,,0","0",",,,0","14.35",",0","21.47",",,,0","7.22",",,,0","",""
"USC00098703","1943-04","31.4461","-83.4767","115.8","TIFTON, GA US","65.1","0","39.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","3",",0","","","","","-1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,18,","33.3",",0,29,","","","940.0","0","","","","","","","45.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5",",,,0","0",",,,0","18.15",",0","26.18",",,,0","10.11",",,,0","",""
"USC00098703","1943-05","31.4461","-83.4767","115.8","TIFTON, GA US","229.9","0","164.8","1,0","6","2,0","6","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","","","12.2","1,0,05,","0",",,0,31,+","0",",,0,31,+","53.8","2,,0,24,","33.9","1,0,31,","","","940.0","0","","","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.5",",a,,0","0",",,,0","23.83","1,0","31.11","1,,,0","16.54","1,,,0","",""
"USC00098703","1943-06","31.4461","-83.4767","115.8","TIFTON, GA US","468.0","0","238.1","2,0","10","2,0","9","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","23","2,0","","","","","17.8","2,0,21,","0","2,,0,30,+","0","2,,0,30,+","52.8","2,,0,17,","38.3","2,0,06,","","","940.0","0","","","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.3","2,,,0","0","2,,,0","26.84","2,0","33.89","2,,,0","19.79","2,,,0","",""
"USC00098703","1943-07","31.4461","-83.4767","115.8","TIFTON, GA US","755.9","0","287.9",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","20.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","39.4",",0,23,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5",",,,0","0",",,,0","27.62",",0","33.86",",,,0","21.38",",,,0","",""
"USC00098703","1943-08","31.4461","-83.4767","115.8","TIFTON, GA US","1042.7","0","286.8",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","16.1",",0,20,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,08,","36.7",",0,29,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.2",",,,0","0",",,,0","27.59",",0","33.82",",,,0","21.35",",,,0","",""
"USC00098703","1943-09","31.4461","-83.4767","115.8","TIFTON, GA US","1212.5","0","169.8",",0","4",",0","4",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","11.1",",0,30,","0","1,,0,30,+","0",",,0,30,+","25.9",",,0,20,","35.0",",0,02,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","23.99",",0","30.56",",,,0","17.43",",,,0","",""
"USC00098703","1943-10","31.4461","-83.4767","115.8","TIFTON, GA US","1264.9","0","52.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,21,+","","","44.2","0","","","","","","","44.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","18.60",",0","26.77",",,,0","10.43",",,,0","",""
"USC00098703","1943-11","31.4461","-83.4767","115.8","TIFTON, GA US","1272.8","0","7.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","","","-1.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,08,","30.6",",0,01,","","","198.5","0","","","","","","","154.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,,0","0",",,,0","13.45",",0","21.95",",,,0","4.96",",,,0","",""
"USC00098703","1943-12","31.4461","-83.4767","115.8","TIFTON, GA US","1282.6","0","9.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","","","-7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,14,","27.2",",0,09,","","","445.1","0","","","","","","","246.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","10.70",",0","17.53",",,,0","3.86",",,,0","",""
"USC00098703","1944-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.3","0","0.3","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","10",",0","0",",0","","","","","-2.2","1,0,20,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","26.7",",0,27,","","","692.6","0","","","","","","","247.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.5",",,,0","0",",,,0","10.03","1,0","16.45",",,,0","3.61","1,,,0","",""
"USC00098703","1944-02","31.4461","-83.4767","115.8","TIFTON, GA US","22.6","0","22.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-3.9",",0,13,","0",",,0,29,+","0",",,0,29,+","89.9",",,0,14,","28.3",",0,27,+","","","811.4","0","","","","","","","118.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.8",",,,0","0",",,,0","15.01",",0","21.12",",,,0","8.89",",,,0","",""
"USC00098703","1944-03","31.4461","-83.4767","115.8","TIFTON, GA US","50.0","0","27.4",",0","13",",0","13",",0","2",",0","0","1,0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","0.0",",0,09,","0","1,,0,31,+","0",",,0,31,+","159.8",",,0,07,","28.3",",0,26,","","","898.7","0","","","","","","","87.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","364.1",",,,0","0",",,,0","16.40",",0","22.71",",,,0","10.09",",,,0","",""
"USC00098703","1944-04","31.4461","-83.4767","115.8","TIFTON, GA US","105.9","0","55.9",",0","11",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,18,","29.4",",0,16,","","","947.8","0","","","","","","","49.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213.4",",,,0","0",",,,0","18.56",",0","24.56",",,,0","12.56",",,,0","",""
"USC00098703","1944-05","31.4461","-83.4767","115.8","TIFTON, GA US","280.1","0","174.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,17,","34.4",",0,28,+","","","953.9","0","","","","","","","6.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0",",,,0","0",",,,0","23.75",",0","30.57",",,,0","16.94",",,,0","",""
"USC00098703","1944-06","31.4461","-83.4767","115.8","TIFTON, GA US","566.5","0","286.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","17.8",",0,08,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,27,","39.4",",0,18,","","","953.9","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3",",,,0","0",",,,0","27.88",",0","34.96",",,,0","20.80",",,,0","",""
"USC00098703","1944-07","31.4461","-83.4767","115.8","TIFTON, GA US","802.6","0","236.1","1,0","18",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","","","18.3","1,0,20,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,02,","36.1",",0,17,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.7",",,,0","0",",,,0","26.26","1,0","31.90",",,,0","20.61","1,,,0","",""
"USC00098703","1944-08","31.4461","-83.4767","115.8","TIFTON, GA US","1045.3","0","242.7",",0","14",",0","12",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","16.7",",0,28,","0","1,,0,31,+","0",",,0,31,+","32.3",",,0,08,","35.0",",0,19,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.7",",,,0","0",",,,0","26.16",",0","31.72",",,,0","20.61",",,,0","",""
"USC00098703","1944-09","31.4461","-83.4767","115.8","TIFTON, GA US","1254.1","0","208.8",",0","12",",0","10",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","14.4",",0,15,","0","1,,0,30,+","0",",,0,30,+","16.5",",,0,12,","37.2",",0,05,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.9",",,,0","0",",,,0","25.29",",0","31.28",",,,0","19.31",",,,0","",""
"USC00098703","1944-10","31.4461","-83.4767","115.8","TIFTON, GA US","1303.8","0","49.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,20,","32.8",",0,07,","","","37.6","0","","","","","","","37.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5",",,,0","0",",,,0","18.72",",0","27.19",",,,0","10.26",",,,0","",""
"USC00098703","1944-11","31.4461","-83.4767","115.8","TIFTON, GA US","1306.4","0","2.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,29,","27.8",",0,01,","","","191.0","0","","","","","","","153.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8",",,,0","0",",,,0","13.31",",0","20.94",",,,0","5.67",",,,0","",""
"USC00098703","1944-12","31.4461","-83.4767","115.8","TIFTON, GA US","1306.4","0","0.0",",0","4",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","","","-7.2",",0,15,","0","1,,0,31,+","0",",,0,31,+","12.2",",,0,08,","23.3",",0,31,","","","489.5","0","","","","","","","298.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8",",,,0","0",",,,0","8.70",",0","15.91",",,,0","1.50",",,,0","",""
"USC00098703","1945-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0","1,0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,11,+","0","1,,0,31,+","0",",,0,31,+","39.6",",,0,07,","25.0",",0,01,","","","745.9","0","","","","","","","256.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","0",",,,0","10.06",",0","17.90",",,,0","2.22",",,,0","",""
"USC00098703","1945-02","31.4461","-83.4767","115.8","TIFTON, GA US","3.7","0","3.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","-4.4",",0,02,+","0",",,0,28,+","0",",,0,28,+","28.2",",,0,06,","27.2",",0,28,","","","905.3","0","","","","","","","159.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3",",,,0","0",",,,0","12.77",",0","20.05",",,,0","5.49",",,,0","",""
"USC00098703","1945-03","31.4461","-83.4767","115.8","TIFTON, GA US","65.1","0","61.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","32.2",",0,19,","","","938.3","0","","","","","","","33.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,,0","0",",,,0","19.25",",0","27.21",",,,0","11.29",",,,0","",""
"USC00098703","1945-04","31.4461","-83.4767","115.8","TIFTON, GA US","146.6","0","81.5",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,23,","31.7",",0,22,+","","","954.1","0","","","","","","","15.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.8",",,,0","0",",,,0","20.52",",0","27.50",",,,0","13.54",",,,0","",""
"USC00098703","1945-05","31.4461","-83.4767","115.8","TIFTON, GA US","257.1","0","110.5","1,0","6",",0","3",",0","1",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","","","7.2","1,0,06,+","0","1,,0,31,+","0",",,0,31,+","31.5",",,0,13,","35.6",",0,31,+","","","970.0","0","","","","","","","15.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,,0","0",",,,0","21.59","1,0","28.98",",,,0","14.19","1,,,0","",""
"USC00098703","1945-06","31.4461","-83.4767","115.8","TIFTON, GA US","521.9","0","264.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","17.2",",0,05,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","37.8",",0,02,","","","970.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","0",",,,0","27.16",",0","33.71",",,,0","20.61",",,,0","",""
"USC00098703","1945-07","31.4461","-83.4767","115.8","TIFTON, GA US","774.6","0","252.7",",0","18",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","82.8",",,0,09,","35.6",",0,03,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","372.2",",,,0","0",",,,0","26.49",",0","31.49",",,,0","21.48",",,,0","",""
"USC00098703","1945-08","31.4461","-83.4767","115.8","TIFTON, GA US","1039.6","0","265.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","17.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,02,","35.0",",0,08,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.8",",,,0","0",",,,0","26.88",",0","32.44",",,,0","21.32",",,,0","",""
"USC00098703","1945-09","31.4461","-83.4767","115.8","TIFTON, GA US","1277.8","0","238.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","17.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,08,","36.7",",0,10,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","26.27",",0","31.88",",,,0","20.67",",,,0","",""
"USC00098703","1945-10","31.4461","-83.4767","115.8","TIFTON, GA US","1343.7","0","65.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","2",",0","","","","","5.0","1,0,17,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","32.8",",0,03,","","","38.2","0","","","","","","","38.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,,0","0",",,,0","19.29","1,0","26.59",",,,0","11.98","1,,,0","",""
"USC00098703","1945-11","31.4461","-83.4767","115.8","TIFTON, GA US","1373.2","0","29.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","","","","","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,22,","29.4",",0,02,","","","152.9","0","","","","","","","114.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,,0","0",",,,0","15.49",",0","23.65",",,,0","7.33",",,,0","",""
"USC00098703","1945-12","31.4461","-83.4767","115.8","TIFTON, GA US","1373.2","0","0.0",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","-6.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,25,","22.2",",0,26,","","","470.4","0","","","","","","","317.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.5",",,,0","0",",,,0","8.09",",0","14.79",",,,0","1.39",",,,0","",""
"USC00098703","1946-01","31.4461","-83.4767","115.8","TIFTON, GA US","6.3","0","6.3","3,0","9",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","10","2,0","0","1,0","9","1,0","0","1,0","","","","","-3.3","2,0,02,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,16,","26.1","1,0,09,","","","682.3","0","","","","","","","211.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.0",",,,0","0",",,,0","10.82","3,0","17.02","1,,,0","4.61","2,,,0","",""
"USC00098703","1946-02","31.4461","-83.4767","115.8","TIFTON, GA US","6.6","0","0.3","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","13",",0","0",",0","","","","","0.0","1,0,02,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,07,","24.4",",0,10,","","","855.0","0","","","","","","","172.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2",",,,0","0",",,,0","11.98","1,0","19.38",",,,0","4.57","1,,,0","",""
"USC00098703","1946-03","31.4461","-83.4767","115.8","TIFTON, GA US","27.5","0","20.9",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,17,","28.9",",0,31,+","","","920.9","0","","","","","","","65.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.0",",,,0","0",",,,0","16.88",",0","23.54",",,,0","10.23",",,,0","",""
"USC00098703","1946-04","31.4461","-83.4767","115.8","TIFTON, GA US","102.9","0","75.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,25,","31.7",",0,22,","","","947.2","0","","","","","","","26.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,,0","0",",,,0","19.97",",0","27.18",",,,0","12.76",",,,0","",""
"USC00098703","1946-05","31.4461","-83.4767","115.8","TIFTON, GA US","250.7","0","147.8",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","32.2",",0,26,","","","948.3","0","","","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0",",,,0","0",",,,0","23.07",",0","28.85",",,,0","17.29",",,,0","",""
"USC00098703","1946-06","31.4461","-83.4767","115.8","TIFTON, GA US","472.8","0","222.1",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","12.2",",0,06,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,30,","35.0",",0,22,+","","","948.3","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.7",",,,0","0",",,,0","25.74",",0","32.10",",,,0","19.37",",,,0","",""
"USC00098703","1946-07","31.4461","-83.4767","115.8","TIFTON, GA US","734.3","0","261.5",",0","14",",0","12",",0","4",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","18.3",",0,19,","0","1,,0,31,+","0",",,0,31,+","54.4",",,0,12,","35.0",",0,10,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227.1",",,,0","0",",,,0","26.77",",0","31.95",",,,0","21.59",",,,0","",""
"USC00098703","1946-08","31.4461","-83.4767","115.8","TIFTON, GA US","991.1","0","256.8",",0","11",",0","11",",0","1",",0","0","2,0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","16.7",",0,31,","0","2,,0,31,+","0",",,0,31,+","25.4",",,0,22,","35.0",",0,19,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9",",,,0","0",",,,0","26.62",",0","32.15",",,,0","21.09",",,,0","",""
"USC00098703","1946-09","31.4461","-83.4767","115.8","TIFTON, GA US","1158.2","0","167.1","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","9",",0","","","","","15.6","1,0,17,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,09,","33.3",",0,25,+","","","0.8","0","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,,0","0",",,,0","24.13","1,0","29.82",",,,0","18.43","1,,,0","",""
"USC00098703","1946-10","31.4461","-83.4767","115.8","TIFTON, GA US","1225.0","0","66.8","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","","","6.7","1,0,03,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,26,","31.7",",0,11,","","","19.7","0","","","","","","","18.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0",",,,0","0",",,,0","19.95","1,0","26.78",",,,0","13.12","1,,,0","",""
"USC00098703","1946-11","31.4461","-83.4767","115.8","TIFTON, GA US","1269.0","0","44.0",",0","8",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.7",",0,15,","0","1,,0,30,+","0",",,0,30,+","8.4",",,0,21,","30.6",",0,02,","","","74.8","0","","","","","","","55.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7",",,,0","0",",,,0","17.96",",0","23.59",",,,0","12.34",",,,0","",""
"USC00098703","1946-12","31.4461","-83.4767","115.8","TIFTON, GA US","1272.4","0","3.4",",0","2",",0","1",",0","0",",0","0","3,0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","","","","","-2.2",",0,27,+","0","3,,0,31,+","0",",,0,31,+","8.6",",,0,30,","27.2",",0,29,","","","270.3","0","","","","","","","195.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,,0","0",",,,0","12.14",",0","20.82",",,,0","3.46",",,,0","",""
"USC00098703","1947-01","31.4461","-83.4767","115.8","TIFTON, GA US","8.9","0","8.9","1,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","12",",0","0",",0","","","","","-2.8","1,0,23,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,12,","27.2",",0,30,","","","416.6","0","","","","","","","146.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.8",",,,0","0",",,,0","13.74","1,0","19.93",",,,0","7.55","1,,,0","",""
"USC00098703","1947-02","31.4461","-83.4767","115.8","TIFTON, GA US","8.9","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","","","","","-6.1",",0,10,+","0",",,0,28,+","0",",,0,28,+","5.6",",,0,04,","23.9",",0,19,","","","714.2","0","","","","","","","297.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,,0","0",",,,0","7.71",",0","15.03",",,,0","0.38",",,,0","",""
"USC00098703","1947-03","31.4461","-83.4767","115.8","TIFTON, GA US","9.2","0","0.3",",0","10",",0","7",",0","3",",0","0","1,0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,03,","0","1,,0,31,+","0",",,0,31,+","68.1",",,0,08,","27.2",",0,25,","","","951.0","0","","","","","","","236.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.0",",,,0","0",",,,0","10.70",",0","16.66",",,,0","4.74",",,,0","",""
"USC00098703","1947-04","31.4461","-83.4767","115.8","TIFTON, GA US","95.3","0","86.1","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","","","7.2","1,0,18,","0",",,0,30,+","0",",,0,30,+","72.6",",,0,16,","31.7",",0,08,","","","963.8","0","","","","","","","12.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.6",",,,0","0",",,,0","20.85","1,0","26.77",",,,0","14.93","1,,,0","",""
