"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00212166","1940-06","44.0317","-92.8691","386.8","DODGE CENTER, MN US","12",",6","8",",6","1",",6","","","","","","","","","","","29.5",",,6,28,","145.5",",,,6","",""
"USC00212166","1940-07","44.0317","-92.8691","386.8","DODGE CENTER, MN US","7",",6","5",",6","1",",6","","","","","1","","","","","","31.0",",,6,11,","52.1",",,,6","",""
"USC00212166","1940-09","44.0317","-92.8691","386.8","DODGE CENTER, MN US","3",",6","3",",6","0",",6","","","","","","","","","","","22.9",",,6,21,","39.6",",,,6","",""
"USC00212166","1940-10","44.0317","-92.8691","386.8","DODGE CENTER, MN US","7",",6","6",",6","1",",6","","","","","","","","","","","30.5",",,6,06,","93.8",",,,6","",""
"USC00212166","1940-11","44.0317","-92.8691","386.8","DODGE CENTER, MN US","7",",6","7",",6","1",",6","","","","","","","","","","","25.4",",,6,09,","81.6",",,,6","",""
"USC00212166","1940-12","44.0317","-92.8691","386.8","DODGE CENTER, MN US","4",",6","4",",6","1",",6","","","","","","","","","","","31.5",",,6,15,","42.4",",,,6","",""
"USC00212166","1941-01","44.0317","-92.8691","386.8","DODGE CENTER, MN US","3",",6","3",",6","0",",6","","","","","","","","","","","17.8",",,6,01,","33.8",",,,6","",""
"USC00212166","1941-03","44.0317","-92.8691","386.8","DODGE CENTER, MN US","8",",6","3",",6","0",",6","","","","","","","","","","","16.3",",,6,03,","30.4",",,,6","",""
"USC00212166","1948-09","44.0317","-92.8691","386.8","DODGE CENTER, MN US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00212166","1948-10","44.0317","-92.8691","386.8","DODGE CENTER, MN US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,07,","34.8",",,,0","0",",,,0"
"USC00212166","1949-09","44.0317","-92.8691","386.8","DODGE CENTER, MN US","8",",0","3",",0","0",",0","","","","","","","","","","","23.4",",,0,04,","57.7",",,,0","",""
