"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007086452","1927-07","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","36.1",",C","9","2,C","7","2,C","1","2,C","0",",C","0",",C","0",",C","0",",C","19",",C","1",",C","4.4",",C,04,","0",",,C,31,+","31.0","2,,C,07,","33.3",",C,01,","61.1","","61.1",",C","121.3",",a,,C","0",",,,C","17.53",",C","22.34",",,,C","12.72",",,,C"
"CA007086452","1927-08","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","0.3",",C","14",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","5.0",",C,02,","0",",,C,31,+","35.3",",,C,29,","24.4",",C,22,","189.1","","128.0",",C","86.5",",,,C","0",",,,C","14.21",",C","18.78",",,,C","9.65",",,,C"
"CA007086452","1927-09","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","0.8","3,C","14","2,C","8","2,C","0","2,C","0","2,C","0","3,C","2","3,C","0","3,C","9","3,C","0","3,C","0.0","3,C,27,+","0","2,T,C,26,","18.8","2,,C,18,","25.0","3,C,02,","344.3","","155.2","3,C","67.5","2,,,C","0","2,T,,C","12.61","3,C","17.48","3,,,C","7.74","3,,,C"
"CA007086452","1928-06","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","0.9","1,C","15",",C","11",",C","0",",C","0",",C","0","1,C","0","1,C","0",",C","16",",C","0",",C","0.6","1,C,03,+","0",",,C,30,+","17.0",",,C,26,","27.2",",C,13,","","","119.6",",C","98.6",",,,C","0",",,,C","14.18","1,C","20.37",",,,C","7.98","1,,,C"
"CA007086452","1928-07","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","31.7","1,C","19",",C","8",",C","0",",C","0",",C","0","1,C","0","1,C","0",",C","22",",C","0",",C","6.7","1,C,30,","0",",,C,31,+","24.1",",,C,09,","28.3",",C,02,","40.5","","40.5",",C","83.0",",,,C","0",",,,C","18.09","1,C","23.07",",,,C","13.12","1,,,C"
"CA007086452","1928-08","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","18.9",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","6.7",",C,26,","0",",,C,31,+","23.9",",,C,28,","29.4",",C,16,","75.8","","35.3",",C","81.3",",,,C","0",",,,C","17.80",",C","23.47",",,,C","12.13",",,,C"
"CA007086452","1928-09","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","","","19","4,C","16","4,C","1","4,C","0","4,C","","","","","","","","","","","","","0","4,,C,30,+","50.8","4,,C,11,","","","","","","","167.7","4,,,C","0","4,,,C","","","","","",""
"CA007086452","1929-06","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","26.4",",C","13",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","0.6",",C,02,","0",",,C,30,+","24.6",",,C,28,","31.1",",C,19,","","","125.5",",C","74.6",",,,C","0",",,,C","15.03",",C","21.09",",,,C","8.97",",,,C"
"CA007086452","1929-07","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","24.9",",C","13",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","2.8",",C,19,","0",",,C,31,+","33.0",",,C,07,","30.0",",C,27,","66.0","","66.0",",C","117.2",",,,C","0",",,,C","17.01",",C","23.45",",,,C","10.57",",,,C"
"CA007086452","1929-08","46.85","-78.6167","274.0","RED PINE CHUTE, QC CA","10.9",",C","14",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","3.9",",C,30,","0",",,C,31,+","17.5",",,C,11,","27.8",",C,22,","152.7","","86.7",",C","46.5",",,,C","0",",,,C","15.89",",C","21.63",",,,C","10.15",",,,C"
