"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00366681","1941-10","40.38567","-75.5019","91.4","PALM 3 SE, PA US","7",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","19.8",",,6,28,","48.9",",,,6","0",",,,6"
"USC00366681","1941-11","40.38567","-75.5019","91.4","PALM 3 SE, PA US","6",",6","5",",6","1",",6","","","","","","","","","","","26.2",",,6,01,","77.2",",,,6","",""
"USC00366681","1941-12","40.38567","-75.5019","91.4","PALM 3 SE, PA US","8",",6","7",",6","1",",6","","","","","","","","","","","43.4",",,6,14,","95.1",",,,6","",""
"USC00366681","1942-02","40.38567","-75.5019","91.4","PALM 3 SE, PA US","5",",6","5",",6","1",",6","","","1",",6","","","","","76",",,6,05,","30.0",",,6,17,","83.4",",,,6","76",",,,6"
"USC00366681","1942-03","40.38567","-75.5019","91.4","PALM 3 SE, PA US","9",",6","9",",6","1",",6","","","","","","","","","","","39.4",",,6,22,","125.2",",,,6","",""
"USC00366681","1942-04","40.38567","-75.5019","91.4","PALM 3 SE, PA US","5",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","23.1",",,6,10,","43.1",",,,6","0",",,,6"
"USC00366681","1942-05","40.38567","-75.5019","91.4","PALM 3 SE, PA US","7",",6","5",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","45.7",",,6,17,","112.4",",,,6","0",",,,6"
"USC00366681","1942-06","40.38567","-75.5019","91.4","PALM 3 SE, PA US","11",",6","9",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","31.8",",,6,13,","121.3",",,,6","0",",,,6"
"USC00366681","1942-07","40.38567","-75.5019","91.4","PALM 3 SE, PA US","10",",6","7",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","36.1",",,6,28,","140.9",",,,6","0",",,,6"
"USC00366681","1942-08","40.38567","-75.5019","91.4","PALM 3 SE, PA US","9",",6","9",",6","5",",6","","","0",",6","","","","","0",",,6,31,+","93.2",",,6,09,","281.6",",,,6","0",",,,6"
"USC00366681","1942-09","40.38567","-75.5019","91.4","PALM 3 SE, PA US","8",",6","6",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","38.9",",,6,28,","108.5",",,,6","0",",,,6"
"USC00366681","1942-10","40.38567","-75.5019","91.4","PALM 3 SE, PA US","10",",6","6",",6","1",",6","","","","","","","","","","","38.1",",,6,27,","100.6",",,,6","",""
"USC00366681","1942-11","40.38567","-75.5019","91.4","PALM 3 SE, PA US","7",",6","6",",6","1",",6","","","","","","","","","","","25.9",",,6,25,","89.2",",,,6","",""
"USC00366681","1942-12","40.38567","-75.5019","91.4","PALM 3 SE, PA US","8",",6","8",",6","2",",6","","","2",",6","","","","","102",",,6,18,","35.6",",,6,30,","135.4",",,,6","191",",,,6"
"USC00366681","1943-01","40.38567","-75.5019","91.4","PALM 3 SE, PA US","7",",6","6",",6","1",",6","","","1",",6","","","","","56",",,6,28,","26.7",",,6,29,","62.3",",,,6","56",",,,6"
"USC00366681","1943-02","40.38567","-75.5019","91.4","PALM 3 SE, PA US","7",",6","7",",6","0",",6","","","","","","","","","","","13.2",",,6,12,","41.6",",,,6","",""
"USC00366681","1943-03","40.38567","-75.5019","91.4","PALM 3 SE, PA US","6",",6","6",",6","0",",6","","","","","","","","","","","23.4",",,6,07,","60.0",",,,6","",""
"USC00366681","1943-04","40.38567","-75.5019","91.4","PALM 3 SE, PA US","10",",6","8",",6","1",",6","","","","","","","","","","","31.0",",,6,20,","80.5",",,,6","",""
"USC00366681","1943-05","40.38567","-75.5019","91.4","PALM 3 SE, PA US","14",",6","11",",6","3",",6","","","","","","","","","","","37.6",",,6,20,","150.9",",,,6","",""
"USC00366681","1943-06","40.38567","-75.5019","91.4","PALM 3 SE, PA US","10",",6","9",",6","1",",6","","","","","","","","","","","28.4",",,6,18,","105.1",",,,6","",""
"USC00366681","1943-07","40.38567","-75.5019","91.4","PALM 3 SE, PA US","11",",6","10",",6","2",",6","","","","","","","","","","","75.7",",,6,26,","171.0",",,,6","",""
"USC00366681","1943-08","40.38567","-75.5019","91.4","PALM 3 SE, PA US","6",",6","5",",6","1",",6","","","","","","","","","","","26.7",",,6,28,","60.2",",,,6","",""
"USC00366681","1943-09","40.38567","-75.5019","91.4","PALM 3 SE, PA US","1",",6","1",",6","0",",6","","","","","","","","","","","2.5",",,6,24,","2.5",",,,6","",""
"USC00366681","1943-10","40.38567","-75.5019","91.4","PALM 3 SE, PA US","12",",6","10",",6","4",",6","","","","","","","","","","","51.3",",,6,27,","236.1",",,,6","",""
"USC00366681","1943-11","40.38567","-75.5019","91.4","PALM 3 SE, PA US","4",",6","3",",6","1",",6","","","","","","","","","","","84.3",",,6,09,","114.0",",,,6","",""
"USC00366681","1943-12","40.38567","-75.5019","91.4","PALM 3 SE, PA US","2",",6","2",",6","1",",6","","","","","","","","","","","30.0",",,6,27,","35.6",",,,6","",""
"USC00366681","1944-01","40.38567","-75.5019","91.4","PALM 3 SE, PA US","6","1,6","6","1,6","1","1,6","","","","","","","","","","","43.9","1,,6,04,","86.8","1,,,6","",""
