"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JAC00914540","1956-08","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","14",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","187.2",",,0,01,","","","","","471.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1956-09","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","20",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","241.6",",,0,08,","","","","","565.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1956-10","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","12",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,24,","","","","","98.8",",,,0","0",",,,0","","","","","",""
"JAC00914540","1956-11","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","11",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,18,","","","","","80.1",",,,0","0",",,,0","","","","","",""
"JAC00914540","1956-12","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","","","","","57.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-01","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,29,","","","","","35.8",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-02","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.1",",,0,15,","","","","","99.4",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-03","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","20","1,0","12","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","63.5","1,,0,20,","","","","","178.8","1,,,0","0",",,,0","","","","","",""
"JAC00914540","1957-04","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","9","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,30,+","0",",,0,30,+","25.1","1,,0,27,","","","","","59.4","1,,,0","0",",,,0","","","","","",""
"JAC00914540","1957-05","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","2","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,24,","","","","","172.0",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-06","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","20",",0","17",",0","10",",0","0",",0","0",",0","","","","","","","","","","","16","","","","","","0",",,0,30,+","0",",,0,30,+","110.0",",,0,12,","","","","","561.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-07","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,16,","","","","","8.4",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-08","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","21",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,18,","","","","","173.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-10","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","","","","","36.4",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-11","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,16,","","","","","101.9",",,,0","0",",,,0","","","","","",""
"JAC00914540","1957-12","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,15,","","","","","41.2",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-01","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"JAC00914540","1958-02","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,28,+","0",",,0,28,+","140.7",",,0,07,","","","","","275.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-03","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","1","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","","","","","108.0",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-04","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","1","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,12,","","","","","59.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-05","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","12","","2","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,08,","","","","","302.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-06","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","9","","","","","","0",",,0,30,+","0",",,0,30,+","52.6",",,0,22,","","","","","209.9",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-07","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,31,+","0",",,0,31,+","82.8",",,0,24,","","","","","150.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-08","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,27,","","","","","86.9",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-09","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,15,","","","","","62.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-10","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","1","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,31,","","","","","74.0",",,,0","0",",,,0","","","","","",""
"JAC00914540","1958-11","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","12","1,0","8","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","6","","","","","","0","1,,0,30,+","0","1,,0,30,+","15.7","1,,0,10,","","","","","72.6","1,,,0","0","1,,,0","","","","","",""
"JAC00914540","1958-12","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"JAC00914540","1959-01","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,26,","","","","","74.9",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-02","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","1","","","","0",",,0,28,+","0",",,0,28,+","39.1",",,0,18,","","","","","189.6",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-03","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","87.4",",,0,16,","","","","","130.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-04","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,22,","","","","","249.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-05","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,17,","","","","","80.1",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-06","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","10","","1","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,07,","","","","","196.6",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-07","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,23,","","","","","155.2",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-08","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","","","","","0",",,0,31,+","0",",,0,31,+","130.6",",,0,10,","","","","","301.1",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-09","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","85.3",",,0,16,","","","","","171.1",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-10","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","19",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,31,+","0",",,0,31,+","372.1",",,0,16,","","","","","798.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-11","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,30,+","0",",,0,30,+","124.7",",,0,12,","","","","","222.0",",,,0","0",",,,0","","","","","",""
"JAC00914540","1959-12","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","","","","","52.8",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-01","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,31,","","","","","97.8",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-02","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,29,+","0",",,0,29,+","11.9",",,0,01,","","","","","27.0",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-03","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","14",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","7","","4","","","","0",",,0,31,+","0",",,0,31,+","72.9",",,0,21,","","","","","243.4",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-04","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,26,","","","","","89.7",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-05","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","11","","1","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,25,","","","","","193.0",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-06","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","1","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,16,","","","","","141.2",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-07","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","98.0",",,0,26,","","","","","153.2",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-08","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","16",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,21,","","","","","230.1",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-09","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,17,","","","","","91.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-10","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,22,","","","","","33.2",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-11","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,12,","","","","","119.4",",,,0","0",",,,0","","","","","",""
"JAC00914540","1960-12","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,11,","","","","","96.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1961-01","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,25,","","","","","38.3",",,,0","0",",,,0","","","","","",""
"JAC00914540","1961-02","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","","","0",",,0,28,+","0",",,0,28,+","23.6",",,0,06,","","","","","73.9",",,,0","0",",,,0","","","","","",""
"JAC00914540","1961-03","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,25,","","","","","88.1",",,,0","0",",,,0","","","","","",""
"JAC00914540","1961-04","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","12",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,26,","","","","","114.5",",,,0","0",",,,0","","","","","",""
"JAC00914540","1961-05","26.2","127.65","0.0","NAHA AFB OKINAWA, JA","","","","","18",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","14","","2","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,29,+","","","","","131.3",",,,0","0",",,,0","","","","","",""
