"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004781","1963-09","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","7","4,Z","5","4,Z","1","4,Z","0","4,Z","0","4,Z","","","","","","","","","","","","","","","","","","","0","4,,Z,30,+","0","4,,Z,30,+","35.1","4,,Z,29,","","","","","","","58.5","4,,,Z","0","4,,,Z","","","","","","","","","","","","","","","",""
"USW00004781","1963-10","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","2.2",",Z","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","17",",Z","0",",Z","","","","","","","2.8",",Z,13,","0",",,Z,31,+","0",",,Z,31,+","6.1",",,Z,28,","26.7",",Z,27,+","","","116.9",",Z","6.1",",,,Z","0",",,,Z","14.63",",Z","20.79",",,,Z","8.48",",,,Z","","","","","","","","","",""
"USW00004781","1963-11","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","0.0","3,Z","9","3,Z","7","3,Z","2","3,Z","0","3,Z","0","3,Z","0","3,Z","4","3,Z","0","3,Z","0","3,Z","0","3,Z","","","","","","","-4.4","3,Z,26,","0","3,,Z,30,+","0","3,T,Z,30,","63.2","3,,Z,07,","17.2","3,Z,18,+","","","258.8","3,Z","163.3","3,,,Z","0","3,T,,Z","8.75","3,Z","13.17","3,,,Z","4.33","3,,,Z","","","","","","","","","",""
"USW00004781","1963-12","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","0.0","2,Z","8","2,Z","7","2,Z","0","2,Z","11","2,Z","2","2,Z","1","2,Z","27","2,Z","11","2,Z","0","2,Z","0","2,Z","","","","","","","-18.3","2,Z,31,","178","2,,Z,26,+","152","2,,Z,23,","14.7","2,,Z,23,","12.8","2,Z,09,","","","594.3","2,Z","56.0","2,,,Z","279","2,,,Z","-2.16","2,Z","2.01","2,,,Z","-6.33","2,,,Z","","","","","","","","","",""
"USW00004781","1964-01","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","0.0","Z","0.0",",Z","8",",Z","7",",Z","0",",Z","10","1,Z","2",",Z","0",",Z","26",",Z","5",",Z","0",",Z","0",",Z","","","","","","","-13.3",",Z,15,","305","1,,Z,14,","203",",,Z,13,","19.3",",,Z,13,","10.0",",Z,25,+","","","563.9",",Z","71.4",",,,Z","297",",,,Z","0.14",",Z","4.56",",,,Z","-4.27",",,,Z","","","","","","","","","",""
"USW00004781","1964-02","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","0.0","Z","0.0",",Z","13",",Z","8",",Z","0",",Z","12",",Z","6",",Z","0",",Z","26",",Z","5",",Z","0",",Z","0",",Z","","","","","","","-11.7",",Z,23,","102",",,Z,29,+","127",",,Z,19,","17.8",",,Z,06,","10.0",",Z,05,","","","571.8",",Z","74.2",",,,Z","407",",,,Z","-1.38",",Z","2.91",",,,Z","-5.67",",,,Z","","","","","","","","","",""
"USW00004781","1964-03","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","0.0","Z","0.0",",Z","10",",Z","6",",Z","1",",Z","2",",Z","1",",Z","0",",Z","23",",Z","0",",Z","0",",Z","0",",Z","","","","","","","-7.2",",Z,31,","51",",,Z,01,","25",",,Z,12,","36.8",",,Z,10,","15.6",",Z,25,","","","462.5",",Z","65.8",",,,Z","25",",,,Z","3.41",",Z","8.05",",,,Z","-1.22",",,,Z","","","","","","","","","",""
"USW00004781","1964-04","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","0.0","Z","0.0",",Z","15",",Z","11",",Z","2",",Z","0",",Z","0",",Z","0",",Z","7",",Z","0",",Z","2",",Z","0",",Z","","","","","","","-7.2",",Z,01,","0",",,Z,30,+","0",",,Z,30,+","48.5",",,Z,14,","29.4",",Z,18,","","","319.2",",Z","186.1",",,,Z","0",",,,Z","7.69",",Z","12.17",",,,Z","3.22",",,,Z","","","","","","","","","",""
"USW00004781","1964-05","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","21.7","Z","21.7",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","","","","","","","2.2",",Z,04,+","0",",,Z,31,+","0",",,Z,31,+","8.9",",,Z,14,","30.6",",Z,23,","","","101.3",",Z","15.3",",,,Z","0",",,,Z","15.77",",Z","21.67",",,,Z","9.86",",,,Z","","","","","","","","","",""
"USW00004781","1964-06","40.79388","-73.10189","25.6","ISLIP LI MACARTHUR AIRPORT, NY US","","","78.9","Z","57.2",",Z","6",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","24",",Z","2",",Z","","","","","","","6.1",",Z,06,+","0",",,Z,30,+","0",",,Z,30,+","8.4",",,Z,03,","32.8",",Z,30,","","","32.8",",Z","29.7",",,,Z","0",",,,Z","19.15",",Z","24.32",",,,Z","13.97",",,,Z","","","","","","","","","",""
