"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00376712","1894-04","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","7",",6","5",",6","2",",6","2",",6","0",",6","9",",6","0",",6","3",",6","0",",6","","","","","-7.2",",6,03,","229",",,6,12,","32.5",",,6,12,","24.4",",6,27,","","","318.7",",6","91.7",",,,6","280",",,,6","7.71",",6","12.40",",,,6","3.01",",,,6"
"USC00376712","1894-05","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","7.8","6","7.8",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","2.8",",6,11,","","","35.6",",,6,29,","31.1",",6,02,","","","140.8",",6","128.8",",,,6","","","14.04",",6","19.50",",,,6","8.59",",,,6"
"USC00376712","1894-06","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","94.2","6","86.4",",6","10",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","4",",6","","","","","6.7",",6,14,+","","","7.9",",,6,30,","34.4",",6,17,","","","39.1",",6","19.5",",,,6","","","19.91",",6","25.46",",,,6","14.36",",,,6"
"USC00376712","1894-07","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","251.2","6","157.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","11.7",",6,09,+","","","20.1",",,6,03,","36.1",",6,29,","4.1","6","4.1",",6","44.7",",,,6","","","23.27",",6","28.97",",,,6","17.56",",,,6"
"USC00376712","1894-08","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","312.9","6","61.7",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","6.7",",6,22,","","","21.1",",,6,20,","31.7",",6,24,","22.2","6","18.1",",6","54.1",",,,6","","","19.74",",6","24.97",",,,6","14.51",",,,6"
"USC00376712","1894-09","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","353.0","6","40.1",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","5.0",",6,26,","","","52.6",",,6,20,","30.6",",6,09,","63.6","6","41.4",",6","83.3",",,,6","","","18.29",",6","23.30",",,,6","13.28",",,,6"
"USC00376712","1894-10","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","353.0","6","0.0",",6","6",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","1.7",",6,16,","","","63.2",",,6,26,","22.8",",6,20,","268.8","6","205.2",",6","185.9",",,,6","","","11.71",",6","16.19",",,,6","7.24",",,,6"
"USC00376712","1894-11","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","353.0","6","0.0",",6","9","2,6","7","2,6","1","2,6","3",",6","0",",6","20",",6","4",",6","0",",6","0",",6","","","","","-11.1",",6,20,","102",",,6,06,","41.7","2,,6,06,","17.8",",6,03,","736.5","6","467.7",",6","101.6","2,,,6","178",",,,6","2.74",",6","6.76",",,,6","-1.28",",,,6"
"USC00376712","1894-12","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","353.0","6","0.0",",6","5",",6","5",",6","2",",6","4",",6","0",",6","25",",6","6",",6","0",",6","0",",6","","","","","-15.0",",6,29,","127",",,6,02,","63.0",",,6,27,","13.3",",6,16,","1318.8","6","582.3",",6","137.6",",,,6","279",",,,6","-0.45",",6","3.92",",,,6","-4.82",",,,6"
"USC00376712","1895-01","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","8",",6","8",",6","2",",6","5",",6","0",",6","29",",6","13",",6","0",",6","0",",6","","","","","-15.6",",6,05,","76",",,6,19,","56.1",",,6,26,","12.2",",6,07,","1963.5","6","644.7",",6","150.1",",,,6","280",",,,6","-2.46",",6","1.60",",,,6","-6.53",",,,6"
"USC00376712","1895-02","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","5",",6","2",",6","1",",6","3",",6","5",",6","28",",6","12",",6","0",",6","0",",6","","","","","-21.7",",6,06,","102",",,6,08,","31.8",",,6,08,","7.8",",6,28,","2617.8","6","654.3",",6","38.1",",,,6","178",",,,6","-5.04",",6","-0.14",",,,6","-9.94",",,,6"
"USC00376712","1895-03","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","10",",6","6",",6","2",",6","1",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","","","-8.9",",6,15,+","51",",,6,16,","29.5",",,6,14,","9.4",",6,14,+","3142.6","6","524.8",",6","86.6",",,,6","51",",,,6","1.40",",6","5.32",",,,6","-2.51",",,,6"
"USC00376712","1895-04","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","9",",6","6",",6","2",",6","0",",6","0",",6","7",",6","0",",6","2",",6","0",",6","","","","","-3.3",",6,11,","13",",,6,03,","97.3",",,6,13,","27.2",",6,25,","3465.3","6","322.7",",6","169.5",",,,6","13",",,,6","7.58",",6","12.11",",,,6","3.04",",,,6"
"USC00376712","1895-05","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","31.8","6","31.8",",6","8",",6","7",",6","1",",6","","","0",",6","1",",6","0",",6","14",",6","2",",6","","","","","-0.6",",6,02,","","","34.5",",,6,13,","32.2",",6,31,+","3601.6","6","136.3",",6","96.8",",,,6","","","14.96",",6","20.85",",,,6","9.08",",,,6"
"USC00376712","1895-06","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","96.5","6","64.7",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","9.4",",6,17,","","","24.9",",,6,04,","34.4",",6,02,","3619.9","6","18.3",",6","70.1",",,,6","","","19.88",",6","24.66",",,,6","15.09",",,,6"
"USC00376712","1895-07","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","167.3","6","70.8",",6","12",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","11.1",",6,31,","","","31.5",",,6,09,","32.2",",6,21,","8.1","6","8.1",",6","128.8",",,,6","","","20.35",",6","24.89",",,,6","15.82",",,,6"
"USC00376712","1895-08","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","278.9","6","111.6",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","8.9",",6,22,","","","26.7",",,6,31,","31.1",",6,06,","13.1","6","5.0",",6","74.6",",,,6","","","21.77",",6","26.89",",,,6","16.66",",,,6"
"USC00376712","1895-09","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","346.1","6","67.2",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","3",",6","","","","","4.4",",6,15,","","","27.7",",,6,27,","35.0",",6,23,","63.8","6","50.7",",6","61.8",",,,6","","","18.88",",6","24.31",",,,6","13.46",",,,6"
"USC00376712","1895-10","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","346.1","6","0.0",",6","4",",6","4",",6","2",",6","0",",6","0",",6","6",",6","0",",6","1",",6","0",",6","","","","","-3.3",",6,22,","0",",T,6,21,","132.8",",,6,13,","21.1",",6,28,","356.0","6","292.2",",6","204.0",",,,6","0",",T,,6","8.91",",6","13.95",",,,6","3.86",",,,6"
"USC00376712","1895-11","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","346.1","6","0.0",",6","8",",6","7",",6","2",",6","0",",6","0",",6","10",",6","1",",6","2",",6","0",",6","","","","","-7.8",",6,22,","0",",T,6,20,","49.8",",,6,01,","21.7",",6,08,+","697.7","6","341.7",",6","174.9",",,,6","0",",T,,6","6.94",",6","11.53",",,,6","2.35",",,,6"
"USC00376712","1895-12","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","346.1","6","0.0",",6","5",",6","5",",6","1",",6","0",",6","0",",6","19",",6","9",",6","0",",6","0",",6","","","","","-13.3",",6,12,","13",",,6,06,","25.7",",,6,31,","15.0",",6,20,","1213.4","6","515.7",",6","71.7",",,,6","13",",,,6","1.70",",6","6.03",",,,6","-2.64",",,,6"
"USC00376712","1896-01","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","7",",6","3",",6","1",",6","2",",6","2",",6","31",",6","15",",6","0",",6","0",",6","","","","","-23.9",",6,06,","178",",,6,10,","29.7",",,6,24,","6.7",",6,03,","1917.7","6","704.3",",6","51.7",",,,6","229",",,,6","-4.39",",6","-0.60",",,,6","-8.17",",,,6"
"USC00376712","1896-02","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","7","1,6","7","1,6","2","1,6","7",",6","2",",6","25",",6","7",",6","0",",6","0",",6","","","","","-24.4",",6,17,","76",",,6,19,","60.2","1,,6,05,","11.1",",6,28,","2505.5","6","587.8",",6","169.3","1,,,6","330",",,,6","-1.94",",6","2.55",",,,6","-6.42",",,,6"
"USC00376712","1896-03","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","9",",6","8",",6","2",",6","4",",6","0",",6","27",",6","9",",6","0",",6","0",",6","","","","","-12.2",",6,14,","152",",,6,16,","34.5",",,6,16,","16.1",",6,26,","3079.5","6","574.0",",6","135.1",",,,6","356",",,,6","-0.18",",6","4.22",",,,6","-4.59",",,,6"
"USC00376712","1896-04","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","4.4","6","4.4",",6","5",",6","3",",6","0",",6","0",",6","0",",6","8",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,04,","0",",T,6,22,+","14.7",",,6,02,","31.1",",6,16,","3358.9","6","279.4",",6","33.0",",,,6","0",",T,,6","9.17",",6","14.87",",,,6","3.46",",,,6"
"USC00376712","1896-05","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","27.7","6","23.3",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","","","2.2",",6,02,","","","27.4",",,6,05,","33.9",",6,10,","3457.3","6","98.4",",6","89.0",",,,6","","","15.91",",6","21.79",",,,6","10.04",",,,6"
"USC00376712","1896-06","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","74.4","6","46.7",",6","4",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","","","8.9",",6,11,","","","43.9",",,6,14,","32.2",",6,21,","3494.0","6","36.7",",6","110.0",",,,6","","","18.67",",6","23.73",",,,6","13.61",",,,6"
"USC00376712","1896-07","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","208.0","6","133.6",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","12.2",",6,19,","","","7.4",",,6,29,","33.3",",6,13,","1.7","6","1.7",",6","35.1",",,,6","","","22.59",",6","27.36",",,,6","17.82",",,,6"
"USC00376712","1896-08","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","331.0","6","123.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.6",",6,20,","","","24.1",",,6,02,","36.1",",6,10,","8.1","6","6.4",",6","66.6",",,,6","","","22.09",",6","27.24",",,,6","16.95",",,,6"
"USC00376712","1896-09","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","347.7","6","16.7",",6","10",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","3.3",",6,24,","","","77.7",",,6,09,","30.6",",6,11,","77.0","6","68.9",",6","219.9",",,,6","","","16.59",",6","21.15",",,,6","12.04",",,,6"
"USC00376712","1896-10","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","348.5","6","0.8",",6","9",",6","5",",6","0",",6","","","0",",6","3",",6","0",",6","2",",6","0",",6","","","","","-1.7",",6,26,","","","21.8",",,6,23,","24.4",",6,31,","350.1","6","273.1",",6","70.8",",,,6","","","9.55",",6","13.44",",,,6","5.66",",,,6"
"USC00376712","1896-11","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","348.5","6","0.0",",6","10",",6","7",",6","1",",6","","","0",",6","7",",6","0",",6","1",",6","0",",6","","","","","-6.7",",6,23,","","","38.1",",,6,05,","21.7",",6,17,","656.2","6","306.1",",6","91.9",",,,6","","","8.13",",6","12.96",",,,6","3.30",",,,6"
"USC00376712","1896-12","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","348.5","6","0.0",",6","7",",6","4",",6","0",",6","2",",6","0",",6","25",",6","12",",6","0",",6","0",",6","","","","","-16.1",",6,24,","165",",,6,22,","22.6",",,6,16,","12.8",",6,13,","1267.3","6","611.1",",6","58.9",",,,6","292",",,,6","-1.38",",6","2.74",",,,6","-5.50",",,,6"
"USC00376712","1897-01","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0","3,6","6",",6","4",",6","3",",6","3","1,6","0","2,6","27","2,6","15","1,6","0","1,6","0","1,6","1","","","","-16.7","2,6,20,","406","1,,6,28,","46.0",",,6,28,","12.2","1,6,05,","1863.3","6","596.0","1,6","131.2",",,,6","495","1,,,6","-2.91","3,6","1.38","1,,,6","-7.19","2,,,6"
"USC00376712","1897-02","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","2",",6","0",",6","25",",6","6",",6","0",",6","0",",6","","","","","-10.6",",6,28,+","292",",,6,12,","28.4",",,6,12,","10.0",",6,21,","2409.0","6","545.7",",6","71.6",",,,6","343",",,,6","-1.16",",6","2.46",",,,6","-4.78",",,,6"
"USC00376712","1897-03","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","8","3,6","6","3,6","0","3,6","1",",6","0",",6","17",",6","3",",6","0",",6","0",",6","","","","","-15.0",",6,01,","51",",,6,14,","24.4","3,,6,24,","15.0",",6,23,","2893.7","6","484.7",",6","74.6","3,,,6","77",",,,6","2.70",",6","7.15",",,,6","-1.75",",,,6"
"USC00376712","1897-04","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","9",",6","5",",6","1",",6","","","0",",6","5",",6","0",",6","3",",6","0",",6","","","","","-5.6",",6,20,","","","50.3",",,6,09,","23.9",",6,30,","3177.5","6","283.8",",6","88.7",",,,6","","","8.87",",6","14.31",",,,6","3.44",",,,6"
"USC00376712","1897-05","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","3.3","6","3.3",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","3.3",",6,08,","","","24.6",",,6,25,","28.9",",6,10,","3300.5","6","123.0",",6","115.6",",,,6","","","14.47",",6","19.40",",,,6","9.55",",,,6"
"USC00376712","1897-06","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","30.0","6","26.7",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","7.2",",6,02,","","","51.3",",,6,09,","30.0",",6,25,","3357.1","6","56.6",",6","91.2",",,,6","","","17.34",",6","22.55",",,,6","12.12",",,,6"
"USC00376712","1897-07","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","157.8","6","127.8",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","2",",6","2","","","","12.8",",6,27,","","","46.7",",,6,29,","32.8",",6,05,","7.2","6","7.2",",6","153.5",",,,6","","","22.22",",6","26.62",",,,6","17.83",",,,6"
"USC00376712","1897-08","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","239.6","6","81.8",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","11.1",",6,25,+","","","47.5",",,6,18,","30.0",",6,14,","13.1","6","5.9",",6","117.1",",,,6","","","20.78",",6","25.61",",,,6","15.95",",,,6"
"USC00376712","1897-09","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","274.1","6","34.5",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","","","2.2",",6,28,","","","21.8",",,6,23,","32.8",",6,10,","80.7","6","67.6",",6","50.9",",,,6","","","17.23",",6","22.58",",,,6","11.88",",,,6"
"USC00376712","1897-10","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","286.6","6","12.5",",6","4",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","7",",6","0",",6","","","","","-0.6",",6,31,","","","5.6",",,6,12,","30.6",",6,16,","285.5","6","204.8",",6","14.1",",,,6","","","12.13",",6","17.68",",,,6","6.58",",,,6"
"USC00376712","1897-11","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","286.6","6","0.0",",6","11","1,6","9","1,6","2","1,6","2",",6","0",",6","15",",6","2",",6","0",",6","0",",6","","","","","-13.3",",6,24,","165",",,6,22,","76.2","1,,6,02,","18.9",",6,06,","678.7","6","393.2",",6","180.9","1,,,6","242",",,,6","5.23",",6","9.74",",,,6","0.71",",,,6"
"USC00376712","1897-12","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","286.6","6","0.0",",6","12","1,6","8","1,6","1","1,6","2",",6","0",",6","21",",6","11",",6","0",",6","0",",6","","","","","-13.3",",6,29,","51",",,6,26,","73.4","1,,6,15,","15.6",",6,15,","1224.1","6","545.4",",6","133.7","1,,,6","102",",,,6","0.74",",6","4.18",",,,6","-2.70",",,,6"
"USC00376712","1898-01","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","9",",6","7",",6","3",",6","5",",6","1",",6","29",",6","11",",6","0",",6","0",",6","","","","","-18.3",",6,30,","279",",,6,31,","42.7",",,6,31,","12.8",",6,13,","1858.3","6","634.2",",6","150.4",",,,6","545",",,,6","-2.13",",6","1.94",",,,6","-6.19",",,,6"
"USC00376712","1898-02","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","8",",6","4",",6","2",",6","2",",6","0",",6","20",",6","4",",6","0",",6","0",",6","","","","","-17.2",",6,02,","203",",,6,01,","113.3",",,6,22,","12.2",",6,10,","2386.6","6","528.3",",6","154.9",",,,6","228",",,,6","-0.54",",6","3.53",",,,6","-4.60",",,,6"
"USC00376712","1898-03","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","2",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-5.0",",6,04,","127",",,6,05,","15.2",",,6,05,","16.7",",6,13,","2784.4","6","397.8",",6","73.8",",,,6","178",",,,6","5.50",",6","10.19",",,,6","0.81",",,,6"
"USC00376712","1898-04","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","0.0","6","0.0",",6","11",",6","8",",6","1",",6","0",",6","0",",6","9",",6","0",",6","1",",6","0",",6","","","","","-6.1",",6,04,","13",",,6,06,","101.1",",,6,23,","22.2",",6,17,","3141.1","6","356.7",",6","164.1",",,,6","13",",,,6","6.44",",6","10.68",",,,6","2.20",",,,6"
"USC00376712","1898-05","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","5.0","6","5.0",",6","13",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","2.8",",6,10,","","","32.0",",,6,25,","28.9",",6,20,","3303.0","6","161.9",",6","103.5",",,,6","","","13.27",",6","17.76",",,,6","8.78",",,,6"
"USC00376712","1898-06","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","64.6","6","59.6",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","7.8",",6,06,","","","15.5",",,6,14,","31.7",",6,26,+","3337.2","6","34.2",",6","31.8",",,,6","","","19.18",",6","24.15",",,,6","14.22",",,,6"
"USC00376712","1898-07","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","197.0","6","132.4",",6","11",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","10.6",",6,07,","","","121.2",",,6,13,","37.8",",6,03,","5.5","6","5.5",",6","274.5",",,,6","","","22.43",",6","27.52",",,,6","17.34",",,,6"
"USC00376712","1898-08","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","340.7","6","143.7",",6","11",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","11.1",",6,28,","","","62.2",",,6,11,","33.3",",6,24,","8.2","6","2.7",",6","159.3",",,,6","","","22.88",",6","27.67",",,,6","18.09",",,,6"
"USC00376712","1898-09","41.833333","-71.4","62.2","PROVIDENCE 2, RI US","420.0","6","79.3",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","","","5.0",",6,21,","","","43.9",",,6,23,","34.4",",6,02,+","58.6","6","50.4",",6","61.7",",,,6","","","19.30",",6","24.66",",,,6","13.93",",,,6"
