"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00164186","1962-04","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","67.4",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8","","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,28,","30.0",",0,30,","","","37.1",",0","156.3",",,,0","0",",,,0","19.34",",0","25.17",",,,0","13.52",",,,0"
"USC00164186","1962-05","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","186.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","16","","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","33.9",",0,20,+","","","0.0",",0","30.7",",,,0","0",",,,0","24.34",",0","31.16",",,,0","17.51",",,,0"
"USC00164186","1962-06","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","243.4",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","18.3",",0,05,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,19,","35.0",",0,17,","","","0.0",",0","228.0",",,,0","0",",,,0","26.45",",0","31.89",",,,0","21.01",",,,0"
"USC00164186","1962-07","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","316.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","21.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","36.1",",0,31,+","0.0","","0.0",",0","51.3",",,,0","0",",,,0","28.55",",0","34.71",",,,0","22.40",",,,0"
"USC00164186","1962-08","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","312.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19.4",",0,12,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","38.9",",0,09,+","0.0","","0.0",",0","55.4",",,,0","0",",,,0","28.41",",0","34.82",",,,0","22.01",",,,0"
"USC00164186","1962-09","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","228.3",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","12.2",",0,29,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,06,","34.4",",0,15,+","0.0","","0.0",",0","121.4",",,,0","0",",,,0","25.94",",0","32.01",",,,0","19.88",",,,0"
"USC00164186","1962-10","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","132.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","157.5",",,0,01,","33.9",",0,07,","15.2","","15.2",",0","179.8",",,,0","0",",,,0","22.11",",0","28.53",",,,0","15.70",",,,0"
"USC00164186","1962-11","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","5.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","26.7",",0,16,+","138.9","","123.7",",0","48.2",",,,0","0",",,,0","14.39",",0","21.37",",,,0","7.40",",,,0"
"USC00164186","1962-12","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","-10.6",",0,13,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,28,","25.6",",0,04,","352.9","","214.0",",0","102.9",",,,0","0",",,,0","11.43",",0","17.86",",,,0","4.99",",,,0"
"USC00164186","1963-01","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","0.8","0","0.8",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","","","-10.0",",0,24,","0",",,0,31,+","0",",T,0,14,","33.0",",,0,19,","25.6",",0,10,","654.0","0","301.1",",0","123.6",",,,0","0",",T,,0","8.65",",0","15.12",",,,0","2.17",",,,0"
"USC00164186","1963-02","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","5.5","0","4.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","-3.3",",0,04,","0",",,0,28,+","0",",T,0,11,","43.2",",,0,18,","24.4",",0,06,+","880.2","0","226.2",",0","88.4",",,,0","0",",T,,0","10.42",",0","17.68",",,,0","3.17",",,,0"
"USC00164186","1963-03","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","72.2","0","66.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","30.0",",0,17,+","934.7","0","54.5",",0","31.7",",,,0","0",",,,0","18.73",",0","25.57",",,,0","11.88",",,,0"
"USC00164186","1963-04","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,06,","","","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00164186","1963-05","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","187.1",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,23,","35.6",",0,28,","","","0.0",",0","82.5",",,,0","0",",,,0","24.37",",0","31.27",",,,0","17.47",",,,0"
"USC00164186","1963-06","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","250.1",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,20,+","36.1",",0,14,","","","0.0",",0","217.2",",,,0","0",",,,0","26.67",",0","32.42",",,,0","20.92",",,,0"
"USC00164186","1963-07","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,22,","","","","","","","119.4",",,,0","0",",,,0","","","","","",""
"USC00164186","1963-08","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","276.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","15.6",",0,16,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,02,","35.6",",0,27,+","","","0.0",",0","90.6",",,,0","0",",,,0","27.27",",0","33.43",",,,0","21.10",",,,0"
"USC00164186","1963-09","30.31667","-91.81667","6.1","HENDERSON 2 W, LA US","","","204.7",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","13.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","35.0",",0,12,+","","","0.0",",0","86.4",",,,0","0",",,,0","25.16",",0","31.16",",,,0","19.16",",,,0"
