"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00023975","1959-01","60.35","88.367","86.0","SYM, RS","","","20",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,28,","","","","","39.6",",,,I","","","","","",""
"RSM00023975","1959-02","60.35","88.367","86.0","SYM, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,15,","","","","","12.6",",,,I","","","","","",""
"RSM00023975","1959-03","60.35","88.367","86.0","SYM, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,30,","","","","","12.2",",,,I","","","","","",""
"RSM00023975","1959-04","60.35","88.367","86.0","SYM, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,05,","","","","","47.4",",,,I","","","","","",""
"RSM00023975","1959-05","60.35","88.367","86.0","SYM, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,15,","","","","","39.2",",,,I","","","","","",""
"RSM00023975","1959-06","60.35","88.367","86.0","SYM, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,25,","","","","","64.5",",,,I","","","","","",""
"RSM00023975","1959-07","60.35","88.367","86.0","SYM, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,31,","","","","","39.0",",,,I","","","","","",""
"RSM00023975","1959-08","60.35","88.367","86.0","SYM, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,13,","","","","","77.0",",,,I","","","","","",""
"RSM00023975","1959-09","60.35","88.367","86.0","SYM, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,02,","","","","","38.8",",,,I","","","","","",""
"RSM00023975","1959-10","60.35","88.367","86.0","SYM, RS","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,11,","","","","","52.0",",,,I","","","","","",""
"RSM00023975","1959-11","60.35","88.367","86.0","SYM, RS","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,14,","","","","","31.1",",,,I","","","","","",""
"RSM00023975","1959-12","60.35","88.367","86.0","SYM, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,30,","","","","","22.4",",,,I","","","","","",""
"RSM00023975","1960-01","60.35","88.367","86.0","SYM, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,01,","","","","","23.6",",,,I","","","","","",""
"RSM00023975","1960-02","60.35","88.367","86.0","SYM, RS","","","25",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,17,","","","","","42.8",",,,I","","","","","",""
"RSM00023975","1960-03","60.35","88.367","86.0","SYM, RS","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,25,","","","","","19.2",",,,I","","","","","",""
"RSM00023975","1960-04","60.35","88.367","86.0","SYM, RS","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,21,","","","","","34.8",",,,I","","","","","",""
"RSM00023975","1960-05","60.35","88.367","86.0","SYM, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,01,","","","","","47.8",",,,I","","","","","",""
"RSM00023975","1960-06","60.35","88.367","86.0","SYM, RS","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,17,","","","","","78.9",",,,I","","","","","",""
"RSM00023975","1960-07","60.35","88.367","86.0","SYM, RS","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,05,","","","","","22.0",",,,I","","","","","",""
"RSM00023975","1960-08","60.35","88.367","86.0","SYM, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,18,","","","","","44.7",",,,I","","","","","",""
"RSM00023975","1960-09","60.35","88.367","86.0","SYM, RS","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,08,","","","","","68.4",",,,I","","","","","",""
"RSM00023975","1960-10","60.35","88.367","86.0","SYM, RS","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,31,","","","","","35.6",",,,I","","","","","",""
"RSM00023975","1960-11","60.35","88.367","86.0","SYM, RS","","","22",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,08,","","","","","37.3",",,,I","","","","","",""
"RSM00023975","1960-12","60.35","88.367","86.0","SYM, RS","","","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,29,+","","","","","19.1",",,,I","","","","","",""
"RSM00023975","1961-01","60.35","88.367","86.0","SYM, RS","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,14,","","","","","26.4",",,,I","","","","","",""
"RSM00023975","1961-02","60.35","88.367","86.0","SYM, RS","","","23",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,08,","","","","","28.4",",,,I","","","","","",""
"RSM00023975","1961-03","60.35","88.367","86.0","SYM, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,06,+","","","","","9.7",",,,I","","","","","",""
"RSM00023975","1961-04","60.35","88.367","86.0","SYM, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,23,","","","","","46.8",",,,I","","","","","",""
"RSM00023975","1961-05","60.35","88.367","86.0","SYM, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,23,","","","","","50.6",",,,I","","","","","",""
"RSM00023975","1961-06","60.35","88.367","86.0","SYM, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,18,","","","","","40.7",",,,I","","","","","",""
"RSM00023975","1961-07","60.35","88.367","86.0","SYM, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,29,","","","","","51.6",",,,I","","","","","",""
"RSM00023975","1961-08","60.35","88.367","86.0","SYM, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,07,","","","","","78.0",",,,I","","","","","",""
"RSM00023975","1961-09","60.35","88.367","86.0","SYM, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,02,","","","","","48.3",",,,I","","","","","",""
"RSM00023975","1961-10","60.35","88.367","86.0","SYM, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,01,","","","","","38.3",",,,I","","","","","",""
"RSM00023975","1961-11","60.35","88.367","86.0","SYM, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,09,","","","","","44.2",",,,I","","","","","",""
"RSM00023975","1961-12","60.35","88.367","86.0","SYM, RS","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,15,","","","","","32.4",",,,I","","","","","",""
"RSM00023975","1962-01","60.35","88.367","86.0","SYM, RS","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,15,","","","","","21.8",",,,I","","","","","",""
"RSM00023975","1962-02","60.35","88.367","86.0","SYM, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,12,","","","","","15.9",",,,I","","","","","",""
"RSM00023975","1962-03","60.35","88.367","86.0","SYM, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,04,","","","","","23.5",",,,I","","","","","",""
"RSM00023975","1962-04","60.35","88.367","86.0","SYM, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,23,","","","","","21.1",",,,I","","","","","",""
"RSM00023975","1962-05","60.35","88.367","86.0","SYM, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,28,","","","","","15.0",",,,I","","","","","",""
"RSM00023975","1962-06","60.35","88.367","86.0","SYM, RS","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,29,","","","","","30.4",",,,I","","","","","",""
"RSM00023975","1962-07","60.35","88.367","86.0","SYM, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,12,","","","","","44.7",",,,I","","","","","",""
"RSM00023975","1962-08","60.35","88.367","86.0","SYM, RS","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,12,","","","","","56.3",",,,I","","","","","",""
"RSM00023975","1962-09","60.35","88.367","86.0","SYM, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,02,","","","","","35.1",",,,I","","","","","",""
"RSM00023975","1962-10","60.35","88.367","86.0","SYM, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,26,","","","","","58.4",",,,I","","","","","",""
"RSM00023975","1962-11","60.35","88.367","86.0","SYM, RS","","","21",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,27,","","","","","44.1",",,,I","","","","","",""
"RSM00023975","1962-12","60.35","88.367","86.0","SYM, RS","","","24",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,30,","","","","","42.1",",,,I","","","","","",""
"RSM00023975","1963-01","60.35","88.367","86.0","SYM, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,01,","","","","","17.3",",,,I","","","","","",""
"RSM00023975","1963-02","60.35","88.367","86.0","SYM, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,07,","","","","","9.6",",,,I","","","","","",""
"RSM00023975","1963-03","60.35","88.367","86.0","SYM, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,27,","","","","","15.5",",,,I","","","","","",""
"RSM00023975","1963-04","60.35","88.367","86.0","SYM, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,22,","","","","","18.8",",,,I","","","","","",""
"RSM00023975","1963-05","60.35","88.367","86.0","SYM, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,28,","","","","","44.0",",,,I","","","","","",""
"RSM00023975","1963-06","60.35","88.367","86.0","SYM, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,18,","","","","","24.8",",,,I","","","","","",""
"RSM00023975","1963-07","60.35","88.367","86.0","SYM, RS","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,21,","","","","","55.2",",,,I","","","","","",""
"RSM00023975","1963-08","60.35","88.367","86.0","SYM, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,11,","","","","","53.4",",,,I","","","","","",""
"RSM00023975","1963-09","60.35","88.367","86.0","SYM, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,30,","","","","","53.3",",,,I","","","","","",""
"RSM00023975","1963-10","60.35","88.367","86.0","SYM, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,25,","","","","","39.5",",,,I","","","","","",""
"RSM00023975","1963-11","60.35","88.367","86.0","SYM, RS","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,02,","","","","","36.9",",,,I","","","","","",""
"RSM00023975","1963-12","60.35","88.367","86.0","SYM, RS","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,19,","","","","","32.6",",,,I","","","","","",""
"RSM00023975","1964-01","60.35","88.367","86.0","SYM, RS","","","26",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,01,","","","","","42.3",",,,I","","","","","",""
"RSM00023975","1964-02","60.35","88.367","86.0","SYM, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,27,","","","","","4.0",",,,I","","","","","",""
"RSM00023975","1964-03","60.35","88.367","86.0","SYM, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,13,","","","","","13.0",",,,I","","","","","",""
"RSM00023975","1964-04","60.35","88.367","86.0","SYM, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,10,","","","","","9.3",",,,I","","","","","",""
"RSM00023975","1964-05","60.35","88.367","86.0","SYM, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,31,","","","","","52.9",",,,I","","","","","",""
"RSM00023975","1964-06","60.35","88.367","86.0","SYM, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,10,","","","","","32.2",",,,I","","","","","",""
"RSM00023975","1964-07","60.35","88.367","86.0","SYM, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,27,","","","","","40.2",",,,I","","","","","",""
"RSM00023975","1964-08","60.35","88.367","86.0","SYM, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,16,","","","","","26.4",",,,I","","","","","",""
"RSM00023975","1964-09","60.35","88.367","86.0","SYM, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,26,","","","","","37.2",",,,I","","","","","",""
"RSM00023975","1964-10","60.35","88.367","86.0","SYM, RS","","","21",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,03,","","","","","31.6",",,,I","","","","","",""
"RSM00023975","1964-11","60.35","88.367","86.0","SYM, RS","","","21",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,20,","","","","","46.8",",,,I","","","","","",""
"RSM00023975","1964-12","60.35","88.367","86.0","SYM, RS","","","23",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,15,","","","","","38.7",",,,I","","","","","",""
"RSM00023975","1965-01","60.35","88.367","86.0","SYM, RS","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,30,","","","","","21.2",",,,I","","","","","",""
