"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00102030","1951-01","52.35","6.85","18.0","WEERSELO, NL","13",",E","10",",E","0",",E","","","","","22.5",",,E,17,","87.5",",,,E"
"NLE00102030","1951-02","52.35","6.85","18.0","WEERSELO, NL","14",",E","6",",E","0",",E","","","","","14.0",",,E,21,","46.0",",,,E"
"NLE00102030","1951-03","52.35","6.85","18.0","WEERSELO, NL","19",",E","13",",E","0",",E","","","","","18.5",",,E,23,","89.1",",,,E"
"NLE00102030","1951-04","52.35","6.85","18.0","WEERSELO, NL","15",",E","11",",E","0",",E","","","","","13.4",",,E,10,","73.0",",,,E"
"NLE00102030","1951-05","52.35","6.85","18.0","WEERSELO, NL","11",",E","7",",E","0",",E","","","","","18.1",",,E,25,","72.5",",,,E"
"NLE00102030","1951-06","52.35","6.85","18.0","WEERSELO, NL","10",",E","9",",E","1",",E","","","","","30.0",",,E,27,","88.0",",,,E"
"NLE00102030","1951-07","52.35","6.85","18.0","WEERSELO, NL","13",",E","4",",E","1",",E","","","","","38.5",",,E,14,","75.2",",,,E"
"NLE00102030","1951-08","52.35","6.85","18.0","WEERSELO, NL","19",",E","14",",E","0",",E","","","","","16.0",",,E,19,","101.9",",,,E"
"NLE00102030","1951-09","52.35","6.85","18.0","WEERSELO, NL","9",",E","7",",E","0",",E","","","","","11.6",",,E,16,","40.5",",,,E"
"NLE00102030","1951-10","52.35","6.85","18.0","WEERSELO, NL","4",",E","3",",E","0",",E","","","","","4.5",",,E,21,","12.7",",,,E"
"NLE00102030","1951-11","52.35","6.85","18.0","WEERSELO, NL","24",",E","14",",E","0",",E","","","","","25.0",",,E,12,","129.7",",,,E"
"NLE00102030","1951-12","52.35","6.85","18.0","WEERSELO, NL","15",",E","10",",E","0",",E","","","","","19.0",",,E,25,","87.1",",,,E"
"NLE00102030","1952-01","52.35","6.85","18.0","WEERSELO, NL","21",",E","13",",E","0",",E","","","","","15.5",",,E,31,","95.5",",,,E"
"NLE00102030","1952-02","52.35","6.85","18.0","WEERSELO, NL","14",",E","1",",E","0",",E","","","","","16.6",",,E,10,","28.7",",,,E"
"NLE00102030","1952-03","52.35","6.85","18.0","WEERSELO, NL","12",",E","7",",E","0",",E","","","","","9.0",",,E,05,","41.2",",,,E"
"NLE00102030","1952-04","52.35","6.85","18.0","WEERSELO, NL","3",",E","3",",E","0",",E","","","","","7.5",",,E,06,","14.5",",,,E"
"NLE00102030","1952-05","52.35","6.85","18.0","WEERSELO, NL","8",",E","4",",E","0",",E","","","","","6.8",",,E,31,","24.2",",,,E"
"NLE00102030","1952-06","52.35","6.85","18.0","WEERSELO, NL","13",",E","6",",E","0",",E","","","","","15.5",",,E,06,","61.6",",,,E"
"NLE00102030","1952-07","52.35","6.85","18.0","WEERSELO, NL","14",",E","9",",E","2",",E","","","","","60.0",",,E,08,","166.2",",,,E"
"NLE00102030","1952-08","52.35","6.85","18.0","WEERSELO, NL","16",",E","9",",E","1",",E","","","","","48.7",",,E,15,","120.0",",,,E"
"NLE00102030","1952-09","52.35","6.85","18.0","WEERSELO, NL","13",",E","7",",E","0",",E","","","","","9.5",",,E,25,","41.0",",,,E"
"NLE00102030","1952-10","52.35","6.85","18.0","WEERSELO, NL","18",",E","11",",E","0",",E","","","","","13.7",",,E,13,","82.9",",,,E"
"NLE00102030","1952-11","52.35","6.85","18.0","WEERSELO, NL","15",",E","11",",E","0",",E","","","","","19.8",",,E,06,","87.9",",,,E"
"NLE00102030","1952-12","52.35","6.85","18.0","WEERSELO, NL","10",",E","8",",E","0",",E","","","","","8.7",",,E,26,","46.2",",,,E"
"NLE00102030","1953-01","52.35","6.85","18.0","WEERSELO, NL","11",",E","5",",E","0",",E","","","","","24.9",",,E,31,","50.7",",,,E"
"NLE00102030","1953-02","52.35","6.85","18.0","WEERSELO, NL","15",",E","4",",E","0",",E","","","","","7.2",",,E,08,","35.2",",,,E"
"NLE00102030","1953-03","52.35","6.85","18.0","WEERSELO, NL","5",",E","3",",E","0",",E","","","","","5.0",",,E,28,","16.5",",,,E"
"NLE00102030","1953-04","52.35","6.85","18.0","WEERSELO, NL","11",",E","6",",E","0",",E","","","","","17.5",",,E,06,","58.4",",,,E"
"NLE00102030","1953-05","52.35","6.85","18.0","WEERSELO, NL","8",",E","5",",E","0",",E","","","","","10.0",",,E,29,","36.5",",,,E"
"NLE00102030","1953-06","52.35","6.85","18.0","WEERSELO, NL","11",",E","7",",E","1",",E","","","","","67.5",",,E,23,","133.9",",,,E"
"NLE00102030","1953-07","52.35","6.85","18.0","WEERSELO, NL","16",",E","13",",E","0",",E","","","","","22.5",",,E,02,","101.6",",,,E"
"NLE00102030","1953-08","52.35","6.85","18.0","WEERSELO, NL","11",",E","10",",E","0",",E","","","","","20.4",",,E,25,","90.4",",,,E"
"NLE00102030","1953-09","52.35","6.85","18.0","WEERSELO, NL","14",",E","4",",E","0",",E","","","","","9.0",",,E,22,","32.5",",,,E"
"NLE00102030","1953-10","52.35","6.85","18.0","WEERSELO, NL","11",",E","0",",E","0",",E","","","","","2.1",",,E,07,","12.4",",,,E"
"NLE00102030","1953-11","52.35","6.85","18.0","WEERSELO, NL","9",",E","1",",E","0",",E","","","","","9.5",",,E,13,","17.1",",,,E"
"NLE00102030","1953-12","52.35","6.85","18.0","WEERSELO, NL","11",",E","4",",E","0",",E","","","","","12.6",",,E,19,","44.4",",,,E"
"NLE00102030","1954-01","52.35","6.85","18.0","WEERSELO, NL","11",",E","9",",E","0",",E","","","","","12.0",",,E,09,","51.7",",,,E"
"NLE00102030","1954-02","52.35","6.85","18.0","WEERSELO, NL","11",",E","6",",E","0",",E","","","","","6.1",",,E,08,","33.9",",,,E"
"NLE00102030","1954-03","52.35","6.85","18.0","WEERSELO, NL","14",",E","7",",E","0",",E","","","","","10.0",",,E,07,","46.2",",,,E"
