"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012928","2001-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.8","1,X","","","276.7","5,X","3","5,X","2","5,X","1","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","25","5,X","24","5,X","","","","","1","","21.1","5,X,15,+","0","5,,X,30,+","0","5,,X,30,+","32.0","5,,X,07,","38.9","5,X,07,","","","0.0","5,X","41.7","5,,,X","0","5,,,X","29.40","5,X","35.36","5,,,X","23.45","5,,,X","","","","","40","5,X","","","","","","","19.7","5,X","",""
"USW00012928","2001-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.9",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2001-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.8",",X","","","325.3","3,X","5","3,X","4","3,X","3","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","28","3,X","24","3,X","","","","","6","","21.1","3,X,05,","0","3,,X,31,+","0","3,,X,31,+","82.8","3,,X,31,","38.9","3,X,16,","","","0.0","3,X","194.4","3,,,X","0","3,,,X","29.95","3,X","35.53","3,,,X","24.37","3,,,X","","","","","140","3,X","","","","","","","19.2","3,X","",""
"USW00012928","2001-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.8",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2001-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.0",",X","","","132.6","5,X","1","5,X","1","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","26","5,X","3","5,X","1","","","","","","7.2","5,X,17,","0","5,,X,31,+","0","5,,X,31,+","2.5","5,,X,11,","35.0","5,X,24,","","","3.9","5,X","2.5","5,,,X","0","5,,,X","23.28","5,X","29.61","5,,,X","16.96","5,,,X","","","","","160","5,X","","","","","","","13.4","5,X","",""
"USW00012928","2001-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.8",",X","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2001-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.7",",X","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.7","1,X","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.3","2,X","","","6.1","5,X","5","5,X","2","5,X","0","5,X","0","5,X","0","5,X","0","5,X","2","5,X","0","5,X","9","5,X","0","5,X","3","","","","","","-1.7","5,X,27,","0","5,,X,28,+","0","5,,X,28,+","3.3","5,,X,28,","30.6","5,X,21,","","","118.4","5,X","9.7","5,,,X","0","5,,,X","13.45","5,X","20.14","5,,,X","6.76","5,,,X","","","","","200","5,X","","","","","","","17.4","5,X","",""
"USW00012928","2002-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","5.5",",X","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","5.9",",X","","","189.8","3,X","4","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","26","3,X","9","3,X","2","","","","1","","11.7","3,X,01,","0","3,,X,30,+","0","3,,X,30,+","2.3","3,,X,06,","36.7","3,X,30,+","","","0.3","3,X","5.6","3,,,X","0","3,,,X","25.35","3,X","30.37","3,,,X","20.33","3,,,X","","","","","140","3,X","","","","","","","16.5","3,X","",""
"USW00012928","2002-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","5.8",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.2",",X","","","264.5","5,X","3","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","25","5,X","23","5,X","","","","","3","","20.6","5,X,23,+","0","5,,X,30,+","0","5,,X,30,+","0.8","5,,X,21,+","36.7","5,X,26,","","","0.0","5,X","2.1","5,,,X","0","5,,,X","28.91","5,X","34.43","5,,,X","23.40","5,,,X","","","","","160","5,X","","","","","","","20.1","5,X","",""
"USW00012928","2002-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.8","1,X","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.1",",X","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.5",",X","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","5,X","","","","","","","12.5","5,X","",""
"USW00012928","2002-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.4",",X","","","150.3","4,X","12","4,X","7","4,X","3","4,X","0","4,X","0","4,X","0","4,X","0","4,X","0","4,X","25","4,X","7","4,X","2","","","","4","","10.0","4,X,16,","0","4,,X,31,+","0","4,,X,31,+","126.7","4,,X,22,","33.3","4,X,04,","","","1.4","4,X","272.5","4,,,X","0","4,,,X","23.85","4,X","28.48","4,,,X","19.22","4,,,X","","","","","250","4,X","","","","","","","21.9","4,X","",""
"USW00012928","2002-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.8","1,X","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2002-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.3",",X","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.5",",X","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.6",",X","","","13.9","5,Z","8","5,Z","3","5,Z","0","5,Z","0","5,X","0","5,X","0","5,X","1","5,Z","0","5,X","11","5,X","0","5,X","5","","","","","","0.0","5,Z,25,","0","5,,X,28,+","0","5,,X,28,+","15.2","5,,Z,07,","30.6","5,X,03,","","","114.0","5,X","36.0","5,,,Z","0","5,,,X","13.98","5,Z","19.37","5,,,X","8.59","5,,,Z","","","","","250","5,X","","","","","","","17.4","5,X","",""
"USW00012928","2003-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.9","3,X","","","30.0","5,X","5","4,X","4","4,X","0","4,X","0","4,X","0","4,X","0","5,X","0","5,X","0","5,X","21","5,X","0","5,X","10","","","","","","3.9","5,X,31,","0","4,,X,31,+","0","4,,X,31,+","13.2","4,,X,16,","28.3","5,X,27,","","","37.6","5,X","28.1","4,,,X","0","4,,,X","18.04","5,X","23.71","5,,,X","12.37","5,,,X","","","","","350","4,X","","","","","","","20.6","4,X","",""
"USW00012928","2003-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","","","","","","","","","","","1","","","","","","","","0","5,,X,31,+","0","5,,X,31,+","0.0","5,T,X,28,+","","","","","","","0.0","5,T,,X","0","5,,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.7","4,X","","","275.7","3,X","6","3,X","3","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","27","3,X","23","3,X","","","","","2","","20.6","3,X,04,","0","3,,X,30,+","0","3,,X,30,+","16.5","3,,X,05,","35.6","3,X,30,+","","","0.0","3,X","32.2","3,,,X","0","3,,,X","28.54","3,X","34.00","3,,,X","23.09","3,,,X","","","","","230","3,X","","","","","","","16.1","3,X","",""
"USW00012928","2003-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","276.1","5,X","11","4,X","6","4,X","0","4,X","0","4,X","0","4,X","0","5,X","0","5,X","0","5,X","26","5,X","22","5,X","","","","","5","","21.7","5,X,14,","0","4,,X,31,+","0","4,,X,31,+","13.2","4,,X,16,","36.7","5,X,31,+","0.0","X","0.0","5,X","44.5","4,,,X","0","4,,,X","28.95","5,X","34.07","5,,,X","23.84","5,,,X","","","","","170","4,X","","","","","","","20.6","4,X","",""
"USW00012928","2003-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","305.6","4,X","6","4,X","3","4,X","0","4,X","","","","","0","4,X","0","4,X","0","4,X","27","4,X","26","4,X","2","","","","5","","22.2","4,X,25,+","","","","","14.5","4,,X,14,","40.0","4,X,08,+","0.0","X","0.0","4,X","32.3","4,,,X","","","29.65","4,X","35.44","4,,,X","23.86","4,,,X","","","","","100","4,X","","","","","","","14.3","4,X","",""
"USW00012928","2003-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2003-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2004-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","4","4,X","3","4,X","0","4,X","0","4,X","0","4,X","0","5,X","0","5,X","0","5,X","12","5,X","0","5,X","4","","","","1","","1.7","5,X,27,","0","4,,X,29,+","0","4,,X,29,+","16.8","4,,X,24,","27.8","5,X,23,","","","","","27.0","4,,,X","0","4,,,X","15.06","6,X","21.04","5,,,X","9.07","5,,,X","","","","","310","4,X","","","","","","","16.1","4,X","",""
"USW00012928","2004-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","79.8","3,X","5","3,X","3","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","27","3,X","0","3,X","4","","","","1","","8.3","3,X,10,","0","3,,X,31,+","0","3,,X,31,+","24.6","3,,X,15,","29.4","3,X,31,+","","","2.8","3,X","39.2","3,,,X","0","3,,,X","21.08","3,X","26.03","3,,,X","16.14","3,,,X","","","","","130","3,X","","","","","","","20.6","3,X","",""
"USW00012928","2004-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2004-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2004-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","11","5,X","9","5,X","2","5,X","0","5,X","0","5,X","","","","","","","","","","","","","","","7","","","","0","5,,X,30,+","0","5,,X,30,+","58.7","5,,X,25,","","","","","","","129.8","5,,,X","0","5,,,X","","","","","","","","","","","160","5,X","","","","","","","19.2","5,X","",""
"USW00012928","2004-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2004-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","290.1","5,X","7","5,X","4","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","26","5,X","26","5,X","2","","","","1","","17.2","5,X,13,","0","5,,X,31,+","0","5,,X,31,+","16.8","5,,X,08,","37.8","5,X,24,+","","","0.0","5,X","45.9","5,,,X","0","5,,,X","29.49","5,X","35.13","5,,,X","23.85","5,,,X","","","","","140","5,X","","","","","","","13.9","5,X","",""
"USW00012928","2004-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","212.5","4,X","9","3,X","8","3,X","2","3,X","0","3,X","0","3,X","0","4,X","0","4,X","0","4,X","26","4,X","13","4,X","1","","","","2","","17.8","4,X,29,","0","3,,X,30,+","0","3,,X,30,+","32.8","3,,X,02,","35.0","4,X,06,","","","0.0","4,X","110.0","3,,,X","0","3,,,X","26.51","4,X","31.88","4,,,X","21.14","4,,,X","","","","","280","4,X","","","","","","","13.0","4,X","",""
"USW00012928","2004-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2004-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2004-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","54.5","3,X","6","3,X","1","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","24","3,X","2","3,X","3","","","","1","","4.4","3,X,17,","0","3,,X,31,+","0","3,,X,31,+","5.1","3,,X,16,","35.0","3,X,13,","","","30.8","3,X","8.4","3,,,X","0","3,,,X","19.18","3,X","26.31","3,,,X","12.05","3,,,X","","","","","340","3,X","","","","","","","16.1","3,X","",""
"USW00012928","2005-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","98.9","2,X","2","2,X","1","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","28","2,X","3","2,X","","","","","","","4.4","2,X,03,","0","2,,X,30,+","0","2,,X,30,+","8.4","2,,X,25,","32.8","2,X,28,+","","","8.9","2,X","8.9","2,,,X","0","2,,,X","21.54","2,X","28.50","2,,,X","14.59","2,,,X","","","","","330","2,X","","","","","","","17.9","2,X","",""
"USW00012928","2005-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","270.3","3,X","3","3,X","2","3,X","0","3,X","0","4,X","0","4,X","0","3,X","0","3,X","0","3,X","27","3,X","27","3,X","4","","","","1","","18.9","3,X,21,+","0","4,,X,30,+","0","4,,X,30,+","6.9","3,,X,01,","37.2","3,X,30,","","","0.0","3,X","10.7","3,,,X","0","4,,,X","28.34","3,X","34.25","3,,,X","22.44","3,,,X","","","","","190","4,X","","","","","","","51.4","4,X","",""
"USW00012928","2005-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","335.2","4,X","4","4,X","3","4,X","0","4,X","0","4,X","0","4,X","0","4,X","0","4,X","0","4,X","27","4,X","27","4,X","","","","","3","","20.6","4,X,01,","0","4,,X,31,+","0","4,,X,31,+","19.1","4,,X,31,","41.1","4,X,31,","","","0.0","4,X","29.3","4,,,X","0","4,,,X","30.75","4,X","37.60","4,,,X","23.90","4,,,X","","","","","130","4,X","","","","","","","14.8","4,X","",""
"USW00012928","2005-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","147.4","5,X","7","5,X","4","5,X","1","5,X","0","5,X","0","5,X","0","5,X","0","5,X","0","5,X","25","5,X","7","5,X","1","","","","3","","3.9","5,X,25,","0","5,,X,31,+","0","5,,X,31,+","66.0","5,,X,11,","35.6","5,X,06,","","","12.2","5,X","88.5","5,,,X","0","5,,,X","23.53","5,X","29.90","5,,,X","17.17","5,,,X","","","","","150","5,X","","","","","","","21.9","5,X","",""
"USW00012928","2005-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2005-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2006-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.8","1,W","","","27.4","1,W","","","","","","","","","","","0","1,W","2","1,W","0","1,W","17","1,W","0","1,W","14","","11","","2","","-2.1","1,W,01,","","","","","","","29.4","1,W,20,","","","129.4","1,W","","","","","14.93","1,W","21.00","1,,,W","8.87","1,,,W","140","1,W","10","1,W","","","","","14.3","1,W","19.7","1,W","","","",""
"USW00012928","2007-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.5",",W","16.2","W","16.2","1,W","18",",W","8",",W","1",",W","","","","","0",",W","1",",W","0","1,W","9","1,W","0","1,W","22","","2","","1","","0.0",",W,17,","","","","","33.0",",,W,24,","28.9","1,W,05,","","","196.4","1,W","93.6",",,,W","","","12.20","1,W","16.96","1,,,W","7.45",",,,W","310",",W","300",",W","","","","","13.0",",W","15.7",",W","","","",""
"USW00012928","2007-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.0","2,W","48.7","W","32.5","3,W","9","1,W","0","1,W","0","1,W","","","","","0","3,W","1","3,W","0","1,W","16","1,W","1","1,W","20","","8","","","","-1.6","3,W,16,","","","","","0.5","1,,W,10,+","33.9","1,W,24,","","","99.1","1,W","3.1","1,,,W","","","15.88","3,W","21.95","1,,,W","9.81","3,,,W","180","1,W","180","1,W","","","","","14.8","1,W","17.4","1,W","","","",""
"USW00012928","2007-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.9",",W","154.2","W","105.5",",W","9",",W","4",",W","1",",W","","","","","0",",W","1",",W","0",",W","30",",W","0",",W","27","","5","","4","","0.0",",W,05,","","","","","25.7",",,W,14,","31.7",",W,14,","","","29.5",",W","42.4",",,,W","","","20.79",",W","26.16",",,,W","15.41",",,,W","300",",W","300",",W","","","","","20.6",",W","26.4",",W","","","",""
"USW00012928","2007-04","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.3",",W","269.3","W","115.1",",W","8",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","28","","3","","2","","4.4",",W,08,+","","","","","48.3",",,W,04,","33.9",",W,13,","","","30.3",",W","63.6",",,,W","","","21.16",",W","26.42",",,,W","15.90",",,,W","330",",W","320",",W","","","","","13.9",",W","19.2",",W","","","",""
"USW00012928","2007-05","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.7",",W","","","","","12",",W","4",",W","2",",W","","","","","","","","","","","","","","","29","","2","","10","","","","","","","","61.0",",,W,25,","","","","","","","131.8",",,,W","","","","","","","","","130",",W","140",",W","","","","","14.8",",W","19.7",",W","","","",""
"USW00012928","2007-06","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.0",",W","","","288.4",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","25",",W","30","","4","","7","","19.4",",W,13,","","","","","12.2",",,W,04,","35.0",",W,29,+","","","0.0",",W","36.7",",,,W","","","27.95",",W","32.83",",,,W","23.06",",,,W","300",",W","280",",W","","","","","17.4",",W","21.0",",W","","","",""
"USW00012928","2007-07","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","275.3","3,W","18","1,W","13","1,W","4","1,W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","19","3,W","30","","6","","17","","21.1","3,W,15,","","","","","66.0","1,,W,02,","35.6","3,W,13,","0.0","W","0.0","3,W","329.7","1,,,W","","","28.16","3,W","32.23","3,,,W","24.10","3,,,W","","","","","","","","","","","","","","","",""
"USW00012928","2007-08","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","","","","","309.7","1,W","14",",W","7",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","30","","1","","15","","22.8","1,W,31,+","","","","","10.9",",,W,26,","36.7","1,W,13,","0.0","W","0.0","1,W","45.8",",,,W","","","28.66","1,W","33.32","1,,,W","23.99","1,,,W","180","2,W","40","2,W","","","","","11.2","2,W","16.5","2,W","","","",""
"USW00012928","2007-09","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","2.3","3,W","","","","","16",",W","6",",W","1",",W","","","","","","","","","","","","","","","27","","4","","8","","","","","","","","26.4",",,W,19,","","","","","","","71.5",",,,W","","","","","","","","","70","1,W","70","1,W","","","","","9.8","1,W","13.9","1,W","","","",""
"USW00012928","2007-10","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","2.9",",W","","","169.8",",W","10","3,W","1","3,W","0","3,W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","23","","3","","4","","6.1",",W,26,","","","","","3.8","3,,W,01,","34.4",",W,18,","","","6.4",",W","11.6","3,,,W","","","23.60",",W","30.58",",,,W","16.63",",,,W","330",",W","330",",W","","","","","17.4",",W","22.8",",W","","","",""
"USW00012928","2007-11","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","3.4","2,W","","","74.9","2,W","13","2,W","0","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","24","2,W","0","2,W","25","","11","","2","","0.6","2,W,26,","","","","","1.5","2,,W,17,","31.1","2,W,20,+","","","47.5","2,W","6.4","2,,,W","","","19.31","2,W","26.05","2,,,W","12.58","2,,,W","20","2,W","10","2,W","","","","","11.2","2,W","16.1","2,W","","","",""
"USW00012928","2007-12","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.5",",W","","","56.1",",W","4",",W","1",",W","0",",W","","","","","0",",W","3",",W","0",",W","23",",W","0",",W","24","","7","","","","-0.5",",W,17,+","","","","","7.9",",,W,12,","31.7",",W,02,","","","99.4",",W","9.3",",,,W","","","16.94",",W","24.25",",,,W","9.62",",,,W","320",",W","320",",W","","","","","17.0",",W","20.6",",W","","","",""
"USW00012928","2008-01","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.6","4,W","23.2","W","23.2","4,W","12","4,W","3","4,W","0","4,W","","","","","0","4,W","3","4,W","0","4,W","13","4,W","1","4,W","21","","8","","3","","-3.2","4,W,03,","","","","","16.8","4,,W,18,","33.3","4,W,29,","","","141.9","4,W","34.9","4,,,W","","","13.94","4,W","20.39","4,,,W","7.49","4,,,W","320","4,W","320","4,W","","","","","16.5","4,W","20.1","4,W","","","",""
"USW00012928","2008-02","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","4.5","1,W","83.6","W","60.4","1,W","9","1,W","2","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","3","1,W","18","","7","","4","","0.6","1,W,01,","","","","","21.3","1,,W,11,","34.4","1,W,05,","","","44.3","1,W","28.1","1,,,W","","","18.91","1,W","26.73","1,,,W","11.08","1,,,W","120","1,W","120","1,W","","","","","16.5","1,W","24.1","1,W","","","",""
"USW00012928","2008-03","27.5","-97.81667","17.1","KINGSVILLE NAAS, TX US","5.8",",W","170.8","W","87.2",",W","4",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","30",",W","4",",W","17","","4","","3","","0.0",",W,08,","","","","","10.7",",,W,10,","38.3",",W,14,","","","40.8",",W","11.6",",,,W","","","19.83",",W","27.63",",,,W","12.02",",,,W","270",",W","320",",W","","","","","17.0",",W","22.8",",W","","","",""
