"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426640","1999-02","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","0.0",",0","5",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-8.9",",0,12,","0","1,,0,28,+","0",",,0,28,+","6.4",",,0,10,","19.4",",0,10,","","","364.4",",0","14.4",",,,0","0",",,,0","5.32",",0","13.06",",,,0","-2.42",",,,0"
"USC00426640","1999-03","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","23.3",",0,27,+","","","269.0",",0","1.3",",,,0","0",",,,0","9.65",",0","18.57",",,,0","0.74",",,,0"
"USC00426640","1999-04","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","0.0",",0","11",",0","3",",0","0",",0","0","2,0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","1","","-4.4",",0,10,","0","2,,0,30,+","13",",,0,09,","17.0",",,0,23,","28.9",",0,20,","","","261.7",",0","32.8",",,,0","13",",,,0","9.61",",0","17.21",",,,0","2.01",",,,0"
"USC00426640","1999-05","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","3.7","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","0",",0","3","","0.6","2,0,06,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,04,","31.7",",0,31,","","","102.4",",0","5.7",",,,0","0",",,,0","14.95","2,0","23.08",",,,0","6.81","2,,,0"
"USC00426640","1999-06","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","134.4",",0","5",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","6","","5.0",",0,03,","0","1,,0,30,+","0",",,0,30,+","3.8",",,0,03,","37.2",",0,30,","","","23.0",",0","9.7",",,,0","0",",,,0","22.04",",0","31.12",",,,0","12.96",",,,0"
"USC00426640","1999-07","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","225.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","10","","12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,15,","39.4",",0,02,","0.0","0","0.0",",0","54.9",",,,0","0",",,,0","25.61",",0","33.08",",,,0","18.14",",,,0"
"USC00426640","1999-08","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","127.5",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","18","","8.3",",0,17,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","35.0",",0,24,","0.3","0","0.3",",0","49.5",",,,0","0",",,,0","22.44",",0","30.89",",,,0","13.98",",,,0"
"USC00426640","1999-09","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","35.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","8","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,17,","34.4",",0,08,","43.4","0","43.1",",0","22.0",",,,0","0",",,,0","18.07",",0","26.37",",,,0","9.76",",,,0"
"USC00426640","1999-10","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","24",",0","0",",0","","","-3.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,07,","30.6",",0,13,+","198.6","0","155.2",",0","0.0",",T,,0","0",",,,0","13.36",",0","23.98",",,,0","2.74",",,,0"
"USC00426640","1999-11","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","4","1,0","0","1,0","","","-8.3","1,0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,22,","23.3","1,0,18,","533.7","0","335.1","1,0","0.0",",T,,0","0",",,,0","6.78","1,0","16.56","1,,,0","-3.00","1,,,0"
"USC00426640","1999-12","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","-12.8",",0,15,","0",",T,0,22,+","8",",,0,11,+","1.3",",,0,11,","15.6",",0,02,","1069.6","0","535.9",",0","2.1",",,,0","16",",,,0","1.05",",0","9.87",",,,0","-7.78",",,,0"
"USC00426640","2000-01","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","1",",0","0",",0","0",",0","","","-13.9","2,0,03,","0",",,0,31,+","20",",,0,02,","2.0",",,0,26,","17.8",",0,20,","1549.5","0","479.9",",0","4.9",",,,0","20",",,,0","1.98","2,0","10.24",",,,0","-6.28","2,,,0"
"USC00426640","2000-02","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","0.0","0","0.0",",0","14",",0","2",",0","0",",0","0",",0","0","1,0","0",",0","27",",0","1",",0","0",",0","0",",0","1","","-12.8",",0,03,","0",",,0,29,+","0","1,,0,29,+","6.6",",,0,17,","16.7",",0,15,","2032.3","0","482.8",",0","17.3",",,,0","0","1,,,0","1.69",",0","8.92",",,,0","-5.55",",,,0"
"USC00426640","2000-03","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","0.0","0","0.0","1,0","15","1,0","5","1,0","0","1,0","0",",0","0",",0","0","1,0","24","1,0","1","1,0","3","1,0","0","1,0","","","-11.7","1,0,10,","0",",T,0,21,+","0",",T,0,21,+","7.9","1,,0,09,","23.9","1,0,26,","2440.4","0","408.1","1,0","29.6","1,,,0","0",",T,,0","4.73","1,0","12.88","1,,,0","-3.42","1,,,0"
"USC00426640","2000-04","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","16.7","0","16.7","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","20",",0","1",",0","","","-2.2","1,0,02,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","32.8",",0,28,","2535.2","0","94.8",",0","4.8",",,,0","0",",,,0","15.48","1,0","22.93",",,,0","8.02","1,,,0"
"USC00426640","2000-05","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","60.6","0","43.9","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","26",",0","9",",0","","","-1.7","2,0,18,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","36.7",",0,29,","2606.3","0","71.1",",0","3.8",",,,0","0",",,,0","17.41","2,0","28.03",",,,0","6.80","2,,,0"
"USC00426640","2000-06","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","227.0","0","166.4","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","4","","11.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,24,","37.8","1,0,06,","2606.3","0","0.0","1,0","5.2",",,,0","0",",,,0","24.07","1,0","33.14","1,,,0","15.00","1,,,0"
"USC00426640","2000-07","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","443.0","0","216.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","7","","6.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","40.0",",0,30,+","0.0","0","0.0",",0","18.8",",,,0","0",",,,0","25.57","1,0","35.58",",,,0","15.56","1,,,0"
"USC00426640","2000-08","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","696.0","0","253.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","24","1,0","8","","12.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,14,","39.4","1,0,03,+","0.0","0","0.0","1,0","28.4",",,,0","0",",,,0","26.77","1,0","34.77","1,,,0","18.76","1,,,0"
"USC00426640","2000-09","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","794.5","0","98.5","3,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","9",",0","5","","1.7","3,0,25,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,08,","36.7",",0,16,+","15.8","0","15.8",",0","6.0",",,,0","0",",,,0","21.24","3,0","30.36",",,,0","12.12","3,,,0"
"USC00426640","2000-10","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","814.5","0","20.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","4","","1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","32.2",",0,02,","168.2","0","152.4",",0","102.0",",,,0","0",",,,0","14.06",",0","21.27",",,,0","6.85",",,,0"
"USC00426640","2000-11","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","814.5","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-8.9",",0,19,","0",",T,0,12,","5",",,0,11,","1.3",",,0,10,","15.6",",0,29,","615.6","0","447.4",",0","2.4",",,,0","5",",,,0","3.42",",0","9.73",",,,0","-2.89",",,,0"
"USC00426640","2000-12","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","814.5","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","-13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,12,","17.2",",0,01,","1107.8","0","492.2",",0","5.0",",,,0","0",",,,0","2.46",",0","10.00",",,,0","-5.09",",,,0"
"USC00426640","2001-01","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","0.0","0","0.0","1,0","8","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","29","1,0","0",",0","0",",0","0",",0","","","-15.0","1,0,25,","0",",T,0,28,+","8",",,0,25,","6.1","1,,0,12,","11.7",",0,08,+","1638.4","0","530.6",",0","17.8","1,,,0","8",",,,0","0.66","1,0","7.12",",,,0","-5.81","1,,,0"
"USC00426640","2001-02","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0","4,0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","-11.1",",0,01,","0","4,T,0,08,","20",",,0,11,","7.9",",,0,28,","17.2",",0,20,","2049.1","0","410.7",",0","19.7",",,,0","33",",,,0","3.66",",0","10.16",",,,0","-2.83",",,,0"
"USC00426640","2001-03","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","2","","-2.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,07,","25.0",",0,23,","2320.2","0","271.1",",0","26.3",",,,0","0",",,,0","9.59",",0","16.68",",,,0","2.50",",,,0"
"USC00426640","2001-04","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","2.3","0","2.3",",0","9",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","2","","-2.2",",0,09,","0","1,,0,30,+","0",",,0,30,+","4.8",",,0,08,","28.9",",0,27,+","2508.6","0","188.4",",0","14.4",",,,0","0",",,,0","12.13",",0","20.08",",,,0","4.18",",,,0"
