"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506876","1977-07","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00506876","1977-08","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","2","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8","3,,0,01,","","","","","17.8",",a,,0","0",",,,0","","","","","",""
"USC00506876","1977-09","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","12","5,0","10","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3","5,,0,19,","","","","","106.7","3,a,,0","0",",,,0","","","","","",""
"USC00506876","1977-11","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","0.0","5,0","","","","","","","","","","","5","5,0","25","5,0","24","5,0","0","5,0","0","5,0","-20.6","5,0,11,","","","","","","","1.1","5,0,01,","693.7","5,0","","","","","-9.42","5,0","-5.14","5,,,0","-13.70","5,,,0"
"USC00506876","1977-12","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","1","2,0","1","2,0","0","2,0","0","2,0","1","2,0","","","","","27","2,0","0","2,0","0","2,0","","","0","2,,0,31,+","25","2,,0,27,","2.5","2,,0,27,","0.6","2,0,24,+","","","2.5","2,,,0","25","2,,,0","","","-7.32","2,,,0","",""
"USC00506876","1978-01","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","0.0","","0.0",",0","2",",0","2",",0","0",",0","3","5,0","2",",0","3",",0","31",",0","31",",0","0",",0","0",",0","-17.8",",0,09,+","203","5,,0,26,+","114",",,0,25,","9.9",",,0,24,","0.0",",0,25,+","762.0",",0","13.7",",,,0","190",",,,0","-6.25",",0","-2.64",",,,0","-9.86",",,,0"
"USC00506876","1978-02","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","","","","","","","","","","","","","","","14","2,0","0","2,0","0","2,0","","","","","","","","","5.0","2,0,26,","","","","","","","","","-1.41","2,,,0","",""
"USC00506876","1978-03","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","0.0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","26","5,0","9","1,0","0","1,0","0","1,0","-15.0","5,0,04,","0",",,0,31,+","0",",T,0,17,","0.0",",T,0,17,","7.2","1,0,31,","517.6","1,0","0.0",",T,,0","0",",T,,0","-1.83","5,0","2.11","1,,,0","-5.78","5,,,0"
"USC00506876","1978-04","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","0","2,0","0","2,0","0","2,0","-7.8","2,0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","14.4","2,0,30,","418.8","2,0","0.0",",,,0","0",",,,0","3.38","2,0","8.94","2,,,0","-2.19","2,,,0"
"USC00506876","1978-05","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","0.0","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","0","2,0","0","2,0","-3.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,26,+","19.4","2,0,23,","316.1","2,0","29.9",",,,0","0",",,,0","7.43","2,0","14.96","2,,,0","-0.09","2,,,0"
"USC00506876","1978-06","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00506876","1978-07","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,15,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00506876","1978-08","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00506876","1978-09","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00506876","1978-10","61.7","-148.98333","253.0","PALMER CORRECTION CE, AK US","","","0.0","3,0","4",",0","4",",0","0",",0","","","","","0","3,0","22","3,0","2","3,0","0","3,0","0","3,0","-9.4","3,0,23,","","","","","14.2",",,0,03,","10.6","3,0,01,","483.4","3,0","32.0",",,,0","","","1.07","3,0","4.90","3,,,0","-2.76","3,,,0"
