"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00021504","1962-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","17","5,S","0","5,S","0","5,S","","","","","","","6.1","5,S,23,+","","","","","","","-0.93","5,,,S","",""
"RSM00021504","1962-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","13.9","5,S,25,+","","","","","","","5.86","5,,,S","",""
"RSM00021504","1963-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","21","3,S","0","3,S","0","3,S","","","","","","","7.8","3,S,24,","","","","","","","0.06","3,,,S","",""
"RSM00021504","1964-05","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","24","5,S","0","5,S","0","5,S","","","","","","","2.2","5,S,19,","","","","","","","-9.38","5,,,S","",""
"RSM00021504","1964-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","16.1","4,S,19,","","","","","","","6.46","4,,,S","",""
"RSM00021504","1964-08","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","8.9","4,S,03,","","","","","","","3.39","4,,,S","",""
"RSM00021504","1965-03","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-13.9","5,S,03,","","","","","","","-24.60","5,,,S","",""
"RSM00021504","1965-05","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","-2.2","1,S,31,+","","","","","","","-9.35","1,,,S","",""
"RSM00021504","1965-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","9","3,S","0","3,S","0","3,S","","","","","","","7.2","3,S,26,+","","","","","","","1.52","3,,,S","",""
"RSM00021504","1965-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","","","23.9","5,S,25,","","","","","","","7.39","5,,,S","",""
"RSM00021504","1965-08","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","18.9","2,S,01,","","","","","","","5.63","2,,,S","",""
"RSM00021504","1965-09","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","","","7.2","1,S,13,+","","","","","","","2.30","1,,,S","",""
"RSM00021504","1966-01","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.5","1,,I,10,","","","","","6.4","1,,,I","","","","","",""
"RSM00021504","1966-02","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,19,","","","","","11.0",",,,I","","","","","",""
"RSM00021504","1966-03","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","9","1,I","2","1,I","0","1,I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","2.9","1,,I,09,","-22.2","5,S,11,","","","11.3","1,,,I","","","-28.70","5,,,S","",""
"RSM00021504","1966-04","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","12",",I","0",",I","0",",I","","","","","","","29","1,S","0","1,S","0","1,S","","","","","1.6",",,I,03,","-7.8","1,S,28,","","","9.3",",,,I","","","-19.10","1,,,S","",""
"RSM00021504","1966-05","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","16","2,I","0","2,I","0","2,I","","","","","","","25","5,S","0","5,S","0","5,S","","","","","2.3","2,,I,18,","1.1","5,S,25,","","","14.7","2,,,I","","","-8.67","5,,,S","",""
"RSM00021504","1966-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","21","1,I","5","1,I","0","1,I","","","0","5,S","24","5,S","15","2,S","0","2,S","0","2,S","-8.9","5,S,05,","","","6.7","1,,I,02,","10.0","2,S,30,","","","36.7","1,,,I","-1.42","6,S","0.79","2,,,S","-3.62","5,,,S"
"RSM00021504","1966-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","9",",I","3",",I","0",",I","","","","","","","0","1,S","0","1,S","0","1,S","","","","","10.0",",,I,23,+","12.2","1,S,01,","","","34.2",",,,I","","","5.76","1,,,S","",""
"RSM00021504","1966-08","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","18",",I","5",",I","0",",I","","","","","","","2","4,S","0","4,S","0","4,S","","","","","20.6",",,I,25,","10.0","4,S,18,+","","","57.1",",,,I","","","3.97","4,,,S","",""
"RSM00021504","1966-09","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","19","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","10.1","2,,I,24,","","","","","35.7","2,,,I","","","","","",""
"RSM00021504","1966-10","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","22","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.7","1,,I,03,","","","","","22.4","1,,,I","","","","","",""
"RSM00021504","1966-11","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","21",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,06,","","","","","16.5",",,,I","","","","","",""
"RSM00021504","1966-12","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","21","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.3","2,,I,04,","","","","","14.6","2,,,I","","","","","",""
"RSM00021504","1967-01","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,29,","","","","","4.2",",,,I","","","","","",""
"RSM00021504","1967-02","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,24,","","","","","6.8",",,,I","","","","","",""
"RSM00021504","1967-03","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","12",",I","1",",I","0",",I","","","","","","","26","5,S","0","5,S","0","5,S","","","","","2.5",",,I,11,","-7.8","5,S,12,+","","","10.6",",,,I","","","-22.35","5,,,S","",""
