"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00342825","2009-12","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","","","0.0",",0","","","","","","","0","5,0","0","5,0","0",",0","29",",0","3",",0","1",",0","0",",0","-15.0",",0,10,","0","5,,0,31,+","0","5,,0,31,+","","","21.1",",0,13,","998.5","","   5.6",",,,0,3,2","559.9",",0","  10.0",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   1.3",",,,0,3,2","   4.4",",,,0,3,2","","","0","5,,,0","0.27",",0","6.79",",,,0","-6.25",",,,0"
"USC00342825","2010-01","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","0","4,0","0",",0","25",",0","10",",0","0",",0","0",",0","-17.2",",0,09,","0","4,,0,31,+","0","4,,0,31,+","","","20.6",",0,22,","1535.7","0","   7.2",",,,0,3,2","537.2",",0","  11.1",",,,0,3,2","  -5.0",",,,0,3,2","  -0.6",",,,0,3,2","   1.3",",,,0,3,2","   4.2",",,,0,3,2","7.5","4,a,,0","0","4,,,0","1.00",",0","6.85",",,,0","-4.84",",,,0"
"USC00342825","2010-02","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","0.0","0","0.0","1,0","","","","","","","0",",0","0",",0","0",",0","23",",0","3","1,0","0","1,0","0","1,0","-8.9",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.1","1,0,18,+","1981.2","0","   3.9",",,,0,3,2","445.5","1,0","  12.2",",,,0,3,2","   0.6",",,,0,3,2","   0.6",",,,0,3,2","   1.5",",,,0,3,2","   5.1",",,,0,3,2","38.0","4,a,,0","0",",,,0","1.81","1,0","6.31","1,,,0","-2.70",",,,0"
"USC00342825","2010-03","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","4.2","0","4.2",",0","","","","","","","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","-6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","","","30.6",",0,31,","2289.7","0","","","308.5",",0","","","","","","","","","","","26.4",",a,,0","0",",,,0","8.52",",0","15.19",",,,0","1.85",",,,0"
"USC00342825","2010-04","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","17.2","0","13.0","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","20","1,0","0","1,0","-1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,16,","27.8","1,0,06,+","2394.2","0","  17.2","2,,,0,3,2","104.5","1,0","  25.0","2,,,0,3,2","   7.2","2,,,0,3,2","  12.8","2,,,0,3,2","  12.8","2,,,0,3,2","  20.4","2,,,0,3,2","77.0",",,,0","0",",,,0","15.18","1,0","21.66","1,,,0","8.70","1,,,0"
"USC00342825","2010-05","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","85.7","0","68.5","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1","1,0","3.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,13,","32.8","1,0,30,","2434.5","0","  22.8",",,,0,3,2","40.3","1,0","  32.8",",,,0,3,2","  11.7",",,,0,3,2","  15.6",",,,0,3,2","  17.0",",,,0,3,2","  25.4",",,,0,3,2","56.4",",,,0","0",",,,0","19.22","1,0","26.21","1,,,0","12.23",",,,0"
"USC00342825","2010-06","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","337.1","0","251.4",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","16.7",",0,30,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,14,","36.1",",0,23,","2434.5","0","  25.6",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  20.0",",,,0,3,2","  28.3",",,,0,3,2","  24.0",",,,0,3,2","  32.6",",,,0,3,2","59.4",",,,0","0",",,,0","26.71",",0","32.61",",,,0","20.82",",,,0"
"USC00342825","2010-07","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","582.7","0","245.6","2,0","11",",0","8",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","18","2,0","17.8","2,0,26,+","0",",,0,31,+","0",",,0,31,+","55.1",",,0,05,","36.7","2,0,31,","0.0","0","  27.2",",,,0,3,2","0.0","2,0","  37.8",",,,0,3,2","  21.7",",,,0,3,2","  24.4",",,,0,3,2","  24.8",",,,0,3,2","  32.9",",,,0,3,2","215.3",",,,0","0",",,,0","26.80","2,0","32.54","2,,,0","21.06","2,,,0"
"USC00342825","2010-08","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","876.0","0","293.3",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,24,","40.0",",0,23,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  17.8",",,,0,3,2","  27.2",",,,0,3,2","  25.9",",,,0,3,2","  35.9",",,,0,3,2","39.1",",,,0","0",",,,0","27.79",",0","35.28",",,,0","20.31",",,,0"
"USC00342825","2010-09","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1037.6","0","161.6",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,12,","35.6",",0,02,","9.5","0","","","9.5",",0","","","","","","","","","","","76.1",",,,0","0",",,,0","23.40",",0","30.25",",,,0","16.56",",,,0"
"USC00342825","2010-10","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1052.2","0","14.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,22,","31.1",",0,07,","84.1","0","","","74.6",",0","","","","","","","","","","","51.2",",,,0","0",",,,0","16.40",",0","25.23",",,,0","7.56",",,,0"
"USC00342825","2010-11","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1053.0","0","0.8",",0","2","3,0","2","3,0","1","3,0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","28.7","3,,0,12,","25.0",",0,24,","363.0","0","  12.2",",,,0,3,2","278.9",",0","  18.3",",,,0,3,2","   2.2",",,,0,3,2","   7.8",",,,0,3,2","   7.5",",,,0,3,2","  13.4",",,,0,3,2","68.9",",a,,0","0",",,,0","9.06",",0","16.46",",,,0","1.66",",,,0"
"USC00342825","2010-12","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1053.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","-11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","","","23.9",",0,20,","827.1","0","   7.8",",,,0,3,2","464.1",",0","  12.8",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   3.1",",,,0,3,2","   7.3",",,,0,3,2","7.2",",a,,0","0",",,,0","3.36",",0","10.24",",,,0","-3.51",",,,0"
"USC00342825","2011-01","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","29",",K","4",",K","2",",K","0",",K","-15.0",",K,12,","","","","","","","24.4",",K,28,","1366.0","K","   4.4",",,,K,3,2","538.9",",K","  13.3",",,,K,3,2","  -1.7",",,,K,3,2","   0.0",",,,K,3,2","   1.2",",,,K,3,2","   5.4",",,,K,3,2","1.3","1,a,,K","","","0.95",",K","8.93",",,,K","-7.03",",,,K"
"USC00342825","2011-02","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","2.6","K","2.6",",K","","","","","","","","","","","3",",K","20",",K","6",",K","9",",K","0",",K","-23.3",",K,10,","","","","","","","26.7",",K,27,+","1765.9","K","  13.9",",,,K,3,2","399.9",",K","  18.3",",,,K,3,2","  -2.2",",,,K,3,2","  -0.6",",,,K,3,2","   3.6",",,,K,3,2","   8.8",",,,K,3,2","13.2","4,a,,K","","","4.14",",K","12.03",",,,K","-3.74",",,,K"
"USC00342825","2011-03","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","15.7","K","13.1",",K","5",",K","1",",K","0",",K","","","","","0",",K","9",",K","0",",K","11",",K","0",",K","-5.6",",K,06,","","","","","3.0",",,K,08,","31.1",",K,22,+","2023.8","K","  16.1",",,,K,3,2","257.9",",K","  22.2",",,,K,3,2","   3.3",",,,K,3,2","   8.9",",,,K,3,2","   8.7",",,,K,3,2","  15.5",",,,K,3,2","4.7",",,,K","","","10.43",",K","17.88",",,,K","2.98",",,,K"
"USC00342825","2011-04","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","52.4","K","36.7",",K","3",",K","1",",K","0",",K","","","","","0",",K","2",",K","0",",K","21",",K","4",",K","-0.6",",K,04,","","","","","8.6",",,K,24,","33.3",",K,09,","2121.2","K","  20.0",",,,K,3,2","97.4",",K","  26.7",",,,K,3,2","   8.9",",,,K,3,2","  15.6",",,,K,3,2","  14.2",",,,K,3,2","  22.0",",,,K,3,2","10.9",",,,K","","","16.31",",K","24.87",",,,K","7.75",",,,K"
"USC00342825","2011-05","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","154.4","K","102.0","2,K","6",",K","5",",K","2",",K","","","","","0","2,K","0","2,K","0","2,K","26","2,K","6","2,K","0.6","2,K,03,","","","","","64.0",",,K,20,","35.6","2,K,08,","2178.1","K","  23.3",",,,K,3,2","56.9","2,K","  34.4",",,,K,3,2","   7.8",",,,K,3,2","  16.7",",,,K,3,2","  16.6",",,,K,3,2","  25.8",",,,K,3,2","131.4",",,,K","","","19.89","2,K","27.11","2,,,K","12.67","2,,,K"
"USC00342825","2011-06","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","451.0","K","296.6",",K","5",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","14.4",",K,22,","","","","","27.4",",,K,10,","40.6",",K,17,","2178.1","K","  28.3",",,,K,3,2","0.0",",K","  36.7",",,,K,3,2","  21.1",",,,K,3,2","  27.8",",,,K,3,2","  24.6",",,,K,3,2","  33.8",",,,K,3,2","61.0",",,,K","","","28.22",",K","36.18",",,,K","20.26",",,,K"
"USC00342825","2011-07","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","867.9","K","416.9",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","19.4",",K,04,","","","","","2.8",",,K,13,+","43.9",",K,09,","0.0","K","  30.0",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  25.6",",,,K,3,2","  33.3",",,,K,3,2","  28.1",",,,K,3,2","  37.3",",,,K,3,2","6.9",",,,K","","","31.78",",K","40.00",",,,K","23.56",",,,K"
"USC00342825","2011-08","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1236.6","K","368.7","1,K","13",",K","7",",K","1",",K","","","","","0","1,K","0","1,K","0","1,K","30","1,K","29","1,K","14.4","1,K,26,","","","","","40.4",",,K,11,","44.4","1,K,05,","0.0","K","","","0.0","1,K","","","","","","","","","","","84.9",",,,K","","","30.62","1,K","39.00","1,,,K","22.24","1,,,K"
"USC00342825","2011-09","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1335.2","K","98.6","1,K","7",",K","4",",K","0",",K","","","","","0","1,K","0","1,K","0","1,K","27","1,K","9","1,K","4.4","1,K,06,","","","","","17.8",",,K,22,","38.9","1,K,01,","21.7","K","","","21.7","1,K","","","","","","","","","","","28.3",",,,K","","","20.99","1,K","29.83","1,,,K","12.14","1,,,K"
"USC00342825","2011-10","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1368.6","K","33.4",",K","9",",K","4",",K","2",",K","","","","","0",",K","2",",K","0",",K","23",",K","1",",K","-1.1",",K,20,","","","","","25.9",",,K,09,","32.2",",K,16,","118.7","K","  21.1","1,,,K,3,2","97.0",",K","  27.2","1,,,K,3,2","   7.2","1,,,K,3,2","  13.3","1,,,K,3,2","  14.0","1,,,K,3,2","  21.6","1,,,K,3,2","81.2",",,,K","","","16.28",",K","24.37",",,,K","8.19",",,,K"
"USC00342825","2011-11","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1369.5","K","0.9",",K","4","2,K","4","2,K","1","2,K","","","","","0",",K","12",",K","0",",K","5",",K","0",",K","-6.7",",K,04,","","","","","127.8","2,,K,07,","25.6",",K,13,","402.0","K","  12.2",",,,K,3,2","283.3",",K","  18.3",",,,K,3,2","   3.3",",,,K,3,2","   7.2",",,,K,3,2","   7.0",",,,K,3,2","  12.1",",,,K,3,2","170.5",",a,,K","","","8.92",",K","15.48",",,,K","2.36",",,,K"
"USC00342825","2011-12","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1369.5","K","0.0",",K","","","","","","","","","","","0",",K","24",",K","2",",K","1",",K","0",",K","-11.1",",K,07,","","","","","","","21.7",",K,31,","853.6","K","   9.4",",,,K,3,2","451.6",",K","  13.9",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   3.5",",,,K,3,2","   7.1",",,,K,3,2","47.5",",a,,K","","","3.76",",K","9.54",",,,K","-2.01",",,,K"
"USC00342825","2012-01","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","0.0","7","0.0","1,K","2","2,K","2","2,K","0","2,K","","","","","0","1,K","25","1,K","0","1,K","1","1,K","0","1,K","-10.0","1,K,18,","","","","","21.8","2,,K,24,","21.1","1,K,16,","1255.7","7","   7.8","1,,,K,3,2","402.1","1,K","  13.3","1,,,K,3,2","   1.1","1,,,K,3,2","   3.9","1,,,K,3,2","   3.2","1,,,K,3,2","   8.2","1,,,K,3,2","33.0",",a,,K","","","4.93","1,K","12.70","1,,,K","-2.84","1,,,K"
"USC00342825","2012-02","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","18",",K","1",",K","1",",K","0",",K","-11.1",",K,12,","","","","","","","22.8",",K,22,","1635.5","7","   9.4",",,,2,3,2","379.8",",K","  14.4",",,,2,3,2","   0.6",",,,2,3,2","   0.6",",,,2,3,2","   3.7",",,,2,3,2","   9.0",",,,2,3,2","34.6",",a,,K","","","5.24",",K","11.71",",,,K","-1.24",",,,K"
"USC00342825","2012-03","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","23.7","7","23.7",",K","5","3,K","4","3,K","1","3,K","","","","","0",",K","5",",K","0",",K","20",",K","0",",K","-3.3",",K,03,","","","","","39.1","3,,K,19,","27.8",",K,31,","1763.7","7","","","128.2",",K","","","","","","","","","","","87.7",",a,,K","","","14.96",",K","21.89",",,,K","8.03",",,,K"
"USC00342825","2012-04","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","56.7","7","33.0",",K","12",",K","7",",K","0",",K","","","","","0",",K","0",",K","0",",K","19",",K","0",",K","1.1",",K,23,","","","","","18.8",",,K,03,","31.1",",K,25,","1847.9","7","  21.1",",,,K,3,2","84.2",",K","  29.4",",,,K,3,2","  10.6",",,,K,3,2","  17.2",",,,K,3,2","  15.2",",,,K,3,2","  22.2",",,,K,3,2","82.4",",,,K","","","16.63",",K","23.01",",,,K","10.24",",,,K"
"USC00342825","2012-05","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","169.7","7","113.0",",K","10",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","1",",K","5.6",",K,09,","","","","","20.3",",,K,20,","33.3",",K,28,","1864.3","7","  23.3",",,,K,3,2","16.4",",K","  33.9",",,,K,3,2","  15.0",",,,K,3,2","  20.6",",,,K,3,2","  19.4",",,,K,3,2","  27.5",",,,K,3,2","68.0",",,,K","","","21.45",",K","27.90",",,,K","14.99",",,,K"
"USC00342825","2012-06","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","377.2","7","207.5",",K","8",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","17",",K","7.8",",K,01,","","","","","19.6",",,K,21,+","40.0",",K,26,","1869.0","7","  27.2",",,,K,3,2","4.7",",K","  36.7",",,,K,3,2","  16.7",",,,K,3,2","  21.1",",,,K,3,2","  23.1",",,,K,3,2","  31.3",",,,K,3,2","50.1",",,,K","","","25.09",",K","32.11",",,,K","18.07",",,,K"
"USC00342825","2012-07","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","732.7","7","355.5",",K","1",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","16.1",",K,12,","","","","","7.6",",,K,09,","43.3",",K,31,","0.0","7","  29.4",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  23.9",",,,K,3,2","  31.7",",,,K,3,2","  27.7",",,,K,3,2","  35.9",",,,K,3,2","7.6",",,,K","","","29.80",",K","37.90",",,,K","21.70",",,,K"
"USC00342825","2012-08","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1010.1","7","277.4",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","25",",K","11.7",",K,20,","","","","","23.4",",,K,25,","45.6",",K,03,","0.0","7","  30.6",",,,K,3,2","0.0",",K","  38.3","1,,,K,3,2","  20.0",",,,K,3,2","  26.7","1,,,K,3,2","  25.4",",,,K,3,2","  32.7","1,,,K,3,2","44.1",",,,K","","","27.28",",K","35.80",",,,K","18.76",",,,K"
"USC00342825","2012-09","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1159.4","7","149.3",",K","9",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","17",",K","7.2",",K,09,","","","","","57.2",",,K,26,","40.6",",K,04,+","7.3","7","","","7.3",",K","","","","","","","","","","","89.9",",,,K","","","23.07",",K","31.30",",,,K","14.84",",,,K"
"USC00342825","2012-10","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1185.0","7","25.6",",7","3",",7","2",",7","0",",7","","","","","0",",7","5",",7","0",",7","20",",7","0",",7","-5.6",",7,27,","","","","","19.8",",,7,13,","31.7",",7,21,","143.2","7","  19.4",",,,7,3,2","135.9",",7","  26.1",",,,7,3,2","   6.1",",,,7,3,2","  11.7",",,,7,3,2","  12.6",",,,7,3,2","  19.5",",,,7,3,2","39.7",",,,7","","","14.77",",7","22.12",",,,7","7.43",",,,7"
"USC00342825","2012-11","35.54833","-98.03639","418.8","EL RENO 5 WNW MESONET, OK US","1191.4","7","6.4",",7","2",",7","1",",7","0",",7","","","","","0",",7","13",",7","0",",7","11",",7","0",",7","-6.1",",7,24,+","","","","","11.4",",,7,11,","28.9",",7,02,","371.8","7","  16.1",",,,7,3,2","228.6",",7","  21.7",",,,7,3,2","   3.9",",,,7,3,2","  10.6",",,,7,3,2","   8.6",",,,7,3,2","  16.0",",,,7,3,2","11.7",",,,7","","","10.93",",7","19.36",",,,7","2.50",",,,7"
