"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OKAD0003","2011-02","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8","1,N","6","1,N","1","1,N","4","5,N","216","5,,N,09,","26.7","1,,N,28,","78.6","1,,,N","687","5,,,N"
"US1OKAD0003","2011-03","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","10",",N","3",",N","1",",N","","","","","29.2",",,N,14,","51.4",",,,N","",""
"US1OKAD0003","2011-04","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","12",",N","10",",N","5",",N","","","","","118.6",",,N,26,","450.4",",,,N","",""
"US1OKAD0003","2011-05","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","13",",N","10",",N","4",",N","","","","","59.2",",,N,24,","231.5",",,,N","",""
"US1OKAD0003","2011-06","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","5",",N","0",",N","","","","","19.1",",,N,12,","43.8",",,,N","",""
"US1OKAD0003","2011-07","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","3",",N","0",",N","0","5,N","0","5,,N,31,+","4.8",",,N,03,","14.2",",,,N","0","5,,,N"
"US1OKAD0003","2011-08","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","11",",N","7",",N","4",",N","","","","","47.2",",,N,10,","174.1",",,,N","",""
"US1OKAD0003","2011-09","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8",",N","5",",N","1",",N","","","","","48.3",",,N,19,","108.6",",,,N","",""
"US1OKAD0003","2011-10","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","9","1,N","7","1,N","2","1,N","","","","","40.6","1,,N,23,","128.0","1,,,N","",""
"US1OKAD0003","2011-11","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","12",",N","9",",N","3",",N","","","","","82.8",",,N,08,","215.3",",,,N","",""
"US1OKAD0003","2011-12","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","10",",N","4",",N","0",",N","","","","","23.9",",,N,04,","70.4",",,,N","",""
"US1OKAD0003","2012-01","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","3","1,N","3","1,N","1","1,N","0","4,N","0","4,T,N,12,","45.5","1,,N,25,","66.1","1,,,N","0","4,T,,N"
"US1OKAD0003","2012-02","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","10","1,N","7","1,N","1","1,N","","","","","27.9","1,,N,04,","64.0","1,,,N","",""
"US1OKAD0003","2012-03","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","9",",N","7",",N","1",",N","","","","","62.5",",,N,20,","141.0",",,,N","",""
"US1OKAD0003","2012-04","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","9",",N","6",",N","1",",N","","","","","26.7",",,N,16,","72.4",",,,N","",""
"US1OKAD0003","2012-05","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","7",",N","3",",N","0",",N","","","","","14.0",",,N,01,","33.4",",,,N","",""
"US1OKAD0003","2012-06","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","9",",N","4",",N","0",",N","","","","","20.8",",,N,04,","78.6",",,,N","",""
"US1OKAD0003","2012-07","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","2",",N","0",",N","","","","","23.6",",,N,27,","39.0",",,,N","",""
"US1OKAD0003","2012-08","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","12",",N","4",",N","1",",N","","","","","33.5",",,N,27,","60.0",",,,N","",""
"US1OKAD0003","2012-09","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","12",",N","8",",N","3",",N","","","","","44.5",",,N,08,","152.0",",,,N","",""
"US1OKAD0003","2012-10","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8",",N","3",",N","2",",N","","","","","44.5",",,N,13,","85.2",",,,N","",""
"US1OKAD0003","2012-11","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","1",",N","0",",N","","","","","25.1",",,N,12,","28.3",",,,N","",""
"US1OKAD0003","2012-12","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","4",",N","1",",N","0","5,N","13","5,,N,29,","35.6",",,N,04,","58.4",",,,N","13","5,,,N"
"US1OKAD0003","2013-01","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","9",",N","5",",N","1",",N","","","","","64.8",",,N,30,","107.3",",,,N","",""
"US1OKAD0003","2013-02","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","11",",N","7",",N","0",",N","","","","","19.1",",,N,26,","73.4",",,,N","",""
"US1OKAD0003","2013-03","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","10","1,N","7","1,N","1","1,N","","","","","61.2","1,,N,10,","125.1","1,,,N","",""
"US1OKAD0003","2013-04","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","15",",N","7",",N","2",",N","","","","","44.5",",,N,18,","153.4",",,,N","",""
"US1OKAD0003","2013-05","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","11",",N","10",",N","3",",N","","","","","71.1",",,N,10,","255.9",",,,N","",""
"US1OKAD0003","2013-06","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","4",",N","1",",N","0","5,N","0","5,,N,30,+","41.1",",,N,17,","72.4",",,,N","0","5,,,N"
"US1OKAD0003","2013-07","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","7",",N","6",",N","1",",N","","","","","72.9",",,N,24,","123.0",",,,N","",""
"US1OKAD0003","2013-08","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8",",N","6",",N","0",",N","","","","","19.1",",,N,08,","74.6",",,,N","",""
"US1OKAD0003","2013-09","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","5",",N","2",",N","2",",N","","","","","77.5",",,N,20,","113.9",",,,N","",""
"US1OKAD0003","2013-10","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","12",",N","7",",N","2",",N","","","","","51.3",",,N,05,","140.9",",,,N","",""
"US1OKAD0003","2013-11","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","11",",N","7",",N","0",",N","","","","","21.6",",,N,06,","82.3",",,,N","",""
"US1OKAD0003","2013-12","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8",",N","6",",N","3",",N","","","","","33.5",",,N,14,","136.7",",,,N","",""
"US1OKAD0003","2014-01","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","4",",N","0",",N","1","4,N","89","4,,N,06,","22.9",",,N,11,","46.6",",,,N","92","4,,,N"
"US1OKAD0003","2014-02","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","3",",N","0",",N","1","5,N","127","5,,N,03,","10.9",",,N,03,","22.2",",,,N","132","5,,,N"
"US1OKAD0003","2014-03","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","13",",N","6",",N","2",",N","","","","","38.1",",,N,16,","106.5",",,,N","",""
"US1OKAD0003","2014-04","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","13",",N","6",",N","0",",N","","","","","24.1",",,N,04,","77.0",",,,N","",""
"US1OKAD0003","2014-05","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","13",",N","7",",N","2",",N","","","","","35.6",",,N,09,","93.2",",,,N","",""
"US1OKAD0003","2014-06","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","15",",N","12",",N","3",",N","","","","","59.9",",,N,24,","214.4",",,,N","",""
"US1OKAD0003","2014-07","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","5",",N","4",",N","2",",N","0","5,N","0","5,,N,31,+","38.4",",,N,31,","93.3",",,,N","0","5,,,N"
"US1OKAD0003","2014-08","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","10",",N","5",",N","1",",N","","","","","30.5",",,N,10,","62.4",",,,N","",""
"US1OKAD0003","2014-09","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","10",",N","8",",N","1",",N","","","","","26.2",",,N,03,","96.5",",,,N","",""
"US1OKAD0003","2014-10","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","11",",N","8",",N","3",",N","","","","","67.3",",,N,13,","193.0",",,,N","",""
"US1OKAD0003","2014-11","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","3",",N","1",",N","0","5,N","13","5,,N,17,","26.7",",,N,23,","59.3",",,,N","13","5,,,N"
"US1OKAD0003","2014-12","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","18","1,N","6","1,N","0","1,N","","","","","22.9","1,,N,18,+","81.9","1,,,N","",""
"US1OKAD0003","2015-01","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","3",",N","0",",N","0","5,N","0","5,,N,31,+","17.8",",,N,03,","25.2",",,,N","0","5,,,N"
"US1OKAD0003","2015-02","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","3",",N","2",",N","0",",N","0","2,N","0","2,,N,28,+","17.8",",,N,01,","27.8",",,,N","0","2,,,N"
"US1OKAD0003","2015-03","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","14","1,N","6","1,N","2","1,N","","","","","36.8","1,,N,14,","108.0","1,,,N","",""
"US1OKAD0003","2015-04","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","17","1,N","9","1,N","1","1,N","","","","","25.4","1,,N,14,","101.7","1,,,N","",""
"US1OKAD0003","2015-05","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","17",",N","15",",N","5",",N","","","","","69.9",",,N,24,","339.5",",,,N","",""
"US1OKAD0003","2015-06","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","7",",N","7",",N","3",",N","","","","","69.9",",,N,19,","193.1",",,,N","",""
"US1OKAD0003","2015-07","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","11",",N","7",",N","4",",N","","","","","69.9",",,N,08,","234.2",",,,N","",""
"US1OKAD0003","2015-08","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","6",",N","5",",N","1",",N","","","","","27.9",",,N,19,","77.7",",,,N","",""
"US1OKAD0003","2015-09","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","3",",N","3",",N","1",",N","0","3,N","0","3,,N,30,+","31.2",",,N,09,","51.5",",,,N","0","3,,,N"
"US1OKAD0003","2015-10","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8",",N","5",",N","1",",N","","","","","38.1",",,N,23,","66.3",",,,N","",""
"US1OKAD0003","2015-11","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","13",",N","11",",N","4",",N","","","","","53.3",",,N,28,","224.5",",,,N","",""
"US1OKAD0003","2015-12","35.99016","-94.571557","345.0","WESTVILLE 0.2 ENE, OK US","8",",N","4",",N","4",",N","","","","","130.8",",,N,27,","360.0",",,,N","",""
