"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366762","1955-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","4","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","9.7","1,,0,24,","","","12.8","1,,,0","0",",,,0","","","",""
"USC00366762","1955-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,12,","14.0",",,0,13,","","","64.2",",,,0","0",",T,,0","","","",""
"USC00366762","1955-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","4","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","","","56.3",",,,0","0",",,,0","","","",""
"USC00366762","1955-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","4","","6","","","","0",",,0,31,+","0",",,0,31,+","230.4",",,0,19,","","","507.5",",,,0","0",",,,0","","","",""
"USC00366762","1955-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","1","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,12,","","","73.9",",,,0","0",",,,0","","","",""
"USC00366762","1955-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",T,0,25,","66.0",",,0,16,","","","258.8",",,,0","0",",T,,0","","","",""
"USC00366762","1955-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,17,","","","90.8",",,,0","0",",,,0","","","",""
"USC00366762","1955-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,23,","","","20.9",",,,0","0",",,,0","","","",""
"USC00366762","1956-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,10,","","","55.5",",,,0","","","","","",""
"USC00366762","1956-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,0,28,","","","103.6",",,,0","","","","","",""
"USC00366762","1956-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14","1,0","11","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","20.6","1,,0,17,","","","90.6","1,,,0","","","","","",""
"USC00366762","1956-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,08,","","","121.3",",,,0","0",",,,0","","","",""
"USC00366762","1956-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,07,","","","79.6",",,,0","0",",,,0","","","",""
"USC00366762","1956-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","4","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,03,","","","106.5",",,,0","0",",,,0","","","",""
"USC00366762","1956-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,05,","","","102.5",",,,0","0",",,,0","","","",""
"USC00366762","1956-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","2","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","","","53.0",",,,0","0",",,,0","","","",""
"USC00366762","1956-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","1","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,07,","","","89.1",",,,0","0",",,,0","","","",""
"USC00366762","1956-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,23,","","","44.0",",,,0","0",",,,0","","","",""
"USC00366762","1956-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,22,","","","45.6",",,,0","0",",,,0","","","",""
"USC00366762","1956-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",T,0,14,","25.9",",,0,15,","","","106.8",",,,0","0",",T,,0","","","",""
"USC00366762","1957-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,0,23,","","","56.0",",,,0","","","","","",""
"USC00366762","1957-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","1","","","","","","","","","","12.7",",,0,27,","","","41.0",",,,0","","","","","",""
"USC00366762","1957-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,16,","","","51.9",",,,0","","","","","",""
"USC00366762","1957-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,0,05,","","","130.0",",,,0","","","","","",""
"USC00366762","1957-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,21,","","","66.5",",,,0","0",",,,0","","","",""
"USC00366762","1957-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","2","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,26,","","","46.0",",,,0","0",",,,0","","","",""
"USC00366762","1957-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,14,","","","113.3",",,,0","0",",,,0","","","",""
"USC00366762","1957-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,26,","","","36.1",",,,0","0",",,,0","","","",""
"USC00366762","1957-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","2","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,03,","","","80.7",",,,0","0",",,,0","","","",""
"USC00366762","1957-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",T,0,28,","38.6",",,0,19,","","","90.7",",,,0","0",",T,,0","","","",""
"USC00366762","1957-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","","","55.3",",,,0","0",",,,0","","","",""
"USC00366762","1957-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12","2,0","9","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","69.1","2,,0,21,","","","157.1","2,,,0","","","","","",""
"USC00366762","1958-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.6",",,0,15,","","","127.7",",,,0","","","","","",""
"USC00366762","1958-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","5",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,0,28,","","","138.7",",,,0","","","","","",""
"USC00366762","1958-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,0,20,","","","116.5",",,,0","","","","","",""
"USC00366762","1958-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,07,","","","119.7",",,,0","0",",,,0","","","",""
"USC00366762","1958-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,08,+","","","88.0",",,,0","0",",,,0","","","",""
"USC00366762","1958-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,19,","","","55.4",",,,0","0",",,,0","","","",""
"USC00366762","1958-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,08,","","","88.4",",,,0","0",",,,0","","","",""
"USC00366762","1958-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","15.7","3,,0,11,","","","105.3","1,a,,0","0",",,,0","","","",""
"USC00366762","1958-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,28,","","","132.7",",,,0","0",",,,0","","","",""
"USC00366762","1958-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10","1,0","8","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","7","","2","","","","0",",,0,31,+","0",",,0,31,+","30.2","1,,0,26,","","","106.2","1,,,0","0",",,,0","","","",""
"USC00366762","1958-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",T,0,29,","30.7",",,0,29,","","","78.6",",,,0","0",",T,,0","","","",""
"USC00366762","1958-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","5",",0","3",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","1","","","","","","0","2,,0,31,+","66",",,0,09,","7.9",",,0,06,","","","19.1",",,,0","117",",,,0","","","",""
"USC00366762","1959-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","5",",0","0",",0","4",",0","2",",0","","","","","","","","","","","2","","","","","","76",",,0,20,","61",",,0,17,","22.6",",,0,22,","","","77.5",",,,0","137",",,,0","","","",""
"USC00366762","1959-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7","1,0","6","1,0","1","1,0","2",",0","2",",0","","","","","","","","","","","2","","","","","","51",",,0,24,","53",",,0,24,","36.8","1,,0,10,","","","65.2","1,,,0","83",",,,0","","","",""
"USC00366762","1959-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","7",",0","0",",0","6",",0","5",",0","","","","","","","","","","","1","","","","","","254",",,0,13,","140",",,0,12,","24.4",",,0,06,","","","97.1",",,,0","453",",,,0","","","",""
"USC00366762","1959-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","","","","","3","","","","","","25",",,0,13,","18",",,0,13,","20.6",",,0,11,","","","120.2",",,,0","18",",,,0","","","",""
"USC00366762","1959-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","","","24.1",",,,0","0",",,,0","","","",""
"USC00366762","1959-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","1","","2","","","","0","1,,0,30,+","0","1,,0,30,+","26.9","1,,0,25,","","","97.7","1,,,0","0","1,,,0","","","",""
"USC00366762","1959-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,11,","","","116.7",",,,0","0",",,,0","","","",""
"USC00366762","1959-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,05,","","","99.5",",,,0","0",",,,0","","","",""
"USC00366762","1959-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","1","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,30,","","","68.4",",,,0","0",",,,0","","","",""
"USC00366762","1959-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","1","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,09,","","","151.3",",,,0","0",",,,0","","","",""
"USC00366762","1959-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",T,0,29,","0",",T,0,29,+","58.4",",,0,28,","","","135.4",",,,0","0",",T,,0","","","",""
"USC00366762","1959-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","6",",0","0",",0","9",",0","2",",0","","","","","","","","","","","4","","","","","","229",",,0,22,","216",",,0,22,","24.9",",,0,07,","","","83.3",",,,0","270",",,,0","","","",""
"USC00366762","1960-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","6",",0","0",",0","20","1,0","2",",0","","","","","","","","","","","4","","","","","","127","1,,0,26,+","69",",,0,19,","21.6",",,0,13,","","","75.3",",,,0","172",",,,0","","","",""
"USC00366762","1960-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","6",",0","2",",0","26",",0","5",",0","","","","","","","","","","","4","","","","","","305",",,0,22,+","259",",,0,19,","27.4",",,0,11,","","","99.3",",,,0","553",",,,0","","","",""
"USC00366762","1960-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","5",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","","","635",",,0,04,","386",",,0,04,","24.1",",,0,04,","","","54.1",",,,0","557",",,,0","","","",""
"USC00366762","1960-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","","","1","","","","","","76",",,0,07,","74",",,0,07,","31.5",",,0,04,","","","96.0",",,,0","74",",,,0","","","",""
"USC00366762","1960-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","19",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,13,","","","131.2",",,,0","0",",,,0","","","",""
"USC00366762","1960-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","6","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,13,","","","78.0",",,,0","0",",,,0","","","",""
"USC00366762","1960-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,04,","","","148.9",",,,0","0",",,,0","","","",""
"USC00366762","1960-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","2","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,20,","","","88.8",",,,0","0",",,,0","","","",""
"USC00366762","1960-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","12","","2","","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,12,","","","190.3",",,,0","0",",,,0","","","",""
"USC00366762","1960-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,31,+","0",",T,0,25,","11.7",",,0,20,","","","29.9",",,,0","0",",T,,0","","","",""
"USC00366762","1960-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",T,0,08,","0",",T,0,08,","23.9",",,0,30,","","","42.7",",,,0","0",",T,,0","","","",""
"USC00366762","1960-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","3",",0","0",",0","19","1,0","5",",0","","","","","","","","","","","","","","","","","279","1,,0,22,+","216",",,0,12,","16.8",",,0,12,","","","39.1",",,,0","469",",,,0","","","",""
"USC00366762","1961-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","1",",0","31",",0","6",",0","","","","","","","","","","","","","","","","","787",",,0,20,","455",",,0,20,","29.5",",,0,20,","","","71.0",",,,0","754",",,,0","","","",""
"USC00366762","1961-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","7",",0","1",",0","28",",0","3",",0","","","","","","","","","","","6","","","","","","864",",,0,05,","417",",,0,04,","36.3",",,0,04,","","","92.8",",,,0","678",",,,0","","","",""
"USC00366762","1961-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","7",",0","1",",0","23",",0","6",",0","","","","","","","","","","","7","","","","","","152",",,0,24,+","124",",,0,09,","29.2",",,0,09,","","","91.1",",,,0","368",",,,0","","","",""
"USC00366762","1961-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","18",",0","13",",0","1",",0","11",",0","6",",0","","","","","","","","","","","4","","","","","","254",",,0,14,+","257",",,0,10,","26.7",",,0,10,","","","138.8",",,,0","613",",,,0","","","",""
"USC00366762","1961-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","17","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",T,0,28,","29.0","1,,0,26,","","","99.2","1,,,0","0",",T,,0","","","",""
"USC00366762","1961-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,22,","","","69.9",",,,0","0",",,,0","","","",""
"USC00366762","1961-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,25,","","","107.2",",,,0","0",",,,0","","","",""
"USC00366762","1961-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,27,","","","125.9",",,,0","0",",,,0","","","",""
"USC00366762","1961-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,21,","","","32.0",",,,0","0",",,,0","","","",""
