"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00259370","1918-04","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,02,","12.7",",,6,27,","","","","","35.6",",,,6","51",",,,6","","","","","",""
"USC00259370","1918-05","41.987225","-96.914206","423.1","WISNER, NE US","","","9",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,31,","","","","","92.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1918-06","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","43.2",",,6,05,","","","","","123.2",",,,6","","","","","","","",""
"USC00259370","1918-07","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","26.2",",,6,26,","","","","","67.9",",,,6","","","","","","","",""
"USC00259370","1918-08","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","28.4",",,6,07,","","","","","48.2",",,,6","","","","","","","",""
"USC00259370","1918-09","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,30,","","","","","18.2",",,,6","","","","","","","",""
"USC00259370","1918-10","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","76",",,6,26,","44.5",",,6,10,","","","","","130.1",",,,6","76",",,,6","","","","","",""
"USC00259370","1918-11","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","36.1",",,6,07,","","","","","69.5",",,,6","0",",,,6","","","","","",""
"USC00259370","1918-12","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,24,","15.2",",,6,20,","","","","","27.1",",,,6","0",",T,,6","","","","","",""
"USC00259370","1919-01","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,01,","2.5",",,6,01,","","","","","2.5",",,,6","25",",,,6","","","","","",""
"USC00259370","1919-02","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","254",",,6,14,","53.3",",,6,13,","","","","","87.6",",,,6","254",",,,6","","","","","",""
"USC00259370","1919-03","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,25,","","","","","33.1",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-04","41.987225","-96.914206","423.1","WISNER, NE US","","","8",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","254",",,6,10,","73.9",",,6,23,","","","","","161.4",",,,6","356",",,,6","","","","","",""
"USC00259370","1919-05","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.9",",,6,31,","","","","","94.1",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-06","41.987225","-96.914206","423.1","WISNER, NE US","","","14",",6","13",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","52.3",",,6,27,","","","","","240.5",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-07","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,04,","","","","","93.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-08","41.987225","-96.914206","423.1","WISNER, NE US","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","26.2",",,6,26,","","","","","102.3",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-09","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","31.8",",,6,30,","","","","","44.9",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-10","41.987225","-96.914206","423.1","WISNER, NE US","","","10",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,13,","","","","","62.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-11","41.987225","-96.914206","423.1","WISNER, NE US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","60.5",",,6,09,","","","","","111.5",",,,6","","","","","","","",""
"USC00259370","1919-12","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,01,","1.3",",,6,01,","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00259370","1920-01","41.987225","-96.914206","423.1","WISNER, NE US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","3",",,6,01,","0.0",",T,6,01,","","","","","0.0",",T,,6","3",",,,6","","","","","",""
"USC00259370","1920-02","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","76",",,6,03,","15.2",",,6,03,","","","","","17.7",",,,6","76",",,,6","","","","","",""
"USC00259370","1920-03","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","152",",,6,04,","17.8",",,6,04,","","","","","31.8",",,,6","152",",,,6","","","","","",""
"USC00259370","1920-04","41.987225","-96.914206","423.1","WISNER, NE US","","","11",",6","11",",6","2",",6","2",",6","","","","","","","","","","","","","102",",,6,11,","53.6",",,6,29,","","","","","157.3",",,,6","153",",,,6","","","","","",""
"USC00259370","1920-05","41.987225","-96.914206","423.1","WISNER, NE US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
