"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00110338","1929-06","41.78038","-88.30925","201.2","AURORA, IL US","95.8","0","47.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","4","","1.1",",0,04,","0",",,0,30,+","0",",T,0,28,+","72.9",",,0,12,","32.8",",0,18,","","","3812.2","0","51.5",",0","182.6",",,,0","0",",T,,0","18.18",",0","25.20",",,,0","11.17",",,,0"
"USC00110338","1929-07","41.78038","-88.30925","201.2","AURORA, IL US","230.1","0","134.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","4","","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,25,","35.0",",0,23,","","","7.6","0","7.6",",0","90.5",",,,0","0",",,,0","22.42",",0","29.47",",,,0","15.37",",,,0"
"USC00110338","1929-08","41.78038","-88.30925","201.2","AURORA, IL US","311.0","0","80.9",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","1","","2","","7.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,02,","35.6",",0,22,","","","19.8","0","12.2",",0","45.7",",,,0","0",",,,0","20.55",",0","27.76",",,,0","13.34",",,,0"
"USC00110338","1929-09","41.78038","-88.30925","201.2","AURORA, IL US","353.0","0","42.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","3",",0","","","1","","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,29,","35.0",",0,03,","","","101.8","0","82.0",",0","76.5",",,,0","0",",,,0","17.00",",0","24.13",",,,0","9.87",",,,0"
"USC00110338","1929-10","41.78038","-88.30925","201.2","AURORA, IL US","353.0","0","0.0",",0","11",",0","10",",0","0",",0","0","2,0","1",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","","","-3.3",",0,25,","0","2,,0,31,+","71",",,0,23,","15.5",",,0,22,","27.2",",0,15,","","","370.2","0","268.4",",0","75.7",",,,0","76",",,,0","9.68",",0","15.61",",,,0","3.74",",,,0"
"USC00110338","1929-11","41.78038","-88.30925","201.2","AURORA, IL US","353.0","0","0.0",",0","3",",0","3",",0","0",",0","","","0",",0","2",",0","21",",0","6",",0","0",",0","0",",0","","","","","-19.4",",0,30,","","","0",",T,0,28,+","21.6",",,0,10,","17.2",",0,01,","","","885.7","0","515.5",",0","32.5",",,,0","0",",T,,0","1.15",",0","6.44",",,,0","-4.15",",,,0"
"USC00110338","1929-12","41.78038","-88.30925","201.2","AURORA, IL US","353.0","0","0.0",",0","7",",0","5",",0","0",",0","","","5",",0","2",",0","29",",0","10",",0","0",",0","0",",0","6","","","","-21.7",",0,03,","","","102",",,0,19,+","9.1",",,0,19,","10.0",",0,30,","","","1559.0","0","673.3",",0","33.2",",,,0","344",",,,0","-3.39",",0","0.93",",,,0","-7.70",",,,0"
"USC00110338","1930-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","","","7",",0","11",",0","29",",0","22",",0","0",",0","0",",0","3","","","","-30.0",",0,18,","","","203",",,0,09,","15.7",",,0,09,","10.0",",0,07,+","","","2390.6","0","831.6",",0","59.0",",,,0","546",",,,0","-8.49",",0","-3.10",",,,0","-13.88",",,,0"
"USC00110338","1930-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0","4,0","0",",0","1",",0","20",",0","4",",0","0",",0","0",",0","2","","1","","-20.0",",0,15,","0","4,T,0,16,+","13",",,0,16,","18.0",",,0,24,","19.4",",0,22,+","","","2847.0","0","456.4",",0","43.2",",,,0","21",",,,0","2.03",",0","7.73",",,,0","-3.66",",,,0"
"USC00110338","1930-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","4",",0","0",",0","28",",0","2",",0","1",",0","0",",0","","","","","-11.7",",0,03,","","","127",",,0,25,","11.4",",,0,25,","23.3",",0,16,","","","3356.0","0","509.0",",0","40.6",",,,0","279",",,,0","1.91",",0","8.05",",,,0","-4.22",",,,0"
"USC00110338","1930-04","41.78038","-88.30925","201.2","AURORA, IL US","7.6","0","7.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","2",",0","","","5","","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,15,","33.3",",0,11,","","","3616.4","0","260.4",",0","79.3",",,,0","0",",,,0","9.90",",0","17.23",",,,0","2.58",",,,0"
"USC00110338","1930-05","41.78038","-88.30925","201.2","AURORA, IL US","37.3","0","29.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","2","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","31.7",",0,09,","","","3743.1","0","126.7",",0","45.8",",,,0","0",",,,0","15.21",",0","21.72",",,,0","8.69",",,,0"
"USC00110338","1930-06","41.78038","-88.30925","201.2","AURORA, IL US","106.1","0","68.8",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","3","","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,26,","35.6",",0,23,","","","3776.8","0","33.7",",0","142.2",",,,0","0",",,,0","19.50",",0","26.36",",,,0","12.64",",,,0"
"USC00110338","1930-07","41.78038","-88.30925","201.2","AURORA, IL US","239.1","0","133.0","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","13",",0","","","4","","6.1","2,0,15,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","39.4",",0,19,","","","14.2","0","14.2",",0","32.5",",,,0","0",",,,0","22.59","2,0","30.53",",,,0","14.65","2,,,0"
"USC00110338","1930-08","41.78038","-88.30925","201.2","AURORA, IL US","359.0","0","119.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","6","","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,16,","40.0",",0,03,","","","19.8","0","5.6",",0","103.6",",,,0","0",",,,0","22.02",",0","29.18",",,,0","14.87",",,,0"
"USC00110338","1930-09","41.78038","-88.30925","201.2","AURORA, IL US","398.4","0","39.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","","","4","","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","80.8",",,0,02,","33.3",",0,13,","","","79.3","0","59.5",",0","115.3",",,,0","0",",,,0","17.67",",0","24.61",",,,0","10.72",",,,0"
"USC00110338","1930-10","41.78038","-88.30925","201.2","AURORA, IL US","404.5","0","6.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","1","","-8.9",",0,20,","0",",,0,31,+","0",",T,0,17,","53.8",",,0,07,","27.8",",0,12,","","","358.6","0","279.3",",0","78.0",",,,0","0",",T,,0","9.52",",0","15.48",",,,0","3.56",",,,0"
"USC00110338","1930-11","41.78038","-88.30925","201.2","AURORA, IL US","404.5","0","0.0",",0","5",",0","5",",0","0",",0","1","5,0","1",",0","2",",0","20",",0","4",",0","1",",0","0",",0","4","","","","-21.7",",0,28,","25","5,,0,30,","51",",,0,25,","20.8",",,0,29,","23.3",",0,19,","","","780.5","0","421.9",",0","47.8",",,,0","51",",,,0","4.27",",0","10.36",",,,0","-1.82",",,,0"
"USC00110338","1930-12","41.78038","-88.30925","201.2","AURORA, IL US","404.5","0","0.0",",0","4",",0","1",",0","0",",0","","","2",",0","1",",0","29",",0","11",",0","0",",0","0",",0","1","","","","-18.3",",0,24,","","","25",",,0,14,+","3.8",",,0,13,","10.6",",0,09,","","","1433.3","0","652.8",",0","8.1",",,,0","76",",,,0","-2.73",",0","1.77",",,,0","-7.22",",,,0"
"USC00110338","1931-01","41.78038","-88.30925","201.2","AURORA, IL US","","","","","2",",0","1",",0","0",",0","","","2",",0","2",",0","29",",0","","","","","","","","","","","-20.6",",0,21,","","","102",",,0,18,","12.7",",,0,18,","","","","","","","","","15.0",",,,0","127",",,,0","","","","","-6.25",",,,0"
"USC00110338","1931-02","41.78038","-88.30925","201.2","AURORA, IL US","","","0.0","1,0","4",",0","1",",0","0",",0","0","5,0","0",",0","0","1,0","27","1,0","2","1,0","0","1,0","0","1,0","","","","","-13.3","1,0,14,","0","5,,0,28,+","13",",,0,11,","9.9",",,0,07,","12.8","1,0,03,","","","","","473.0","1,0","12.5",",,,0","13",",,,0","0.81","1,0","5.95","1,,,0","-4.32","1,,,0"
"USC00110338","1931-04","41.78038","-88.30925","201.2","AURORA, IL US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","2","","-5.0",",0,02,","0",",,0,30,+","0",",T,0,22,","17.8",",,0,20,","28.9",",0,08,","","","","","262.7",",0","50.9",",,,0","0",",T,,0","9.58",",0","17.30",",,,0","1.85",",,,0"
"USC00110338","1931-05","41.78038","-88.30925","201.2","AURORA, IL US","","","11.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,19,","30.0",",0,28,+","","","","","175.1",",0","103.2",",,,0","0",",,,0","13.05",",0","19.99",",,,0","6.11",",,,0"
"USC00110338","1931-06","41.78038","-88.30925","201.2","AURORA, IL US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",0","27",",0","10",",0","","","3","","","","0",",,0,30,+","0",",T,0,20,","42.4",",,0,06,","37.8",",0,30,","","","","","","","152.9",",,,0","0",",T,,0","","","28.79",",,,0","",""
"USC00110338","1931-07","41.78038","-88.30925","201.2","AURORA, IL US","","","184.8","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","9","","10.6","1,0,11,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,17,","37.8",",0,17,","","","0.0","0","0.0",",0","59.1",",,,0","0",",,,0","24.58","1,0","31.67",",,,0","17.48","1,,,0"
"USC00110338","1931-08","41.78038","-88.30925","201.2","AURORA, IL US","","","135.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","10","","8.9",",0,29,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,28,","35.6",",0,06,","","","3.9","0","3.9",",0","49.5",",,,0","0",",,,0","22.59",",0","29.81",",,,0","15.36",",,,0"
"USC00110338","1931-09","41.78038","-88.30925","201.2","AURORA, IL US","","","108.9",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","","","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,01,","35.0",",0,11,","","","34.1","0","30.2",",0","104.7",",,,0","0",",,,0","20.96",",0","27.20",",,,0","14.71",",,,0"
"USC00110338","1931-10","41.78038","-88.30925","201.2","AURORA, IL US","","","11.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","3","","-0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","29.4",",0,03,","","","197.1","0","163.0",",0","117.3",",,,0","0",",,,0","13.45",",0","18.92",",,,0","7.98",",,,0"
"USC00110338","1931-11","41.78038","-88.30925","201.2","AURORA, IL US","","","0.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","10",",0","1",",0","3",",0","0",",0","4","","1","","-6.7",",0,26,","0",",,0,30,+","0",",T,0,30,+","44.7",",,0,20,","23.3",",0,16,+","","","491.4","0","294.3",",0","144.1",",,,0","0",",T,,0","8.52",",0","13.55",",,,0","3.50",",,,0"
"USC00110338","1931-12","41.78038","-88.30925","201.2","AURORA, IL US","","","0.0",",0","8",",0","6",",0","0",",0","1","5,0","2",",0","0",",0","20",",0","1",",0","0",",0","0",",0","3","","","","-8.9",",0,15,+","25","5,,0,15,","114",",,0,09,","21.1",",,0,04,","12.8",",0,22,+","","","996.1","0","504.7",",0","68.2",",,,0","152",",,,0","2.05",",0","5.63",",,,0","-1.52",",,,0"
"USC00110338","1932-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","10",",0","9",",0","1",",0","","","1",",0","1",",0","27",",0","9",",0","0",",0","0",",0","1","","1","","-17.8",",0,31,","","","38",",,0,23,","27.7",",,0,15,","13.9",",0,13,","","","1570.0","0","573.9",",0","70.7",",,,0","51",",,,0","-0.18",",0","3.30",",,,0","-3.66",",,,0"
"USC00110338","1932-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","2","","","","-11.7",",0,23,","","","152",",,0,04,","16.8",",,0,16,","19.4",",0,25,","","","2083.7","0","513.7",",0","42.0",",,,0","152",",,,0","0.62",",0","5.85",",,,0","-4.61",",,,0"
"USC00110338","1932-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","","","5",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","2","","-17.2",",0,08,+","","","102",",,0,22,+","28.7",",,0,02,","19.4",",0,29,","","","2708.0","0","624.3",",0","78.7",",,,0","331",",,,0","-1.81",",0","2.92",",,,0","-6.53",",,,0"
"USC00110338","1932-04","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","3","","-3.9",",0,13,","0",",,0,30,+","0",",T,0,26,","16.0",",,0,24,","23.9",",0,22,","","","2992.1","0","284.1",",0","29.2",",,,0","0",",T,,0","8.86",",0","15.20",",,,0","2.52",",,,0"
"USC00110338","1932-05","41.78038","-88.30925","201.2","AURORA, IL US","21.6","0","21.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","2","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,26,","32.2",",0,14,","","","3086.7","0","94.6",",0","65.4",",,,0","0",",,,0","15.98",",0","23.15",",,,0","8.81",",,,0"
"USC00110338","1932-06","41.78038","-88.30925","201.2","AURORA, IL US","123.8","0","102.2",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","6","","6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,06,","32.8",",0,22,","","","3091.3","0","4.6",",0","120.9",",,,0","0",",,,0","21.59",",0","28.20",",,,0","14.97",",,,0"
"USC00110338","1932-07","41.78038","-88.30925","201.2","AURORA, IL US","286.7","0","162.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","8","","9.4",",0,02,","0",",,0,31,+","0",",T,0,26,","24.6",",,0,03,","36.7",",0,21,+","","","2.2","0","2.2",",0","73.9",",,,0","0",",T,,0","23.52",",0","30.92",",,,0","16.11",",,,0"
"USC00110338","1932-08","41.78038","-88.30925","201.2","AURORA, IL US","413.4","0","126.7",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","7","","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,28,","35.0",",0,30,","","","3.0","0","0.8",",0","112.9",",,,0","0",",,,0","22.39",",0","29.53",",,,0","15.25",",,,0"
"USC00110338","1932-09","41.78038","-88.30925","201.2","AURORA, IL US","439.9","0","26.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","1","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,13,","31.1",",0,19,","","","68.4","0","65.4",",0","26.7",",,,0","0",",,,0","17.03",",0","23.99",",,,0","10.08",",,,0"
"USC00110338","1932-10","41.78038","-88.30925","201.2","AURORA, IL US","440.2","0","0.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","2","","","","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,04,","28.3",",0,02,","","","303.0","0","234.6",",0","96.1",",,,0","0",",,,0","10.77",",0","16.59",",,,0","4.95",",,,0"
"USC00110338","1932-11","41.78038","-88.30925","201.2","AURORA, IL US","440.2","0","0.0",",0","4",",0","2",",0","0",",0","0","4,0","0",",0","0",",0","25",",0","3",",0","0",",0","0",",0","2","","","","-9.4",",0,28,+","0","4,T,0,15,","13",",,0,15,","22.9",",,0,08,","18.3",",0,08,","","","801.4","0","498.4",",0","29.2",",,,0","13",",,,0","1.72",",0","7.19",",,,0","-3.75",",,,0"
"USC00110338","1933-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","5",",0","1",",0","0","5,0","1",",0","0",",0","26",",0","4",",0","0",",0","0",",0","5","","","","-12.8",",0,12,","0","5,T,0,15,","25",",,0,27,","33.0",",,0,18,","12.8",",0,19,","","","","","522.8",",0","57.1",",,,0","25",",,,0","1.47",",0","6.20",",,,0","-3.26",",,,0"
"USC00110338","1933-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","7",",0","27",",0","11",",0","0",",0","0",",0","","","","","-28.9",",0,09,","","","254",",,0,07,","19.3",",,0,07,","13.9",",0,23,","","","","","637.3",",0","29.2",",,,0","330",",,,0","-4.43",",0","1.59",",,,0","-10.44",",,,0"
"USC00110338","1933-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0","1,0","9",",0","6",",0","1",",0","","","2",",0","0","1,0","24","1,0","2",",0","1",",0","0",",0","1","","2","","-14.4","1,0,10,","","","76",",,0,25,","25.4",",,0,31,","22.2",",0,31,","","","","","483.6",",0","75.2",",,,0","132",",,,0","2.16","1,0","6.43",",,,0","-2.11","1,,,0"
"USC00110338","1933-04","41.78038","-88.30925","201.2","AURORA, IL US","0.8","0","0.8",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","2","","3","","-2.8",",0,27,","0",",,0,30,+","0",",T,0,25,+","27.7",",,0,30,","27.8",",0,29,","","","","","292.7",",0","80.7",",,,0","0",",T,,0","8.60",",0","14.47",",,,0","2.74",",,,0"
"USC00110338","1933-05","41.78038","-88.30925","201.2","AURORA, IL US","21.7","0","20.9",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1","","5","","2.2",",0,04,","0",",,0,31,+","0",",T,0,19,+","42.7",",,0,01,","30.0",",0,23,","","","","","97.2",",0","173.2",",,,0","0",",T,,0","15.87",",0","21.15",",,,0","10.60",",,,0"
"USC00110338","1933-06","41.78038","-88.30925","201.2","AURORA, IL US","212.5","0","190.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","4","","5.0",",0,14,","0",",,0,30,+","0",",T,0,05,","35.6",",,0,29,","38.3",",0,27,+","","","","","10.5",",0","63.0",",,,0","0",",T,,0","24.34",",0","32.50",",,,0","16.18",",,,0"
"USC00110338","1933-07","41.78038","-88.30925","201.2","AURORA, IL US","378.2","0","165.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","4","","11.7",",0,17,","0",",,0,31,+","0",",T,0,01,","46.7",",,0,02,","36.7",",0,29,","","","0.0","0","0.0",",0","91.1",",,,0","0",",T,,0","23.68",",0","30.99",",,,0","16.37",",,,0"
"USC00110338","1933-08","41.78038","-88.30925","201.2","AURORA, IL US","477.6","0","99.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,03,+","33.3",",0,12,","","","3.6","0","3.6",",0","44.2",",,,0","0",",,,0","21.42",",0","28.65",",,,0","14.20",",,,0"
"USC00110338","1933-09","41.78038","-88.30925","201.2","AURORA, IL US","567.3","0","89.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","1","","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","66.5",",,0,26,","37.2",",0,07,","","","32.7","0","29.1",",0","97.9",",,,0","0",",,,0","20.35",",0","27.56",",,,0","13.15",",,,0"
"USC00110338","1933-10","41.78038","-88.30925","201.2","AURORA, IL US","567.3","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","1","","1","","-3.3",",0,25,","0",",,0,31,+","0",",T,0,21,+","50.8",",,0,21,","26.1",",0,31,+","","","296.6","0","263.9",",0","80.2",",,,0","0",",T,,0","9.82",",0","16.78",",,,0","2.86",",,,0"
"USC00110338","1933-11","41.78038","-88.30925","201.2","AURORA, IL US","568.4","0","1.1",",0","6",",0","2",",0","0",",0","0","5,0","0",",0","0",",0","25",",0","3",",0","2",",0","0",",0","","","1","","-16.1",",0,16,","0","5,,0,30,+","5",",,0,26,+","7.6",",,0,30,","26.1",",0,01,","","","753.0","0","456.4",",0","15.2",",,,0","10",",,,0","3.16",",0","8.90",",,,0","-2.59",",,,0"
"USC00110338","1933-12","41.78038","-88.30925","201.2","AURORA, IL US","568.4","0","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","3",",0","25",",0","9",",0","0",",0","0",",0","3","","","","-26.1",",0,27,","","","102",",,0,26,","10.7",",,0,20,","12.8",",0,03,","","","1374.6","0","621.6",",0","19.1",",,,0","102",",,,0","-1.72",",0","2.90",",,,0","-6.34",",,,0"
"USC00110338","1934-01","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0","5,0","0",",0","3",",0","29",",0","7",",0","0",",0","0",",0","3","","","","-21.1",",0,29,","0","5,,0,31,+","13",",,0,14,","7.6",",,0,13,","11.7",",0,24,","","","1983.4","0","608.8",",0","20.8",",,,0","13",",,,0","-1.31",",0","3.03",",,,0","-5.64",",,,0"
"USC00110338","1934-02","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","3",",0","6",",0","28",",0","13",",0","0",",0","0",",0","","","","","-22.8",",0,27,","","","127",",,0,18,","6.6",",,0,18,","13.9",",0,14,","","","2663.8","0","680.4",",0","9.9",",,,0","203",",,,0","-5.97",",0","-0.51",",,,0","-11.42",",,,0"
"USC00110338","1934-03","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","1",",0","0",",0","29",",0","7",",0","0",",0","0",",0","1","","1","","-15.0",",0,10,","","","102",",,0,26,","6.1",",,0,17,","17.8",",0,13,","","","3225.0","0","561.2",",0","18.7",",,,0","115",",,,0","0.23",",0","5.61",",,,0","-5.15",",,,0"
"USC00110338","1934-04","41.78038","-88.30925","201.2","AURORA, IL US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","1","","2","","-2.8",",0,25,+","0",",,0,30,+","0",",T,0,22,+","17.5",",,0,03,","26.7",",0,30,","","","3483.4","0","258.4",",0","32.7",",,,0","0",",T,,0","9.72",",0","17.48",",,,0","1.96",",,,0"
"USC00110338","1934-05","41.78038","-88.30925","201.2","AURORA, IL US","62.1","0","62.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","10",",0","","","2","","0.0",",0,26,","0",",,0,31,+","0",",T,0,21,+","6.4",",,0,22,","40.0",",0,31,","","","3543.8","0","60.4",",0","14.4",",,,0","0",",T,,0","18.39",",0","27.63",",,,0","9.15",",,,0"
"USC00110338","1934-06","41.78038","-88.30925","201.2","AURORA, IL US","211.3","0","149.2",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","8","","8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,25,","41.1",",0,01,","","","3549.1","0","5.3",",0","138.2",",,,0","0",",,,0","23.13",",0","30.93",",,,0","15.33",",,,0"
"USC00110338","1934-07","41.78038","-88.30925","201.2","AURORA, IL US","413.5","0","202.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","2","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,+","41.7",",0,23,+","","","0.6","0","0.6",",0","39.5",",,,0","0",",,,0","24.84",",0","32.22",",,,0","17.45",",,,0"
"USC00110338","1934-08","41.78038","-88.30925","201.2","AURORA, IL US","544.0","0","130.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","7","","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,10,","40.6",",0,09,","","","24.5","0","23.9",",0","54.7",",,,0","0",",,,0","21.77",",0","28.46",",,,0","15.08",",,,0"
"USC00110338","1934-09","41.78038","-88.30925","201.2","AURORA, IL US","577.1","0","33.1",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5","","3","","3.3",",0,27,+","0",",,0,30,+","0",",T,0,29,","41.1",",,0,02,","31.7",",0,20,","","","99.9","0","75.4",",0","135.0",",,,0","0",",T,,0","16.92",",0","22.69",",,,0","11.15",",,,0"
"USC00110338","1934-10","41.78038","-88.30925","201.2","AURORA, IL US","577.1","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","3","","1","","-5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,20,","27.8",",0,11,+","","","287.3","0","187.4",",0","48.3",",,,0","0",",,,0","12.29",",0","19.10",",,,0","5.47",",,,0"
"USC00110338","1934-11","41.78038","-88.30925","201.2","AURORA, IL US","577.1","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","3","","-6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,21,","19.4",",0,19,","","","643.5","0","356.2",",0","143.0",",,,0","0",",,,0","6.46",",0","11.33",",,,0","1.59",",,,0"
