"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087934","1977-09","-53.778","-67.749","19.8","RIO GRANDE, AR","6","3,S","3","3,S","0","3,S","","","","","","","7.1","3,,S,21,","21.2","3,,,S","",""
"ARM00087934","1979-02","-53.778","-67.749","19.8","RIO GRANDE, AR","7","3,S","2","3,S","0","3,S","","","","","","","8.9","3,,S,16,","16.4","3,,,S","",""
"ARM00087934","1980-01","-53.778","-67.749","19.8","RIO GRANDE, AR","7","4,S","3","4,S","1","4,S","","","","","","","36.1","4,,S,06,","55.9","4,,,S","",""
"ARM00087934","1980-04","-53.778","-67.749","19.8","RIO GRANDE, AR","4","5,S","0","5,S","0","5,S","","","","","","","2.0","5,,S,22,+","5.3","5,,,S","",""
"ARM00087934","1980-06","-53.778","-67.749","19.8","RIO GRANDE, AR","3","3,S","0","3,S","0","3,S","","","","","","","2.0","3,,S,15,","4.0","3,,,S","",""
"ARM00087934","1980-07","-53.778","-67.749","19.8","RIO GRANDE, AR","7","5,S","3","5,S","0","5,S","","","","","","","7.9","5,,S,30,","22.1","5,,,S","",""
"ARM00087934","1980-08","-53.778","-67.749","19.8","RIO GRANDE, AR","4","4,S","4","4,S","0","4,S","","","","","","","7.1","4,,S,31,","18.2","4,,,S","",""
"ARM00087934","1980-09","-53.778","-67.749","19.8","RIO GRANDE, AR","5","2,S","3","2,S","1","2,S","0","5,S","14","5,S","-4.0","5,S,21,","54.1","2,,S,07,","67.3","2,,,S","0.68","5,,,S"
"ARM00087934","1980-10","-53.778","-67.749","19.8","RIO GRANDE, AR","4","3,S","3","3,S","0","3,S","","","","","","","11.9","3,,S,29,","18.9","3,,,S","",""
"ARM00087934","1980-12","-53.778","-67.749","19.8","RIO GRANDE, AR","5","5,S","4","5,S","0","5,S","","","","","","","5.1","5,,S,29,+","21.4","5,,,S","",""
