"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PLM00012497","1973-03","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","2","5,S","0","5,S","0","5,S","","","","","","","20.0","5,S,27,","","","","","","","","","6.31","5,,,S","",""
"PLM00012497","1973-05","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","0","3,S","7","3,S","0","3,S","","","","","","","27.0","3,S,06,","","","","","","","","","17.50","3,,,S","",""
"PLM00012497","1973-08","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","3.0","5,S,27,","","","","","","","","","","","","","","","","","10.19","5,,,S"
"PLM00012497","1973-10","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","","","23.0","4,S,07,","","","","","","","","","10.59","4,,,S","",""
"PLM00012497","1974-03","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","22.0","4,S,21,","","","","","","","","","8.74","4,,,S","",""
"PLM00012497","1974-04","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","21.0","3,S,11,","","","","","","","","","12.00","3,,,S","",""
"PLM00012497","1974-05","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","2.0","3,S,21,","","","","","","","","","","","","","","","","","6.14","3,,,S"
"PLM00012497","1974-06","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","25.0","5,S,26,","","","","","","","","","18.84","5,,,S","",""
"PLM00012497","1974-08","51.55","23.533","179.0","WLODAWA, PL","","","11","5,S","5","5,S","0","5,S","","","","","","","0","5,S","16","5,S","0","5,S","","","","","11.9","5,,S,05,","31.0","5,S,17,","","","","","37.3","5,,,S","","","22.92","5,,,S","",""
"PLM00012497","1974-09","51.55","23.533","179.0","WLODAWA, PL","","","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","","","26.0","5,S,01,","","","","","","","","","18.64","5,,,S","",""
