"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00419754","1992-02","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","11",",0","10",",0","4",",0","","","0",",0","","","","","","","","","","","1","","","","","","","","0",",,0,29,+","46.5",",,0,05,","","","","","","","207.0",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-03","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","113.3",",,0,05,","","","","","","","207.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-04","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,06,","","","","","","","105.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-05","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,29,","","","","","","","77.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-06","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,02,","","","","","","","139.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-07","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","","","","","","","92.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-08","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,12,","","","","","","","101.5",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-09","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","","","","","","","61.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-10","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","","","","","","","62.3",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-11","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,02,","","","","","","","149.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-12","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","108.0",",,0,15,","","","","","","","190.0",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-01","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","15",",0","10",",0","2",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","43.9",",,0,19,","","","","","","","161.4",",,,0","0","1,,,0","","","","","","","","","",""
"USC00419754","1993-02","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","18.8",",,0,26,","","","","","","","56.1",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-03","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,02,","","","","","","","152.0",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-04","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,04,","","","","","","","129.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-05","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,02,","","","","","","","110.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-06","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","16",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,26,","","","","","","","179.1",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-07","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,16,","","","","","","","9.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1993-08","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","","","","","","","83.1",",,,0","0",",,,0","","","","","","","","","",""
