"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00458694","1893-05","47.35","-123.166667","3.0","UNION CITY, WA US","","","0.0","2,6","14",",6","11",",6","0",",6","","","0","2,6","0","2,6","0",",6","7",",6","0",",6","","","3.3","2,6,23,","","","20.3",",,6,02,","23.9",",6,26,+","","","137.2",",6","92.9",",,,6","","","13.48","2,6","18.61",",,,6","8.34","2,,,6"
"USC00458694","1893-06","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","","","","","","","","","","","","","0","4,6","21","4,6","0","4,6","","","","","","","","","26.7","4,6,15,+","","","","","","","","","","","22.16","4,,,6","",""
"USC00458694","1893-07","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","8.1",",,6,04,","","","","","","","16.2",",,,6","","","","","","","",""
"USC00458694","1893-08","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","2",",6","2",",6","0",",6","","","","","","","0",",6","31",",6","2",",6","","","","","","","6.4",",,6,22,","32.2",",6,06,+","","","","","10.2",",,,6","","","","","28.21",",,,6","",""
"USC00458694","1893-09","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,10,","","","","","","","73.4",",,,6","","","","","","","",""
"USC00458694","1893-10","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","8",",6","8",",6","6",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,07,","","","","","","","209.6",",,,6","","","","","","","",""
"USC00458694","1893-11","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","14",",6","14",",6","5",",6","","","","","","","","","","","","","1","","","","","","50.8",",,6,07,","","","","","","","331.5",",,,6","","","","","","","",""
"USC00458694","1893-12","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","18",",6","18",",6","5",",6","1",",6","","","","","","","","","","","2","","","","25",",,6,14,","50.8",",,6,21,","","","","","","","301.3",",,,6","51",",,,6","","","","","",""
"USC00458694","1894-02","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","15","2,6","14","2,6","2","2,6","3",",6","","","","","","","","","","","","","","","152",",,6,19,","50.8","2,,6,06,","","","","","","","270.5","2,,,6","368",",,,6","","","","","",""
"USC00458694","1894-03","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","17",",6","17",",6","5",",6","7",",6","","","","","","","","","","","","","","","152",",,6,14,+","65.0",",,6,15,","","","","","","","328.3",",,,6","646",",,,6","","","","","",""
"USC00458694","1894-06","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19.8",",,6,03,","","","","","","","76.7",",,,6","","","","","","","",""
"USC00458694","1894-07","47.35","-123.166667","3.0","UNION CITY, WA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","3.0",",,6,24,","","","","","","","6.8",",,,6","","","","","","","",""
