"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00221098","1940-11","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,01,","","","","","114.8",",,,6","","","","","","","",""
"USC00221098","1941-01","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,15,","","","","","112.0",",,,6","","","","","","","",""
"USC00221098","1941-02","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,26,","","","","","69.1",",,,6","","","","","","","",""
"USC00221098","1941-03","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,07,","","","","","93.2",",,,6","","","","","","","",""
"USC00221098","1941-04","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,24,","","","","","65.1",",,,6","","","","","","","",""
"USC00221098","1941-05","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,07,","","","","","10.6",",,,6","","","","","","","",""
"USC00221098","1941-06","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","72.9",",,6,17,","","","","","143.0",",,,6","","","","","","","",""
"USC00221098","1941-07","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,08,","","","","","164.5",",,,6","","","","","","","",""
"USC00221098","1941-08","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,6,20,","","","","","84.7",",,,6","","","","","","","",""
"USC00221098","1941-11","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,6,23,","","","","","98.8",",,,6","","","","","","","",""
"USC00221098","1941-12","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","137.2",",,6,23,","","","","","283.2",",,,6","","","","","","","",""
"USC00221098","1942-01","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,02,","","","","","51.5",",,,6","","","","","","","",""
"USC00221098","1942-02","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.9",",,6,15,","","","","","138.7",",,,6","","","","","","","",""
"USC00221098","1942-03","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,21,","","","","","179.4",",,,6","","","","","","","",""
"USC00221098","1942-04","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,09,","","","","","34.3",",,,6","","","","","","","",""
"USC00221098","1942-05","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,15,","","","","","118.4",",,,6","","","","","","","",""
"USC00221098","1942-06","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,6,18,","","","","","163.9",",,,6","","","","","","","",""
"USC00221098","1942-07","31.03333","-89.16667","82.0","BROOKLYN 2 SE, MS US","","","","","10",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,29,","","","","","233.7",",,,6","","","","","","","",""
