"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00238313","1941-09","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5","3,6","5","3,6","1","3,6","","","","","","","","","","","93.0","3,,6,25,","140.8","3,,,6","",""
"USC00238313","1941-10","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","12",",6","11",",6","4",",6","","","","","","","","","","","60.2",",,6,18,","276.0",",,,6","",""
"USC00238313","1941-11","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","3",",6","3",",6","1",",6","","","","","","","","","","","40.6",",,6,04,","69.5",",,,6","",""
"USC00238313","1941-12","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","5",",6","1",",6","","","","","","","","","","","37.6",",,6,23,","81.5",",,,6","",""
"USC00238313","1942-01","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","4",",6","4",",6","1",",6","","","","","","","","","","","39.4",",,6,31,","57.4",",,,6","",""
"USC00238313","1942-02","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","7",",6","5",",6","0",",6","","","","","","","","","","","25.1",",,6,23,","68.2",",,,6","",""
"USC00238313","1942-03","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","5",",6","0",",6","","","","","","","","","","","25.1",",,6,08,","58.9",",,,6","",""
"USC00238313","1942-04","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","6",",6","6",",6","1",",6","","","","","","","","","","","53.3",",,6,08,","119.9",",,,6","",""
"USC00238313","1942-05","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","8",",6","8",",6","2",",6","","","","","2","","","","","","44.7",",,6,20,","129.1",",,,6","",""
"USC00238313","1942-06","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","8",",6","8",",6","2",",6","","","","","1","","","","","","27.2",",,6,11,","95.0",",,,6","",""
"USC00238313","1942-07","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","4",",6","4",",6","2",",6","","","","","4","","","","","","39.4",",,6,21,","98.6",",,,6","",""
"USC00238313","1942-08","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","5",",6","2",",6","","","","","5","","","","","","83.8",",,6,15,","163.6",",,,6","",""
"USC00238313","1942-09","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","6",",6","5",",6","2",",6","","","","","10","","","","","","64.5",",,6,07,","144.0",",,,6","",""
"USC00238313","1942-10","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","4",",6","1",",6","","","","","6","","","","","","45.7",",,6,30,","80.3",",,,6","",""
"USC00238313","1942-11","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","8",",6","8",",6","3",",6","","","","","2","","","","","","43.7",",,6,05,","147.7",",,,6","",""
"USC00238313","1942-12","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","13",",6","10",",6","2",",6","","","","","3","","","","","","104.1",",,6,27,","212.6",",,,6","",""
"USC00238313","1943-01","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","3",",6","0",",6","0",",6","","","","","2","","","","","","2.0",",,6,07,","3.3",",,,6","",""
"USC00238313","1943-02","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","2",",6","0",",6","","","","","1","","","","","","17.8",",,6,03,","22.7",",,,6","",""
"USC00238313","1943-03","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","11",",6","7",",6","1",",6","","","","","2","","","","","","27.7",",,6,26,","85.8",",,,6","",""
"USC00238313","1943-04","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","8",",6","5",",6","0",",6","","","","","","","","","","","24.4",",,6,12,","59.2",",,,6","",""
"USC00238313","1943-05","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","11",",6","8",",6","4",",6","","","","","1","","","","","","66.8",",,6,11,","220.7",",,,6","",""
"USC00238313","1943-06","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","11",",6","7",",6","2",",6","","","","","","","","","","","61.0",",,6,17,","158.5",",,,6","",""
"USC00238313","1943-07","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","4",",6","3",",6","0",",6","","","0",",6","1","","","","0",",,6,31,+","22.4",",,6,26,","43.2",",,,6","0",",,,6"
"USC00238313","1943-08","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","7.4",",,6,05,","11.7",",,,6","0",",,,6"
"USC00238313","1943-09","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","3",",6","3",",6","0",",6","","","0",",6","1","","","","0",",,6,30,+","9.4",",,6,13,","18.3",",,,6","0",",,,6"
"USC00238313","1943-10","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","6",",6","6",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","47.5",",,6,13,","74.8",",,,6","0",",,,6"
"USC00238313","1943-11","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","2",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","21.6",",,6,07,","21.9",",,,6","0",",,,6"
"USC00238313","1943-12","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","4",",6","4",",6","0",",6","","","","","1","","","","","","24.1",",,6,28,","55.4",",,,6","",""
"USC00238313","1944-01","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","6",",6","5",",6","0",",6","","","3",",6","","","","","76",",,6,09,","11.9",",,6,27,","28.1",",,,6","152",",,,6"
"USC00238313","1944-02","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","11",",6","6",",6","1",",6","","","1",",6","2","","","","152",",,6,14,","25.4",",,6,25,","100.2",",,,6","152",",,,6"
"USC00238313","1944-03","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","6",",6","4",",6","0",",6","","","0",",6","1","","","","0",",,6,31,+","12.7",",,6,15,","46.6",",,,6","0",",,,6"
"USC00238313","1944-04","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","14.0",",,6,20,","27.5",",,,6","0",",,,6"
"USC00238313","1944-05","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","6",",6","5",",6","1",",6","","","0",",6","2","","","","0",",,6,31,+","40.4",",,6,03,","85.0",",,,6","0",",,,6"
"USC00238313","1944-06","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","12.7",",,6,15,+","35.0",",,,6","0",",,,6"
"USC00238313","1944-08","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","7",",6","7",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","33.0",",,6,30,","89.6",",,,6","0",",,,6"
"USC00238313","1944-09","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","4",",6","4",",6","1",",6","","","0",",6","3","","","","0",",,6,30,+","29.2",",,6,05,","59.9",",,,6","0",",,,6"
"USC00238313","1944-10","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","2",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","3.3",",,6,20,","4.3",",,,6","0",",,,6"
"USC00238313","1944-11","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","8",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","16.8",",,6,04,","66.4",",,,6","0",",,,6"
"USC00238313","1944-12","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","7",",6","6",",6","0",",6","","","","","","","","","","","19.6",",,6,06,","72.5",",,,6","",""
"USC00238313","1945-01","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","7",",6","3",",6","0",",6","","","","","","","","","","","17.8",",,6,19,","34.6",",,,6","",""
"USC00238313","1945-02","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","9",",6","7",",6","4",",6","","","","","1","","","","","","71.9",",,6,26,","235.6",",,,6","",""
"USC00238313","1945-04","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","15",",6","14",",6","3",",6","","","","","","","","","","","74.2",",,6,15,","255.7",",,,6","",""
"USC00238313","1945-05","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","11",",6","10",",6","2",",6","","","","","","","","","","","52.8",",,6,10,","167.1",",,,6","",""
"USC00238313","1945-06","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","11",",6","10",",6","3",",6","","","","","1","","","","","","52.8",",,6,11,","223.4",",,,6","",""
"USC00238313","1945-07","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5","1,6","3","1,6","0","1,6","","","","","","","","","","","6.1","1,,6,02,","17.0","1,,,6","",""
"USC00238313","1945-11","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","5",",6","0",",6","","","","","1","","","","","","15.0",",,6,27,","44.7",",,,6","",""
"USC00238313","1947-01","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","5",",6","4",",6","1",",6","","","","","","","","","","","30.5",",,6,30,","50.7",",,,6","",""
"USC00238313","1947-02","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","","","","","","","","","1",",6","","","","","51",",,6,28,","","","","","69",",,,6"
"USC00238313","1947-09","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","4",",6","4",",6","2",",6","","","","","","","","","","","79.2",",,6,21,","137.3",",,,6","",""
"USC00238313","1947-10","36.5967","-92.2617","252.4","TECUMSEH 1 NE, MO US","3",",6","3",",6","0",",6","","","","","","","","","","","23.9",",,6,26,","48.8",",,,6","",""
