"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00111664","1946-07","38.5047","-88.4094","138.4","CISNE 2 S, IL US","8",",0","7",",0","0",",0","","","","","","","","","","","16.5",",,0,09,","50.2",",,,0","",""
"USC00111664","1948-07","38.5047","-88.4094","138.4","CISNE 2 S, IL US","12","2,0","10","2,0","4","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","72.6","2,,0,28,","264.8",",a,,0","0",",,,0"
"USC00111664","1948-08","38.5047","-88.4094","138.4","CISNE 2 S, IL US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,17,","21.6",",,,0","0",",,,0"
"USC00111664","1948-09","38.5047","-88.4094","138.4","CISNE 2 S, IL US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,05,","79.8",",,,0","0",",,,0"
"USC00111664","1948-10","38.5047","-88.4094","138.4","CISNE 2 S, IL US","8",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,16,","49.8",",,,0","0",",,,0"
"USC00111664","1948-11","38.5047","-88.4094","138.4","CISNE 2 S, IL US","9",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,02,","144.8",",,,0","0",",,,0"
"USC00111664","1949-01","38.5047","-88.4094","138.4","CISNE 2 S, IL US","14",",0","11",",0","5",",0","","","","","","","","","","","67.3",",,0,18,","297.0",",,,0","",""
"USC00111664","1949-02","38.5047","-88.4094","138.4","CISNE 2 S, IL US","6",",0","4",",0","1",",0","","","","","","","","","","","61.0",",,0,14,","77.5",",,,0","",""
"USC00111664","1949-03","38.5047","-88.4094","138.4","CISNE 2 S, IL US","7","2,0","5","2,0","1","2,0","","","","","","","","","","","63.0","2,,0,26,","119.9",",a,,0","",""
"USC00111664","1949-04","38.5047","-88.4094","138.4","CISNE 2 S, IL US","8",",0","3",",0","0",",0","","","","","","","","","","","23.1",",,0,26,","41.5",",,,0","",""
"USC00111664","1949-05","38.5047","-88.4094","138.4","CISNE 2 S, IL US","11",",0","8",",0","0",",0","","","","","","","","","","","19.6",",,0,01,","69.9",",,,0","",""
"USC00111664","1949-06","38.5047","-88.4094","138.4","CISNE 2 S, IL US","13",",0","7",",0","1",",0","","","","","","","","","","","37.6",",,0,28,","109.8",",,,0","",""
"USC00111664","1949-08","38.5047","-88.4094","138.4","CISNE 2 S, IL US","6",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","66.9",",,,0","0",",,,0"
"USC00111664","1949-09","38.5047","-88.4094","138.4","CISNE 2 S, IL US","7",",0","5",",0","1",",0","","","","","","","","","","","57.4",",,0,12,","105.2",",,,0","",""
"USC00111664","1949-10","38.5047","-88.4094","138.4","CISNE 2 S, IL US","9","2,0","5","2,0","1","2,0","","","","","","","","","","","71.9","2,,0,05,","162.6",",a,,0","",""
"USC00111664","1949-11","38.5047","-88.4094","138.4","CISNE 2 S, IL US","1","2,0","1","2,0","1","2,0","","","","","","","","","","","26.7","2,,0,12,","28.5",",a,,0","",""
"USC00111664","1949-12","38.5047","-88.4094","138.4","CISNE 2 S, IL US","10","2,0","8","2,0","1","2,0","","","","","","","","","","","27.2","2,,0,21,","113.0",",a,,0","",""
