"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094978","1996-07","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","125.9",",M","","","","","","","0",",M","0",",M","0",",M","31",",M","3",",M","","","","","","","7.8",",M,10,","","","35.0",",M,18,+","1.1","M","1.1",",M","","","22.36",",M","28.58",",,,M","16.13",",,,M","","","","","","","","","",""
"USW00094978","1996-08","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","95.3","2,M","","","","","","","0","2,M","0","2,M","0","2,M","29","2,M","1","2,M","","","","","","","11.1","2,M,24,","","","33.3","2,M,06,","1.4","M","0.3","2,M","","","21.61","2,M","27.79","2,,,M","15.43","2,,,M","","","","","","","","","",""
"USW00094978","1996-09","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","31.1","1,M","","","","","","","0",",M","0",",M","0","1,M","22","1,M","0","1,M","","","","","","","2.8",",M,24,","","","30.0","1,M,04,","83.4","M","82.0","1,M","","","16.51","1,M","22.85","1,,,M","10.16",",,,M","","","","","","","","","",""
"USW00094978","1996-11","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","0.0","2,M","","","","","","","0","1,M","28","1,M","11","1,M","0","1,M","0","1,M","","","","","","","-14.4","1,M,26,","","","17.8","1,M,03,","","","544.7","1,M","","","-0.96","2,M","3.21","1,,,M","-5.13","1,,,M","","","","","","","","","",""
"USW00094978","1996-12","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","0.0",",M","","","","","","","8",",M","31",",M","18",",M","0",",M","0",",M","","","","","","","-21.1",",M,24,","","","5.6",",M,13,+","","","792.5",",M","","","-7.23",",M","-2.92",",,,M","-11.54",",,,M","","","","","","","","","",""
"USW00094978","1997-01","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","0.0","M","0.0","1,M","","","","","","","11","1,M","29","1,M","17","1,M","0","1,M","0","1,M","","","","","","","-25.6","1,M,17,+","","","11.1","1,M,31,","","","787.9","1,M","","","-7.93","1,M","-2.17","1,,,M","-13.69","1,,,M","","","","","","","","","",""
"USW00094978","1997-02","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","0.0","M","0.0",",M","","","","","","","5",",M","27",",M","14",",M","0",",M","0",",M","","","","","","","-21.1",",M,09,","","","11.7",",M,18,","","","602.5",",M","","","-3.19",",M","1.30",",,,M","-7.68",",,,M","","","","","","","","","",""
"USW00094978","1997-03","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","0.0","M","0.0",",M","","","","","","","0",",M","25",",M","2",",M","4",",M","0",",M","","","","","","","-11.7",",M,05,","","","26.1",",M,27,","","","423.8",",M","","","4.66",",M","11.90",",,,M","-2.58",",,,M","","","","","","","","","",""
"USW00094978","1997-05","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","10.1","3,M","","","","","","","0","3,M","2","3,M","0","2,M","13","2,M","0","2,M","","","","","","","-3.9","3,M,13,","","","31.7","2,M,18,","","","132.2","2,M","","","13.89","3,M","20.82","2,,,M","6.95","3,,,M","","","","","","","","","",""
"USW00094978","1997-06","41.76361","-96.17778","313.3","TEKAMAH MUNICIPAL AIRPORT, NE US","","","","","119.7","3,M","","","","","","","0","3,M","0","3,M","0","3,M","27","3,M","6","3,M","","","","","","","10.0","3,M,01,","","","37.8","3,M,19,","","","0.0","3,M","","","22.77","3,M","30.00","3,,,M","15.53","3,,,M","","","","","","","","","",""
