"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"DAM00006011","1973-01","62.02","-6.77","54.0","TORSHAVN, DA","","","","","19","5,S","14","5,S","0","5,S","","","","","0","4,S","0","4,S","0","4,S","","","13.0","5,,S,28,+","11.0","4,S,24,","","","","","120.4","5,,,S","","","7.78","4,,,S","",""
"DAM00006011","1973-09","62.02","-6.77","54.0","TORSHAVN, DA","","","","","15","4,S","11","4,S","0","4,S","","","","","0","1,S","1","1,S","0","1,S","","","8.9","4,,S,06,","22.0","1,S,15,","","","","","64.6","4,,,S","","","12.34","1,,,S","",""
"DAM00006011","1973-11","62.02","-6.77","54.0","TORSHAVN, DA","","","","","23","5,S","18","5,S","1","5,S","","","","","","","","","","","","","32.0","5,,S,18,","","","","","","","212.8","5,,,S","","","","","",""
"DAM00006011","1973-12","62.02","-6.77","54.0","TORSHAVN, DA","","","","","25","1,S","22","1,S","0","1,S","","","","","","","","","","","","","23.1","1,,S,27,","","","","","","","215.7","1,,,S","","","","","",""
"DAM00006011","1974-01","62.02","-6.77","54.0","TORSHAVN, DA","","","","","30","1,S","25","1,S","1","1,S","","","","","0","3,S","0","3,S","0","3,S","","","27.9","1,,S,19,","10.0","3,S,20,","","","","","201.5","1,,,S","","","7.29","3,,,S","",""
"DAM00006011","1974-02","62.02","-6.77","54.0","TORSHAVN, DA","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","10.0","4,S,26,","","","","","","","","","6.17","4,,,S","",""
"DAM00006011","1974-04","62.02","-6.77","54.0","TORSHAVN, DA","","","","","","","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","3.0","5,S,17,+","","","15.0","5,S,05,","","","","","","","7.84","0,S","10.24","5,,,S","5.44","5,,,S"
"DAM00006011","1974-05","62.02","-6.77","54.0","TORSHAVN, DA","","","","","","","","","","","0","4,S","0","4,S","","","","","","","2.0","4,S,28,+","","","","","","","","","","","","","","","6.37","4,,,S"
"DAM00006011","1974-10","62.02","-6.77","54.0","TORSHAVN, DA","","","","","16","4,S","11","4,S","0","4,S","","","","","0","4,S","0","4,S","0","4,S","","","22.1","4,,S,27,","11.0","4,S,15,+","","","","","103.1","4,,,S","","","9.04","4,,,S","",""
"DAM00006011","1974-11","62.02","-6.77","54.0","TORSHAVN, DA","","","","","23","3,S","11","3,S","0","3,S","","","","","0","2,S","0","2,S","0","2,S","","","18.0","3,,S,08,","11.0","2,S,05,","","","","","81.4","3,,,S","","","7.07","2,,,S","",""
