"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300242","1977-06","43.25","-74.51667","519.1","ARIETTA, NY US","","","14",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","24.6",",,6,26,","","","","","83.2",",,,6","0",",,,6","","","","","",""
"USC00300242","1977-07","43.25","-74.51667","519.1","ARIETTA, NY US","","","14",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,13,","","","","","84.6",",,,6","0",",,,6","","","","","",""
"USC00300242","1977-08","43.25","-74.51667","519.1","ARIETTA, NY US","","","16",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","20.6",",,6,22,","","","","","106.0",",,,6","0",",,,6","","","","","",""
"USC00300242","1977-09","43.25","-74.51667","519.1","ARIETTA, NY US","5.3","1,6","22",",6","11",",6","3",",6","","","0",",6","0","1,6","2","1,6","0",",6","11",",6","0",",6","2","","","","-1.1","1,6,13,+","","","0",",,6,30,+","58.2",",,6,14,","26.7",",6,02,","183.7",",6","227.3",",,,6","0",",,,6","12.20","1,6","17.74",",,,6","6.66","1,,,6"
"USC00300242","1977-10","43.25","-74.51667","519.1","ARIETTA, NY US","0.0",",6","14",",6","9",",6","1",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,24,","","","0",",,6,31,+","33.0",",,6,02,","18.9",",6,28,","403.1",",6","157.8",",,,6","0",",,,6","5.33",",6","12.04",",,,6","-1.38",",,,6"
"USC00300242","1977-11","43.25","-74.51667","519.1","ARIETTA, NY US","0.0","1,6","","","","","","","","","7",",6","0","1,6","21","1,6","5",",6","0",",6","0",",6","1","","","","-15.0","1,6,30,","","","254",",,6,26,","","","18.3",",6,04,","484.3",",6","","","736",",,,6","1.73","1,6","6.24",",,,6","-2.78","1,,,6"
"USC00300242","1977-12","43.25","-74.51667","519.1","ARIETTA, NY US","0.0","3,6","","","","","","","30","1,6","11",",6","9","2,6","29","2,6","16","2,6","0","2,6","0","2,6","2","","","","-35.6","2,6,12,","838","1,,6,23,","305",",,6,21,+","","","7.2","2,6,04,","738.5","2,6","","","1147",",,,6","-8.01","3,6","-2.06","2,,,6","-13.97","2,,,6"
"USC00300242","1978-01","43.25","-74.51667","519.1","ARIETTA, NY US","","","","","","","","","29","2,0","14",",0","6","2,0","28","2,0","","","","","","","","","","","-28.9","2,0,24,","914","2,,0,23,+","381",",,0,21,","","","","","","","","","1600",",,,0","","","","","-13.90","2,,,0"
"USC00300242","1978-02","43.25","-74.51667","519.1","ARIETTA, NY US","0.0",",0","8",",0","5",",0","0",",0","28",",0","7",",0","16",",0","28",",0","26",",0","0",",0","0",",0","","","","","-35.6",",0,04,","914",",,0,12,","206",",,0,07,","12.2",",,0,07,","2.8",",0,25,","875.2",",0","27.9",",,,0","433",",,,0","-12.93",",0","-4.06",",,,0","-21.79",",,,0"
"USC00300242","1978-03","43.25","-74.51667","519.1","ARIETTA, NY US","0.0","1,0","11",",0","9",",0","1",",0","30","1,0","8",",0","10","1,0","30","1,0","8","1,0","0","1,0","0","1,0","","","","","-26.7","1,0,09,","965","1,,0,05,+","178",",,0,04,","33.5",",,0,27,","12.2","1,0,21,","698.4","1,0","106.1",",,,0","661",",,,0","-4.95","1,0","2.57","1,,,0","-12.46","1,,,0"
"USC00300242","1978-04","43.25","-74.51667","519.1","ARIETTA, NY US","0.0","2,0","11",",0","6",",0","0",",0","29",",0","2",",0","0","2,0","26","2,0","0","2,0","0","2,0","0","2,0","","","2","","-15.0","2,0,03,","813",",,0,01,","25",",,0,04,+","16.5",",,0,05,","16.1","2,0,29,+","449.6","2,0","66.9",",,,0","50",",,,0","2.28","2,0","9.06","2,,,0","-4.51","2,,,0"
"USC00300242","1978-05","43.25","-74.51667","519.1","ARIETTA, NY US","2.8","5,0","11","2,0","5","2,0","0","2,0","0",",0","0",",0","0","4,0","6","4,0","0","3,0","10","3,0","0","3,0","","","2","","-10.6","4,0,02,","0",",,0,31,+","0",",T,0,02,","23.6","2,,0,09,","30.0","3,0,30,+","206.4","3,0","71.8",",a,,0","0",",T,,0","10.53","5,0","17.99","3,,,0","3.08","4,,,0"
