"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00220237","1941-08","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","6",",6","5",",6","3",",6","","","","","","","","","","","","","57.2",",,6,28,","153.0",",,,6","",""
"USC00220237","1941-09","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","6",",6","6",",6","0",",6","","","","","","","","","","","","","6.9",",,6,25,","27.2",",,,6","",""
"USC00220237","1941-10","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","9",",6","5",",6","3",",6","","","","","","","","","","","","","72.6",",,6,31,","162.6",",,,6","",""
"USC00220237","1941-11","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","6",",6","5",",6","1",",6","","","","","","","","","","","","","38.6",",,6,23,","65.0",",,,6","",""
"USC00220237","1941-12","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","8",",6","4",",6","0",",6","","","","","2","","","","","","","","20.8",",,6,23,","63.7",",,,6","",""
"USC00220237","1942-01","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","9",",6","5",",6","2",",6","","","0",",6","","","","","","","18",",,6,03,","56.1",",,6,01,","133.3",",,,6","18",",,,6"
"USC00220237","1942-02","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","9",",6","7",",6","2",",6","","","","","","","","","","","","","36.3",",,6,06,","126.2",",,,6","",""
"USC00220237","1942-03","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","11",",6","8",",6","1",",6","","","","","","","","","","","","","29.0",",,6,08,","109.4",",,,6","",""
"USC00220237","1942-04","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","9",",6","5",",6","2",",6","","","","","","","","","","","","","120.9",",,6,09,","193.0",",,,6","",""
"USC00220237","1942-05","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","6",",6","4",",6","0",",6","","","","","","","","","","","","","12.2",",,6,23,","30.0",",,,6","",""
"USC00220237","1942-06","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","9",",6","8",",6","1",",6","","","","","","","","","","","","","25.4",",,6,09,","99.6",",,,6","",""
"USC00220237","1942-07","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","7.9",",,6,01,","18.1",",,,6","",""
"USC00220237","1942-08","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","8",",6","7",",6","1",",6","","","","","","","","","","","","","31.2",",,6,05,","85.8",",,,6","",""
"USC00220237","1942-09","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","5",",6","4",",6","0",",6","","","","","","","","","","","","","13.5",",,6,17,","39.2",",,,6","",""
"USC00220237","1942-10","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","6",",6","5",",6","1",",6","","","","","","","","","","","","","66.3",",,6,31,","94.6",",,,6","",""
"USC00220237","1942-11","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","10",",6","5",",6","1",",6","","","","","","","","","","","","","32.8",",,6,22,","73.4",",,,6","",""
"USC00220237","1942-12","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","11",",6","8",",6","2",",6","","","","","","","","","","","","","37.1",",,6,27,","136.1",",,,6","",""
"USC00220237","1943-01","34.7803","-90.1153","73.2","ARKABUTLA DAM, MS US","3",",6","3",",6","1",",6","","","","","","","","","","","","","37.8",",,6,26,","53.6",",,,6","",""
