"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MDHW0036","2015-07","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","12","2,N","8","2,N","0","2,N","22.9","2,,N,07,","88.5","2,,,N"
"US1MDHW0036","2015-09","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","4","3,N","4","3,N","1","3,N","58.9","3,,N,30,","97.8","3,,,N"
"US1MDHW0036","2015-10","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","6","5,N","3","5,N","0","5,N","21.1","5,,N,29,","34.8","5,,,N"
"US1MDHW0036","2015-11","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","8","5,N","6","5,N","0","5,N","21.8","5,,N,10,","49.4","5,,,N"
"US1MDHW0036","2015-12","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","15","2,N","8","2,N","1","2,N","32.5","2,,N,26,","128.3","2,,,N"
"US1MDHW0036","2016-04","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","11","2,N","4","2,N","1","2,N","32.5","2,,N,08,","56.8","2,,,N"
"US1MDHW0036","2016-05","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","17","4,N","12","4,N","2","4,N","37.8","4,,N,30,","174.0","4,,,N"
"US1MDHW0036","2016-07","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","7","1,N","4","1,N","2","1,N","46.0","1,,N,29,","94.2","1,,,N"
"US1MDHW0036","2016-09","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","6","5,N","5","5,N","2","5,N","52.3","5,,N,29,","96.8","5,,,N"
"US1MDHW0036","2016-10","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","6","5,N","3","5,N","0","5,N","20.8","5,,N,02,","37.1","5,,,N"
"US1MDHW0036","2016-11","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","6","3,N","3","3,N","0","3,N","11.7","3,,N,30,","21.4","3,,,N"
"US1MDHW0036","2016-12","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","11","3,N","7","3,N","1","3,N","26.7","3,,N,01,","83.8","3,,,N"
"US1MDHW0036","2017-01","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","14","1,N","8","1,N","0","1,N","17.0","1,,N,04,","73.8","1,,,N"
"US1MDHW0036","2017-02","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","3",",N","2",",N","0",",N","6.6",",,N,09,","12.4",",,,N"
"US1MDHW0036","2017-04","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","10","5,N","6","5,N","2","5,N","48.8","5,,N,07,","109.2","5,,,N"
"US1MDHW0036","2017-05","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","18","1,N","10","1,N","1","1,N","37.8","1,,N,06,","155.3","1,,,N"
"US1MDHW0036","2017-06","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","7","1,N","3","1,N","0","1,N","17.8","1,,N,20,","31.3","1,,,N"
"US1MDHW0036","2017-07","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","12","2,N","8","2,N","1","2,N","99.1","2,,N,29,","199.2","2,,,N"
"US1MDHW0036","2017-09","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","5","5,N","5","5,N","1","5,N","25.9","5,,N,06,","63.5","5,,,N"
"US1MDHW0036","2017-11","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","8","2,N","4","2,N","1","2,N","27.9","2,,N,08,","54.7","2,,,N"
"US1MDHW0036","2017-12","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","11","2,N","3","2,N","0","2,N","9.1","2,,N,24,","27.3","2,,,N"
"US1MDHW0036","2018-01","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","8","4,N","4","4,N","0","4,N","15.2","4,,N,13,","33.4","4,,,N"
"US1MDHW0036","2018-07","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","11","3,N","10","3,N","3","3,N","95.0","3,,N,22,","251.9","3,,,N"
"US1MDHW0036","2018-12","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","9","2,N","6","2,N","1","2,N","71.1","2,,N,16,","139.7","2,,,N"
"US1MDHW0036","2019-01","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","13","4,N","9","4,N","1","4,N","30.0","4,,N,20,","88.1","4,,,N"
"US1MDHW0036","2019-04","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","12","1,N","5","1,N","0","1,N","10.2","1,,N,13,","39.1","1,,,N"
"US1MDHW0036","2019-05","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","18",",N","13",",N","1",",N","32.3",",,N,11,","158.5",",,,N"
"US1MDHW0036","2019-07","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","9","2,N","7","2,N","1","2,N","29.0","2,,N,05,","96.1","2,,,N"
"US1MDHW0036","2019-09","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","1",",N","0",",N","0",",N","1.8",",,N,13,","1.8",",,,N"
"US1MDHW0036","2019-10","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","9","3,N","6","3,N","2","3,N","32.8","3,,N,17,","112.9","3,,,N"
"US1MDHW0036","2019-11","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","6","3,N","3","3,N","1","3,N","60.2","3,,N,01,","68.2","3,,,N"
"US1MDHW0036","2019-12","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","12","2,N","7","2,N","0","2,N","19.6","2,,N,10,","84.8","2,,,N"
"US1MDHW0036","2020-01","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","8","1,N","8","1,N","1","1,N","37.1","1,,N,25,","75.9","1,,,N"
"US1MDHW0036","2020-03","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","15","2,N","8","2,N","0","2,N","18.3","2,,N,19,","72.7","2,,,N"
"US1MDHW0036","2020-04","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","15",",N","9",",N","1",",N","38.1",",,N,13,","111.8",",,,N"
"US1MDHW0036","2020-05","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","12",",N","7",",N","1",",N","30.2",",,N,01,","97.3",",,,N"
"US1MDHW0036","2020-06","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","11",",N","7",",N","3",",N","71.9",",,N,23,","190.3",",,,N"
"US1MDHW0036","2020-07","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","8","2,N","6","2,N","2","2,N","41.4","2,,N,25,","102.1","2,,,N"
"US1MDHW0036","2020-08","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","16","5,N","10","5,N","1","5,N","25.4","5,,N,16,","118.1","5,,,N"
"US1MDHW0036","2020-09","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","10","3,N","8","3,N","2","3,N","27.9","3,,N,11,","104.9","3,,,N"
"US1MDHW0036","2020-10","39.230768","-76.859767","111.9","COLUMBIA 1.9 N, MD US","11",",N","6",",N","1",",N","58.2",",,N,30,","106.0",",,,N"
