"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043208","1950-09","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043208","1951-01","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043208","1951-02","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","0.0",",X","5","1,X","3","1,X","1","1,X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","6","","","","-3.3",",X,18,+","0",",,X,28,+","0",",T,X,18,+","28.4","1,,X,27,","15.6",",X,22,+","","","372.2",",X","38.4","1,,,X","0",",T,,X","5.04",",X","8.95",",,,X","1.13",",,,X"
"KSW00043208","1951-03","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","4","","","","-6.7",",X,03,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,25,","17.2",",X,16,","","","359.3",",X","68.4",",,,X","0",",,,X","6.74",",X","10.95",",,,X","2.54",",,,X"
"KSW00043208","1951-04","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10","","","","3.9",",X,12,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,01,","20.0",",X,26,","","","167.4",",X","88.5",",,,X","0",",,,X","12.75",",X","16.49",",,,X","9.01",",,,X"
"KSW00043208","1951-05","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","12.6",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","13","","","","10.0",",X,20,+","0",",,X,31,+","0",",,X,31,+","43.2",",,X,30,","26.7",",X,24,+","","","28.9",",X","130.1",",,,X","0",",,,X","17.81",",X","21.95",",,,X","13.66",",,,X"
"KSW00043208","1951-06","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","80.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","","","12.8",",X,13,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,19,","31.1",",X,18,","","","0.0",",X","42.7",",,,X","0",",,,X","21.03",",X","25.56",",,,X","16.50",",,,X"
"KSW00043208","1951-07","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","189.2",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","12","","","","16.7",",X,04,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,12,","32.2",",X,29,","0.0","X","0.0",",X","108.0",",,,X","0",",,,X","24.44",",X","27.24",",,,X","21.64",",,,X"
"KSW00043208","1951-08","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","298.3",",X","4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","1","","2","","20.6",",X,25,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,22,","35.6",",X,19,","0.0","X","0.0",",X","98.0",",,,X","0",",,,X","27.96",",X","31.26",",,,X","24.65",",,,X"
"KSW00043208","1951-09","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","103.1",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","12.8",",X,21,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,29,","36.1",",X,04,","0.0","X","0.0",",X","36.2",",,,X","0",",,,X","21.77",",X","26.09",",,,X","17.45",",,,X"
"KSW00043208","1951-10","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","24.7",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","1","","","","7.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","54.6",",,X,14,","28.3",",X,09,","47.6","X","47.6",",X","117.6",",,,X","0",",,,X","17.59",",X","22.11",",,,X","13.07",",,,X"
"KSW00043208","1951-11","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","2","","","","-2.8",",X,27,","0",",,X,30,+","0",",T,X,27,","9.4",",,X,23,","20.6",",X,14,","277.6","X","230.0",",X","25.0",",,,X","0",",T,,X","10.67",",X","14.87",",,,X","6.46",",,,X"
"KSW00043208","1951-12","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","","","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","8","","","","-3.9",",X,29,","0",",,X,31,+","0",",T,X,14,","16.5",",,X,30,","15.6",",X,20,","656.4","X","378.8",",X","52.3",",,,X","0",",T,,X","6.11",",X","10.61",",,,X","1.62",",,,X"
"KSW00043208","1952-01","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","0.0","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","0",",X","0",",X","1","","","","-6.1",",X,27,+","0",",T,X,18,+","0",",T,X,24,+","5.1",",,X,14,","13.3",",X,28,","1168.0","X","511.6",",X","7.4",",,,X","0",",T,,X","1.83",",X","5.87",",,,X","-2.22",",,,X"
"KSW00043208","1952-02","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","0.0","X","0.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","20",",X","2",",X","0",",X","0",",X","","","","","-9.4",",X,05,","0",",T,X,26,+","5",",,X,25,","25.7",",,X,25,","12.8",",X,13,","1644.9","X","476.9",",X","34.6",",,,X","5",",,,X","1.89",",X","5.85",",,,X","-2.07",",,,X"
"KSW00043208","1952-03","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","0.0","X","0.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","8","","","","-3.9",",X,04,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,18,","18.3",",X,30,","2000.6","X","355.7",",X","76.6",",,,X","0",",,,X","6.86",",X","11.34",",,,X","2.37",",,,X"
"KSW00043208","1952-04","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","0.3","X","0.3",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","15","","","","2.8",",X,16,","0",",,X,30,+","0",",T,X,19,","86.6",",,X,28,","26.7",",X,09,","2148.6","X","148.0",",X","195.5",",,,X","0",",T,,X","13.41",",X","18.45",",,,X","8.37",",,,X"
"KSW00043208","1952-05","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","17.3","X","17.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","11","","","","8.3",",X,09,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,10,","28.9",",X,28,","2183.8","X","35.2",",X","68.6",",,,X","0",",,,X","17.75",",X","23.04",",,,X","12.45",",,,X"
"KSW00043208","1952-06","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","107.6","X","90.3",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","14","","2","","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,29,","29.4",",X,21,","2186.0","X","2.2",",X","42.0",",,,X","0",",,,X","21.27",",X","25.32",",,,X","17.22",",,,X"
"KSW00043208","1952-07","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","323.9","X","216.3",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","12","","1","","17.8",",X,06,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,02,","33.3",",X,24,+","0.0","X","0.0",",X","53.4",",,,X","0",",,,X","25.31",",X","28.69",",,,X","21.93",",,,X"
"KSW00043208","1952-08","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","581.9","X","258.0",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","14","","1","","18.9",",X,22,","0",",,X,31,+","0",",,X,31,+","48.0",",,X,22,","33.9",",X,16,","0.0","X","0.0",",X","152.7",",,,X","0",",,,X","26.65",",X","30.66",",,,X","22.65",",,,X"
"KSW00043208","1952-09","35.141175","128.695792","2.4","CHINHAE ROK K 10, KS","682.8","X","100.9",",X","13",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","23","","2","","10.6",",X,30,","0",",,X,30,+","0",",,X,30,+","128.5",",,X,07,","29.4",",X,17,","4.4","X","4.4",",X","393.9",",,,X","0",",,,X","21.55",",X","25.36",",,,X","17.74",",,,X"
