"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"AM000037689","1936-02","40.6","44.0","1727.0","ARTIK, AM","6","1,I","3","1,I","0","1,I","3.8","1,,I,26,","14.3","1,,,I"
"AM000037689","1936-04","40.6","44.0","1727.0","ARTIK, AM","10","1,I","6","1,I","0","1,I","19.2","1,,I,29,","70.6","1,,,I"
"AM000037689","1936-05","40.6","44.0","1727.0","ARTIK, AM","19","3,I","14","3,I","1","3,I","28.8","3,,I,19,","141.5","3,,,I"
"AM000037689","1936-06","40.6","44.0","1727.0","ARTIK, AM","11","3,I","8","3,I","0","3,I","25.2","3,,I,04,","70.4","3,,,I"
"AM000037689","1936-07","40.6","44.0","1727.0","ARTIK, AM","10","4,I","10","4,I","0","4,I","19.1","4,,I,29,","106.2","4,,,I"
"AM000037689","1936-08","40.6","44.0","1727.0","ARTIK, AM","2","3,I","0","3,I","0","3,I","0.4","3,,I,07,","0.7","3,,,I"
"AM000037689","1936-09","40.6","44.0","1727.0","ARTIK, AM","3","3,I","3","3,I","0","3,I","6.3","3,,I,21,","13.0","3,,,I"
"AM000037689","1936-10","40.6","44.0","1727.0","ARTIK, AM","12","1,I","8","1,I","0","1,I","11.0","1,,I,16,","71.8","1,,,I"
"AM000037689","1936-11","40.6","44.0","1727.0","ARTIK, AM","7","1,I","5","1,I","0","1,I","12.6","1,,I,22,","49.4","1,,,I"
"AM000037689","1936-12","40.6","44.0","1727.0","ARTIK, AM","3","5,I","1","5,I","0","5,I","6.5","5,,I,29,","7.7","5,,,I"
"AM000037689","1937-01","40.6","44.0","1727.0","ARTIK, AM","11","1,I","3","1,I","0","1,I","5.8","1,,I,22,","16.7","1,,,I"
"AM000037689","1937-02","40.6","44.0","1727.0","ARTIK, AM","3","5,I","1","5,I","0","5,I","9.1","5,,I,25,","10.2","5,,,I"
"AM000037689","1937-03","40.6","44.0","1727.0","ARTIK, AM","6","5,I","2","5,I","0","5,I","20.3","5,,I,13,","27.5","5,,,I"
"AM000037689","1937-04","40.6","44.0","1727.0","ARTIK, AM","9","1,I","9","1,I","1","1,I","27.3","1,,I,10,","82.0","1,,,I"
"AM000037689","1937-05","40.6","44.0","1727.0","ARTIK, AM","17","3,I","12","3,I","0","3,I","20.4","3,,I,17,","109.0","3,,,I"
"AM000037689","1937-06","40.6","44.0","1727.0","ARTIK, AM","13",",I","10",",I","0",",I","15.6",",,I,29,","90.9",",,,I"
"AM000037689","1937-07","40.6","44.0","1727.0","ARTIK, AM","6","1,I","4","1,I","0","1,I","17.8","1,,I,12,","36.8","1,,,I"
"AM000037689","1937-08","40.6","44.0","1727.0","ARTIK, AM","11",",I","9",",I","1",",I","28.6",",,I,13,","100.6",",,,I"
"AM000037689","1937-09","40.6","44.0","1727.0","ARTIK, AM","2","2,I","1","2,I","0","2,I","7.4","2,,I,07,","8.0","2,,,I"
"AM000037689","1937-10","40.6","44.0","1727.0","ARTIK, AM","7",",I","4",",I","0",",I","5.1",",,I,27,+","19.7",",,,I"
"AM000037689","1937-11","40.6","44.0","1727.0","ARTIK, AM","2","4,I","2","4,I","0","4,I","11.5","4,,I,02,","14.1","4,,,I"
"AM000037689","1937-12","40.6","44.0","1727.0","ARTIK, AM","3","4,I","1","4,I","0","4,I","3.2","4,,I,01,","5.9","4,,,I"
"AM000037689","1938-01","40.6","44.0","1727.0","ARTIK, AM","10","2,I","3","2,I","0","2,I","5.0","2,,I,25,","20.5","2,,,I"
"AM000037689","1938-02","40.6","44.0","1727.0","ARTIK, AM","7","1,I","5","1,I","0","1,I","10.3","1,,I,26,","27.8","1,,,I"
"AM000037689","1938-03","40.6","44.0","1727.0","ARTIK, AM","4","2,I","4","2,I","0","2,I","8.3","2,,I,09,","25.2","2,,,I"
"AM000037689","1938-04","40.6","44.0","1727.0","ARTIK, AM","9","3,I","4","3,I","0","3,I","11.1","3,,I,30,","26.4","3,,,I"
"AM000037689","1938-05","40.6","44.0","1727.0","ARTIK, AM","12","2,I","11","2,I","0","2,I","13.5","2,,I,16,","80.2","2,,,I"
"AM000037689","1938-06","40.6","44.0","1727.0","ARTIK, AM","8","1,I","4","1,I","0","1,I","14.6","1,,I,13,","45.3","1,,,I"
"AM000037689","1938-07","40.6","44.0","1727.0","ARTIK, AM","8","3,I","5","3,I","0","3,I","11.9","3,,I,16,","40.6","3,,,I"
"AM000037689","1938-08","40.6","44.0","1727.0","ARTIK, AM","7","1,I","4","1,I","0","1,I","12.2","1,,I,12,","30.4","1,,,I"
"AM000037689","1938-09","40.6","44.0","1727.0","ARTIK, AM","9","1,I","4","1,I","0","1,I","18.0","1,,I,28,","39.1","1,,,I"
"AM000037689","1938-10","40.6","44.0","1727.0","ARTIK, AM","2","1,I","1","1,I","0","1,I","19.1","1,,I,10,","21.2","1,,,I"
"AM000037689","1938-11","40.6","44.0","1727.0","ARTIK, AM","3","2,I","3","2,I","1","2,I","37.8","2,,I,06,","50.4","2,,,I"
"AM000037689","1938-12","40.6","44.0","1727.0","ARTIK, AM","5",",I","2",",I","0",",I","3.0",",,I,30,","9.6",",,,I"
"AM000037689","1939-01","40.6","44.0","1727.0","ARTIK, AM","4","1,I","0","1,I","0","1,I","1.9","1,,I,01,","4.2","1,,,I"
