"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00702FR30","1975-06","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","","","6","3,C","5","3,C","0","3,C","","","0","3,C","","","","","0","3,C","20","3,C","0","3,C","","","","","0","3,,C,30,+","18.8","3,,C,05,","30.6","3,C,23,","","","","","55.8","3,,,C","0","3,,,C","","","22.80","3,,,C","",""
"CA00702FR30","1975-07","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","81.3",",C","13",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","7.2",",C,06,","","","0",",,C,31,+","29.7",",,C,20,","30.6",",C,18,","5.8","C","5.8",",C","127.2",",,,C","0",",,,C","20.77",",C","26.90",",,,C","14.63",",,,C"
"CA00702FR30","1975-08","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","41.6","2,C","10",",C","6",",C","2",",C","","","0",",C","0","2,C","0","2,C","0",",C","21",",C","2",",C","1.1","2,C,31,","","","0",",,C,31,+","69.3",",,C,26,","33.9",",C,02,","79.6","C","73.8",",C","123.4",",,,C","0",",,,C","17.55","2,C","24.06",",,,C","11.04","2,,,C"
"CA00702FR30","1975-09","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.3","1,C","19",",C","12",",C","2",",C","","","0",",C","0","1,C","2","1,C","0",",C","8",",C","0",",C","-1.1","1,C,13,","","","0",",,C,30,+","52.8",",,C,25,","23.9",",C,11,","250.5","C","170.9",",C","157.3",",,,C","0",",,,C","12.49","1,C","17.50",",,,C","7.48","1,,,C"
"CA00702FR30","1975-10","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","12",",C","0",",C","2",",C","0",",C","-10.6",",C,31,","","","0",",,C,31,+","20.3",",,C,17,","21.7",",C,01,","592.9","C","342.4",",C","104.0",",,,C","0",",,,C","7.29",",C","12.88",",,,C","1.70",",,,C"
"CA00702FR30","1975-11","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.0",",C","12",",C","9",",C","0",",C","","","1",",C","0",",C","20",",C","5",",C","0",",C","0",",C","-12.8",",C,26,","","","46",",,C,27,","14.7",",,C,13,+","20.0",",C,08,+","1074.8","C","481.9",",C","83.6",",,,C","71",",,,C","2.27",",C","6.95",",,,C","-2.41",",,,C"
"CA00702FR30","1975-12","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.0","1,C","16",",C","11",",C","0",",C","","","7",",C","13","1,C","30","1,C","21",",C","0",",C","0",",C","-33.9","1,C,20,","","","150",",,C,30,","15.0",",,C,30,","10.6",",C,15,","1925.0","C","850.2",",C","92.1",",,,C","646",",,,C","-9.81","1,C","-3.87",",,,C","-15.76","1,,,C"
"CA00702FR30","1976-01","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","0.0","C","0.0",",C","19",",C","17",",C","1",",C","","","15",",C","21",",C","31",",C","27",",C","0",",C","0",",C","-37.8",",C,19,","","","221",",,C,27,","50.8",",,C,26,","9.4",",C,27,","2962.6","C","1037.6",",C","168.4",",,,C","1107",",,,C","-15.14",",C","-7.86",",,,C","-22.41",",,,C"
"CA00702FR30","1976-02","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","0.0","C","0.0",",C","18",",C","14",",C","0",",C","","","12",",C","14",",C","29",",C","15",",C","0",",C","0",",C","-27.8",",C,08,","","","183",",,C,02,","20.1",",,C,26,","8.3",",C,26,+","3744.0","C","781.4",",C","131.4",",,,C","976",",,,C","-8.61",",C","-1.48",",,,C","-15.74",",,,C"
"CA00702FR30","1976-03","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","0.0","C","0.0",",C","19",",C","13",",C","0",",C","","","8",",C","5",",C","28",",C","14",",C","0",",C","0",",C","-23.3",",C,19,","","","178",",,C,16,","19.3",",,C,21,","16.1",",C,27,","4437.3","C","693.3",",C","130.3",",,,C","733",",,,C","-4.03",",C","1.73",",,,C","-9.79",",,,C"
"CA00702FR30","1976-04","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","2.7","C","2.7",",C","13",",C","6",",C","1",",C","","","2",",C","0",",C","16",",C","1",",C","5",",C","0",",C","-13.9",",C,12,","","","51",",,C,04,","29.7",",,C,01,","29.4",",C,19,","4827.2","C","389.9",",C","78.5",",,,C","94",",,,C","5.43",",C","10.86",",,,C","0.00",",,,C"
"CA00702FR30","1976-05","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","6.8","C","4.1",",C","18",",C","14",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","0.0",",C,08,","","","0",",,C,31,+","30.7",",,C,18,","26.7",",C,31,","5046.0","C","218.8",",C","161.7",",,,C","0",",,,C","11.41",",C","16.72",",,,C","6.10",",,,C"
"CA00702FR30","1976-06","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","42.1","C","35.3",",C","11",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","2.8",",C,13,","","","0",",,C,30,+","20.8",",,C,16,","29.4",",C,15,","5091.8","C","45.8",",C","90.2",",,,C","0",",,,C","17.98",",C","23.77",",,,C","12.19",",,,C"
"CA00702FR30","1976-07","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","62.7","C","20.6",",C","16",",C","14",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","3.3",",C,26,","","","0",",,C,31,+","36.6",",,C,01,","30.0",",C,06,","55.8","C","55.8",",C","205.3",",,,C","0",",,,C","17.20",",C","23.10",",,,C","11.29",",,,C"
"CA00702FR30","1976-08","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","89.1","C","26.4",",C","16",",C","12",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","2.8",",C,24,+","","","0",",,C,31,+","72.6",",,C,10,","28.9",",C,21,","127.2","C","71.4",",C","217.3",",,,C","0",",,,C","16.88",",C","22.56",",,,C","11.20",",,,C"
