"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WVMN0001","2018-06","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","18",",N","12",",N","3",",N","63.8",",,N,03,","242.8",",,,N"
"US1WVMN0001","2018-07","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","15","1,N","9","1,N","2","1,N","50.3","1,,N,31,","174.3","1,,,N"
"US1WVMN0001","2018-08","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","21","2,N","10","2,N","1","2,N","78.2","2,,N,22,","178.4","2,,,N"
"US1WVMN0001","2018-09","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","20","4,N","12","4,N","4","4,N","61.5","4,,N,10,","253.1","4,,,N"
"US1WVMN0001","2018-10","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","16","1,N","7","1,N","0","1,N","20.3","1,,N,27,","62.3","1,,,N"
"US1WVMN0001","2018-11","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","16","1,N","7","1,N","3","1,N","35.1","1,,N,10,","156.8","1,,,N"
"US1WVMN0001","2018-12","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","14",",N","7",",N","1",",N","55.9",",,N,16,","150.8",",,,N"
"US1WVMN0001","2019-01","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","15",",N","7",",N","1",",N","35.3",",,N,20,","81.9",",,,N"
"US1WVMN0001","2019-02","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","14",",N","10",",N","0",",N","21.3",",,N,12,","97.4",",,,N"
"US1WVMN0001","2019-03","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","11","1,N","5","1,N","1","1,N","31.8","1,,N,22,","84.2","1,,,N"
"US1WVMN0001","2019-04","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","15","1,N","9","1,N","0","1,N","24.1","1,,N,20,","93.7","1,,,N"
"US1WVMN0001","2019-05","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","21",",N","11",",N","1",",N","28.4",",,N,05,","147.4",",,,N"
"US1WVMN0001","2019-06","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","19",",N","11",",N","0",",N","19.3",",,N,11,","115.5",",,,N"
"US1WVMN0001","2019-07","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","13",",N","7",",N","1",",N","35.1",",,N,08,","83.9",",,,N"
"US1WVMN0001","2019-08","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","18",",N","7",",N","0",",N","13.7",",,N,23,","62.1",",,,N"
"US1WVMN0001","2019-09","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","5",",N","1",",N","0",",N","10.2",",,N,30,","14.1",",,,N"
"US1WVMN0001","2019-10","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","15",",N","9",",N","1",",N","32.0",",,N,08,","118.4",",,,N"
"US1WVMN0001","2019-11","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","8",",N","3",",N","1",",N","27.7",",,N,01,","44.3",",,,N"
"US1WVMN0001","2019-12","39.63305556","-78.21","237.7","BERKELEY SPRINGS 1.0 ENE, WV US","18",",N","8",",N","0",",N","21.8",",,N,17,","88.3",",,,N"
