"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00022517","1945-07","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","254.3",",X","6",",6","2",",6","0",",6","0","1,X","0",",X","0",",X","0",",X","31",",X","0",",X","","","2","","20.6",",X,05,","0","1,,X,31,+","14.2",",,6,25,","31.7",",X,06,","0.0","X","0.0",",X","29.2",",,,6","0","1,,,X","26.54",",X","30.11",",,,X","22.96",",,,X"
"USW00022517","1945-08","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","244.1","1,X","6",",6","1",",6","0",",6","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","21.1","1,X,15,","0","1,,X,31,+","5.6",",,6,05,","30.6","1,X,28,","0.0","X","0.0","1,X","10.0",",,,6","0","1,,,X","26.47","1,X","29.21","1,,,X","23.73","1,,,X"
"USW00022517","1945-09","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","229.6",",X","6",",6","2",",6","0",",6","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","21.1",",X,28,+","0",",,X,30,+","5.1",",,6,30,","30.0",",X,30,+","0.0","X","0.0",",X","9.3",",,,6","0",",,,X","25.99",",X","29.31",",,,X","22.66",",,,X"
"USW00022517","1945-10","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","222.6","1,X","4",",6","0",",6","0",",6","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","20.0","1,X,13,","0",",,X,31,+","0.8",",,6,28,","30.0","1,X,14,+","0.0","X","0.0","1,X","2.1",",,,6","0",",,,X","25.75","1,X","29.19","1,,,X","22.31","1,,,X"
"USW00022517","1945-11","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","197.4",",X","6",",6","4",",6","0",",6","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19.4",",X,26,","0",",,X,30,+","17.8",",,6,03,","30.0",",X,18,","0.0","X","0.0",",X","37.5",",,,6","0",",,,X","24.91",",X","28.34",",,,X","21.48",",,,X"
"USW00022517","1945-12","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","157.8",",X","9",",6","5",",6","0",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","15.6",",X,18,","0",",,X,31,+","16.0",",,6,06,","29.4",",X,25,","0.0","X","0.0",",X","41.8",",,,6","0",",,,X","23.42",",X","27.03",",,,X","19.82",",,,X"
"USW00022517","1946-01","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","144.4","X","144.4",",X","11",",6","9",",6","3",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","16.7",",X,27,+","0",",,X,31,+","61.2",",,6,31,","28.9",",X,08,+","0.0","X","0.0",",X","178.3",",,,6","0",",,,X","22.99",",X","26.33",",,,X","19.65",",,,X"
"USW00022517","1946-02","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","277.8","X","133.4","1,X","7",",6","5",",6","0",",6","0",",X","0","1,X","0","1,X","0",",X","28",",X","0",",X","","","","","17.2","1,X,23,+","0",",,X,28,+","24.4",",,6,04,","28.9",",X,25,+","0.0","X","0.0",",X","53.4",",,,6","0",",,,X","23.26","1,X","26.67",",,,X","19.86","1,,,X"
"USW00022517","1946-03","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","438.4","X","160.6",",X","11",",6","1",",6","0",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19.4",",X,26,","0",",,X,31,+","4.6",",,6,26,","29.4",",X,02,","0.0","X","0.0",",X","12.6",",,,6","0",",,,X","23.51",",X","26.00",",,,X","21.03",",,,X"
"USW00022517","1946-04","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","593.1","X","154.7",",X","6",",6","1",",6","0",",6","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","18.9",",X,16,","0",",,X,30,+","3.0",",,6,24,","27.8",",X,23,","0.0","X","0.0",",X","7.2",",,,6","0",",,,X","23.49",",X","26.17",",,,X","20.81",",,,X"
"USW00022517","1946-05","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","783.7","X","190.6",",X","4",",6","1",",6","0",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","16.1",",X,20,","0",",,X,31,+","5.1",",,6,21,","30.0",",X,12,","0.0","X","0.0",",X","9.4",",,,6","0",",,,X","24.48",",X","28.19",",,,X","20.77",",,,X"
"USW00022517","1946-06","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","1002.8","X","219.1",",X","3",",6","0",",6","0",",6","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","22.2",",X,27,+","0",",,X,30,+","2.0",",,6,20,","30.0",",X,15,","0.0","X","0.0",",X","2.8",",,,6","0",",,,X","25.64",",X","28.17",",,,X","23.10",",,,X"
"USW00022517","1946-07","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","1233.7","X","230.9","1,X","9",",6","1",",6","0",",6","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","1","","21.7","1,X,26,","0","1,,X,31,+","7.4",",,6,17,","30.6","1,X,21,","0.0","X","0.0","1,X","12.4",",,,6","0","1,,,X","26.03","1,X","28.64","1,,,X","23.42","1,,,X"
"USW00022517","1946-08","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","","","2",",6","0",",6","0",",6","0","1,X","0","3,X","0","3,X","0","5,X","26","5,X","0","5,X","","","","","22.8","3,X,10,+","0","1,,X,31,+","0.3",",,6,28,+","31.7","5,X,01,","","","","","0.6",",,,6","0","1,,,X","26.94","7,X","29.65","5,,,X","24.22","3,,,X"
"USW00022517","1946-09","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","233.7",",X","2",",6","1",",6","1",",6","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","20.0",",X,25,+","0",",,X,30,+","26.4",",,6,28,","31.7",",X,09,","","","0.0",",X","28.2",",,,6","0",",,,X","26.12",",X","29.25",",,,X","23.00",",,,X"
"USW00022517","1946-10","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","227.5","1,X","7",",6","5",",6","0",",6","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","","","","","21.1","1,X,13,+","0","1,,X,31,+","25.1",",,6,01,","32.2","1,X,17,","","","0.0","1,X","47.0",",,,6","0","1,,,X","25.92","1,X","28.83","1,,,X","23.01","1,,,X"
"USW00022517","1946-11","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","170.1","2,X","7",",6","4",",6","1",",6","0","1,X","0","2,X","0","2,X","0","1,X","29","1,X","0","1,X","","","","","18.9","2,X,16,","0","1,,X,30,+","32.0",",,6,15,","28.9","1,X,25,+","","","0.0","1,X","71.4",",,,6","0","1,,,X","24.43","2,X","27.54","1,,,X","21.32","2,,,X"
"USW00022517","1946-12","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","","","136.5","2,X","16",",6","9",",6","3",",6","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","17.2","1,X,30,+","0",",,X,31,+","36.1",",,6,10,","30.0","1,X,11,","","","0.0","1,X","170.2",",,,6","0",",,,X","23.07","2,X","26.02","1,,,X","20.12","1,,,X"
"USW00022517","1947-01","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","89.2","X","89.2","3,X","5",",6","1",",6","1",",6","0","3,X","0","3,X","0","3,X","0","3,X","28","3,X","0","3,X","","","1","","14.4","3,X,06,+","0","3,,X,31,+","25.7",",,6,16,","30.6","3,X,12,","","","0.3","3,X","28.8",",,,6","0","3,,,X","21.51","3,X","25.31","3,,,X","17.71","3,,,X"
"USW00022517","1947-02","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","208.4","X","119.2",",X","6",",6","2",",6","0",",6","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","15.6",",X,11,","0",",,X,28,+","4.1",",,6,25,","28.9",",X,19,","","","0.0",",X","11.0",",,,6","0",",,,X","22.59",",X","26.03",",,,X","19.15",",,,X"
"USW00022517","1947-03","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","353.7","X","145.3",",X","10",",6","4",",6","0",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","17.8",",X,26,","0",",,X,31,+","10.2",",,6,04,","28.9",",X,18,+","","","0.0",",X","34.5",",,,6","0",",,,X","23.02",",X","26.24",",,,X","19.80",",,,X"
"USW00022517","1947-04","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","511.6","X","157.9","2,X","8",",6","1",",6","0",",6","0",",X","0","1,X","0","1,X","0","2,X","28","2,X","0","2,X","","","","","18.3","1,X,15,","0",",,X,30,+","3.3",",,6,02,","29.4","2,X,17,","","","0.0","2,X","10.8",",,,6","0",",,,X","23.98","2,X","26.83","2,,,X","21.14","1,,,X"
"USW00022517","1947-05","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","688.1","X","176.5",",X","12",",6","5",",6","1",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","20.0",",X,20,+","0",",,X,31,+","35.1",",,6,15,","28.9",",X,31,","","","0.0",",X","53.8",",,,6","0",",,,X","24.03",",X","26.65",",,,X","21.40",",,,X"
"USW00022517","1947-06","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","894.4","X","206.3","2,X","7",",6","0",",6","0",",6","0",",X","0","2,X","0","2,X","0","2,X","28","2,X","0","2,X","","","","","20.6","2,X,24,","0",",,X,30,+","1.8",",,6,28,","30.0","2,X,09,+","","","0.0","2,X","6.3",",,,6","0",",,,X","25.70","2,X","28.61","2,,,X","22.80","2,,,X"
"USW00022517","1947-07","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","1124.9","X","230.5","1,X","4",",6","0",",6","0",",6","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","17.2","1,X,30,","0",",,X,31,+","1.5",",,6,03,","30.0","1,X,24,","0.0","X","0.0","1,X","3.3",",,,6","0",",,,X","26.02","1,X","28.68","1,,,X","23.36","1,,,X"
"USW00022517","1947-08","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","1380.9","X","256.0",",X","11",",6","2",",6","0",",6","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","22.2",",X,26,+","0",",,X,31,+","5.8",",,6,26,","36.7",",X,02,","0.0","X","0.0",",X","17.9",",,,6","0",",,,X","26.59",",X","29.42",",,,X","23.77",",,,X"
"USW00022517","1947-09","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","1611.4","X","230.5","1,X","6",",6","3",",6","0",",6","0",",X","0",",X","0",",X","0","1,X","29","1,X","0","1,X","","","","","21.7",",X,25,+","0",",,X,30,+","21.1",",,6,12,","31.7","1,X,24,","0.0","X","0.0","1,X","49.1",",,,6","0",",,,X","26.38","1,X","29.52","1,,,X","23.24",",,,X"
"USW00022517","1947-10","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","1851.8","X","240.4",",X","2",",6","2",",6","0",",6","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","21.1",",X,30,+","0",",,X,31,+","7.4",",,6,25,","30.6",",X,23,+","0.0","X","0.0",",X","11.2",",,,6","0",",,,X","26.09",",X","28.95",",,,X","23.22",",,,X"
"USW00022517","1947-11","21.35","-157.95","10.1","PEARL HARBOR NAS, HI US","2043.1","X","191.3",",X","6",",6","2",",6","0",",6","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19.4",",X,28,+","0",",,X,30,+","15.0",",,6,06,","29.4",",X,20,+","0.0","X","0.0",",X","23.6",",,,6","0",",,,X","24.71",",X","28.20",",,,X","21.22",",,,X"
