"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYAB0047","2013-04","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","11","1,N","4","1,N","0","1,N","","","","","4.8","1,,N,14,","21.3","1,,,N","",""
"US1WYAB0047","2013-05","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","11",",N","4",",N","0",",N","","","","","12.2",",,N,01,","32.9",",,,N","",""
"US1WYAB0047","2013-06","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","","","","","","","","","","","","","10.4","2,a,,N","",""
"US1WYAB0047","2013-07","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","10","4,N","6","4,N","0","4,N","","","","","18.3","4,,N,14,","49.9","4,,,N","",""
"US1WYAB0047","2013-08","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","10","3,N","2","3,N","0","3,N","","","","","12.2","3,,N,14,","29.6","3,,,N","",""
"US1WYAB0047","2013-09","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","14","5,N","6","5,N","0","5,N","","","","","23.6","5,,N,13,","84.3","5,,,N","",""
"US1WYAB0047","2013-10","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","6","4,N","4","4,N","0","4,N","","","","","14.5","4,,N,11,","33.1","4,,,N","",""
"US1WYAB0047","2013-11","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","5","1,N","1","1,N","0","1,N","","","","","7.4","1,,N,05,","11.5","1,,,N","",""
"US1WYAB0047","2013-12","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","3","3,N","1","3,N","0","3,N","","","","","7.1","3,,N,04,","8.9","3,,,N","",""
"US1WYAB0047","2014-01","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","8",",N","2",",N","0",",N","","","","","3.0",",,N,04,","12.6",",,,N","",""
"US1WYAB0047","2014-02","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","7",",N","2",",N","0",",N","","","","","4.1",",,N,26,","11.3",",,,N","",""
"US1WYAB0047","2014-05","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","11","3,N","4","3,N","0","3,N","","","","","15.5","3,,N,11,","44.2","3,,,N","",""
"US1WYAB0047","2014-06","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","9","2,N","4","2,N","0","2,N","","","","","10.2","2,,N,28,","28.6","2,,,N","",""
"US1WYAB0047","2014-07","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","13","5,N","7","5,N","1","5,N","","","","","56.9","5,,N,30,","119.9","5,,,N","",""
"US1WYAB0047","2014-08","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","14","2,N","5","2,N","0","2,N","","","","","9.9","2,,N,29,","36.1","2,,,N","",""
"US1WYAB0047","2014-09","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","7","5,N","2","5,N","0","5,N","","","","","11.2","5,,N,06,","22.5","5,,,N","",""
"US1WYAB0047","2014-10","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","4","5,N","0","5,N","0","5,N","","","","","2.3","5,,N,13,","5.6","5,,,N","",""
"US1WYAB0047","2014-11","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","7","2,N","1","2,N","0","2,N","","","","","6.9","2,,N,04,","14.6","2,,,N","",""
"US1WYAB0047","2014-12","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","8","2,N","1","2,N","0","2,N","","","","","6.1","2,,N,26,","11.6","2,,,N","",""
"US1WYAB0047","2015-01","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","4",",N","0",",N","0",",N","0","4,N","0","4,,N,31,+","1.0",",,N,29,+","3.3",",,,N","0","4,,,N"
"US1WYAB0047","2015-03","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","4","3,N","0","3,N","0","3,N","","","","","1.5","3,,N,03,","4.6","3,,,N","",""
"US1WYAB0047","2015-04","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","8","2,N","7","2,N","0","2,N","","","","","14.2","2,,N,18,","56.1","2,,,N","",""
"US1WYAB0047","2015-05","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","21",",N","7",",N","0",",N","","","","","17.5",",,N,08,","79.9",",,,N","",""
"US1WYAB0047","2015-07","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","16","3,N","5","3,N","1","3,N","","","","","31.8","3,,N,06,","62.7","3,,,N","",""
"US1WYAB0047","2015-08","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","10","4,N","2","4,N","0","4,N","","","","","9.9","4,,N,17,","22.2","4,,,N","",""
"US1WYAB0047","2015-09","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","4",",N","2",",N","0",",N","","","","","5.8",",,N,18,+","13.6",",,,N","",""
"US1WYAB0047","2015-10","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","15","1,N","5","1,N","0","1,N","","","","","19.8","1,,N,23,","61.4","1,,,N","",""
"US1WYAB0047","2015-11","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","9","1,N","0","1,N","0","1,N","","","","","2.3","1,,N,05,","8.7","1,,,N","",""
"US1WYAB0047","2015-12","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","3","1,N","2","1,N","0","1,N","","","","","5.1","1,,N,12,","9.4","1,,,N","",""
"US1WYAB0047","2016-01","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","3","4,N","2","4,N","0","4,N","","","","","5.6","4,,N,08,","10.5","4,,,N","",""
"US1WYAB0047","2016-02","41.3132212311029","-105.628408491611","2187.9","LARAMIE 2.4 W, WY US","3","3,N","0","3,N","0","3,N","","","","","1.8","3,,N,01,","2.8","3,,,N","",""
