"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00333478","1911-11","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","7","1,6","6","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,14,","29.2","1,,6,07,","","","","","","","78.2","1,,,6","25",",,,6","","","","","",""
"USC00333478","1911-12","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,13,","","","","","","","85.5",",,,6","","","","","","","",""
"USC00333478","1912-01","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","3","5,6","3","5,6","1","5,6","","","4",",6","","","","","","","","","","","","","","","","","","","107",",,6,12,","45.5","5,,6,18,","","","","","","","79.3","5,,,6","241",",,,6","","","","","",""
"USC00333478","1912-02","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","5",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","114",",,6,21,","30.5",",,6,21,","","","","","","","61.6",",,,6","216",",,,6","","","","","",""
"USC00333478","1912-03","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","14","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","23.6","1,,6,29,","","","","","","","127.8","1,,,6","","","","","","","",""
"USC00333478","1912-05","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,12,","","","","","","","67.8",",,,6","","","","","","","",""
"USC00333478","1912-06","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,29,","","","","","","","63.2",",,,6","","","","","","","",""
"USC00333478","1912-07","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,22,","","","","","","","48.3",",,,6","","","","","","","",""
"USC00333478","1912-08","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,21,","","","","","","","107.8",",,,6","","","","","","","",""
"USC00333478","1912-09","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,22,","","","","","","","77.9",",,,6","","","","","","","",""
"USC00333478","1912-10","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,19,","","","","","","","40.8",",,,6","","","","","","","",""
"USC00333478","1912-11","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,07,","","","","","","","35.5",",,,6","","","","","","","",""
"USC00333478","1912-12","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,03,","","","","","","","51.6",",,,6","","","","","","","",""
"USC00333478","1913-01","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","13",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,11,","","","","","","","198.7",",,,6","","","","","","","",""
"USC00333478","1913-02","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","6","1,6","4","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,01,","18.0","1,,6,27,","","","","","","","43.3","1,,,6","123",",,,6","","","","","",""
"USC00333478","1913-03","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","11","1,6","8","1,6","2","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,08,","96.5","1,,6,28,","","","","","","","233.6","1,,,6","51",",,,6","","","","","",""
"USC00333478","1913-04","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,6,05,","","","","","","","139.8",",,,6","","","","","","","",""
"USC00333478","1919-01","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,02,","","","","","","","45.3",",,,6","","","","","","","",""
"USC00333478","1919-02","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,13,","","","","","","","20.1",",,,6","","","","","","","",""
"USC00333478","1919-03","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,17,","","","","","","","141.4",",,,6","","","","","","","",""
"USC00333478","1919-04","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,16,","","","","","","","89.9",",,,6","","","","","","","",""
"USC00333478","1919-05","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,09,","","","","","","","103.7",",,,6","","","","","","","",""
"USC00333478","1919-06","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,15,","","","","","","","83.0",",,,6","","","","","","","",""
"USC00333478","1919-07","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,16,","","","","","","","64.5",",,,6","","","","","","","",""
"USC00333478","1919-08","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,14,","","","","","","","71.6",",,,6","","","","","","","",""
"USC00333478","1919-12","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","17.8",",,6,13,","","","","","","","50.2",",,,6","","","","","","","",""
"USC00333478","1920-01","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","10","3,6","7","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","23.4","3,,6,08,","","","","","","","67.6","3,,,6","","","","","","","",""
"USC00333478","1920-02","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,10,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00333478","1920-03","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,12,","","","","","","","93.5",",,,6","","","","","","","",""
"USC00333478","1920-05","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,6,13,","","","","","","","101.6",",,,6","","","","","","","",""
"USC00333478","1920-06","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,20,","","","","","","","61.9",",,,6","","","","","","","",""
"USC00333478","1920-07","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,6,07,","","","","","","","95.5",",,,6","","","","","","","",""
"USC00333478","1920-08","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","113.8",",,6,22,","","","","","","","168.2",",,,6","","","","","","","",""
"USC00333478","1920-09","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,05,","","","","","","","113.7",",,,6","","","","","","","",""
"USC00333478","1920-10","39.4","-84.58333","198.1","HAMILTON 2, OH US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,27,","","","","","","","31.5",",,,6","","","","","","","",""
