"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00144104","1960-08","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.9",",,0,29,","","","","","","","","","","","","","237.6",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1960-09","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,24,","","","","","","","","","","","","","21.3",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1960-10","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","7","3,0","7","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3","3,,0,26,","","","","","","","","","","","","","159.7",",a,,0","0",",,,0","","","","","","","",""
"USC00144104","1960-11","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","14","5,0","0","5,0","4","5,0","0","5,0","-9.4","5,0,10,","0",",,0,30,+","13",",,0,09,","2.3",",,0,28,","23.9","5,0,15,","","","","","","","","","","","2.3",",,,0","13",",,,0","7.38","7,0","15.30","5,,,0","-0.54","5,,,0","",""
"USC00144104","1960-12","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,28,+","8",",,0,28,","34.8",",,0,11,","","","","","","","","","","","","","40.6",",,,0","11",",,,0","","","","","","","",""
"USC00144104","1961-01","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","2",",0","0",",0","0",",0","1","2,0","1",",0","","","","","","","","","","","","","25","2,,0,26,","25",",,0,26,","1.8",",,0,26,+","","","","","","","","","","","","","3.6",",,,0","25",",,,0","","","","","","","",""
"USC00144104","1961-02","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","4",",0","2",",0","1",",0","4",",0","2",",0","","","","","","","","","","","","","76",",,0,07,","51",",,0,06,","46.5",",,0,18,","","","","","","","","","","","","","62.5",",,,0","76",",,,0","","","","","","","",""
"USC00144104","1961-03","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","6",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","25",",,0,21,","25",",,0,21,","33.8",",,0,27,","","","","","","","","","","","","","130.3",",,,0","25",",,,0","","","","","","","",""
"USC00144104","1961-04","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,09,","32.3",",,0,09,","","","","","","","","","","","","","87.2",",,,0","0",",T,,0","","","","","","","",""
"USC00144104","1961-05","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,06,","","","","","","","","","","","","","146.3",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1961-06","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,14,","","","","","","","","","","","","","50.6",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1961-07","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.6",",,0,23,","","","","","","","","","","","","","137.2",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1961-08","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,22,","","","","","","","","","","","","","32.1",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1961-09","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","139.7",",,0,13,","","","","","","","","","","","","","251.1",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1961-10","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,10,","","","","","","","","","","","","","91.8",",,,0","0",",,,0","","","","","","","",""
"USC00144104","1961-11","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,20,","47.0",",,0,02,","","","","","","","","","","","","","120.4",",,,0","0",",T,,0","","","","","","","",""
"USC00144104","1961-12","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","4","3,0","2","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","3.3","3,,0,18,","","","","","","","","","","","","","21.4",",a,,0","","","","","","","","","",""
"USC00144104","1962-01","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","6",",0","3",",0","0",",0","","","0","5,0","","","","","","","","","","","","","","","0","5,,0,31,+","7.4",",,0,05,","","","","","","","","","","","","","24.0",",,,0","0","5,,,0","","","","","","","",""
"USC00144104","1962-02","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","3",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","25",",,0,02,+","0",",T,0,26,+","13.0",",,0,15,","","","","","","","","","","","","","19.8",",,,0","0",",T,,0","","","","","","","",""
"USC00144104","1962-03","38.2548","-95.7499","332.8","JOHN REDMOND LAKE, KS US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,21,","","","","","","","","","","","","","39.5",",,,0","0",",,,0","","","","","","","",""
