"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414140","1907-11","36.1162","-100.0238","781.5","HIGGINS, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,11,","5.1",",,0,20,","","","","","9.7",",,,0","0",",T,,0","","","","","",""
"USC00414140","1907-12","36.1162","-100.0238","781.5","HIGGINS, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,22,","20",",,0,21,","23.1",",,0,21,","","","","","45.9",",,,0","33",",,,0","","","","","",""
"USC00414140","1908-01","36.1162","-100.0238","781.5","HIGGINS, TX US","0.0","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","-12.2",",0,16,","0",",T,0,15,","0",",T,0,15,+","2.5",",,0,04,+","22.2",",0,23,","412.1",",0","5.0",",,,0","0",",T,,0","5.04",",0","12.38",",,,0","-2.30",",,,0"
"USC00414140","1908-02","36.1162","-100.0238","781.5","HIGGINS, TX US","","","","","4",",0","4",",0","1",",0","0","1,0","1",",0","","","","","1",",0","3",",0","0",",0","","","","","","","0","1,,0,29,+","356",",,0,14,","46.5",",,0,14,","28.3",",0,27,","","","63.1",",,,0","356",",,,0","","","12.29",",,,0","",""
"USC00414140","1908-03","36.1162","-100.0238","781.5","HIGGINS, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,08,","13.7",",,0,30,","","","","","31.0",",,,0","0",",T,,0","","","","","",""
"USC00414140","1908-04","36.1162","-100.0238","781.5","HIGGINS, TX US","","","7.4",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","28.9",",0,06,","115.0",",0","35.6",",,,0","0",",,,0","14.75",",0","21.78",",,,0","7.71",",,,0"
"USC00414140","1908-05","36.1162","-100.0238","781.5","HIGGINS, TX US","","","68.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,22,","35.6",",0,19,","38.6",",0","72.1",",,,0","0",",,,0","19.29",",0","27.12",",,,0","11.45",",,,0"
"USC00414140","1908-06","36.1162","-100.0238","781.5","HIGGINS, TX US","","","145.6",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,15,","33.9",",0,18,","0.5",",0","177.8",",,,0","0",",,,0","23.17",",0","29.25",",,,0","17.09",",,,0"
"USC00414140","1947-09","36.1162","-100.0238","781.5","HIGGINS, TX US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,11,","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00414140","1947-11","36.1162","-100.0238","781.5","HIGGINS, TX US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","","","","","32.9",",,,0","0",",,,0","","","","","",""
