"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00165852","1970-07","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,21,","","","","","","","30.1",",,,0","0",",,,0","","","","","",""
"USC00165852","1970-08","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","317.7",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","10","","20.6",",0,27,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,20,","36.7",",0,17,+","","","0.0",",0","155.9",",,,0","0",",,,0","28.58",",0","34.13",",,,0","23.04",",,,0"
"USC00165852","1970-09","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","251.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","5","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,01,","35.6",",0,11,","","","0.0",",0","136.2",",,,0","0",",,,0","26.72",",0","32.09",",,,0","21.35",",,,0"
"USC00165852","1970-10","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","74.4",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","3","","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","93.7",",,0,12,","32.8",",0,03,","","","26.3",",0","262.8",",,,0","0",",,,0","19.88",",0","26.03",",,,0","13.74",",,,0"
"USC00165852","1970-11","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","8.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","2","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,14,","27.2",",0,01,","","","142.8",",0","48.2",",,,0","0",",,,0","13.86",",0","20.64",",,,0","7.08",",,,0"
"USC00165852","1970-12","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","22.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","2","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,11,","26.7",",0,05,","","","121.4",",0","97.5",",,,0","0",",,,0","15.15",",0","20.65",",,,0","9.66",",,,0"
"USC00165852","1971-02","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","7.0",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","7","","-2.8",",0,10,","0",",,0,28,+","0",",,0,28,+","65.8",",,0,12,","26.7",",0,21,","","","151.4",",0","172.0",",,,0","0",",,,0","13.17",",0","19.90",",,,0","6.44",",,,0"
"USC00165852","1971-03","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","12.9","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","16","1,0","0","1,0","3","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","91.9",",,0,19,","26.7","1,0,16,+","","","110.3","1,0","156.9",",,,0","0",",,,0","15.07","1,0","21.38","1,,,0","8.76",",,,0"
"USC00165852","1971-04","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","73.7","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","1","1,0","","","1.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,21,","32.8","1,0,23,","","","38.4","1,0","13.3",",,,0","0",",,,0","19.70","1,0","26.80","1,,,0","12.59",",,,0"
"USC00165852","1971-05","30.56667","-92.43333","18.0","MAMOU 4 S, LA US","","","150.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","6","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,07,","32.2",",0,31,+","","","1.4",",0","176.4",",,,0","0",",,,0","23.13",",0","29.37",",,,0","16.88",",,,0"
