"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041653","1937-12","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","4",",6","4",",6","4",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,24,","160.0",",,6,12,","","","","","480.5",",,,6","51",",,,6","","","","","",""
"USC00041653","1938-01","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","124.5",",,6,17,","","","","","237.1",",,,6","","","","","","","",""
"USC00041653","1938-02","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","15",",6","15",",6","14",",6","","","","","","","","","","","","","","","","","","","","","","","","","85.6",",,6,08,+","","","","","801.8",",,,6","","","","","","","",""
"USC00041653","1938-03","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","17",",6","15",",6","8",",6","","","","","","","","","","","","","","","","","","","","","","","","","138.9",",,6,23,","","","","","562.9",",,,6","","","","","","","",""
"USC00041653","1938-04","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","76.2",",,6,05,","","","","","108.5",",,,6","","","","","","","",""
"USC00041653","1938-09","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,28,","","","","","17.8",",,,6","","","","","","","",""
"USC00041653","1938-10","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,30,","","","","","107.2",",,,6","","","","","","","",""
"USC00041653","1938-11","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,01,","","","","","77.0",",,,6","","","","","","","",""
"USC00041653","1938-12","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,6,03,","","","","","72.8",",,,6","","","","","","","",""
"USC00041653","1939-01","39.48333","-121.21667","783.3","CHALLENGE R S, CA US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","65.5",",,6,05,","","","","","206.8",",,,6","","","","","","","",""
