"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00111522","1948-07","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,21,","77.0",",,,0","0",",,,0"
"USC00111522","1948-08","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,17,","50.4",",,,0","0",",,,0"
"USC00111522","1948-09","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,07,","77.6",",,,0","0",",,,0"
"USC00111522","1948-10","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,07,","12.0",",,,0","0",",,,0"
"USC00111522","1948-11","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,03,","66.8",",,,0","0",",,,0"
"USC00111522","1948-12","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","5","4,0","4","4,0","0","4,0","","","","","","","","","","","","","16.8","4,,0,28,+","55.5","4,,,0","",""
"USC00111522","1949-04","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","13",",0","4",",0","1",",0","","","","","","","","","","","","","30.0",",,0,14,","63.5",",,,0","",""
"USC00111522","1949-05","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","12",",0","7",",0","1",",0","","","","","","","","","","","","","47.8",",,0,19,","99.2",",,,0","",""
"USC00111522","1949-06","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","7",",0","4",",0","1",",0","","","","","","","","","","","","","31.5",",,0,14,","55.1",",,,0","",""
"USC00111522","1949-07","41.66667","-87.61667","179.8","CHICAGO CAL TREAT WK, IL US","8",",0","6",",0","2",",0","","","","","","","","","","","","","56.4",",,0,21,","137.0",",,,0","",""
